time/s,cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
428285.13015,27.0,0.13007,1.20166,0.10158,1.20595,-4.83172
428295.82015,27.0,0.10309,1.21171,0.11881,1.21752,-5.60024
428309.33416,27.0,0.08153,1.22228,0.13768,1.23001,-6.42671
428326.43216,27.0,0.06443,1.23853,0.15884,1.24868,-7.30839
428348.01816,27.0,0.05102,1.26172,0.1817,1.27474,-8.19462
428375.26116,27.0,0.04042,1.29083,0.21483,1.30859,-9.44897
428409.75617,27.0,0.03192,1.31852,0.25549,1.34304,-10.96641
428453.30317,27.0,0.02528,1.34418,0.29436,1.37603,-12.35224
428508.36818,27.0,0.01999,1.37951,0.32675,1.41768,-13.32543
443833.23569,28.0,20004.453,0.47573,-0.01602,0.47599,1.92842
443833.37869,28.0,15829.126,0.48194,-0.00119,0.48194,0.14147
443833.52069,28.0,12516.703,0.48968,0.00954,0.48977,-1.1165
443833.66269,28.0,9909.4424,0.49626,0.02034,0.49667,-2.34758
443833.82669,28.0,7835.48,0.50373,0.03036,0.50464,-3.44945
443834.02769,28.0,6217.2461,0.51107,0.03713,0.51242,-4.15581
443834.26569,28.0,4905.291,0.51981,0.04258,0.52155,-4.68345
443834.50469,28.0,3881.2737,0.52927,0.04943,0.53157,-5.33558
443834.74269,28.0,3070.9827,0.53648,0.05469,0.53926,-5.82057
443834.98069,28.0,2430.7778,0.54759,0.0582,0.55068,-6.06716
443835.21869,28.0,1923.1537,0.55694,0.06364,0.56057,-6.51864
443835.45669,28.0,1522.4358,0.5668,0.06767,0.57082,-6.80821
443835.69469,28.0,1203.8446,0.57777,0.07253,0.58231,-7.15517
443835.93369,28.0,952.86591,0.58975,0.07681,0.59473,-7.42023
443836.17169,28.0,754.27557,0.60146,0.08162,0.60697,-7.72801
443836.40869,28.0,596.71857,0.614,0.0853,0.61989,-7.90907
443836.64669,28.0,471.96338,0.62674,0.08987,0.63315,-8.16033
443836.88569,28.0,373.20856,0.6405,0.09505,0.64751,-8.44145
443837.12369,28.0,295.47278,0.65557,0.09957,0.66309,-8.63635
443837.36269,28.0,233.87738,0.66979,0.10271,0.67762,-8.71844
443837.60069,28.0,185.05922,0.68381,0.10717,0.69216,-8.907
443837.83669,28.0,146.35823,0.70022,0.11174,0.70908,-9.067
443838.07369,28.0,115.77804,0.71555,0.11611,0.72491,-9.21698
443838.30769,28.0,91.6721,0.73174,0.12222,0.74188,-9.48258
443838.55269,28.0,72.51701,0.75015,0.12884,0.76113,-9.7457
443838.78169,28.0,57.36816,0.76787,0.13738,0.78006,-10.14368
443839.01869,28.0,45.3629,0.78807,0.14533,0.80135,-10.44882
443839.25069,28.0,35.93134,0.81024,0.15676,0.82527,-10.94988
443839.50169,28.0,28.40909,0.83726,0.16609,0.85357,-11.22049
443839.71569,28.0,22.48202,0.86567,0.17596,0.88337,-11.49001
443839.98069,28.0,17.79613,0.89841,0.18195,0.91665,-11.44876
443840.23269,28.0,14.06813,0.93428,0.18392,0.95221,-11.13697
443840.44869,28.0,11.1448,0.96996,0.18086,0.98668,-10.56188
443840.71669,28.0,8.81772,1.00403,0.17475,1.01913,-9.87327
443840.89469,28.0,6.97545,1.03488,0.16521,1.04799,-9.07002
443841.11269,28.0,5.5173,1.06172,0.14976,1.07223,-8.02874
443841.38169,28.0,4.36941,1.0855,0.13424,1.09377,-7.04968
443841.71669,28.0,3.45686,1.10453,0.1188,1.1109,-6.13886
443842.1357,28.0,2.73547,1.12078,0.10418,1.12561,-5.31079
443842.6607,28.0,2.16054,1.13169,0.09244,1.13546,-4.66961
443843.3197,28.0,1.70952,1.14044,0.08161,1.14335,-4.09318
443844.1487,28.0,1.35352,1.14792,0.0722,1.15019,-3.59913
443845.1917,28.0,1.07079,1.15377,0.06633,1.15568,-3.29044
443846.5057,28.0,0.84734,1.15868,0.06191,1.16033,-3.05832
443848.1607,28.0,0.67072,1.163,0.06015,1.16456,-2.96082
443850.2497,28.0,0.53067,1.16787,0.05916,1.16937,-2.89992
443852.8867,28.0,0.41976,1.17416,0.06084,1.17574,-2.96632
443856.2177,28.0,0.33183,1.17876,0.06617,1.18061,-3.21318
443860.4237,28.0,0.26261,1.1827,0.07267,1.18493,-3.51628
443865.7317,28.0,0.20791,1.18778,0.07982,1.19046,-3.84434
443872.4367,28.0,0.16452,1.19577,0.08883,1.19906,-4.24875
443880.9127,28.0,0.13007,1.20527,0.10221,1.20959,-4.84746
443891.6027,28.0,0.10309,1.21533,0.11911,1.22115,-5.59766
443905.1167,28.0,0.08153,1.22661,0.13662,1.23419,-6.35521
443922.2147,28.0,0.06443,1.24337,0.15838,1.25341,-7.25924
443943.80071,28.0,0.05102,1.26857,0.18311,1.28172,-8.21342
443971.04371,28.0,0.04042,1.29551,0.21892,1.31388,-9.59148
444005.53871,28.0,0.03192,1.32035,0.25899,1.34551,-11.09767
444049.08572,28.0,0.02528,1.34576,0.29324,1.37734,-12.29278
444104.15072,28.0,0.01999,1.38317,0.32529,1.42091,-13.23429
459398.38671,29.0,20004.453,0.47342,-0.01492,0.47366,1.80487
459398.52971,29.0,15829.126,0.47955,-0.00174,0.47956,0.2082
459398.67171,29.0,12516.703,0.48773,0.01109,0.48786,-1.3022
459398.81371,29.0,9909.4424,0.49542,0.02009,0.49583,-2.32203
459398.97771,29.0,7835.48,0.50161,0.02915,0.50245,-3.32541
459399.17871,29.0,6217.2461,0.5103,0.03687,0.51163,-4.13206
459399.41671,29.0,4905.291,0.5186,0.04209,0.5203,-4.63949
459399.65471,29.0,3881.2737,0.52769,0.0492,0.52998,-5.32634
459399.89271,29.0,3070.9827,0.53553,0.05581,0.53843,-5.94933
459400.13071,29.0,2430.7778,0.54497,0.05936,0.5482,-6.21626
459400.36971,29.0,1923.1537,0.55591,0.06581,0.55979,-6.75108
459400.60771,29.0,1522.4358,0.56427,0.06827,0.56838,-6.89897
459400.84571,29.0,1203.8446,0.57452,0.07343,0.57919,-7.28307
459401.08371,29.0,952.86591,0.58813,0.07733,0.59319,-7.4909
459401.32271,29.0,754.27557,0.59942,0.0819,0.60499,-7.78068
459401.55971,29.0,596.71857,0.61085,0.0851,0.61675,-7.93085
459401.79771,29.0,471.96338,0.62718,0.09005,0.63361,-8.17089
459402.03671,29.0,373.20856,0.63966,0.09311,0.6464,-8.28197
459402.27371,29.0,295.47278,0.65362,0.09753,0.66085,-8.48665
459402.51371,29.0,233.87738,0.66712,0.1021,0.67489,-8.70157
459402.75171,29.0,185.05922,0.68333,0.10685,0.69163,-8.88681
459402.98771,29.0,146.35823,0.69953,0.11184,0.70842,-9.0836
459403.22371,29.0,115.77804,0.7152,0.11751,0.72479,-9.33023
459403.45871,29.0,91.6721,0.72992,0.12285,0.74018,-9.55356
459403.70371,29.0,72.51701,0.74818,0.12911,0.75924,-9.79068
459403.93271,29.0,57.36816,0.76585,0.13787,0.77816,-10.20511
459404.16971,29.0,45.3629,0.78667,0.14783,0.80044,-10.64308
459404.40171,29.0,35.93134,0.80809,0.15733,0.82327,-11.01718
459404.65171,29.0,28.40909,0.83409,0.16737,0.85072,-11.34666
459404.86671,29.0,22.48202,0.86606,0.17733,0.88402,-11.57198
459405.13171,29.0,17.79613,0.89774,0.18277,0.91616,-11.50769
459405.38371,29.0,14.06813,0.93349,0.1859,0.95182,-11.26306
459405.59971,29.0,11.1448,0.96709,0.18298,0.98425,-10.71409
459405.86671,29.0,8.81772,1.00458,0.17707,1.02007,-9.99631
459406.04571,29.0,6.97545,1.0345,0.16524,1.04761,-9.07517
459406.26371,29.0,5.5173,1.06334,0.15189,1.07413,-8.12912
459406.53271,29.0,4.36941,1.08608,0.13611,1.09458,-7.14309
459406.86771,29.0,3.45686,1.10707,0.1194,1.11349,-6.15557
459407.28671,29.0,2.73547,1.12152,0.10584,1.1265,-5.3913
459407.81171,29.0,2.16054,1.13261,0.09312,1.13643,-4.70028
459408.47071,29.0,1.70952,1.14234,0.08217,1.14529,-4.11409
459409.29971,29.0,1.35352,1.14917,0.07297,1.15148,-3.63331
459410.34271,29.0,1.07079,1.15541,0.06666,1.15734,-3.30193
459411.65571,29.0,0.84734,1.15995,0.06194,1.1616,-3.05651
459413.31171,29.0,0.67072,1.16474,0.05988,1.16628,-2.94289
459415.40071,29.0,0.53067,1.1703,0.0595,1.17181,-2.91032
459418.03771,29.0,0.41976,1.17541,0.06219,1.17705,-3.02883
459421.36871,29.0,0.33183,1.17908,0.06705,1.18098,-3.2545
459425.57471,29.0,0.26261,1.18326,0.07211,1.18546,-3.48759
459430.88271,29.0,0.20791,1.18981,0.07907,1.19243,-3.80198
459437.58671,29.0,0.16452,1.19753,0.08888,1.20082,-4.24468
459446.06372,29.0,0.13007,1.20593,0.10288,1.21031,-4.8763
459456.75372,29.0,0.10309,1.21515,0.11875,1.22094,-5.5817
459470.26772,29.0,0.08153,1.22793,0.13566,1.23541,-6.30457
459487.36572,29.0,0.06443,1.24633,0.15795,1.2563,-7.22287
459508.95172,29.0,0.05102,1.27118,0.18673,1.28482,-8.35659
459536.19372,29.0,0.04042,1.29401,0.22354,1.31318,-9.80127
459570.68973,29.0,0.03192,1.3153,0.25896,1.34055,-11.13815
459614.23673,29.0,0.02528,1.34435,0.28917,1.3751,-12.13932
459669.30174,29.0,0.01999,1.38514,0.32268,1.42223,-13.11364
474942.65414,30.0,20004.453,0.4707,-0.0168,0.471,2.04458
474942.79714,30.0,15829.126,0.4789,-4e-05,0.4789,0.00524
474942.93914,30.0,12516.703,0.48744,0.01186,0.48758,-1.39417
474943.08114,30.0,9909.4424,0.4937,0.0196,0.49409,-2.27389
474943.24514,30.0,7835.48,0.50075,0.03084,0.5017,-3.52399
474943.44614,30.0,6217.2461,0.5088,0.03561,0.51005,-4.00311
474943.68414,30.0,4905.291,0.51789,0.04367,0.51972,-4.82029
474943.92214,30.0,3881.2737,0.52484,0.04919,0.52714,-5.35393
474944.16014,30.0,3070.9827,0.53514,0.05332,0.53779,-5.68966
474944.39914,30.0,2430.7778,0.5442,0.05906,0.54739,-6.19389
474944.63714,30.0,1923.1537,0.55328,0.06389,0.55696,-6.58712
474944.87514,30.0,1522.4358,0.56486,0.06978,0.56915,-7.04202
474945.11314,30.0,1203.8446,0.57526,0.07416,0.58002,-7.34596
474945.35214,30.0,952.86591,0.5861,0.07794,0.59126,-7.57488
474945.59014,30.0,754.27557,0.59718,0.08173,0.60275,-7.79267
474945.82714,30.0,596.71857,0.60994,0.08494,0.61582,-7.92799
474946.06514,30.0,471.96338,0.62432,0.08969,0.63073,-8.17561
474946.30414,30.0,373.20856,0.63684,0.09458,0.64383,-8.44785
474946.54114,30.0,295.47278,0.65322,0.09948,0.66075,-8.65914
474946.78114,30.0,233.87738,0.66721,0.10225,0.675,-8.71274
474947.01914,30.0,185.05922,0.68207,0.10681,0.69038,-8.89992
474947.25514,30.0,146.35823,0.69723,0.11149,0.70608,-9.08505
474947.49114,30.0,115.77804,0.71249,0.1171,0.72204,-9.33334
474947.72614,30.0,91.6721,0.73043,0.12284,0.74069,-9.5462
474947.97114,30.0,72.51701,0.74762,0.13058,0.75894,-9.90754
474948.20014,30.0,57.36816,0.7655,0.13815,0.77787,-10.23015
474948.43714,30.0,45.3629,0.78544,0.1469,0.79906,-10.59384
474948.66914,30.0,35.93134,0.80734,0.15581,0.82224,-10.92353
474948.91914,30.0,28.40909,0.83342,0.16814,0.85021,-11.40586
474949.13414,30.0,22.48202,0.863,0.17642,0.88085,-11.55362
474949.39914,30.0,17.79613,0.89749,0.18366,0.91609,-11.56515
474949.65114,30.0,14.06813,0.93233,0.18551,0.9506,-11.25347
474949.86714,30.0,11.1448,0.96791,0.18296,0.98505,-10.7042
474950.13414,30.0,8.81772,1.00308,0.17794,1.01874,-10.05924
474950.31314,30.0,6.97545,1.03331,0.16381,1.04622,-9.00807
474950.53114,30.0,5.5173,1.06356,0.15279,1.07448,-8.17511
474950.80014,30.0,4.36941,1.08539,0.13555,1.09382,-7.11879
474951.13514,30.0,3.45686,1.10508,0.12162,1.11176,-6.28026
474951.55414,30.0,2.73547,1.12074,0.10642,1.12578,-5.42428
474952.07914,30.0,2.16054,1.1332,0.09208,1.13693,-4.6457
474952.73814,30.0,1.70952,1.14248,0.0824,1.14545,-4.12548
474953.56714,30.0,1.35352,1.15003,0.07403,1.15241,-3.68334
474954.61014,30.0,1.07079,1.15565,0.06776,1.15763,-3.35572
474955.92414,30.0,0.84734,1.1594,0.06343,1.16113,-3.13173
474957.57914,30.0,0.67072,1.16475,0.06029,1.16631,-2.96332
474959.66814,30.0,0.53067,1.16909,0.06003,1.17063,-2.93921
474962.30514,30.0,0.41976,1.17377,0.06153,1.17538,-3.00059
474965.63614,30.0,0.33183,1.17829,0.06518,1.18009,-3.16606
474969.84214,30.0,0.26261,1.18422,0.0698,1.18627,-3.37298
474975.15015,30.0,0.20791,1.19106,0.07847,1.19364,-3.76957
474981.85415,30.0,0.16452,1.20035,0.09066,1.20376,-4.31915
474990.33115,30.0,0.13007,1.20697,0.10626,1.21164,-5.03144
475001.02115,30.0,0.10309,1.21431,0.12268,1.22049,-5.76885
475014.53515,30.0,0.08153,1.22663,0.1386,1.23444,-6.44665
475031.63315,30.0,0.06443,1.2425,0.15984,1.25274,-7.33066
475053.21915,30.0,0.05102,1.26422,0.18617,1.27786,-8.377
475080.46216,30.0,0.04042,1.28468,0.21556,1.30264,-9.52514
475114.95716,30.0,0.03192,1.31344,0.2436,1.33584,-10.5069
475158.50416,30.0,0.02528,1.3546,0.27763,1.38276,-11.58241
475213.56917,30.0,0.01999,1.40577,0.32333,1.44248,-12.9529
490468.37159,31.0,20004.453,0.46841,-0.01605,0.46869,1.96211
490468.51359,31.0,15829.126,0.47693,-0.00165,0.47694,0.19836
490468.65659,31.0,12516.703,0.48428,0.01111,0.48441,-1.31384
490468.79859,31.0,9909.4424,0.49138,0.02075,0.49182,-2.41793
490468.96259,31.0,7835.48,0.49979,0.02858,0.50061,-3.27253
490469.16359,31.0,6217.2461,0.50751,0.03725,0.50887,-4.19771
490469.40159,31.0,4905.291,0.51551,0.04233,0.51725,-4.69431
490469.63959,31.0,3881.2737,0.52457,0.04989,0.52693,-5.43331
490469.87859,31.0,3070.9827,0.53232,0.05448,0.5351,-5.84312
490470.11659,31.0,2430.7778,0.54305,0.05811,0.54615,-6.10824
490470.35459,31.0,1923.1537,0.55256,0.06308,0.55615,-6.51221
490470.59259,31.0,1522.4358,0.56292,0.06896,0.56713,-6.98406
490470.83059,31.0,1203.8446,0.5726,0.07439,0.57741,-7.40215
490471.06959,31.0,952.86591,0.58493,0.07823,0.59014,-7.61785
490471.30759,31.0,754.27557,0.59723,0.08178,0.6028,-7.79716
490471.54459,31.0,596.71857,0.61044,0.08552,0.6164,-7.97487
490471.78259,31.0,471.96338,0.62187,0.09074,0.62845,-8.30207
490472.02159,31.0,373.20856,0.63641,0.0947,0.64342,-8.46338
490472.25859,31.0,295.47278,0.65062,0.09926,0.65815,-8.67463
490472.49859,31.0,233.87738,0.66525,0.10381,0.6733,-8.86964
490472.73659,31.0,185.05922,0.68147,0.10822,0.69001,-9.02336
490472.97259,31.0,146.35823,0.69764,0.1121,0.70659,-9.12825
490473.20859,31.0,115.77804,0.71282,0.11743,0.72243,-9.35489
490473.44359,31.0,91.6721,0.72899,0.12272,0.73925,-9.55547
490473.68859,31.0,72.51701,0.74656,0.1292,0.75766,-9.8187
490473.91759,31.0,57.36816,0.76285,0.13687,0.77503,-10.17159
490474.15459,31.0,45.3629,0.78423,0.14677,0.79784,-10.60041
490474.38659,31.0,35.93134,0.80727,0.15745,0.82248,-11.03678
490474.63759,31.0,28.40909,0.8327,0.1687,0.84961,-11.45285
490474.85159,31.0,22.48202,0.86282,0.17707,0.8808,-11.59731
490475.11659,31.0,17.79613,0.89448,0.18503,0.91341,-11.687
490475.36859,31.0,14.06813,0.93026,0.18613,0.9487,-11.3145
490475.58459,31.0,11.1448,0.968,0.18395,0.98532,-10.75945
490475.85159,31.0,8.81772,1.00156,0.17718,1.01711,-10.03194
490476.03059,31.0,6.97545,1.03504,0.16838,1.04865,-9.24016
490476.24859,31.0,5.5173,1.06092,0.15031,1.07151,-8.06398
490476.51759,31.0,4.36941,1.0851,0.13739,1.09377,-7.2162
490476.85259,31.0,3.45686,1.10299,0.12133,1.10964,-6.27734
490477.27159,31.0,2.73547,1.11979,0.10645,1.12484,-5.43044
490477.79659,31.0,2.16054,1.13275,0.09375,1.13662,-4.73116
490478.45559,31.0,1.70952,1.14115,0.0839,1.14423,-4.20482
490479.28459,31.0,1.35352,1.14787,0.07317,1.1502,-3.64712
490480.32759,31.0,1.07079,1.15454,0.067,1.15649,-3.32108
490481.64159,31.0,0.84734,1.15936,0.06328,1.16109,-3.12402
490483.29659,31.0,0.67072,1.16444,0.06082,1.16603,-2.98973
490485.38559,31.0,0.53067,1.16898,0.05983,1.17051,-2.92997
490488.02259,31.0,0.41976,1.17375,0.06128,1.17535,-2.9886
490491.35359,31.0,0.33183,1.1799,0.06546,1.18171,-3.17544
490495.55959,31.0,0.26261,1.18513,0.07334,1.1874,-3.54132
490500.86759,31.0,0.20791,1.18939,0.08201,1.19221,-3.94442
490507.57159,31.0,0.16452,1.19543,0.09066,1.19886,-4.33694
490516.04859,31.0,0.13007,1.20474,0.10239,1.20908,-4.85794
490526.73859,31.0,0.10309,1.21633,0.11846,1.22208,-5.56249
490540.25259,31.0,0.08153,1.22787,0.13885,1.2357,-6.45182
490557.3506,31.0,0.06443,1.24296,0.16138,1.25339,-7.39743
490578.9366,31.0,0.05102,1.26385,0.18259,1.27697,-8.2207
490606.1796,31.0,0.04042,1.29469,0.21296,1.31209,-9.34084
490640.67461,31.0,0.03192,1.32679,0.25452,1.35098,-10.85927
490684.22161,31.0,0.02528,1.35481,0.29933,1.38748,-12.45856
490739.28662,31.0,0.01999,1.38542,0.33804,1.42606,-13.71215
505982.39444,32.0,20004.453,0.46866,-0.01607,0.46894,1.96429
505982.53744,32.0,15829.126,0.4761,-0.00126,0.4761,0.15171
505982.67944,32.0,12516.703,0.48325,0.01167,0.48339,-1.383
505982.82144,32.0,9909.4424,0.49153,0.02056,0.49196,-2.3956
505982.98544,32.0,7835.48,0.49863,0.03001,0.49953,-3.4443
505983.18644,32.0,6217.2461,0.50551,0.03673,0.50685,-4.15593
505983.42444,32.0,4905.291,0.51311,0.04369,0.51497,-4.86737
505983.66344,32.0,3881.2737,0.52241,0.04831,0.52464,-5.28354
505983.90144,32.0,3070.9827,0.53197,0.05472,0.53478,-5.87259
505984.13944,32.0,2430.7778,0.54168,0.05858,0.54484,-6.1722
505984.37744,32.0,1923.1537,0.55112,0.06398,0.55482,-6.62206
505984.61544,32.0,1522.4358,0.56179,0.06815,0.56591,-6.91705
505984.85344,32.0,1203.8446,0.57246,0.07371,0.57719,-7.337
505985.09244,32.0,952.86591,0.58295,0.07748,0.58808,-7.57091
505985.33044,32.0,754.27557,0.59582,0.08118,0.60133,-7.75873
505985.56744,32.0,596.71857,0.60833,0.08714,0.61454,-8.15147
505985.80544,32.0,471.96338,0.62266,0.09007,0.62914,-8.23106
505986.04444,32.0,373.20856,0.63627,0.09519,0.64335,-8.50882
505986.28244,32.0,295.47278,0.64991,0.0988,0.65738,-8.64398
505986.52144,32.0,233.87738,0.66443,0.10246,0.67228,-8.76637
505986.75944,32.0,185.05922,0.67999,0.1064,0.68826,-8.89316
505986.99544,32.0,146.35823,0.6965,0.1114,0.70535,-9.08726
505987.23244,32.0,115.77804,0.71104,0.11613,0.72046,-9.2756
505987.46644,32.0,91.6721,0.72655,0.12388,0.73703,-9.67628
505987.71144,32.0,72.51701,0.7448,0.12811,0.75574,-9.75962
505987.94144,32.0,57.36816,0.76385,0.13809,0.77624,-10.24718
505988.17744,32.0,45.3629,0.78308,0.14667,0.79669,-10.60872
505988.40944,32.0,35.93134,0.80638,0.15719,0.82156,-11.03042
505988.66044,32.0,28.40909,0.83308,0.16592,0.84944,-11.26389
505988.87444,32.0,22.48202,0.86017,0.17808,0.87841,-11.69699
505989.13944,32.0,17.79613,0.89425,0.18473,0.91313,-11.67189
505989.39144,32.0,14.06813,0.92955,0.18645,0.94806,-11.34214
505989.60744,32.0,11.1448,0.96496,0.18435,0.98241,-10.81589
505989.87544,32.0,8.81772,1.00061,0.17702,1.01615,-10.03238
505990.05344,32.0,6.97545,1.03386,0.16569,1.04706,-9.10472
505990.27144,32.0,5.5173,1.05941,0.15248,1.07033,-8.19008
505990.54044,32.0,4.36941,1.08388,0.13787,1.09262,-7.24908
505990.87544,32.0,3.45686,1.10274,0.12236,1.10951,-6.33176
505991.29444,32.0,2.73547,1.11945,0.10621,1.12448,-5.42002
505991.81944,32.0,2.16054,1.13201,0.09407,1.13591,-4.75048
505992.47944,32.0,1.70952,1.1403,0.0839,1.14338,-4.20804
505993.30744,32.0,1.35352,1.14691,0.07439,1.14932,-3.71118
505994.35044,32.0,1.07079,1.15314,0.06738,1.15511,-3.34398
505995.66444,32.0,0.84734,1.15861,0.06297,1.16032,-3.11072
505997.31944,32.0,0.67072,1.16296,0.06102,1.16456,-3.00351
505999.40844,32.0,0.53067,1.16729,0.06031,1.16884,-2.95786
506002.04544,32.0,0.41976,1.17215,0.06093,1.17373,-2.97561
506005.37644,32.0,0.33183,1.17868,0.06516,1.18048,-3.16419
506009.58244,32.0,0.26261,1.18435,0.07275,1.18659,-3.515
506014.89044,32.0,0.20791,1.1894,0.08187,1.19222,-3.93758
506021.59545,32.0,0.16452,1.19476,0.09157,1.19826,-4.38261
506030.07145,32.0,0.13007,1.20316,0.10358,1.20762,-4.92039
506040.76145,32.0,0.10309,1.21539,0.11833,1.22114,-5.56093
506054.27545,32.0,0.08153,1.22788,0.13887,1.2357,-6.45253
506071.37345,32.0,0.06443,1.24313,0.16285,1.25375,-7.46316
506092.95945,32.0,0.05102,1.26125,0.18369,1.27456,-8.28617
506120.20246,32.0,0.04042,1.29103,0.21165,1.30826,-9.31002
506154.69746,32.0,0.03192,1.32667,0.25054,1.35012,-10.69438
506198.24546,32.0,0.02528,1.35912,0.29758,1.39132,-12.3502
506253.31047,32.0,0.01999,1.3896,0.34136,1.43091,-13.8015
521489.9771,33.0,20004.453,0.46717,-0.01566,0.46743,1.92039
521490.1191,33.0,15829.126,0.47647,-0.00074,0.47647,0.08905
521490.2621,33.0,12516.703,0.48227,0.01175,0.48242,-1.39565
521490.4041,33.0,9909.4424,0.48868,0.02222,0.48918,-2.60347
521490.5681,33.0,7835.48,0.49757,0.02987,0.49846,-3.4352
521490.7691,33.0,6217.2461,0.5076,0.03689,0.50894,-4.1565
521491.0071,33.0,4905.291,0.51362,0.04207,0.51534,-4.68226
521491.2451,33.0,3881.2737,0.52302,0.0485,0.52526,-5.29774
521491.4831,33.0,3070.9827,0.53116,0.05392,0.53389,-5.79636
521491.7221,33.0,2430.7778,0.5417,0.05929,0.54493,-6.24591
521491.9601,33.0,1923.1537,0.55044,0.06381,0.55413,-6.613
521492.1981,33.0,1522.4358,0.56071,0.06871,0.5649,-6.98649
521492.4361,33.0,1203.8446,0.57266,0.07178,0.57715,-7.14484
521492.6751,33.0,952.86591,0.58353,0.07716,0.58861,-7.53262
521492.9131,33.0,754.27557,0.59348,0.08256,0.59919,-7.91933
521493.1501,33.0,596.71857,0.60675,0.08573,0.61278,-8.04258
521493.3881,33.0,471.96338,0.62122,0.09056,0.62778,-8.29449
521493.6271,33.0,373.20856,0.63477,0.09437,0.64175,-8.45618
521493.8641,33.0,295.47278,0.64956,0.09829,0.65695,-8.60452
521494.1041,33.0,233.87738,0.66386,0.1037,0.67191,-8.8783
521494.3421,33.0,185.05922,0.67788,0.10776,0.68639,-9.03258
521494.5781,33.0,146.35823,0.69524,0.11316,0.70439,-9.24483
521494.8141,33.0,115.77804,0.71063,0.11655,0.72013,-9.31398
521495.0491,33.0,91.6721,0.7265,0.12418,0.73703,-9.69991
521495.2941,33.0,72.51701,0.74398,0.12851,0.75499,-9.80012
521495.5231,33.0,57.36816,0.76087,0.1382,0.77332,-10.29498
521495.7601,33.0,45.3629,0.7831,0.1481,0.79698,-10.70909
521495.9921,33.0,35.93134,0.80442,0.15639,0.81948,-11.00181
521496.2421,33.0,28.40909,0.83038,0.16792,0.84719,-11.43201
521496.4571,33.0,22.48202,0.8588,0.17863,0.87718,-11.7501
521496.7221,33.0,17.79613,0.89228,0.18425,0.9111,-11.66707
521496.9741,33.0,14.06813,0.92789,0.18804,0.94675,-11.45591
521497.1901,33.0,11.1448,0.96254,0.18675,0.98049,-10.98022
521497.4571,33.0,8.81772,0.99976,0.17941,1.01573,-10.1733
521497.6351,33.0,6.97545,1.03293,0.16582,1.04616,-9.1203
521497.8531,33.0,5.5173,1.05883,0.15495,1.07011,-8.32573
521498.1221,33.0,4.36941,1.08522,0.13756,1.09391,-7.22402
521498.4571,33.0,3.45686,1.10467,0.12287,1.11148,-6.34706
521498.8761,33.0,2.73547,1.11846,0.10823,1.12368,-5.52731
521499.4011,33.0,2.16054,1.13078,0.09419,1.1347,-4.76153
521500.0601,33.0,1.70952,1.14011,0.08289,1.14312,-4.15834
521500.8891,33.0,1.35352,1.14796,0.07456,1.15038,-3.71601
521501.9321,33.0,1.07079,1.15325,0.06716,1.15521,-3.33263
521503.2451,33.0,0.84734,1.15975,0.06248,1.16143,-3.08389
521504.9011,33.0,0.67072,1.1647,0.06049,1.16627,-2.97283
521506.9901,33.0,0.53067,1.17009,0.06083,1.17167,-2.97613
521509.6271,33.0,0.41976,1.17306,0.06302,1.17475,-3.07531
521512.9581,33.0,0.33183,1.17716,0.06646,1.17903,-3.23137
521517.1641,33.0,0.26261,1.18208,0.07121,1.18422,-3.44735
521522.4721,33.0,0.20791,1.18945,0.07971,1.19212,-3.83396
521529.1761,33.0,0.16452,1.19643,0.09032,1.19983,-4.3172
521537.65311,33.0,0.13007,1.20416,0.10355,1.2086,-4.91488
521548.34311,33.0,0.10309,1.21468,0.11718,1.22032,-5.51025
521561.85711,33.0,0.08153,1.23107,0.13655,1.23862,-6.32921
521578.95511,33.0,0.06443,1.25023,0.16231,1.26073,-7.39689
521600.54111,33.0,0.05102,1.2678,0.19468,1.28266,-8.72986
521627.78411,33.0,0.04042,1.28521,0.22598,1.30493,-9.9723
521662.27912,33.0,0.03192,1.31065,0.25333,1.33491,-10.93956
521705.82612,33.0,0.02528,1.34662,0.28502,1.37646,-11.95078
521760.89113,33.0,0.01999,1.3881,0.32445,1.42552,-13.15606
536980.11234,34.0,20004.453,0.46752,-0.01702,0.46783,2.085
536980.25534,34.0,15829.126,0.4739,-0.00243,0.4739,0.29341
536980.39734,34.0,12516.703,0.48066,0.01085,0.48079,-1.29288
536980.53934,34.0,9909.4424,0.4887,0.02029,0.48912,-2.3778
536980.70334,34.0,7835.48,0.49718,0.02911,0.49803,-3.35057
536980.90434,34.0,6217.2461,0.50523,0.03678,0.50657,-4.16325
536981.14234,34.0,4905.291,0.51048,0.0417,0.51218,-4.67027
536981.38134,34.0,3881.2737,0.52118,0.04964,0.52354,-5.44041
536981.61934,34.0,3070.9827,0.52888,0.05438,0.53167,-5.87027
536981.85734,34.0,2430.7778,0.53992,0.06092,0.54334,-6.43718
536982.09534,34.0,1923.1537,0.54944,0.0637,0.55312,-6.61331
536982.33334,34.0,1522.4358,0.55892,0.06816,0.56306,-6.95243
536982.57134,34.0,1203.8446,0.57073,0.07373,0.57548,-7.36064
536982.81034,34.0,952.86591,0.58239,0.07814,0.58761,-7.6421
536983.04834,34.0,754.27557,0.59427,0.08203,0.59991,-7.8592
536983.28534,34.0,596.71857,0.60637,0.08613,0.61245,-8.08461
536983.52334,34.0,471.96338,0.62117,0.08998,0.62766,-8.24224
