time/s,cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
1398603.77007,88.0,17.79613,0.73656,0.16512,0.75484,-12.63534
1398604.02207,88.0,14.06813,0.76824,0.17136,0.78712,-12.57419
1398604.23807,88.0,11.1448,0.80283,0.172,0.82105,-12.09214
1398604.50607,88.0,8.81772,0.83872,0.16752,0.85529,-11.29505
1398604.68407,88.0,6.97545,0.86756,0.15815,0.88186,-10.3311
1398604.90207,88.0,5.5173,0.89766,0.14516,0.90932,-9.18595
1398605.17107,88.0,4.36941,0.91742,0.13039,0.92664,-8.08882
1398605.50607,88.0,3.45686,0.93713,0.11558,0.94423,-7.03111
1398605.92507,88.0,2.73547,0.95171,0.10238,0.9572,-6.13996
1398606.45007,88.0,2.16054,0.96269,0.09062,0.96694,-5.37777
1398607.10906,88.0,1.70952,0.97086,0.08073,0.97421,-4.75334
1398607.93806,88.0,1.35352,0.97719,0.07328,0.97993,-4.2884
1398608.98106,88.0,1.07079,0.98252,0.06768,0.98485,-3.9403
1398610.29506,88.0,0.84734,0.98763,0.06471,0.98975,-3.74885
1398611.95006,88.0,0.67072,0.9932,0.0638,0.99525,-3.67564
1398614.03906,88.0,0.53067,0.99906,0.06437,1.00113,-3.68651
1398616.67606,88.0,0.41976,1.00514,0.0693,1.00753,-3.94424
1398620.00705,88.0,0.33183,1.00944,0.07721,1.01239,-4.37393
1398624.21305,88.0,0.26261,1.0139,0.08573,1.01752,-4.83301
1398629.52105,88.0,0.20791,1.01983,0.09489,1.02424,-5.31576
1398636.22604,88.0,0.16452,1.02932,0.10646,1.03481,-5.90492
1398644.70204,88.0,0.13007,1.04044,0.1225,1.04763,-6.71525
1398655.39203,88.0,0.10309,1.05237,0.14072,1.06173,-7.61621
1398668.90602,88.0,0.08153,1.06894,0.16049,1.08092,-8.53848
1398686.004,88.0,0.06443,1.0912,0.18702,1.10711,-9.72526
1398707.58999,88.0,0.05102,1.12156,0.21873,1.14268,-11.0353
1398734.83297,88.0,0.04042,1.1492,0.26334,1.17899,-12.90656
1398769.32894,88.0,0.03192,1.17189,0.31027,1.21227,-14.82917
1398812.87591,88.0,0.02528,1.1966,0.34976,1.24666,-16.29325
1398867.94186,88.0,0.01999,1.23349,0.38405,1.2919,-17.29402
1414071.59691,89.0,20004.453,0.38963,-0.01366,0.38987,2.00797
1414071.73991,89.0,15829.126,0.39872,0.0006,0.39872,-0.08665
1414071.88191,89.0,12516.703,0.4067,0.01054,0.40684,-1.48458
1414072.02391,89.0,9909.4424,0.41428,0.02004,0.41477,-2.76935
1414072.18791,89.0,7835.48,0.42204,0.02786,0.42296,-3.7763
1414072.38891,89.0,6217.2461,0.43082,0.03208,0.43201,-4.25898
1414072.62691,89.0,4905.291,0.43746,0.03828,0.43913,-5.00157
1414072.86591,89.0,3881.2737,0.44644,0.04199,0.44841,-5.37329
1414073.10391,89.0,3070.9827,0.45292,0.04433,0.45508,-5.59015
1414073.34191,89.0,2430.7778,0.46154,0.04726,0.46396,-5.84661
1414073.57991,89.0,1923.1537,0.46836,0.05148,0.47118,-6.27231
1414073.81791,89.0,1522.4358,0.47636,0.05332,0.47934,-6.38711
1414074.05591,89.0,1203.8446,0.48548,0.05675,0.48879,-6.6678
1414074.2949,89.0,952.86591,0.49439,0.05882,0.49787,-6.78479
1414074.5329,89.0,754.27557,0.50263,0.06162,0.50639,-6.98939
1414074.7699,89.0,596.71857,0.51296,0.06468,0.51703,-7.1869
1414075.0079,89.0,471.96338,0.52207,0.06727,0.52639,-7.34218
1414075.2469,89.0,373.20856,0.53089,0.06961,0.53544,-7.47037
1414075.4849,89.0,295.47278,0.54226,0.07336,0.5472,-7.70485
1414075.7239,89.0,233.87738,0.55309,0.07771,0.55852,-7.99769
1414075.9619,89.0,185.05922,0.56189,0.08107,0.56771,-8.20982
1414076.1979,89.0,146.35823,0.57438,0.08477,0.5806,-8.395
1414076.4349,89.0,115.77804,0.58571,0.09263,0.59299,-8.98687
1414076.6689,89.0,91.6721,0.59805,0.09703,0.60587,-9.21541
1414076.9139,89.0,72.51701,0.61021,0.10488,0.61916,-9.7522
1414077.1439,89.0,57.36816,0.62537,0.11353,0.6356,-10.28907
1414077.3799,89.0,45.3629,0.64129,0.12395,0.65315,-10.93927
1414077.6119,89.0,35.93134,0.66013,0.13236,0.67327,-11.33752
1414077.8629,89.0,28.40909,0.68228,0.14576,0.69767,-12.05941
1414078.0769,89.0,22.48202,0.70756,0.15741,0.72486,-12.54248
1414078.3419,89.0,17.79613,0.73549,0.16655,0.75411,-12.75939
1414078.5939,89.0,14.06813,0.76956,0.17285,0.78874,-12.65927
1414078.8099,89.0,11.1448,0.80435,0.17271,0.82269,-12.11874
1414079.0779,89.0,8.81772,0.83822,0.16767,0.85482,-11.31167
1414079.2559,89.0,6.97545,0.8696,0.15925,0.88406,-10.3774
1414079.4739,89.0,5.5173,0.89675,0.14468,0.90835,-9.16508
1414079.7429,89.0,4.36941,0.91995,0.1318,0.92934,-8.15327
1414080.0779,89.0,3.45686,0.93825,0.11499,0.94527,-6.98723
1414080.4969,89.0,2.73547,0.95442,0.10312,0.95997,-6.1664
1414081.0219,89.0,2.16054,0.96502,0.09148,0.96934,-5.41504
1414081.6819,89.0,1.70952,0.97249,0.08102,0.97586,-4.76251
1414082.5099,89.0,1.35352,0.98004,0.07284,0.98274,-4.25051
1414083.5529,89.0,1.07079,0.98567,0.06781,0.988,-3.93555
1414084.8669,89.0,0.84734,0.99073,0.06517,0.99287,-3.76344
1414086.5219,89.0,0.67072,0.99563,0.06346,0.99765,-3.64715
1414088.61089,89.0,0.53067,1.00122,0.06443,1.00329,-3.68189
1414091.24789,89.0,0.41976,1.00774,0.06875,1.01008,-3.90288
1414094.57889,89.0,0.33183,1.01316,0.07663,1.01605,-4.32542
1414098.78489,89.0,0.26261,1.01772,0.08605,1.02135,-4.83267
1414104.09288,89.0,0.20791,1.02308,0.09567,1.02754,-5.34248
1414110.79788,89.0,0.16452,1.03159,0.10696,1.03712,-5.91953
1414119.27387,89.0,0.13007,1.04312,0.12292,1.05034,-6.72091
1414129.96386,89.0,0.10309,1.05484,0.14127,1.06426,-7.62822
1414143.47785,89.0,0.08153,1.07033,0.16181,1.08249,-8.59672
1414160.57584,89.0,0.06443,1.09122,0.18693,1.10712,-9.72069
1414182.16282,89.0,0.05102,1.12063,0.2149,1.14105,-10.8556
1414209.4048,89.0,0.04042,1.15233,0.25761,1.18078,-12.60179
1414243.90077,89.0,0.03192,1.17831,0.30683,1.2176,-14.59552
1414287.44774,89.0,0.02528,1.20239,0.35097,1.25257,-16.27204
1414342.5137,89.0,0.01999,1.23542,0.38756,1.29479,-17.4171
1429533.40596,90.0,20004.453,0.3921,-0.01312,0.39232,1.91649
1429533.54796,90.0,15829.126,0.39908,0.00073,0.39909,-0.10473
1429533.68996,90.0,12516.703,0.40698,0.01168,0.40715,-1.64381
1429533.83196,90.0,9909.4424,0.41464,0.01886,0.41507,-2.6045
1429533.99596,90.0,7835.48,0.423,0.02717,0.42387,-3.67485
1429534.19696,90.0,6217.2461,0.42906,0.033,0.43033,-4.39849
1429534.43496,90.0,4905.291,0.43886,0.03717,0.44043,-4.84102
1429534.67396,90.0,3881.2737,0.44567,0.04164,0.44761,-5.33817
1429534.91196,90.0,3070.9827,0.45313,0.0447,0.45533,-5.63336
1429535.14996,90.0,2430.7778,0.46076,0.04741,0.46319,-5.87518
1429535.38796,90.0,1923.1537,0.46833,0.05144,0.47114,-6.26862
1429535.62596,90.0,1522.4358,0.47664,0.05492,0.4798,-6.57231
1429535.86396,90.0,1203.8446,0.48509,0.05682,0.4884,-6.68134
1429536.10296,90.0,952.86591,0.49448,0.05986,0.49809,-6.903
1429536.34096,90.0,754.27557,0.5037,0.06291,0.50762,-7.11926
1429536.57796,90.0,596.71857,0.51289,0.06519,0.51701,-7.24414
1429536.81596,90.0,471.96338,0.52123,0.06811,0.52566,-7.44514
1429537.05496,90.0,373.20856,0.53163,0.07082,0.53633,-7.58833
1429537.29296,90.0,295.47278,0.54075,0.07453,0.54586,-7.84718
1429537.53196,90.0,233.87738,0.55393,0.07663,0.5592,-7.87638
1429537.76996,90.0,185.05922,0.56451,0.08077,0.57026,-8.14223
1429538.00596,90.0,146.35823,0.5748,0.08599,0.5812,-8.50795
1429538.24296,90.0,115.77804,0.58576,0.08911,0.5925,-8.6499
1429538.47696,90.0,91.6721,0.59895,0.0978,0.60688,-9.27367
1429538.72196,90.0,72.51701,0.60998,0.10574,0.61907,-9.8344
1429538.95096,90.0,57.36816,0.62445,0.11349,0.63468,-10.3004
1429539.18795,90.0,45.3629,0.64144,0.12492,0.65349,-11.02047
1429539.41995,90.0,35.93134,0.65957,0.13566,0.67338,-11.62223
1429539.67095,90.0,28.40909,0.68088,0.14493,0.69613,-12.01677
1429539.88495,90.0,22.48202,0.70665,0.15848,0.72421,-12.64076
1429540.14995,90.0,17.79613,0.7364,0.16693,0.75508,-12.77238
1429540.40195,90.0,14.06813,0.76878,0.17215,0.78782,-12.62171
1429540.61795,90.0,11.1448,0.80346,0.17133,0.82152,-12.03776
1429540.88595,90.0,8.81772,0.83832,0.16967,0.85532,-11.44139
1429541.06395,90.0,6.97545,0.86984,0.15801,0.88407,-10.29605
1429541.28195,90.0,5.5173,0.89693,0.14699,0.90889,-9.30678
1429541.55095,90.0,4.36941,0.92059,0.13115,0.92988,-8.10824
1429541.88595,90.0,3.45686,0.94034,0.11726,0.94762,-7.10806
1429542.30495,90.0,2.73547,0.95465,0.10222,0.96011,-6.11176
1429542.82995,90.0,2.16054,0.96693,0.08976,0.97109,-5.30368
1429543.48995,90.0,1.70952,0.9755,0.08085,0.97885,-4.73787
1429544.31795,90.0,1.35352,0.98208,0.07401,0.98487,-4.30942
1429545.36095,90.0,1.07079,0.98705,0.06921,0.98948,-4.01075
1429546.67495,90.0,0.84734,0.99235,0.06589,0.99454,-3.79858
1429548.32995,90.0,0.67072,0.9972,0.06409,0.99926,-3.67732
1429550.41895,90.0,0.53067,1.00234,0.0658,1.00449,-3.75608
1429553.05594,90.0,0.41976,1.00723,0.06837,1.00955,-3.88297
1429556.38694,90.0,0.33183,1.01294,0.07323,1.01559,-4.13509
1429560.59294,90.0,0.26261,1.02086,0.08151,1.02411,-4.56531
1429565.90093,90.0,0.20791,1.02966,0.09449,1.03399,-5.24307
1429572.60593,90.0,0.16452,1.03697,0.11122,1.04291,-6.1219
1429581.08192,90.0,0.13007,1.04411,0.12856,1.052,-7.01928
1429591.77191,90.0,0.10309,1.0546,0.14493,1.06452,-7.82506
1429605.2859,90.0,0.08153,1.06986,0.16477,1.08248,-8.75551
1429622.38389,90.0,0.06443,1.08968,0.1897,1.10607,-9.87529
1429643.97087,90.0,0.05102,1.11064,0.21791,1.13181,-11.10048
1429671.21285,90.0,0.04042,1.13714,0.2465,1.16355,-12.23078
1429705.70883,90.0,0.03192,1.17614,0.27925,1.20883,-13.35619
1429749.25579,90.0,0.02528,1.22431,0.32697,1.26722,-14.95283
1429804.32175,90.0,0.01999,1.26979,0.38909,1.32806,-17.03606
1444990.81082,91.0,20004.453,0.39005,-0.01295,0.39027,1.902
1444990.95382,91.0,15829.126,0.39797,0.00091,0.39797,-0.13159
1444991.09582,91.0,12516.703,0.4062,0.01127,0.40636,-1.58955
1444991.23782,91.0,9909.4424,0.41498,0.02004,0.41546,-2.76438
1444991.40182,91.0,7835.48,0.42283,0.02579,0.42362,-3.49065
1444991.60282,91.0,6217.2461,0.42945,0.03346,0.43075,-4.45547
1444991.84082,91.0,4905.291,0.43816,0.03799,0.43981,-4.95593
1444992.07982,91.0,3881.2737,0.44557,0.04176,0.44753,-5.35397
1444992.31782,91.0,3070.9827,0.45292,0.04387,0.45504,-5.53256
1444992.55582,91.0,2430.7778,0.46106,0.04734,0.46348,-5.86279
1444992.79382,91.0,1923.1537,0.47118,0.05033,0.47386,-6.09717
1444993.03182,91.0,1522.4358,0.4756,0.05411,0.47867,-6.49033
1444993.26982,91.0,1203.8446,0.48554,0.05661,0.48883,-6.64971
1444993.50882,91.0,952.86591,0.49459,0.05992,0.49821,-6.90772
1444993.74682,91.0,754.27557,0.50315,0.06133,0.50687,-6.94974
1444993.98382,91.0,596.71857,0.51182,0.06323,0.51571,-7.04303
1444994.22182,91.0,471.96338,0.52097,0.06597,0.52513,-7.21712
1444994.46082,91.0,373.20856,0.53191,0.06985,0.53648,-7.48145
1444994.69782,91.0,295.47278,0.54069,0.07324,0.54563,-7.71425
1444994.93781,91.0,233.87738,0.55037,0.07562,0.55554,-7.82362
1444995.17581,91.0,185.05922,0.56147,0.07997,0.56713,-8.10646
1444995.41181,91.0,146.35823,0.57336,0.08561,0.57972,-8.49251
1444995.64781,91.0,115.77804,0.58522,0.09076,0.59221,-8.81586
1444995.88281,91.0,91.6721,0.59726,0.09761,0.60518,-9.28146
1444996.12781,91.0,72.51701,0.61104,0.10439,0.61989,-9.69479
1444996.35681,91.0,57.36816,0.62497,0.11259,0.63503,-10.21254
1444996.59381,91.0,45.3629,0.64151,0.12364,0.65331,-10.90933
1444996.82581,91.0,35.93134,0.65955,0.13439,0.6731,-11.5174
1444997.07681,91.0,28.40909,0.68165,0.14505,0.69691,-12.0131
1444997.29081,91.0,22.48202,0.70489,0.15719,0.72221,-12.57102
1444997.55581,91.0,17.79613,0.73604,0.16585,0.7545,-12.69802
1444997.80781,91.0,14.06813,0.76977,0.17174,0.78869,-12.57714
1444998.02381,91.0,11.1448,0.80339,0.17278,0.82176,-12.13706
1444998.29181,91.0,8.81772,0.83832,0.16858,0.8551,-11.37033
1444998.46981,91.0,6.97545,0.86703,0.15995,0.88166,-10.45254
1444998.68781,91.0,5.5173,0.89744,0.14598,0.90924,-9.23914
1444998.95681,91.0,4.36941,0.91759,0.13121,0.92692,-8.13763
1444999.29181,91.0,3.45686,0.93754,0.11558,0.94464,-7.02789
1444999.71081,91.0,2.73547,0.952,0.10232,0.95749,-6.13445
1445000.23581,91.0,2.16054,0.96209,0.09146,0.96643,-5.43046
1445000.89481,91.0,1.70952,0.97029,0.08073,0.97364,-4.75615
1445001.72381,91.0,1.35352,0.97746,0.0731,0.98019,-4.27691
1445002.76681,91.0,1.07079,0.98332,0.06771,0.98564,-3.93915
1445004.08081,91.0,0.84734,0.98889,0.0645,0.99099,-3.73169
1445005.73581,91.0,0.67072,0.99382,0.0639,0.99588,-3.67896
1445007.8248,91.0,0.53067,0.99976,0.06476,1.00186,-3.70641
1445010.4618,91.0,0.41976,1.00578,0.0698,1.0082,-3.9699
1445013.7928,91.0,0.33183,1.01085,0.07725,1.0138,-4.3702
1445017.9988,91.0,0.26261,1.01518,0.08592,1.01881,-4.8379
1445023.30679,91.0,0.20791,1.02065,0.09536,1.02509,-5.33778
1445030.01179,91.0,0.16452,1.03057,0.10706,1.03611,-5.93069
1445038.48778,91.0,0.13007,1.04152,0.12296,1.04875,-6.73296
1445049.17777,91.0,0.10309,1.05376,0.14149,1.06321,-7.64747
1445062.69176,91.0,0.08153,1.06985,0.16192,1.08203,-8.60641
1445079.78975,91.0,0.06443,1.09265,0.18717,1.10856,-9.72057
1445101.37673,91.0,0.05102,1.12267,0.21912,1.14385,-11.04409
1445128.61871,91.0,0.04042,1.15122,0.26297,1.18088,-12.86709
1445163.11468,91.0,0.03192,1.17424,0.31055,1.21461,-14.81363
1445206.66165,91.0,0.02528,1.19838,0.35054,1.2486,-16.305
1445261.72761,91.0,0.01999,1.23493,0.38539,1.29367,-17.33183
1460443.33508,92.0,20004.453,0.39135,-0.01278,0.39156,1.87045
1460443.47808,92.0,15829.126,0.39884,0.00028,0.39884,-0.03994
1460443.62008,92.0,12516.703,0.40695,0.0127,0.40715,-1.7876
1460443.76208,92.0,9909.4424,0.41496,0.02005,0.41544,-2.76614
1460443.92608,92.0,7835.48,0.42404,0.02702,0.4249,-3.64648
1460444.12708,92.0,6217.2461,0.43022,0.03292,0.43148,-4.37546
1460444.36508,92.0,4905.291,0.43706,0.0387,0.43877,-5.05973
1460444.60308,92.0,3881.2737,0.44509,0.04038,0.44691,-5.18442
1460444.84108,92.0,3070.9827,0.4532,0.04539,0.45546,-5.71971
1460445.08008,92.0,2430.7778,0.46007,0.04801,0.46257,-5.9578
1460445.31808,92.0,1923.1537,0.46879,0.05046,0.47149,-6.14395
1460445.55608,92.0,1522.4358,0.47787,0.05444,0.48096,-6.49896
1460445.79408,92.0,1203.8446,0.4855,0.05552,0.48866,-6.52397
1460446.03308,92.0,952.86591,0.49364,0.05793,0.49703,-6.69286
1460446.27108,92.0,754.27557,0.50263,0.06088,0.5063,-6.90648
1460446.50808,92.0,596.71857,0.5125,0.06497,0.51661,-7.22514
1460446.74608,92.0,471.96338,0.52166,0.06776,0.52604,-7.40084
1460446.98508,92.0,373.20856,0.5289,0.06883,0.53336,-7.41423
1460447.22208,92.0,295.47278,0.54172,0.07197,0.54648,-7.56747
1460447.46208,92.0,233.87738,0.55197,0.07733,0.55736,-7.9752
1460447.70008,92.0,185.05922,0.56177,0.08063,0.56752,-8.16833
1460447.93608,92.0,146.35823,0.5731,0.08546,0.57944,-8.4817
1460448.17208,92.0,115.77804,0.58559,0.09058,0.59255,-8.79296
1460448.40708,92.0,91.6721,0.59795,0.09769,0.60588,-9.27852
1460448.65208,92.0,72.51701,0.61111,0.10421,0.61993,-9.67762
1460448.88108,92.0,57.36816,0.62453,0.11336,0.63473,-10.28763
1460449.11808,92.0,45.3629,0.64007,0.12228,0.65165,-10.81583
1460449.35008,92.0,35.93134,0.65904,0.13367,0.67246,-11.46567
1460449.60108,92.0,28.40909,0.68021,0.14646,0.6958,-12.15101
1460449.81508,92.0,22.48202,0.70715,0.15854,0.7247,-12.63683
1460450.08008,92.0,17.79613,0.73553,0.16613,0.75406,-12.72786
1460450.33208,92.0,14.06813,0.77047,0.17229,0.7895,-12.60493
1460450.54808,92.0,11.1448,0.80483,0.17293,0.8232,-12.12639
1460450.81508,92.0,8.81772,0.83805,0.16927,0.85498,-11.41927
1460450.99308,92.0,6.97545,0.86733,0.15943,0.88186,-10.41569
1460451.21108,92.0,5.5173,0.89617,0.14664,0.90808,-9.2931
1460451.48008,92.0,4.36941,0.91819,0.13291,0.92776,-8.23624
1460451.81508,92.0,3.45686,0.93716,0.11786,0.94454,-7.16778
1460452.23408,92.0,2.73547,0.95233,0.10325,0.95791,-6.18771
1460452.75908,92.0,2.16054,0.9634,0.09151,0.96773,-5.42627
1460453.41808,92.0,1.70952,0.97216,0.08008,0.97546,-4.70925
1460454.24708,92.0,1.35352,0.98034,0.07294,0.98305,-4.255
1460455.29007,92.0,1.07079,0.98563,0.06886,0.98803,-3.99668
1460456.60407,92.0,0.84734,0.99048,0.06655,0.99271,-3.84367
1460458.25907,92.0,0.67072,0.99436,0.06561,0.99652,-3.77508
1460460.34807,92.0,0.53067,0.99918,0.06586,1.00135,-3.77111
1460462.98507,92.0,0.41976,1.00456,0.06938,1.00695,-3.95108
1460466.31607,92.0,0.33183,1.00962,0.07445,1.01237,-4.21741
1460470.52206,92.0,0.26261,1.01614,0.08191,1.01944,-4.60834
1460475.83006,92.0,0.20791,1.02483,0.09191,1.02894,-5.12475
1460482.53505,92.0,0.16452,1.0368,0.10656,1.04226,-5.86829
1460491.01105,92.0,0.13007,1.04839,0.12736,1.0561,-6.9264
1460501.70104,92.0,0.10309,1.05804,0.15091,1.06875,-8.1173
1460515.21503,92.0,0.08153,1.06855,0.17253,1.08239,-9.17188
1460532.31301,92.0,0.06443,1.0845,0.19706,1.10226,-10.29862
1460553.9,92.0,0.05102,1.10767,0.22124,1.12955,-11.29547
1460581.14198,92.0,0.04042,1.13448,0.25199,1.16213,-12.52307
1460615.63795,92.0,0.03192,1.16501,0.28577,1.19955,-13.78234
1460659.18492,92.0,0.02528,1.20693,0.31927,1.24844,-14.81699
1460714.25087,92.0,0.01999,1.26294,0.36555,1.31478,-16.14266
1475885.58916,93.0,20004.453,0.38951,-0.01372,0.38975,2.017
1475885.73216,93.0,15829.126,0.39888,0.00088,0.39888,-0.12645
1475885.87416,93.0,12516.703,0.40631,0.01167,0.40648,-1.64575
1475886.01616,93.0,9909.4424,0.41441,0.02178,0.41498,-3.00891
1475886.18016,93.0,7835.48,0.42172,0.02776,0.42263,-3.76599
1475886.38116,93.0,6217.2461,0.42915,0.03343,0.43045,-4.45395
1475886.61916,93.0,4905.291,0.438,0.03664,0.43953,-4.78235
1475886.85816,93.0,3881.2737,0.44498,0.04052,0.44683,-5.20354
1475887.09616,93.0,3070.9827,0.4527,0.04466,0.4549,-5.63476
1475887.33416,93.0,2430.7778,0.46121,0.04853,0.46375,-6.00653
1475887.57216,93.0,1923.1537,0.469,0.05239,0.47192,-6.37398
1475887.81016,93.0,1522.4358,0.47742,0.05447,0.48052,-6.50913
1475888.04816,93.0,1203.8446,0.48554,0.05464,0.4886,-6.42128
1475888.28716,93.0,952.86591,0.4965,0.05881,0.49997,-6.75482
1475888.52516,93.0,754.27557,0.50326,0.06197,0.50706,-7.0203
1475888.76216,93.0,596.71857,0.51225,0.06444,0.51628,-7.16982
1475889.00016,93.0,471.96338,0.52277,0.06724,0.52708,-7.32923
1475889.23916,93.0,373.20856,0.53176,0.07232,0.53665,-7.74509
1475889.47716,93.0,295.47278,0.54138,0.07186,0.54613,-7.56091
1475889.71616,93.0,233.87738,0.5522,0.0783,0.55772,-8.07068
1475889.95416,93.0,185.05922,0.56266,0.08125,0.56849,-8.21667
1475890.19016,93.0,146.35823,0.57314,0.08558,0.57949,-8.49247
1475890.42616,93.0,115.77804,0.58567,0.09292,0.59299,-9.01513
1475890.66116,93.0,91.6721,0.59684,0.09773,0.60479,-9.29965
1475890.90616,93.0,72.51701,0.61084,0.10457,0.61973,-9.71435
1475891.13516,93.0,57.36816,0.62476,0.1133,0.63495,-10.27876
1475891.37216,93.0,45.3629,0.64098,0.12219,0.65252,-10.79244
1475891.60416,93.0,35.93134,0.6588,0.13416,0.67232,-11.51085
1475891.85516,93.0,28.40909,0.68021,0.14509,0.69551,-12.04065
1475892.06916,93.0,22.48202,0.70682,0.15658,0.72396,-12.491
1475892.33416,93.0,17.79613,0.73596,0.16668,0.7546,-12.76087
1475892.58616,93.0,14.06813,0.76913,0.17238,0.78821,-12.63289
1475892.80216,93.0,11.1448,0.80422,0.17397,0.82282,-12.20603
1475893.07016,93.0,8.81772,0.83818,0.16904,0.85506,-11.4019
1475893.24816,93.0,6.97545,0.87101,0.1601,0.8856,-10.4155
1475893.46616,93.0,5.5173,0.89759,0.14692,0.90953,-9.29567
1475893.73516,93.0,4.36941,0.923,0.133,0.93253,-8.19955
1475894.07016,93.0,3.45686,0.94007,0.11765,0.9474,-7.13348
1475894.48916,93.0,2.73547,0.95632,0.10318,0.96187,-6.1578
1475895.01416,93.0,2.16054,0.96823,0.09138,0.97253,-5.39135
1475895.67316,93.0,1.70952,0.97603,0.08251,0.97952,-4.83216
1475896.50216,93.0,1.35352,0.98262,0.07489,0.98547,-4.35807
1475897.54515,93.0,1.07079,0.98872,0.06896,0.99112,-3.98955
1475898.85915,93.0,0.84734,0.99437,0.06563,0.99654,-3.77628
1475900.51415,93.0,0.67072,0.99946,0.06454,1.00154,-3.69501
1475902.60315,93.0,0.53067,1.00404,0.06525,1.00615,-3.71817
1475905.24015,93.0,0.41976,1.00959,0.06802,1.01188,-3.85429
1475908.57115,93.0,0.33183,1.01687,0.07422,1.01957,-4.17444
1475912.77714,93.0,0.26261,1.02372,0.08501,1.02724,-4.74676
1475918.08514,93.0,0.20791,1.02923,0.09749,1.03384,-5.41097
1475924.79013,93.0,0.16452,1.0347,0.11091,1.04063,-6.11813
1475933.26613,93.0,0.13007,1.04499,0.12428,1.05236,-6.78243
1475943.95612,93.0,0.10309,1.05858,0.14158,1.06801,-7.61763
1475957.47011,93.0,0.08153,1.07382,0.16444,1.08633,-8.70637
1475974.5681,93.0,0.06443,1.0931,0.18945,1.1094,-9.83236
1475996.15508,93.0,0.05102,1.11536,0.21419,1.13574,-10.8705
1476023.39706,93.0,0.04042,1.15104,0.2456,1.17695,-12.04478
1476057.89303,93.0,0.03192,1.18937,0.29316,1.22496,-13.84656
1476101.44,93.0,0.02528,1.22341,0.34893,1.2722,-15.91878
1476156.50595,93.0,0.01999,1.2513,0.39981,1.31362,-17.71933
1491316.68026,94.0,20004.453,0.38957,-0.01337,0.3898,1.96569
1491316.82326,94.0,15829.126,0.39772,0.00135,0.39773,-0.1948
1491316.96526,94.0,12516.703,0.40776,0.012,0.40794,-1.68557
1491317.10726,94.0,9909.4424,0.41419,0.01931,0.41464,-2.66956
1491317.27126,94.0,7835.48,0.4221,0.02927,0.42311,-3.96614
1491317.47226,94.0,6217.2461,0.4299,0.03265,0.43114,-4.34377
1491317.71026,94.0,4905.291,0.43781,0.03726,0.43939,-4.8643
1491317.94926,94.0,3881.2737,0.44568,0.03913,0.4474,-5.01745
1491318.18726,94.0,3070.9827,0.45425,0.04491,0.45647,-5.64594
1491318.42526,94.0,2430.7778,0.46188,0.04886,0.46445,-6.03881
1491318.66326,94.0,1923.1537,0.47035,0.05154,0.47316,-6.25329
1491318.90126,94.0,1522.4358,0.47658,0.05287,0.4795,-6.33066
1491319.13926,94.0,1203.8446,0.48638,0.05633,0.48963,-6.60638
1491319.37826,94.0,952.86591,0.49404,0.05875,0.49752,-6.7813
1491319.61626,94.0,754.27557,0.50318,0.06138,0.50691,-6.95501
1491319.85326,94.0,596.71857,0.51163,0.06487,0.51573,-7.22615
1491320.09126,94.0,471.96338,0.52321,0.06746,0.52754,-7.34723
1491320.33026,94.0,373.20856,0.53199,0.07098,0.5367,-7.59955
1491320.56826,94.0,295.47278,0.54114,0.07284,0.54602,-7.66575
1491320.80726,94.0,233.87738,0.55222,0.07697,0.55756,-7.93499
1491321.04526,94.0,185.05922,0.56266,0.08139,0.56851,-8.2312
1491321.28126,94.0,146.35823,0.57474,0.08674,0.58124,-8.58209
1491321.51826,94.0,115.77804,0.58565,0.09,0.59252,-8.73619
1491321.75226,94.0,91.6721,0.59703,0.09706,0.60487,-9.23368
1491321.99726,94.0,72.51701,0.61061,0.10446,0.61948,-9.70754
1491322.22626,94.0,57.36816,0.62569,0.11266,0.63575,-10.20677
1491322.46326,94.0,45.3629,0.64201,0.12328,0.65374,-10.86982
1491322.69526,94.0,35.93134,0.66003,0.13485,0.67367,-11.5468
1491322.94626,94.0,28.40909,0.68032,0.1465,0.69592,-12.15238
1491323.16026,94.0,22.48202,0.70627,0.15761,0.72364,-12.58017
1491323.42526,94.0,17.79613,0.73612,0.16752,0.75495,-12.82055
1491323.67726,94.0,14.06813,0.77059,0.17263,0.78969,-12.62708
1491323.89326,94.0,11.1448,0.80328,0.17458,0.82203,-12.26186
1491324.16125,94.0,8.81772,0.84019,0.17035,0.85729,-11.46141
1491324.33925,94.0,6.97545,0.87129,0.16298,0.8864,-10.59499
1491324.55725,94.0,5.5173,0.90024,0.14792,0.91231,-9.33099
1491324.82625,94.0,4.36941,0.92307,0.13421,0.93278,-8.27268
1491325.16125,94.0,3.45686,0.9427,0.1186,0.95013,-7.17069
1491325.58025,94.0,2.73547,0.95898,0.10512,0.96472,-6.25587
1491326.10525,94.0,2.16054,0.96936,0.0925,0.97377,-5.45071
1491326.76425,94.0,1.70952,0.97874,0.08248,0.98221,-4.81694
1491327.59325,94.0,1.35352,0.98526,0.07426,0.98806,-4.31004
1491328.63625,94.0,1.07079,0.99116,0.06904,0.99356,-3.9843
1491329.95025,94.0,0.84734,0.99676,0.06607,0.99895,-3.79226
1491331.60525,94.0,0.67072,1.00121,0.06472,1.0033,-3.69858
1491333.69425,94.0,0.53067,1.00717,0.065,1.00927,-3.6925
