time/s,cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
565635.92091,39.0,3070.9827,0.43266,0.08759,0.44143,-11.44476
565636.15891,39.0,2430.7778,0.44605,0.09593,0.45625,-12.13778
565636.39691,39.0,1923.1537,0.46003,0.10444,0.47173,-12.79114
565636.63491,39.0,1522.4358,0.47731,0.11339,0.4906,-13.36343
565636.87291,39.0,1203.8446,0.49404,0.12137,0.50873,-13.80239
565637.11191,39.0,952.86591,0.51358,0.12941,0.52963,-14.14275
565637.34991,39.0,754.27557,0.53166,0.13999,0.54978,-14.7513
565637.58791,39.0,596.71857,0.55435,0.15004,0.5743,-15.14464
565637.82491,39.0,471.96338,0.57591,0.16021,0.59778,-15.54566
565638.06391,39.0,373.20856,0.60033,0.1702,0.62399,-15.82877
565638.30191,39.0,295.47278,0.62506,0.18205,0.65103,-16.23875
565638.54091,39.0,233.87738,0.65107,0.19203,0.6788,-16.43331
565638.77891,39.0,185.05922,0.68081,0.20578,0.71123,-16.81783
565639.01491,39.0,146.35823,0.70893,0.21825,0.74176,-17.11137
565639.25191,39.0,115.77804,0.74081,0.23097,0.77598,-17.31665
565639.48591,39.0,91.6721,0.7735,0.24669,0.81188,-17.68904
565639.73091,39.0,72.51701,0.8085,0.2608,0.84952,-17.87814
565639.95991,39.0,57.36816,0.84459,0.27302,0.88762,-17.91367
565640.19691,39.0,45.3629,0.88129,0.29143,0.92822,-18.29808
565640.42891,39.0,35.93134,0.91843,0.31479,0.97088,-18.91895
565640.67891,39.0,28.40909,0.95643,0.33699,1.01406,-19.40919
565640.89391,39.0,22.48202,1.00031,0.36566,1.06505,-20.07978
565641.15891,39.0,17.79613,1.0499,0.40602,1.12567,-21.14265
565641.41091,39.0,14.06813,1.10404,0.43926,1.18821,-21.69585
565641.62691,39.0,11.1448,1.15963,0.49037,1.25905,-22.92169
565641.89391,39.0,8.81772,1.23662,0.53504,1.3474,-23.3964
565642.07191,39.0,6.97545,1.34336,0.58438,1.46497,-23.50959
565642.29091,39.0,5.5173,1.41811,0.64987,1.55993,-24.6202
565642.55991,39.0,4.36941,1.53857,0.6801,1.68219,-23.84699
565642.89491,39.0,3.45686,1.65637,0.71754,1.80511,-23.42232
565643.31291,39.0,2.73547,1.79816,0.71644,1.93563,-21.72391
565643.83891,39.0,2.16054,1.96362,0.73163,2.09549,-20.4351
565644.49791,39.0,1.70952,2.09566,0.75982,2.22915,-19.92913
565645.32591,39.0,1.35352,2.18564,0.77093,2.31761,-19.42911
565646.36891,39.0,1.07079,2.25266,0.75762,2.37665,-18.58892
565647.68291,39.0,0.84734,2.31216,0.72595,2.42344,-17.4307
565649.33891,39.0,0.67072,2.38153,0.69041,2.47959,-16.16698
565651.42691,39.0,0.53067,2.47755,0.65366,2.56233,-14.7797
565654.06391,39.0,0.41976,2.62698,0.64381,2.70472,-13.77048
565657.39591,39.0,0.33183,2.84016,0.71171,2.92798,-14.06804
565661.60091,39.0,0.26261,3.06298,0.91116,3.19563,-16.56637
565666.90891,39.0,0.20791,3.21301,1.23098,3.44075,-20.96296
565673.61391,39.0,0.16452,3.22708,1.58096,3.59353,-26.10047
565682.08992,39.0,0.13007,3.14365,1.8383,3.64169,-30.31768
565692.78092,39.0,0.10309,3.04698,1.91035,3.59632,-32.08627
565706.29392,39.0,0.08153,3.08319,1.73853,3.53957,-29.41761
565723.39192,39.0,0.06443,3.4303,1.36503,3.69192,-21.6992
565744.97892,39.0,0.05102,4.50812,0.70904,4.56354,-8.93826
565772.22093,39.0,0.04042,6.83152,0.41627,6.8442,-3.48696
565806.71693,39.0,0.03192,10.60126,1.55974,10.71538,-8.36977
565850.26394,39.0,0.02528,15.59916,5.99736,16.71233,-21.0301
565905.32994,39.0,0.01999,21.34592,18.64707,28.34363,-41.13936
579882.1638,40.0,20004.453,0.34902,-0.01667,0.34941,2.73484
579882.3058,40.0,15829.126,0.35549,0.00324,0.35551,-0.5229
579882.4478,40.0,12516.703,0.36505,0.02054,0.36563,-3.2207
579882.5898,40.0,9909.4424,0.37456,0.03437,0.37614,-5.24343
579882.7548,40.0,7835.48,0.38477,0.04661,0.38758,-6.90761
579882.9558,40.0,6217.2461,0.39453,0.05716,0.39865,-8.24405
579883.1938,40.0,4905.291,0.40683,0.06832,0.41253,-9.53315
579883.4318,40.0,3881.2737,0.4207,0.0773,0.42774,-10.41115
579883.6698,40.0,3070.9827,0.43256,0.08752,0.44132,-11.43856
579883.9078,40.0,2430.7778,0.44665,0.09479,0.4566,-11.98223
579884.1468,40.0,1923.1537,0.46152,0.10621,0.47358,-12.95961
579884.3838,40.0,1522.4358,0.47733,0.11117,0.4901,-13.11016
579884.6228,40.0,1203.8446,0.49542,0.12058,0.50988,-13.67967
579884.8608,40.0,952.86591,0.5145,0.13108,0.53093,-14.29329
579885.0998,40.0,754.27557,0.53254,0.14054,0.55077,-14.78402
579885.3368,40.0,596.71857,0.55398,0.14849,0.57354,-15.0053
579885.5738,40.0,471.96338,0.5759,0.15983,0.59767,-15.51135
579885.8128,40.0,373.20856,0.5993,0.17006,0.62296,-15.84234
579886.0508,40.0,295.47278,0.62432,0.18124,0.6501,-16.18781
579886.2898,40.0,233.87738,0.65002,0.19297,0.67806,-16.53439
579886.5278,40.0,185.05922,0.67864,0.20588,0.70919,-16.8763
579886.7638,40.0,146.35823,0.70818,0.21708,0.7407,-17.04168
579887.0008,40.0,115.77804,0.74065,0.23025,0.77561,-17.26895
579887.2348,40.0,91.6721,0.77311,0.24379,0.81064,-17.50168
579887.4808,40.0,72.51701,0.80829,0.25782,0.84841,-17.691
579887.7098,40.0,57.36816,0.8439,0.27623,0.88796,-18.12437
579887.9458,40.0,45.3629,0.88133,0.29397,0.92907,-18.44643
579888.1788,40.0,35.93134,0.92026,0.31017,0.97112,-18.62608
579888.4288,40.0,28.40909,0.96166,0.33626,1.01875,-19.27286
579888.6428,40.0,22.48202,1.0041,0.36556,1.06857,-20.00471
579888.9078,40.0,17.79613,1.0507,0.3986,1.12376,-20.77502
579889.1608,40.0,14.06813,1.09873,0.44586,1.18575,-22.08719
579889.3768,40.0,11.1448,1.1647,0.48457,1.26148,-22.58954
579889.6438,40.0,8.81772,1.2402,0.54761,1.35572,-23.82404
579889.8218,40.0,6.97545,1.32519,0.58362,1.44801,-23.76879
579890.0398,40.0,5.5173,1.41808,0.63863,1.55525,-24.24422
579890.3088,40.0,4.36941,1.5533,0.66629,1.69017,-23.21702
579890.6438,40.0,3.45686,1.68773,0.73551,1.84104,-23.54741
579891.0628,40.0,2.73547,1.79234,0.763,1.94798,-23.05952
579891.5878,40.0,2.16054,1.91661,0.75557,2.06016,-21.51541
579892.2478,40.0,1.70952,2.0367,0.73806,2.16631,-19.91939
579893.0758,40.0,1.35352,2.15467,0.70041,2.26565,-18.00764
579894.1188,40.0,1.07079,2.28615,0.66505,2.38092,-16.21981
579895.4318,40.0,0.84734,2.42518,0.66308,2.5142,-15.29179
579897.0878,40.0,0.67072,2.54848,0.70876,2.6452,-15.54188
579899.1768,40.0,0.53067,2.62768,0.81343,2.7507,-17.2005
579901.8138,40.0,0.41976,2.63929,0.92598,2.79702,-19.33314
579905.1448,40.0,0.33183,2.61733,0.99594,2.80041,-20.83264
579909.3508,40.0,0.26261,2.6176,1.00975,2.80561,-21.09429
579914.6588,40.0,0.20791,2.6921,0.97301,2.86254,-19.87142
579921.3628,40.0,0.16452,2.90771,0.90525,3.04537,-17.29276
579929.8398,40.0,0.13007,3.35039,0.87193,3.46199,-14.58745
579940.5298,40.0,0.10309,4.04257,1.03882,4.17391,-14.41155
579954.0438,40.0,0.08153,4.87983,1.60396,5.13668,-18.19523
579971.14181,40.0,0.06443,5.62061,2.54737,6.17093,-24.38096
579992.72781,40.0,0.05102,5.87846,3.981,7.09962,-34.10657
580019.97081,40.0,0.04042,5.41526,5.41207,7.65608,-44.98313
580054.46582,40.0,0.03192,4.08461,6.27011,7.48321,-56.9181
580098.01382,40.0,0.02528,1.97174,5.41222,5.7602,-69.98266
580153.07883,40.0,0.01999,-0.39374,-0.69648,0.80007,119.48072
594119.60669,41.0,20004.453,0.35,-0.01737,0.35043,2.84121
594119.74869,41.0,15829.126,0.35936,0.00316,0.35937,-0.50426
594119.89069,41.0,12516.703,0.36588,0.0199,0.36642,-3.11294
594120.03269,41.0,9909.4424,0.37508,0.03238,0.37647,-4.93468
594120.19669,41.0,7835.48,0.38516,0.04693,0.388,-6.94678
594120.39669,41.0,6217.2461,0.39858,0.0585,0.40286,-8.35024
594120.63569,41.0,4905.291,0.40761,0.06784,0.41322,-9.44953
594120.87369,41.0,3881.2737,0.4199,0.07563,0.42665,-10.21002
594121.11169,41.0,3070.9827,0.43195,0.08793,0.44081,-11.50664
594121.34969,41.0,2430.7778,0.44671,0.0939,0.45647,-11.87106
594121.58769,41.0,1923.1537,0.46304,0.10442,0.47466,-12.7077
594121.82569,41.0,1522.4358,0.47815,0.11385,0.49152,-13.39333
594122.06369,41.0,1203.8446,0.4945,0.1207,0.50902,-13.71713
594122.30269,41.0,952.86591,0.51313,0.13012,0.52937,-14.22874
594122.54069,41.0,754.27557,0.53336,0.1396,0.55132,-14.66791
594122.77869,41.0,596.71857,0.5543,0.14965,0.57415,-15.10844
594123.01569,41.0,471.96338,0.57797,0.16007,0.59973,-15.48045
594123.25469,41.0,373.20856,0.60073,0.17017,0.62436,-15.81621
594123.49269,41.0,295.47278,0.62459,0.18142,0.65041,-16.19695
594123.73169,41.0,233.87738,0.65301,0.19417,0.68127,-16.55977
594123.96969,41.0,185.05922,0.68135,0.20569,0.71172,-16.79813
594124.20569,41.0,146.35823,0.71161,0.21843,0.74438,-17.06399
594124.44269,41.0,115.77804,0.74237,0.23217,0.77783,-17.36697
594124.67669,41.0,91.6721,0.77683,0.24585,0.8148,-17.56132
594124.92169,41.0,72.51701,0.81015,0.26166,0.85136,-17.89958
594125.15169,41.0,57.36816,0.84911,0.27694,0.89313,-18.06391
594125.38769,41.0,45.3629,0.88646,0.2941,0.93397,-18.35415
594125.62069,41.0,35.93134,0.92321,0.31575,0.97571,-18.88144
594125.87069,41.0,28.40909,0.96244,0.3377,1.01997,-19.33502
594126.08469,41.0,22.48202,1.00418,0.3675,1.06931,-20.10138
594126.34969,41.0,17.79613,1.05135,0.40719,1.12745,-21.17176
594126.60169,41.0,14.06813,1.11115,0.44244,1.196,-21.71146
594126.81869,41.0,11.1448,1.16438,0.48886,1.26284,-22.77477
594127.08569,41.0,8.81772,1.2419,0.53591,1.3526,-23.34152
594127.26369,41.0,6.97545,1.34927,0.60216,1.47754,-24.0504
594127.48169,41.0,5.5173,1.41818,0.64421,1.55764,-24.43001
594127.75069,41.0,4.36941,1.54362,0.69049,1.69102,-24.09971
594128.08569,41.0,3.45686,1.66001,0.71678,1.80815,-23.35431
594128.50469,41.0,2.73547,1.8209,0.72656,1.9605,-21.75248
594129.02969,41.0,2.16054,1.97477,0.76497,2.11776,-21.17485
594129.68869,41.0,1.70952,2.08426,0.78827,2.22834,-20.71665
594130.51769,41.0,1.35352,2.16989,0.78065,2.30604,-19.78694
594131.56069,41.0,1.07079,2.24694,0.75187,2.3694,-18.50132
594132.87369,41.0,0.84734,2.32608,0.7107,2.43223,-16.98976
594134.52969,41.0,0.67072,2.42117,0.67436,2.51334,-15.56395
594136.61869,41.0,0.53067,2.54976,0.64847,2.63093,-14.26926
594139.2557,41.0,0.41976,2.73006,0.68059,2.81362,-13.99827
594142.5867,41.0,0.33183,2.93117,0.82153,3.04412,-15.65685
594146.7927,41.0,0.26261,3.07755,1.07863,3.2611,-19.31467
594152.1007,41.0,0.20791,3.10975,1.37809,3.40142,-23.90055
594158.8047,41.0,0.16452,3.05104,1.61602,3.45259,-27.9084
594167.2807,41.0,0.13007,2.97378,1.71393,3.43233,-29.9568
594177.9717,41.0,0.10309,2.99649,1.62643,3.40943,-28.49211
594191.4847,41.0,0.08153,3.27831,1.33586,3.54003,-22.17015
594208.5827,41.0,0.06443,4.00498,0.96648,4.11994,-13.56716
594230.16971,41.0,0.05102,5.60928,0.69226,5.65184,-7.03553
594257.41171,41.0,0.04042,8.1872,1.34427,8.29682,-9.32429
594291.90771,41.0,0.03192,11.39735,3.9333,12.05697,-19.0399
594335.45472,41.0,0.02528,14.30787,9.795,17.33947,-34.39507
594390.51972,41.0,0.01999,14.6743,22.64434,26.98335,-57.05539
608358.53799,42.0,20004.453,0.3506,-0.01563,0.35094,2.55199
608358.67999,42.0,15829.126,0.3587,0.00297,0.35871,-0.47419
608358.82199,42.0,12516.703,0.36699,0.02005,0.36754,-3.12766
608358.96399,42.0,9909.4424,0.37554,0.0339,0.37707,-5.1587
608359.12899,42.0,7835.48,0.38571,0.04639,0.38849,-6.85841
608359.32899,42.0,6217.2461,0.39726,0.05769,0.40142,-8.26315
608359.56799,42.0,4905.291,0.40772,0.06876,0.41348,-9.5728
608359.80599,42.0,3881.2737,0.41972,0.07708,0.42673,-10.40567
608360.04399,42.0,3070.9827,0.43221,0.08571,0.44063,-11.21712
608360.28199,42.0,2430.7778,0.44682,0.09519,0.45685,-12.0263
608360.51999,42.0,1923.1537,0.46288,0.10297,0.47419,-12.54137
608360.75799,42.0,1522.4358,0.47768,0.11253,0.49076,-13.25603
608360.99599,42.0,1203.8446,0.49506,0.11929,0.50923,-13.54806
608361.23399,42.0,952.86591,0.51499,0.12962,0.53105,-14.12757
608361.47199,42.0,754.27557,0.53311,0.14093,0.55143,-14.80804
608361.70999,42.0,596.71857,0.55483,0.1491,0.57451,-15.04166
608361.94699,42.0,471.96338,0.57775,0.15992,0.59948,-15.47179
608362.18599,42.0,373.20856,0.59979,0.16991,0.62339,-15.81618
608362.42399,42.0,295.47278,0.62712,0.18016,0.65248,-16.02869
608362.66299,42.0,233.87738,0.65361,0.19259,0.68139,-16.41803
608362.90099,42.0,185.05922,0.68259,0.20551,0.71285,-16.75552
608363.13699,42.0,146.35823,0.71288,0.21773,0.74539,-16.98434
608363.37399,42.0,115.77804,0.74453,0.23215,0.77988,-17.31824
608363.60799,42.0,91.6721,0.77756,0.24534,0.81535,-17.51207
608363.85399,42.0,72.51701,0.81193,0.26105,0.85286,-17.82328
608364.08299,42.0,57.36816,0.84653,0.27687,0.89066,-18.11081
608364.31899,42.0,45.3629,0.88436,0.29465,0.93216,-18.42683
608364.55199,42.0,35.93134,0.92353,0.31307,0.97515,-18.72649
608364.80199,42.0,28.40909,0.96445,0.34154,1.02314,-19.50046
608365.01699,42.0,22.48202,1.00837,0.368,1.07342,-20.04927
608365.28099,42.0,17.79613,1.0541,0.40101,1.1278,-20.82803
608365.53399,42.0,14.06813,1.1018,0.44349,1.18771,-21.92548
608365.74999,42.0,11.1448,1.17069,0.48416,1.26686,-22.46835
608366.01699,42.0,8.81772,1.23479,0.54895,1.35132,-23.96853
608366.19499,42.0,6.97545,1.33221,0.59226,1.45793,-23.96847
608366.41299,42.0,5.5173,1.42368,0.62837,1.55618,-23.81515
608366.68299,42.0,4.36941,1.56873,0.6916,1.71442,-23.79089
608367.01799,42.0,3.45686,1.66857,0.75172,1.83009,-24.25248
608367.43599,42.0,2.73547,1.78702,0.75928,1.94163,-23.01998
608367.96199,42.0,2.16054,1.92009,0.75912,2.0647,-21.57183
608368.62099,42.0,1.70952,2.046,0.73723,2.17477,-19.81555
608369.44899,42.0,1.35352,2.18405,0.70246,2.29424,-17.8295
608370.49199,42.0,1.07079,2.333,0.69136,2.43328,-16.50662
608371.80599,42.0,0.84734,2.46395,0.72596,2.56867,-16.41676
608373.46199,42.0,0.67072,2.55641,0.79224,2.67636,-17.21841
608375.54999,42.0,0.53067,2.57935,0.87809,2.72472,-18.80026
608378.18699,42.0,0.41976,2.57136,0.9299,2.73434,-19.88188
608381.51899,42.0,0.33183,2.57755,0.93523,2.74198,-19.9427
608385.72399,42.0,0.26261,2.64452,0.90513,2.79513,-18.89445
608391.03199,42.0,0.20791,2.82046,0.85623,2.94756,-16.88722
608397.73699,42.0,0.16452,3.17394,0.8413,3.28355,-14.84577
608406.21299,42.0,0.13007,3.72768,0.98914,3.85668,-14.8609
608416.903,42.0,0.10309,4.38599,1.45418,4.62077,-18.34298
608430.417,42.0,0.08153,4.92742,2.28612,5.43193,-24.88934
608447.515,42.0,0.06443,5.23414,3.29005,6.18228,-32.15245
608469.102,42.0,0.05102,4.90366,4.33694,6.54637,-41.49049
608496.344,42.0,0.04042,4.09073,4.89952,6.38274,-50.14068
608530.84001,42.0,0.03192,3.01817,4.3113,5.26276,-55.00571
608574.38701,42.0,0.02528,2.59584,1.23795,2.87592,-25.49632
608629.45202,42.0,0.01999,6.57247,-7.54293,10.00466,48.93301
622590.26869,43.0,20004.453,0.35002,-0.01509,0.35034,2.46929
622590.41069,43.0,15829.126,0.35676,0.00293,0.35678,-0.47115
622590.55269,43.0,12516.703,0.36679,0.02007,0.36734,-3.13166
622590.69469,43.0,9909.4424,0.37518,0.03364,0.37669,-5.12418
622590.85969,43.0,7835.48,0.38644,0.04602,0.38917,-6.79108
622591.05969,43.0,6217.2461,0.39498,0.0582,0.39924,-8.38185
622591.29869,43.0,4905.291,0.40818,0.06688,0.41362,-9.30564
622591.53669,43.0,3881.2737,0.42006,0.07624,0.42692,-10.28755
622591.77469,43.0,3070.9827,0.43272,0.08609,0.4412,-11.25158
622592.01269,43.0,2430.7778,0.44742,0.09491,0.45738,-11.97666
622592.25069,43.0,1923.1537,0.46323,0.103,0.47454,-12.53546
622592.48869,43.0,1522.4358,0.48097,0.11251,0.49395,-13.16554
622592.72669,43.0,1203.8446,0.49752,0.12227,0.51232,-13.80737
622592.96569,43.0,952.86591,0.51544,0.13228,0.53215,-14.3936
622593.20369,43.0,754.27557,0.53643,0.14061,0.55455,-14.6878
622593.44069,43.0,596.71857,0.55872,0.14983,0.57846,-15.01127
622593.67869,43.0,471.96338,0.57862,0.15864,0.59998,-15.33187
622593.91769,43.0,373.20856,0.60333,0.17218,0.62742,-15.92805
622594.15469,43.0,295.47278,0.62982,0.18245,0.65571,-16.15598
622594.39369,43.0,233.87738,0.65604,0.19341,0.68396,-16.42649
622594.63269,43.0,185.05922,0.68364,0.20567,0.71391,-16.74389
622594.86869,43.0,146.35823,0.7128,0.2197,0.74589,-17.13054
622595.10469,43.0,115.77804,0.74466,0.23195,0.77995,-17.30098
622595.33869,43.0,91.6721,0.77873,0.24525,0.81643,-17.48101
622595.58469,43.0,72.51701,0.81279,0.26212,0.85401,-17.87433
622595.81369,43.0,57.36816,0.84781,0.27605,0.89162,-18.03534
622596.05069,43.0,45.3629,0.88487,0.29606,0.93308,-18.49893
622596.28269,43.0,35.93134,0.92403,0.31601,0.97658,-18.88017
622596.53269,43.0,28.40909,0.96236,0.34077,1.02091,-19.49884
622596.74769,43.0,22.48202,1.00882,0.37044,1.07468,-20.16327
622597.01169,43.0,17.79613,1.05418,0.40278,1.12851,-20.91092
622597.26469,43.0,14.06813,1.10563,0.44141,1.19049,-21.76374
622597.48069,43.0,11.1448,1.17683,0.49183,1.27547,-22.68161
622597.74769,43.0,8.81772,1.23495,0.54137,1.3484,-23.67153
622597.92569,43.0,6.97545,1.32561,0.59794,1.45422,-24.27883
622598.14369,43.0,5.5173,1.44443,0.63349,1.57724,-23.68112
622598.41369,43.0,4.36941,1.5474,0.71442,1.70436,-24.78249
622598.74869,43.0,3.45686,1.65364,0.73667,1.81031,-24.01215
622599.16669,43.0,2.73547,1.79026,0.75377,1.94247,-22.83306
622599.69269,43.0,2.16054,1.92102,0.75184,2.06291,-21.37425
622600.35169,43.0,1.70952,2.06734,0.72568,2.191,-19.34225
622601.17969,43.0,1.35352,2.22527,0.72007,2.33887,-17.931
622602.22269,43.0,1.07079,2.35618,0.74767,2.47196,-17.60552
622603.53669,43.0,0.84734,2.43882,0.79566,2.56533,-18.06888
622605.19269,43.0,0.67072,2.48414,0.84165,2.62285,-18.71694
622607.28069,43.0,0.53067,2.49059,0.85232,2.63239,-18.89178
622609.9177,43.0,0.41976,2.51996,0.83409,2.65441,-18.31428
622613.2497,43.0,0.33183,2.60288,0.79942,2.72288,-17.07316
622617.4547,43.0,0.26261,2.77715,0.76917,2.8817,-15.4807
622622.7627,43.0,0.20791,3.08745,0.79948,3.18928,-14.51758
622629.4677,43.0,0.16452,3.52359,0.99689,3.6619,-15.79722
622637.9437,43.0,0.13007,3.97093,1.45201,4.22808,-20.08545
622648.6347,43.0,0.10309,4.24884,2.12254,4.7495,-26.54475
622662.1477,43.0,0.08153,4.24397,2.83756,5.10519,-33.76705
622679.2457,43.0,0.06443,4.07641,3.42836,5.32642,-40.06469
622700.83271,43.0,0.05102,3.59952,3.51219,5.02912,-44.29649
622728.07471,43.0,0.04042,3.27907,2.77877,4.29812,-40.27881
622762.57071,43.0,0.03192,4.01539,0.75322,4.08542,-10.6243
622806.11772,43.0,0.02528,7.98303,-2.82206,8.46716,19.46891
622861.18373,43.0,0.01999,21.65928,-7.17501,22.81678,18.32835
636824.59139,44.0,20004.453,0.35001,-0.01458,0.35031,2.3859
636824.73339,44.0,15829.126,0.35716,0.00398,0.35718,-0.63893
636824.87539,44.0,12516.703,0.36494,0.01987,0.36548,-3.11636
636825.01739,44.0,9909.4424,0.37577,0.03363,0.37727,-5.1138
636825.18239,44.0,7835.48,0.38522,0.04578,0.38793,-6.77702
636825.38239,44.0,6217.2461,0.39509,0.05694,0.39917,-8.20102
636825.62139,44.0,4905.291,0.40699,0.06706,0.41248,-9.35654
636825.85939,44.0,3881.2737,0.41798,0.07556,0.42476,-10.24734
636826.09739,44.0,3070.9827,0.43181,0.08441,0.43998,-11.06071
636826.33539,44.0,2430.7778,0.44641,0.09457,0.45631,-11.96058
636826.57339,44.0,1923.1537,0.46217,0.10354,0.47363,-12.62734
636826.81139,44.0,1522.4358,0.47672,0.11319,0.48998,-13.35677
636827.04939,44.0,1203.8446,0.49508,0.12067,0.50957,-13.69844
636827.28839,44.0,952.86591,0.51404,0.12888,0.52995,-14.07461
636827.52639,44.0,754.27557,0.5324,0.13955,0.55039,-14.68807
636827.76439,44.0,596.71857,0.555,0.1483,0.57447,-14.96083
636828.00139,44.0,471.96338,0.57765,0.15816,0.59891,-15.31213
636828.24039,44.0,373.20856,0.59955,0.17114,0.6235,-15.93161
636828.47839,44.0,295.47278,0.62492,0.18186,0.65084,-16.22596
636828.71739,44.0,233.87738,0.65235,0.19319,0.68035,-16.4967
636828.95539,44.0,185.05922,0.68031,0.20627,0.71089,-16.86741
636829.19139,44.0,146.35823,0.71139,0.21741,0.74387,-16.99374
636829.42839,44.0,115.77804,0.74171,0.22987,0.77651,-17.21915
636829.66239,44.0,91.6721,0.77574,0.24564,0.8137,-17.57088
636829.90839,44.0,72.51701,0.81054,0.25892,0.85089,-17.71558
636830.13739,44.0,57.36816,0.84774,0.27571,0.89145,-18.01596
636830.3734,44.0,45.3629,0.88432,0.29395,0.93189,-18.38695
636830.6064,44.0,35.93134,0.92093,0.31601,0.97364,-18.9394
636830.8564,44.0,28.40909,0.96121,0.33639,1.01838,-19.28819
636831.0704,44.0,22.48202,1.00384,0.36403,1.0678,-19.93248
636831.3354,44.0,17.79613,1.04668,0.40232,1.12134,-21.02593
636831.5874,44.0,14.06813,1.10835,0.44309,1.19364,-21.79037
636831.8044,44.0,11.1448,1.16423,0.48534,1.26135,-22.63014
636832.0714,44.0,8.81772,1.24372,0.53535,1.35404,-23.28916
636832.2494,44.0,6.97545,1.32697,0.61038,1.46063,-24.70154
636832.4674,44.0,5.5173,1.42363,0.63737,1.55979,-24.11859
636832.7364,44.0,4.36941,1.52987,0.69078,1.6786,-24.30046
636833.0714,44.0,3.45686,1.6673,0.70516,1.81029,-22.92539
636833.4904,44.0,2.73547,1.82966,0.7486,1.97688,-22.25184
636834.0154,44.0,2.16054,1.95152,0.78871,2.10487,-22.00618
636834.6744,44.0,1.70952,2.05267,0.78899,2.19908,-21.02546
636835.5034,44.0,1.35352,2.14763,0.76536,2.27993,-19.61476
636836.5454,44.0,1.07079,2.24069,0.72624,2.35545,-17.95817
636837.8594,44.0,0.84734,2.34304,0.68278,2.44049,-16.24658
636839.5154,44.0,0.67072,2.46649,0.6581,2.55277,-14.9395
636841.6044,44.0,0.53067,2.62443,0.66909,2.70837,-14.30265
636844.2414,44.0,0.41976,2.79651,0.77438,2.90175,-15.47795
636847.5724,44.0,0.33183,2.9178,0.97508,3.07642,-18.47868
636851.7784,44.0,0.26261,2.94276,1.20814,3.1811,-22.32039
636857.0864,44.0,0.20791,2.89332,1.3874,3.20877,-25.61849
636863.7904,44.0,0.16452,2.84853,1.45866,3.20028,-27.11581
636872.2674,44.0,0.13007,2.88932,1.39937,3.21036,-25.84203
636882.9574,44.0,0.10309,3.1443,1.21097,3.36943,-21.06331
636896.4714,44.0,0.08153,3.79682,0.96361,3.91719,-14.24072
636913.5694,44.0,0.06443,4.90782,0.90862,4.99122,-10.4888
636935.15541,44.0,0.05102,6.71878,1.45553,6.87463,-12.22341
636962.39841,44.0,0.04042,8.74073,3.24591,9.32396,-20.37268
636996.89341,44.0,0.03192,10.22264,6.67348,12.2081,-33.13708
637040.44142,44.0,0.02528,9.93849,12.19092,15.7287,-50.81181
637095.50643,44.0,0.01999,4.5408,21.48833,21.96286,-78.06809
651057.1599,45.0,20004.453,0.35013,-0.0165,0.35052,2.69847
651057.3019,45.0,15829.126,0.35804,0.00257,0.35805,-0.41164
651057.4439,45.0,12516.703,0.36465,0.0195,0.36517,-3.06111
651057.5859,45.0,9909.4424,0.37463,0.03361,0.37613,-5.12676
651057.7509,45.0,7835.48,0.38434,0.04594,0.38707,-6.81583
651057.9509,45.0,6217.2461,0.39544,0.05684,0.3995,-8.17988
651058.1899,45.0,4905.291,0.4057,0.06685,0.41117,-9.35679
651058.4279,45.0,3881.2737,0.41858,0.0759,0.4254,-10.27709
651058.6659,45.0,3070.9827,0.43281,0.08511,0.4411,-11.1255
651058.9039,45.0,2430.7778,0.4474,0.09451,0.45728,-11.9282
651059.1419,45.0,1923.1537,0.46067,0.10246,0.47193,-12.53922
651059.3799,45.0,1522.4358,0.4775,0.11164,0.49038,-13.15977
651059.6179,45.0,1203.8446,0.49591,0.12162,0.5106,-13.77934
651059.8569,45.0,952.86591,0.51397,0.13111,0.53043,-14.31078
651060.0949,45.0,754.27557,0.53432,0.14103,0.55261,-14.78573
651060.3329,45.0,596.71857,0.55565,0.14856,0.57517,-14.96898
651060.5699,45.0,471.96338,0.57672,0.15944,0.59835,-15.45421
651060.8089,45.0,373.20856,0.60125,0.17002,0.62483,-15.79005
651061.0469,45.0,295.47278,0.62539,0.18074,0.65098,-16.11974
651061.2859,45.0,233.87738,0.65309,0.19301,0.68101,-16.46446
651061.5239,45.0,185.05922,0.68186,0.20362,0.71162,-16.62689
651061.7599,45.0,146.35823,0.71101,0.21834,0.74378,-17.07096
651061.9969,45.0,115.77804,0.7438,0.23037,0.77866,-17.20846
651062.2309,45.0,91.6721,0.77621,0.24515,0.814,-17.52746
651062.4769,45.0,72.51701,0.81162,0.25939,0.85206,-17.72384
651062.7059,45.0,57.36816,0.84581,0.27612,0.88975,-18.07974
651062.9419,45.0,45.3629,0.88164,0.2936,0.92924,-18.41856
651063.1749,45.0,35.93134,0.92256,0.31358,0.97439,-18.77282
651063.4249,45.0,28.40909,0.96094,0.34159,1.01985,-19.56905
651063.6389,45.0,22.48202,1.00468,0.36965,1.07053,-20.19969
651063.9039,45.0,17.79613,1.05214,0.40045,1.12577,-20.83706
651064.1569,45.0,14.06813,1.10254,0.43938,1.18687,-21.72812
651064.3729,45.0,11.1448,1.1744,0.4914,1.27306,-22.70579
651064.6399,45.0,8.81772,1.23176,0.53932,1.34465,-23.64599
