time/s,cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
283043.16431,19.0,0.20791,1.89389,0.14496,1.89943,-4.37686
283049.86931,19.0,0.16452,1.90197,0.14643,1.9076,-4.40235
283058.34531,19.0,0.13007,1.91324,0.15141,1.91923,-4.5247
283069.03531,19.0,0.10309,1.92653,0.16241,1.93337,-4.81866
283082.54932,19.0,0.08153,1.94105,0.18013,1.94939,-5.30201
283099.64732,19.0,0.06443,1.95837,0.20305,1.96887,-5.9195
283121.23332,19.0,0.05102,1.98132,0.22649,1.99422,-6.52137
283148.47632,19.0,0.04042,2.01632,0.26077,2.03311,-7.36917
283182.97133,19.0,0.03192,2.05829,0.31217,2.08183,-8.62404
283226.51933,19.0,0.02528,2.09558,0.37387,2.12867,-10.11552
283281.58434,19.0,0.01999,2.13025,0.43217,2.17365,-11.46811
298128.40861,20.0,20004.453,0.2893,-0.01517,0.28969,3.00187
298128.55161,20.0,15829.126,0.29511,0.00192,0.29512,-0.37327
298128.69361,20.0,12516.703,0.30307,0.02028,0.30375,-3.82736
298128.83561,20.0,9909.4424,0.31377,0.03435,0.31564,-6.24727
298128.99961,20.0,7835.48,0.32271,0.04556,0.32591,-8.03555
298129.20061,20.0,6217.2461,0.33381,0.05769,0.33876,-9.80476
298129.43861,20.0,4905.291,0.34579,0.06991,0.35279,-11.43047
298129.67661,20.0,3881.2737,0.35863,0.0801,0.36746,-12.59028
298129.91561,20.0,3070.9827,0.37121,0.08795,0.38149,-13.32991
298130.15361,20.0,2430.7778,0.38621,0.09851,0.39858,-14.30956
298130.39161,20.0,1923.1537,0.40128,0.10918,0.41587,-15.22053
298130.62961,20.0,1522.4358,0.41771,0.11638,0.43362,-15.56918
298130.86761,20.0,1203.8446,0.43592,0.12632,0.45385,-16.16098
298131.10661,20.0,952.86591,0.45604,0.13674,0.4761,-16.69078
298131.34461,20.0,754.27557,0.47656,0.14573,0.49835,-17.00277
298131.58161,20.0,596.71857,0.49859,0.15453,0.52198,-17.21998
298131.81961,20.0,471.96338,0.52194,0.16521,0.54746,-17.56435
298132.05861,20.0,373.20856,0.54592,0.17669,0.5738,-17.93463
298132.29661,20.0,295.47278,0.57332,0.18603,0.60275,-17.97714
298132.53561,20.0,233.87738,0.60055,0.19899,0.63266,-18.33273
298132.77361,20.0,185.05922,0.63007,0.20929,0.66392,-18.3747
298133.00961,20.0,146.35823,0.66127,0.22085,0.69718,-18.46843
298133.24561,20.0,115.77804,0.69507,0.23333,0.73319,-18.55677
298133.48061,20.0,91.6721,0.73253,0.24346,0.77193,-18.38451
298133.72561,20.0,72.51701,0.77117,0.25434,0.81203,-18.25298
298133.95461,20.0,57.36816,0.81164,0.26494,0.85379,-18.0781
298134.19161,20.0,45.3629,0.85228,0.27524,0.89562,-17.89738
298134.42361,20.0,35.93134,0.89348,0.28274,0.93715,-17.56005
298134.67361,20.0,28.40909,0.93453,0.29195,0.97907,-17.34879
298134.88861,20.0,22.48202,0.97693,0.30475,1.02336,-17.32491
298135.15361,20.0,17.79613,1.01943,0.31628,1.06736,-17.23639
298135.40561,20.0,14.06813,1.0664,0.33483,1.11772,-17.43119
298135.62161,20.0,11.1448,1.11696,0.35038,1.17062,-17.41607
298135.88861,20.0,8.81772,1.1717,0.36828,1.22822,-17.44856
298136.06661,20.0,6.97545,1.23431,0.39208,1.29508,-17.62252
298136.28561,20.0,5.5173,1.30895,0.39546,1.36739,-16.81072
298136.55461,20.0,4.36941,1.37669,0.41397,1.43758,-16.73609
298136.88961,20.0,3.45686,1.45708,0.40249,1.51165,-15.44174
298137.30861,20.0,2.73547,1.54144,0.39645,1.59161,-14.42361
298137.83361,20.0,2.16054,1.60975,0.37481,1.65281,-13.10719
298138.49261,20.0,1.70952,1.67338,0.33889,1.70735,-11.44878
298139.32061,20.0,1.35352,1.73069,0.30408,1.7572,-9.96493
298140.36361,20.0,1.07079,1.77325,0.27125,1.79388,-8.69703
298141.67761,20.0,0.84734,1.80522,0.23874,1.82094,-7.53379
298143.33361,20.0,0.67072,1.83082,0.20983,1.84281,-6.53819
298145.42261,20.0,0.53067,1.8496,0.18475,1.8588,-5.70419
298148.05861,20.0,0.41976,1.86529,0.16581,1.87264,-5.07995
298151.39061,20.0,0.33183,1.87889,0.15283,1.8851,-4.65016
298155.59561,20.0,0.26261,1.89027,0.14493,1.89582,-4.38443
298160.90361,20.0,0.20791,1.90118,0.14075,1.90638,-4.23399
298167.60861,20.0,0.16452,1.9142,0.1424,1.91949,-4.25449
298176.08462,20.0,0.13007,1.92864,0.15226,1.93464,-4.5139
298186.77562,20.0,0.10309,1.94082,0.16859,1.94813,-4.96467
298200.28862,20.0,0.08153,1.95109,0.18913,1.96023,-5.53659
298217.38662,20.0,0.06443,1.9633,0.21163,1.97467,-6.15227
298238.97362,20.0,0.05102,1.98387,0.23376,1.99759,-6.72022
298266.21563,20.0,0.04042,2.01279,0.26704,2.03043,-7.55738
298300.71163,20.0,0.03192,2.04434,0.30893,2.06755,-8.59326
298344.25863,20.0,0.02528,2.08288,0.35073,2.1122,-9.55825
298399.32464,20.0,0.01999,2.14131,0.39615,2.17765,-10.48145
313218.88073,21.0,20004.453,0.28834,-0.01619,0.2888,3.2142
313219.02373,21.0,15829.126,0.29553,0.0019,0.29554,-0.36776
313219.16573,21.0,12516.703,0.30403,0.01846,0.30459,-3.474
313219.30773,21.0,9909.4424,0.31362,0.03291,0.31534,-5.9905
313219.47173,21.0,7835.48,0.32288,0.04648,0.32621,-8.19084
313219.67273,21.0,6217.2461,0.33137,0.05831,0.33646,-9.97955
313219.91073,21.0,4905.291,0.34627,0.06873,0.35302,-11.22688
313220.14873,21.0,3881.2737,0.35619,0.08015,0.3651,-12.68193
313220.38673,21.0,3070.9827,0.36992,0.08906,0.38049,-13.53689
313220.62473,21.0,2430.7778,0.3858,0.09848,0.39817,-14.31933
313220.86373,21.0,1923.1537,0.4026,0.10868,0.41701,-15.10676
313221.10173,21.0,1522.4358,0.41623,0.11816,0.43267,-15.84869
313221.33973,21.0,1203.8446,0.43786,0.125,0.45535,-15.93239
313221.57773,21.0,952.86591,0.45693,0.13584,0.4767,-16.55624
313221.81673,21.0,754.27557,0.47702,0.14499,0.49857,-16.90612
313222.05373,21.0,596.71857,0.49822,0.15654,0.52223,-17.4431
313222.29073,21.0,471.96338,0.521,0.165,0.5465,-17.57266
313222.52973,21.0,373.20856,0.54706,0.17564,0.57456,-17.79967
313222.76773,21.0,295.47278,0.5723,0.18693,0.60205,-18.08834
313223.00673,21.0,233.87738,0.59887,0.19743,0.63057,-18.24583
313223.24473,21.0,185.05922,0.63075,0.20875,0.6644,-18.31204
313223.48073,21.0,146.35823,0.66221,0.2221,0.69846,-18.54136
313223.71773,21.0,115.77804,0.69602,0.23342,0.73412,-18.54006
313223.95173,21.0,91.6721,0.73235,0.24443,0.77206,-18.45716
313224.19773,21.0,72.51701,0.77077,0.25567,0.81207,-18.35096
313224.42673,21.0,57.36816,0.80957,0.2665,0.85231,-18.221
313224.66273,21.0,45.3629,0.85347,0.2753,0.89678,-17.8781
313224.89573,21.0,35.93134,0.89327,0.28403,0.93734,-17.63888
313225.14573,21.0,28.40909,0.93404,0.29228,0.9787,-17.37626
313225.35973,21.0,22.48202,0.97521,0.30423,1.02156,-17.32587
313225.62473,21.0,17.79613,1.01977,0.31686,1.06786,-17.26092
313225.87773,21.0,14.06813,1.06545,0.33473,1.1168,-17.44128
313226.09373,21.0,11.1448,1.11573,0.35391,1.17052,-17.59918
313226.36073,21.0,8.81772,1.17322,0.37255,1.23095,-17.61688
313226.53873,21.0,6.97545,1.23047,0.38524,1.28937,-17.38434
313226.75673,21.0,5.5173,1.30604,0.40644,1.36782,-17.28605
313227.02673,21.0,4.36941,1.37556,0.40644,1.43435,-16.461
313227.36173,21.0,3.45686,1.46465,0.40853,1.52056,-15.58521
313227.77973,21.0,2.73547,1.53757,0.40092,1.58898,-14.61443
313228.30573,21.0,2.16054,1.60986,0.37203,1.65229,-13.01239
313228.96473,21.0,1.70952,1.67881,0.34146,1.71318,-11.49671
313229.79274,21.0,1.35352,1.73226,0.30895,1.7596,-10.11252
313230.83574,21.0,1.07079,1.77295,0.27228,1.79374,-8.73097
313232.14974,21.0,0.84734,1.80777,0.23805,1.82338,-7.50174
313233.80574,21.0,0.67072,1.83462,0.20879,1.84647,-6.49249
313235.89374,21.0,0.53067,1.8556,0.18566,1.86486,-5.71377
313238.53074,21.0,0.41976,1.87108,0.16871,1.87867,-5.15225
313241.86174,21.0,0.33183,1.88283,0.15608,1.88928,-4.73884
313246.06774,21.0,0.26261,1.89337,0.14714,1.89908,-4.44375
313251.37574,21.0,0.20791,1.9044,0.1428,1.90975,-4.28819
313258.08074,21.0,0.16452,1.91524,0.1448,1.9207,-4.32355
313266.55674,21.0,0.13007,1.9262,0.15169,1.93216,-4.50273
313277.24674,21.0,0.10309,1.9384,0.16212,1.94517,-4.78077
313290.76074,21.0,0.08153,1.9556,0.17758,1.96364,-5.18845
313307.85874,21.0,0.06443,1.97835,0.20217,1.98866,-5.83494
313329.44475,21.0,0.05102,2.00392,0.23915,2.01814,-6.80554
313356.68775,21.0,0.04042,2.02434,0.28234,2.04393,-7.94004
313391.18275,21.0,0.03192,2.04642,0.32346,2.07182,-8.98181
313434.73076,21.0,0.02528,2.0823,0.36222,2.11357,-9.86793
313489.79576,21.0,0.01999,2.13366,0.41008,2.17271,-10.87934
328304.17366,22.0,20004.453,0.28935,-0.01618,0.2898,3.19963
328304.31666,22.0,15829.126,0.29579,0.00206,0.2958,-0.39942
328304.45866,22.0,12516.703,0.30582,0.01929,0.30643,-3.60979
328304.60066,22.0,9909.4424,0.31215,0.03462,0.31406,-6.32858
328304.76466,22.0,7835.48,0.32372,0.0472,0.32715,-8.29496
328304.96566,22.0,6217.2461,0.3345,0.05898,0.33966,-9.99986
328305.20366,22.0,4905.291,0.34486,0.06905,0.35171,-11.32164
328305.44266,22.0,3881.2737,0.35801,0.07978,0.36679,-12.56248
328305.68066,22.0,3070.9827,0.37129,0.08878,0.38175,-13.4475
328305.91866,22.0,2430.7778,0.38648,0.09893,0.39894,-14.35778
328306.15666,22.0,1923.1537,0.40109,0.10819,0.41543,-15.09598
328306.39466,22.0,1522.4358,0.41879,0.11753,0.43497,-15.6766
328306.63266,22.0,1203.8446,0.43636,0.12704,0.45448,-16.23276
328306.87166,22.0,952.86591,0.4546,0.13501,0.47422,-16.54032
328307.10966,22.0,754.27557,0.47646,0.14394,0.49773,-16.81029
328307.34666,22.0,596.71857,0.49564,0.15507,0.51933,-17.37339
328307.58366,22.0,471.96338,0.52019,0.16498,0.54572,-17.59705
328307.82366,22.0,373.20856,0.54575,0.17439,0.57294,-17.72073
328308.06066,22.0,295.47278,0.57151,0.18682,0.60127,-18.10152
328308.30066,22.0,233.87738,0.59819,0.19555,0.62934,-18.10252
328308.53866,22.0,185.05922,0.62959,0.21002,0.6637,-18.44792
328308.77466,22.0,146.35823,0.66094,0.2209,0.69687,-18.48115
328309.01066,22.0,115.77804,0.6941,0.23343,0.7323,-18.58836
328309.24466,22.0,91.6721,0.73025,0.2436,0.76981,-18.44825
328309.49066,22.0,72.51701,0.76914,0.2542,0.81006,-18.28873
328309.71966,22.0,57.36816,0.80829,0.26384,0.85027,-18.07768
328309.95566,22.0,45.3629,0.85124,0.27265,0.89384,-17.76022
328310.18866,22.0,35.93134,0.88922,0.28202,0.93287,-17.59656
328310.43866,22.0,28.40909,0.93084,0.2911,0.97529,-17.3661
328310.65366,22.0,22.48202,0.9714,0.30443,1.01798,-17.4006
328310.91766,22.0,17.79613,1.01613,0.31704,1.06444,-17.32828
328311.17066,22.0,14.06813,1.06062,0.33167,1.11127,-17.36505
328311.38666,22.0,11.1448,1.10926,0.35169,1.16367,-17.59104
328311.65366,22.0,8.81772,1.16741,0.37174,1.22517,-17.66297
328311.83166,22.0,6.97545,1.23085,0.38304,1.28907,-17.28611
328312.04966,22.0,5.5173,1.2963,0.40605,1.3584,-17.39257
328312.31966,22.0,4.36941,1.37591,0.40229,1.43351,-16.29793
328312.65466,22.0,3.45686,1.45791,0.41174,1.51493,-15.7708
328313.07366,22.0,2.73547,1.52924,0.39751,1.58006,-14.5708
328313.59866,22.0,2.16054,1.60811,0.36908,1.64992,-12.92611
328314.25766,22.0,1.70952,1.67411,0.34308,1.7089,-11.58127
328315.08566,22.0,1.35352,1.72576,0.30916,1.75324,-10.15652
328316.12866,22.0,1.07079,1.76812,0.27212,1.78894,-8.74947
328317.44266,22.0,0.84734,1.80224,0.23809,1.8179,-7.52575
328319.09866,22.0,0.67072,1.82782,0.20892,1.83972,-6.52065
328321.18766,22.0,0.53067,1.84761,0.1856,1.85691,-5.73622
328323.82366,22.0,0.41976,1.86285,0.16688,1.87031,-5.11924
328327.15566,22.0,0.33183,1.87665,0.15243,1.88283,-4.64373
328331.36066,22.0,0.26261,1.89027,0.14434,1.89577,-4.3667
328336.66966,22.0,0.20791,1.90233,0.14337,1.90773,-4.30998
328343.37366,22.0,0.16452,1.91283,0.14808,1.91855,-4.42661
328351.85067,22.0,0.13007,1.92124,0.15663,1.92761,-4.66074
328362.54067,22.0,0.10309,1.93089,0.16736,1.93813,-4.95385
328376.05467,22.0,0.08153,1.94556,0.18185,1.95404,-5.33977
328393.15167,22.0,0.06443,1.96481,0.20399,1.97537,-5.92738
328414.73867,22.0,0.05102,1.98517,0.23335,1.99884,-6.70422
328441.98068,22.0,0.04042,2.01001,0.264,2.02728,-7.48242
328476.47668,22.0,0.03192,2.05027,0.30039,2.07215,-8.33532
328520.02368,22.0,0.02528,2.10379,0.35195,2.13303,-9.49726
328575.08869,22.0,0.01999,2.15986,0.4227,2.20084,-11.07315
343408.43217,23.0,20004.453,0.28605,-0.01654,0.28653,3.30854
343408.57517,23.0,15829.126,0.29522,0.00269,0.29524,-0.52122
343408.71717,23.0,12516.703,0.30166,0.01853,0.30223,-3.51424
343408.85917,23.0,9909.4424,0.31222,0.03334,0.314,-6.09504
343409.02317,23.0,7835.48,0.32136,0.04465,0.32445,-7.90967
343409.22417,23.0,6217.2461,0.33187,0.05697,0.33673,-9.74001
343409.46217,23.0,4905.291,0.3439,0.06798,0.35055,-11.1812
343409.70017,23.0,3881.2737,0.35747,0.07736,0.36575,-12.21149
343409.93817,23.0,3070.9827,0.37022,0.08858,0.38067,-13.4552
343410.17717,23.0,2430.7778,0.38533,0.09738,0.39744,-14.18306
343410.41517,23.0,1923.1537,0.39953,0.10747,0.41374,-15.05593
343410.65217,23.0,1522.4358,0.41617,0.11685,0.43226,-15.68376
343410.89117,23.0,1203.8446,0.43568,0.12491,0.45323,-15.99787
343411.12917,23.0,952.86591,0.45424,0.13376,0.47352,-16.40883
343411.36817,23.0,754.27557,0.47377,0.14332,0.49497,-16.83075
343411.60517,23.0,596.71857,0.49574,0.15352,0.51897,-17.20708
343411.84217,23.0,471.96338,0.51784,0.16512,0.54353,-17.68572
343412.08117,23.0,373.20856,0.54334,0.17418,0.57057,-17.77458
343412.31917,23.0,295.47278,0.57071,0.18473,0.59986,-17.93591
343412.55817,23.0,233.87738,0.59666,0.19506,0.62773,-18.10393
343412.79617,23.0,185.05922,0.62753,0.20719,0.66085,-18.27106
343413.03217,23.0,146.35823,0.65845,0.21811,0.69363,-18.32705
343413.26917,23.0,115.77804,0.694,0.2307,0.73134,-18.38755
343413.50317,23.0,91.6721,0.72688,0.24222,0.76617,-18.42993
343413.74917,23.0,72.51701,0.7665,0.25158,0.80673,-18.17074
343413.97817,23.0,57.36816,0.80507,0.26141,0.84645,-17.98907
343414.21417,23.0,45.3629,0.84625,0.27204,0.8889,-17.821
343414.44717,23.0,35.93134,0.88608,0.27918,0.92902,-17.48835
343414.69717,23.0,28.40909,0.92504,0.28947,0.96927,-17.37615
343414.91217,23.0,22.48202,0.96616,0.30042,1.01179,-17.27252
343415.17617,23.0,17.79613,1.01088,0.31374,1.05845,-17.24222
343415.42917,23.0,14.06813,1.0543,0.32983,1.10469,-17.3717
343415.64517,23.0,11.1448,1.10223,0.35037,1.15657,-17.63407
343415.91217,23.0,8.81772,1.15979,0.3687,1.21699,-17.63574
343416.09017,23.0,6.97545,1.22319,0.38098,1.28114,-17.30009
343416.30817,23.0,5.5173,1.28875,0.40358,1.35046,-17.38811
343416.57817,23.0,4.36941,1.3683,0.39998,1.42556,-16.29454
343416.91317,23.0,3.45686,1.45072,0.41098,1.50781,-15.81701
343417.33117,23.0,2.73547,1.52082,0.39492,1.57126,-14.55668
343417.85717,23.0,2.16054,1.59859,0.3674,1.64027,-12.94339
343418.51617,23.0,1.70952,1.66578,0.34037,1.70019,-11.54835
343419.34417,23.0,1.35352,1.717,0.3067,1.74418,-10.12761
343420.38717,23.0,1.07079,1.75837,0.27054,1.77906,-8.74682
343421.70118,23.0,0.84734,1.79176,0.23678,1.80734,-7.52796
343423.35718,23.0,0.67072,1.81784,0.20784,1.82968,-6.52258
343425.44618,23.0,0.53067,1.8373,0.18506,1.8466,-5.75164
343428.08218,23.0,0.41976,1.8526,0.16555,1.85998,-5.10649
343431.41318,23.0,0.33183,1.86618,0.15229,1.87238,-4.66538
343435.61818,23.0,0.26261,1.87951,0.1439,1.88501,-4.37819
343440.92618,23.0,0.20791,1.89205,0.14303,1.89745,-4.32292
343447.63118,23.0,0.16452,1.9024,0.148,1.90814,-4.44853
343456.10718,23.0,0.13007,1.91013,0.15668,1.91655,-4.6892
343466.79718,23.0,0.10309,1.91975,0.16682,1.92698,-4.9663
343480.31118,23.0,0.08153,1.93482,0.18122,1.94329,-5.35093
343497.40918,23.0,0.06443,1.95348,0.20362,1.96406,-5.95078
343518.99519,23.0,0.05102,1.97385,0.23367,1.98764,-6.75138
343546.23819,23.0,0.04042,1.99882,0.26413,2.0162,-7.52749
343580.73319,23.0,0.03192,2.03904,0.30018,2.06102,-8.37477
343624.2812,23.0,0.02528,2.09208,0.35193,2.12147,-9.54886
343679.3462,23.0,0.01999,2.14851,0.4227,2.1897,-11.13026
358528.09487,24.0,20004.453,0.2875,-0.01735,0.28803,3.45339
358528.23787,24.0,15829.126,0.29421,0.00156,0.29422,-0.30334
358528.37987,24.0,12516.703,0.30301,0.01853,0.30357,-3.50042
358528.52188,24.0,9909.4424,0.3108,0.03196,0.31244,-5.87157
358528.68588,24.0,7835.48,0.32045,0.04631,0.32378,-8.22335
358528.88688,24.0,6217.2461,0.33177,0.05705,0.33664,-9.75647
358529.12488,24.0,4905.291,0.34294,0.06632,0.34929,-10.94532
358529.36288,24.0,3881.2737,0.35511,0.07719,0.3634,-12.26374
358529.60088,24.0,3070.9827,0.36893,0.08738,0.37914,-13.32406
358529.83888,24.0,2430.7778,0.38243,0.09685,0.3945,-14.21067
358530.07788,24.0,1923.1537,0.40011,0.10688,0.41414,-14.95607
358530.31588,24.0,1522.4358,0.41462,0.11457,0.43015,-15.44717
358530.55388,24.0,1203.8446,0.43358,0.12414,0.451,-15.97723
358530.79188,24.0,952.86591,0.4521,0.13314,0.47129,-16.40902
358531.03088,24.0,754.27557,0.47328,0.14354,0.49457,-16.87195
358531.26788,24.0,596.71857,0.49373,0.15301,0.51689,-17.21812
358531.50488,24.0,471.96338,0.51823,0.16223,0.54303,-17.38304
358531.74388,24.0,373.20856,0.54255,0.17355,0.56963,-17.73881
358531.98188,24.0,295.47278,0.56769,0.18285,0.59641,-17.85376
358532.22088,24.0,233.87738,0.59583,0.19361,0.6265,-18.00106
358532.45888,24.0,185.05922,0.62673,0.20542,0.65954,-18.14735
358532.69488,24.0,146.35823,0.65717,0.21529,0.69154,-18.13894
358532.93188,24.0,115.77804,0.69014,0.22984,0.72741,-18.41985
358533.16488,24.0,91.6721,0.72598,0.23888,0.76427,-18.21352
358533.41088,24.0,72.51701,0.7636,0.2506,0.80367,-18.16921
358533.63988,24.0,57.36816,0.8029,0.2595,0.8438,-17.91098
358533.87588,24.0,45.3629,0.84293,0.26826,0.88459,-17.65357
358534.10888,24.0,35.93134,0.88312,0.27791,0.92582,-17.46837
358534.35888,24.0,28.40909,0.92284,0.28575,0.96607,-17.20459
358534.57288,24.0,22.48202,0.9625,0.29737,1.00739,-17.16878
358534.83788,24.0,17.79613,1.00444,0.31095,1.05147,-17.20123
358535.09088,24.0,14.06813,1.04892,0.32792,1.09898,-17.36049
358535.30688,24.0,11.1448,1.09956,0.3463,1.15281,-17.48164
358535.57388,24.0,8.81772,1.15541,0.36414,1.21143,-17.49285
358535.75188,24.0,6.97545,1.21276,0.38521,1.27247,-17.62137
358535.96988,24.0,5.5173,1.29134,0.39765,1.35118,-17.11531
358536.23988,24.0,4.36941,1.35413,0.40604,1.41369,-16.69157
358536.57488,24.0,3.45686,1.44081,0.39915,1.49508,-15.48424
358536.99288,24.0,2.73547,1.51959,0.39535,1.57018,-14.58314
358537.51788,24.0,2.16054,1.58729,0.37028,1.6299,-13.13118
358538.17688,24.0,1.70952,1.65373,0.33641,1.6876,-11.49845
358539.00588,24.0,1.35352,1.708,0.30343,1.73474,-10.07357
358540.04888,24.0,1.07079,1.74893,0.2689,1.76948,-8.74076
358541.36288,24.0,0.84734,1.78143,0.23462,1.79681,-7.50294
358543.01788,24.0,0.67072,1.80706,0.20634,1.8188,-6.5142
358545.10688,24.0,0.53067,1.8283,0.18292,1.83743,-5.71349
358547.74388,24.0,0.41976,1.84465,0.16566,1.85207,-5.13163
358551.07488,24.0,0.33183,1.85686,0.15433,1.86326,-4.751
358555.28088,24.0,0.26261,1.86651,0.14664,1.87226,-4.49219
358560.58888,24.0,0.20791,1.87671,0.14254,1.88211,-4.34347
358567.29388,24.0,0.16452,1.88792,0.14382,1.89339,-4.35637
358575.76988,24.0,0.13007,1.9,0.15158,1.90604,-4.56126
358586.45988,24.0,0.10309,1.9113,0.16293,1.91823,-4.87251
358599.97388,24.0,0.08153,1.92687,0.17871,1.93514,-5.29886
358617.07188,24.0,0.06443,1.9483,0.20088,1.95863,-5.88679
358638.65789,24.0,0.05102,1.97719,0.23275,1.99084,-6.7137
358665.90089,24.0,0.04042,2.00485,0.27819,2.02406,-7.89974
358700.39589,24.0,0.03192,2.02869,0.32721,2.05491,-9.16239
358743.9439,24.0,0.02528,2.05887,0.36996,2.09185,-10.18674
358799.0089,24.0,0.01999,2.10756,0.41375,2.14779,-11.107
373635.75439,25.0,20004.453,0.28868,-0.01656,0.28916,3.28272
373635.89739,25.0,15829.126,0.29389,0.00413,0.29392,-0.80561
373636.03939,25.0,12516.703,0.30236,0.0175,0.30286,-3.31186
373636.18139,25.0,9909.4424,0.31128,0.03219,0.31294,-5.905
373636.34539,25.0,7835.48,0.32064,0.04667,0.32402,-8.28197
373636.54639,25.0,6217.2461,0.33255,0.05683,0.33737,-9.69785
373636.78439,25.0,4905.291,0.34488,0.06792,0.3515,-11.14126
373637.02239,25.0,3881.2737,0.35559,0.07792,0.36403,-12.35894
373637.26039,25.0,3070.9827,0.36985,0.08801,0.38017,-13.38489
373637.49839,25.0,2430.7778,0.38385,0.09542,0.39553,-13.96022
373637.73739,25.0,1923.1537,0.39851,0.10701,0.41263,-15.03067
373637.97539,25.0,1522.4358,0.41574,0.11545,0.43147,-15.51938
373638.21339,25.0,1203.8446,0.43503,0.12367,0.45227,-15.86978
373638.45239,25.0,952.86591,0.45282,0.133,0.47194,-16.36837
373638.69039,25.0,754.27557,0.4736,0.14248,0.49456,-16.7434
373638.92739,25.0,596.71857,0.49548,0.15325,0.51864,-17.18676
373639.16439,25.0,471.96338,0.5188,0.16343,0.54394,-17.48505
373639.40439,25.0,373.20856,0.54258,0.17466,0.57,-17.84338
373639.64139,25.0,295.47278,0.56923,0.18456,0.5984,-17.96393
373639.88039,25.0,233.87738,0.59608,0.19565,0.62737,-18.17152
373640.11839,25.0,185.05922,0.62668,0.2052,0.65942,-18.13032
373640.35439,25.0,146.35823,0.65716,0.21812,0.69241,-18.36184
373640.59139,25.0,115.77804,0.6913,0.22961,0.72843,-18.37345
373640.82539,25.0,91.6721,0.7287,0.24019,0.76726,-18.2431
373641.07139,25.0,72.51701,0.76521,0.25045,0.80515,-18.12303
373641.30039,25.0,57.36816,0.80489,0.26143,0.84629,-17.99395
373641.53639,25.0,45.3629,0.84501,0.27182,0.88765,-17.832
373641.76939,25.0,35.93134,0.88373,0.27915,0.92677,-17.53042
373642.01939,25.0,28.40909,0.92339,0.28778,0.96719,-17.3098
373642.23339,25.0,22.48202,0.96642,0.2983,1.01141,-17.15353
373642.49839,25.0,17.79613,1.00707,0.31169,1.0542,-17.19739
373642.75139,25.0,14.06813,1.05391,0.32865,1.10397,-17.31957
373642.96739,25.0,11.1448,1.10419,0.3474,1.15755,-17.46457
373643.23439,25.0,8.81772,1.15737,0.3656,1.21374,-17.53092
373643.41239,25.0,6.97545,1.21912,0.39159,1.28047,-17.80747
373643.63039,25.0,5.5173,1.29452,0.39597,1.35373,-17.00807
373643.89939,25.0,4.36941,1.36292,0.4135,1.42426,-16.87735
373644.23539,25.0,3.45686,1.44329,0.40336,1.4986,-15.61417
373644.65339,25.0,2.73547,1.5272,0.39777,1.57815,-14.59861
373645.17839,25.0,2.16054,1.59745,0.37774,1.6415,-13.30386
373645.83839,25.0,1.70952,1.66187,0.3417,1.69664,-11.61864
373646.66639,25.0,1.35352,1.71886,0.30665,1.746,-10.11535
373647.70939,25.0,1.07079,1.76172,0.27361,1.78284,-8.82811
373649.02339,25.0,0.84734,1.79407,0.24096,1.81018,-7.64954
373650.67839,25.0,0.67072,1.81973,0.21105,1.83192,-6.61564
373652.76739,25.0,0.53067,1.83968,0.18628,1.84909,-5.78172
373655.40439,25.0,0.41976,1.85592,0.16727,1.86344,-5.15
373658.73539,25.0,0.33183,1.86836,0.15429,1.87472,-4.7207
373662.94139,25.0,0.26261,1.88013,0.1458,1.88577,-4.43415
373668.24939,25.0,0.20791,1.8915,0.14158,1.89679,-4.28054
373674.95439,25.0,0.16452,1.90449,0.14355,1.9099,-4.31051
373683.43039,25.0,0.13007,1.91846,0.1533,1.92457,-4.56865
373694.12039,25.0,0.10309,1.93093,0.17024,1.93842,-5.03854
373707.63439,25.0,0.08153,1.94129,0.19013,1.95058,-5.5937
373724.73239,25.0,0.06443,1.95467,0.21334,1.96628,-6.22887
373746.3184,25.0,0.05102,1.97583,0.2347,1.98972,-6.77407
373773.5614,25.0,0.04042,2.00485,0.26851,2.02275,-7.6283
373808.0564,25.0,0.03192,2.03629,0.31079,2.05987,-8.67781
373851.60341,25.0,0.02528,2.07599,0.35213,2.10564,-9.62688
373906.66941,25.0,0.01999,2.13613,0.3989,2.17305,-10.5777
388735.4355,26.0,20004.453,0.28686,-0.01653,0.28733,3.29893
388735.5785,26.0,15829.126,0.29464,0.00161,0.29464,-0.31246
388735.7205,26.0,12516.703,0.3029,0.01753,0.30341,-3.3127
388735.8625,26.0,9909.4424,0.31215,0.03283,0.31388,-6.0045
388736.0265,26.0,7835.48,0.32125,0.0457,0.32449,-8.0956
388736.2275,26.0,6217.2461,0.3319,0.05678,0.33672,-9.70743
388736.4655,26.0,4905.291,0.34441,0.06844,0.35114,-11.2395
388736.7045,26.0,3881.2737,0.3556,0.07962,0.3644,-12.62108
388736.9425,26.0,3070.9827,0.37098,0.0862,0.38086,-13.08059
388737.1805,26.0,2430.7778,0.38467,0.09624,0.39653,-14.04575
388737.4185,26.0,1923.1537,0.39917,0.10644,0.41312,-14.93136
388737.6565,26.0,1522.4358,0.41615,0.11554,0.43189,-15.51734
388737.8945,26.0,1203.8446,0.434,0.1255,0.45178,-16.12871
388738.1335,26.0,952.86591,0.45407,0.13554,0.47387,-16.62009
388738.3715,26.0,754.27557,0.47378,0.1435,0.49504,-16.85047
