time/s,cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
353773.8726,25.0,57.36816,0.82244,0.24198,0.85729,-16.39483
353774.1096,25.0,45.3629,0.85907,0.24864,0.89433,-16.14194
353774.3416,25.0,35.93134,0.89558,0.25323,0.93069,-15.7888
353774.5916,25.0,28.40909,0.93661,0.25937,0.97186,-15.47892
353774.8066,25.0,22.48202,0.97513,0.26582,1.01071,-15.24817
353775.0716,25.0,17.79613,1.01833,0.27401,1.05455,-15.06034
353775.3236,25.0,14.06813,1.06096,0.28104,1.09755,-14.83626
353775.5396,25.0,11.1448,1.10966,0.28505,1.14569,-14.40663
353775.8066,25.0,8.81772,1.15836,0.28956,1.19401,-14.03496
353775.9846,25.0,6.97545,1.21239,0.28593,1.24565,-13.27007
353776.2026,25.0,5.5173,1.26048,0.27281,1.28967,-12.2122
353776.4726,25.0,4.36941,1.31595,0.26433,1.34223,-11.35763
353776.8076,25.0,3.45686,1.35574,0.25056,1.3787,-10.47074
353777.2256,25.0,2.73547,1.39208,0.22661,1.41041,-9.24567
353777.7516,25.0,2.16054,1.4239,0.20436,1.43849,-8.16732
353778.4106,25.0,1.70952,1.45032,0.18023,1.46148,-7.08366
353779.2386,25.0,1.35352,1.476,0.15824,1.48445,-6.11931
353780.2816,25.0,1.07079,1.50202,0.14351,1.50886,-5.45779
353781.5956,25.0,0.84734,1.52271,0.13795,1.52895,-5.17666
353783.2516,25.0,0.67072,1.53616,0.13918,1.54245,-5.17702
353785.3406,25.0,0.53067,1.53747,0.14379,1.54418,-5.3428
353787.9766,25.0,0.41976,1.53325,0.14228,1.53984,-5.30171
353791.3086,25.0,0.33183,1.52828,0.1316,1.53394,-4.92171
353795.5136,25.0,0.26261,1.53167,0.11286,1.53582,-4.21427
353800.8216,25.0,0.20791,1.55191,0.09104,1.55458,-3.35745
353807.5266,25.0,0.16452,1.59524,0.07766,1.59713,-2.78723
353816.0026,25.0,0.13007,1.65774,0.09126,1.66025,-3.15083
353826.69261,25.0,0.10309,1.72267,0.1466,1.72889,-4.86407
353840.20661,25.0,0.08153,1.75763,0.24566,1.77472,-7.95658
353857.30461,25.0,0.06443,1.7485,0.356,1.78438,-11.50838
353878.89061,25.0,0.05102,1.65627,0.45109,1.7166,-15.23517
353906.13361,25.0,0.04042,1.52343,0.46591,1.59308,-17.0052
353940.62862,25.0,0.03192,1.41393,0.36789,1.461,-14.58422
353984.17562,25.0,0.02528,1.41168,0.1705,1.42194,-6.88663
354039.24063,25.0,0.01999,1.60234,-0.06842,1.6038,2.44518
367955.4068,26.0,20004.453,0.29434,-0.01357,0.29466,2.6401
367955.5498,26.0,15829.126,0.30355,0.00686,0.30363,-1.29434
367955.6918,26.0,12516.703,0.31232,0.0233,0.31319,-4.26636
367955.8338,26.0,9909.4424,0.32128,0.03654,0.32335,-6.48803
367955.9978,26.0,7835.48,0.33231,0.05071,0.33616,-8.67714
367956.1988,26.0,6217.2461,0.34377,0.0616,0.34925,-10.15965
367956.4368,26.0,4905.291,0.35673,0.07091,0.36371,-11.24192
367956.6748,26.0,3881.2737,0.36921,0.08213,0.37824,-12.54162
367956.9138,26.0,3070.9827,0.38376,0.08992,0.39415,-13.18659
367957.1518,26.0,2430.7778,0.39864,0.10047,0.4111,-14.14594
367957.3898,26.0,1923.1537,0.41635,0.11062,0.4308,-14.8793
367957.6278,26.0,1522.4358,0.43166,0.1196,0.44792,-15.48658
367957.8658,26.0,1203.8446,0.45055,0.129,0.46866,-15.97689
367958.1048,26.0,952.86591,0.4702,0.13604,0.48948,-16.13604
367958.3428,26.0,754.27557,0.49127,0.14735,0.51289,-16.69547
367958.5798,26.0,596.71857,0.51468,0.15618,0.53785,-16.88066
367958.8178,26.0,471.96338,0.53868,0.16519,0.56344,-17.04887
367959.0568,26.0,373.20856,0.56481,0.17521,0.59137,-17.23455
367959.2938,26.0,295.47278,0.59141,0.18292,0.61905,-17.18679
367959.5338,26.0,233.87738,0.6192,0.19272,0.6485,-17.28825
367959.7718,26.0,185.05922,0.64878,0.20038,0.67902,-17.16391
367960.0078,26.0,146.35823,0.68019,0.2104,0.71198,-17.18792
367960.2438,26.0,115.77804,0.71188,0.21896,0.74479,-17.09658
367960.4788,26.0,91.6721,0.74809,0.22646,0.78161,-16.84176
367960.7238,26.0,72.51701,0.78247,0.23475,0.81692,-16.69955
367960.9528,26.0,57.36816,0.82017,0.24033,0.85466,-16.33198
367961.1898,26.0,45.3629,0.85666,0.24728,0.89163,-16.10084
367961.4218,26.0,35.93134,0.89397,0.25316,0.92913,-15.81136
367961.6718,26.0,28.40909,0.93121,0.25906,0.96657,-15.5466
367961.8868,26.0,22.48202,0.9718,0.26642,1.00765,-15.33123
367962.1518,26.0,17.79613,1.01325,0.27351,1.04951,-15.10634
367962.4038,26.0,14.06813,1.05717,0.27978,1.09356,-14.82345
367962.6198,26.0,11.1448,1.10492,0.28701,1.14159,-14.56134
367962.8868,26.0,8.81772,1.15487,0.28707,1.19001,-13.95915
367963.0648,26.0,6.97545,1.20674,0.27857,1.23847,-12.99862
367963.2838,26.0,5.5173,1.25715,0.28005,1.28796,-12.5587
367963.5528,26.0,4.36941,1.30353,0.26166,1.32953,-11.35043
367963.8878,26.0,3.45686,1.35028,0.2447,1.37228,-10.27154
367964.3068,26.0,2.73547,1.38553,0.2219,1.40319,-9.0988
367964.8318,26.0,2.16054,1.42239,0.19739,1.43602,-7.90064
367965.4908,26.0,1.70952,1.45386,0.18025,1.46499,-7.06731
367966.3188,26.0,1.35352,1.47627,0.16904,1.48592,-6.532
367967.3618,26.0,1.07079,1.48905,0.1592,1.49754,-6.10241
367968.6758,26.0,0.84734,1.4958,0.1479,1.5031,-5.64683
367970.3318,26.0,0.67072,1.50111,0.13524,1.50719,-5.14796
367972.4208,26.0,0.53067,1.50859,0.11773,1.51317,-4.46236
367975.0568,26.0,0.41976,1.52461,0.1011,1.52796,-3.79373
367978.3888,26.0,0.33183,1.55107,0.09034,1.5537,-3.33348
367982.5938,26.0,0.26261,1.58793,0.09455,1.59074,-3.40744
367987.9018,26.0,0.20791,1.62294,0.12304,1.62759,-4.33536
367994.6068,26.0,0.16452,1.64141,0.17257,1.65046,-6.00165
368003.0828,26.0,0.13007,1.62838,0.22835,1.64431,-7.98269
368013.7728,26.0,0.10309,1.58495,0.26733,1.60733,-9.57395
368027.2868,26.0,0.08153,1.5272,0.26467,1.54996,-9.83183
368044.3848,26.0,0.06443,1.48885,0.22612,1.50593,-8.63597
368065.97081,26.0,0.05102,1.50267,0.13082,1.50835,-4.9754
368093.21381,26.0,0.04042,1.61259,0.03301,1.61293,-1.17273
368127.70881,26.0,0.03192,1.83524,-0.00036,1.83524,0.01138
368171.25582,26.0,0.02528,2.13051,0.1192,2.13384,-3.20228
368226.32082,26.0,0.01999,2.39375,0.45405,2.43643,-10.74043
382135.6424,27.0,20004.453,0.29573,-0.01365,0.29604,2.64234
382135.7854,27.0,15829.126,0.30257,0.00702,0.30265,-1.32978
382135.9274,27.0,12516.703,0.31227,0.02221,0.31306,-4.06831
382136.0694,27.0,9909.4424,0.32131,0.03749,0.32349,-6.65425
382136.2334,27.0,7835.48,0.33137,0.05079,0.33524,-8.71401
382136.4344,27.0,6217.2461,0.34314,0.06014,0.34838,-9.9409
382136.6724,27.0,4905.291,0.35637,0.07241,0.36365,-11.48519
382136.9104,27.0,3881.2737,0.36984,0.08232,0.37889,-12.54874
382137.1484,27.0,3070.9827,0.38292,0.09152,0.39371,-13.44172
382137.3864,27.0,2430.7778,0.39877,0.10126,0.41142,-14.2484
382137.6254,27.0,1923.1537,0.41448,0.11026,0.4289,-14.89642
382137.8634,27.0,1522.4358,0.4321,0.11982,0.4484,-15.4987
382138.1014,27.0,1203.8446,0.45068,0.12756,0.46838,-15.80316
382138.3394,27.0,952.86591,0.4704,0.13553,0.48954,-16.07243
382138.5784,27.0,754.27557,0.49088,0.14568,0.51205,-16.52968
382138.8154,27.0,596.71857,0.51466,0.15371,0.53712,-16.629
382139.0534,27.0,471.96338,0.5369,0.16368,0.56129,-16.95401
382139.2924,27.0,373.20856,0.5634,0.17329,0.58945,-17.0965
382139.5304,27.0,295.47278,0.58878,0.18306,0.61659,-17.27079
382139.7694,27.0,233.87738,0.61755,0.19044,0.64624,-17.13839
382140.0074,27.0,185.05922,0.64871,0.19928,0.67863,-17.07648
382140.2434,27.0,146.35823,0.67912,0.21095,0.71113,-17.25631
382140.4794,27.0,115.77804,0.71027,0.2171,0.74271,-16.99613
382140.7144,27.0,91.6721,0.74675,0.22693,0.78047,-16.90374
382140.9594,27.0,72.51701,0.78135,0.23357,0.81551,-16.64282
382141.1884,27.0,57.36816,0.8191,0.24012,0.85357,-16.33857
382141.4254,27.0,45.3629,0.85382,0.24628,0.88863,-16.08975
382141.6574,27.0,35.93134,0.89328,0.24932,0.92742,-15.59458
382141.9074,27.0,28.40909,0.93061,0.25884,0.96594,-15.54355
382142.1224,27.0,22.48202,0.9696,0.26523,1.00522,-15.29855
382142.3874,27.0,17.79613,1.01057,0.27167,1.04645,-15.04684
382142.6394,27.0,14.06813,1.05507,0.2793,1.09141,-14.82704
382142.8554,27.0,11.1448,1.10139,0.28435,1.1375,-14.47595
382143.1224,27.0,8.81772,1.15218,0.28866,1.18779,-14.06484
382143.3004,27.0,6.97545,1.20241,0.2808,1.23477,-13.1447
382143.5194,27.0,5.5173,1.25262,0.27586,1.28263,-12.41998
382143.7884,27.0,4.36941,1.30563,0.2582,1.33091,-11.18642
382144.1234,27.0,3.45686,1.35127,0.24746,1.37374,-10.37767
382144.5414,27.0,2.73547,1.38433,0.22843,1.40305,-9.37013
382145.0674,27.0,2.16054,1.41549,0.2059,1.43039,-8.27611
382145.7264,27.0,1.70952,1.43961,0.18224,1.45109,-7.21456
382146.5544,27.0,1.35352,1.46232,0.15995,1.47105,-6.24223
382147.5974,27.0,1.07079,1.48448,0.14008,1.49108,-5.39051
382148.9114,27.0,0.84734,1.50857,0.12806,1.514,-4.85197
382150.5674,27.0,0.67072,1.52885,0.12685,1.5341,-4.74303
382152.6564,27.0,0.53067,1.54119,0.13492,1.54708,-5.00322
382155.2924,27.0,0.41976,1.54187,0.14567,1.54873,-5.39711
382158.6244,27.0,0.33183,1.53277,0.14882,1.53998,-5.54571
382162.8294,27.0,0.26261,1.52298,0.14056,1.52945,-5.27321
382168.1384,27.0,0.20791,1.52274,0.12004,1.52747,-4.50756
382174.8424,27.0,0.16452,1.54281,0.09293,1.5456,-3.44696
382183.3184,27.0,0.13007,1.59155,0.07398,1.59327,-2.66154
382194.0094,27.0,0.10309,1.66806,0.08471,1.67021,-2.90735
382207.5224,27.0,0.08153,1.75162,0.14716,1.75779,-4.8025
382224.62041,27.0,0.06443,1.80972,0.25414,1.82748,-7.9937
382246.20641,27.0,0.05102,1.79847,0.41137,1.84492,-12.88369
382273.44941,27.0,0.04042,1.69088,0.54366,1.77613,-17.82398
382307.94441,27.0,0.03192,1.51842,0.57833,1.62483,-20.85059
382351.49242,27.0,0.02528,1.36277,0.46864,1.4411,-18.97737
382406.55742,27.0,0.01999,1.32367,0.21334,1.34076,-9.15577
396307.9182,28.0,20004.453,0.29492,-0.01385,0.29525,2.68954
396308.0602,28.0,15829.126,0.30389,0.00431,0.30392,-0.81342
396308.2032,28.0,12516.703,0.31209,0.02303,0.31294,-4.221
396308.3452,28.0,9909.4424,0.32246,0.03785,0.32468,-6.69499
396308.5092,28.0,7835.48,0.33036,0.04972,0.33408,-8.55855
396308.7102,28.0,6217.2461,0.34325,0.0606,0.34856,-10.01246
396308.9482,28.0,4905.291,0.35618,0.07215,0.36342,-11.45117
396309.1862,28.0,3881.2737,0.36931,0.08225,0.37836,-12.55546
396309.4242,28.0,3070.9827,0.38374,0.09093,0.39437,-13.3313
396309.6632,28.0,2430.7778,0.39879,0.0995,0.41102,-14.00881
396309.9012,28.0,1923.1537,0.41425,0.1087,0.42827,-14.7026
396310.1392,28.0,1522.4358,0.43047,0.11895,0.4466,-15.44718
396310.3772,28.0,1203.8446,0.44938,0.1263,0.46679,-15.69849
396310.6162,28.0,952.86591,0.4693,0.13675,0.48882,-16.24533
396310.8542,28.0,754.27557,0.48979,0.1462,0.51114,-16.61999
396311.0912,28.0,596.71857,0.51233,0.15362,0.53486,-16.69088
396311.3292,28.0,471.96338,0.53767,0.16427,0.5622,-16.98876
396311.5682,28.0,373.20856,0.56423,0.17217,0.58991,-16.96964
396311.8052,28.0,295.47278,0.59046,0.18204,0.61789,-17.13471
396312.0452,28.0,233.87738,0.61775,0.19064,0.6465,-17.15087
396312.2832,28.0,185.05922,0.6466,0.19971,0.67674,-17.16412
396312.5192,28.0,146.35823,0.67778,0.20769,0.70889,-17.03612
396312.7552,28.0,115.77804,0.7115,0.21829,0.74423,-17.05593
396312.9892,28.0,91.6721,0.74453,0.22474,0.77771,-16.79631
396313.2342,28.0,72.51701,0.78122,0.2343,0.81559,-16.6947
396313.4632,28.0,57.36816,0.81772,0.23936,0.85203,-16.31557
396313.7002,28.0,45.3629,0.85309,0.24563,0.88775,-16.06288
396313.9322,28.0,35.93134,0.89038,0.25187,0.92532,-15.79495
396314.1822,28.0,28.40909,0.92858,0.25878,0.96397,-15.57229
396314.3972,28.0,22.48202,0.96764,0.26394,1.00299,-15.25709
396314.6622,28.0,17.79613,1.009,0.27071,1.04469,-15.01869
396314.9142,28.0,14.06813,1.05243,0.27987,1.08901,-14.89178
396315.1302,28.0,11.1448,1.09921,0.28253,1.13494,-14.41489
396315.3972,28.0,8.81772,1.14874,0.28852,1.18442,-14.0991
396315.5752,28.0,6.97545,1.20401,0.28191,1.23657,-13.17787
396315.7932,28.0,5.5173,1.24931,0.27303,1.2788,-12.32786
396316.0632,28.0,4.36941,1.30546,0.26002,1.3311,-11.26455
396316.3982,28.0,3.45686,1.34812,0.24952,1.37101,-10.48608
396316.8172,28.0,2.73547,1.3822,0.22704,1.40072,-9.32822
396317.3422,28.0,2.16054,1.41319,0.20447,1.42791,-8.23292
396318.0012,28.0,1.70952,1.43876,0.181,1.4501,-7.17039
396318.8292,28.0,1.35352,1.46292,0.15785,1.47141,-6.15836
396319.8722,28.0,1.07079,1.48759,0.14152,1.4943,-5.43439
396321.1862,28.0,0.84734,1.51091,0.13344,1.51679,-5.04722
396322.84221,28.0,0.67072,1.52793,0.13415,1.5338,-5.01759
396324.93121,28.0,0.53067,1.53431,0.14105,1.54078,-5.25259
396327.56721,28.0,0.41976,1.53072,0.14583,1.53765,-5.44197
396330.89921,28.0,0.33183,1.5221,0.14112,1.52863,-5.29708
396335.10421,28.0,0.26261,1.51926,0.12587,1.52446,-4.73597
396340.41321,28.0,0.20791,1.52979,0.10232,1.53321,-3.8267
396347.11721,28.0,0.16452,1.56362,0.08062,1.5657,-2.95152
396355.59321,28.0,0.13007,1.62344,0.07775,1.6253,-2.74201
396366.28421,28.0,0.10309,1.69853,0.11324,1.7023,-3.81439
396379.79821,28.0,0.08153,1.76018,0.20111,1.77163,-6.51819
396396.89521,28.0,0.06443,1.78292,0.31665,1.81082,-10.07075
396418.48222,28.0,0.05102,1.72093,0.44929,1.77862,-14.63192
396445.72422,28.0,0.04042,1.58639,0.51881,1.66907,-18.10993
396480.22022,28.0,0.03192,1.43543,0.47366,1.51156,-18.26168
396523.76723,28.0,0.02528,1.35815,0.29958,1.39079,-12.43913
396578.83223,28.0,0.01999,1.44904,0.03121,1.44938,-1.23399
410481.18301,29.0,20004.453,0.29602,-0.01297,0.29631,2.50851
410481.32501,29.0,15829.126,0.30329,0.00614,0.30336,-1.1597
410481.46701,29.0,12516.703,0.31184,0.02203,0.31261,-4.04153
410481.60901,29.0,9909.4424,0.32076,0.03749,0.32294,-6.66639
410481.77301,29.0,7835.48,0.33197,0.04883,0.33554,-8.36834
410481.97401,29.0,6217.2461,0.3422,0.06031,0.34747,-9.99574
410482.21201,29.0,4905.291,0.35658,0.07238,0.36385,-11.47444
410482.45101,29.0,3881.2737,0.36619,0.08092,0.37503,-12.46091
410482.68901,29.0,3070.9827,0.3827,0.09074,0.39331,-13.33923
410482.92701,29.0,2430.7778,0.39857,0.10013,0.41095,-14.10181
410483.16501,29.0,1923.1537,0.41453,0.11006,0.42889,-14.86947
410483.40301,29.0,1522.4358,0.4309,0.11689,0.44647,-15.17772
410483.64101,29.0,1203.8446,0.44966,0.12761,0.46741,-15.84314
410483.88001,29.0,952.86591,0.47,0.13609,0.4893,-16.14882
410484.11801,29.0,754.27557,0.49111,0.14526,0.51214,-16.47758
410484.35501,29.0,596.71857,0.51179,0.15381,0.5344,-16.72727
410484.59201,29.0,471.96338,0.53747,0.16266,0.56154,-16.83755
410484.83201,29.0,373.20856,0.56264,0.17324,0.5887,-17.11368
410485.06901,29.0,295.47278,0.58867,0.18262,0.61635,-17.23476
410485.30801,29.0,233.87738,0.61743,0.19104,0.64631,-17.19269
410485.54601,29.0,185.05922,0.647,0.19847,0.67676,-17.05338
410485.78201,29.0,146.35823,0.67753,0.20887,0.70899,-17.13386
410486.01901,29.0,115.77804,0.7116,0.21846,0.74438,-17.06627
410486.25301,29.0,91.6721,0.74518,0.22574,0.77862,-16.85352
410486.49901,29.0,72.51701,0.77927,0.23342,0.81347,-16.67475
410486.72801,29.0,57.36816,0.81648,0.23967,0.85093,-16.35935
410486.96401,29.0,45.3629,0.85337,0.24469,0.88776,-15.99913
410487.19701,29.0,35.93134,0.89024,0.24974,0.9246,-15.67034
410487.44701,29.0,28.40909,0.92903,0.25815,0.96423,-15.52931
410487.66101,29.0,22.48202,0.96815,0.2664,1.00414,-15.38498
410487.92601,29.0,17.79613,1.01018,0.27221,1.04622,-15.08106
410488.17801,29.0,14.06813,1.05293,0.27755,1.08889,-14.76717
410488.39501,29.0,11.1448,1.0999,0.28743,1.13683,-14.64511
410488.66201,29.0,8.81772,1.15032,0.28713,1.18561,-14.0153
410488.84001,29.0,6.97545,1.20109,0.28144,1.23363,-13.18783
410489.05801,29.0,5.5173,1.25261,0.28059,1.28365,-12.62592
410489.32701,29.0,4.36941,1.29938,0.26397,1.32592,-11.48354
410489.66301,29.0,3.45686,1.34591,0.24808,1.36859,-10.44376
410490.08101,29.0,2.73547,1.38325,0.22436,1.40132,-9.21291
410490.60601,29.0,2.16054,1.41985,0.19991,1.43385,-8.0142
410491.26601,29.0,1.70952,1.45271,0.18227,1.4641,-7.15156
410492.09401,29.0,1.35352,1.47464,0.17117,1.48454,-6.62104
410493.13701,29.0,1.07079,1.48845,0.16109,1.49714,-6.17703
410494.45101,29.0,0.84734,1.49505,0.14997,1.50255,-5.72839
410496.10601,29.0,0.67072,1.50074,0.13675,1.50696,-5.20652
410498.19501,29.0,0.53067,1.50924,0.1191,1.51394,-4.51225
410500.83201,29.0,0.41976,1.52429,0.10297,1.52776,-3.86473
410504.16301,29.0,0.33183,1.55097,0.09134,1.55366,-3.37038
410508.36901,29.0,0.26261,1.58761,0.09583,1.5905,-3.45428
410513.67701,29.0,0.20791,1.62274,0.12342,1.62743,-4.34929
410520.38201,29.0,0.16452,1.64145,0.17366,1.65061,-6.03912
410528.85802,29.0,0.13007,1.62864,0.2294,1.64472,-8.01769
410539.54802,29.0,0.10309,1.58542,0.2678,1.60788,-9.58745
410553.06202,29.0,0.08153,1.52843,0.26522,1.55127,-9.8441
410570.15902,29.0,0.06443,1.49002,0.22927,1.50755,-8.74749
410591.74602,29.0,0.05102,1.50126,0.13593,1.5074,-5.17367
410618.98802,29.0,0.04042,1.60773,0.03547,1.60812,-1.26389
410653.48403,29.0,0.03192,1.82873,-0.0031,1.82873,0.09714
410697.03103,29.0,0.02528,2.12717,0.11241,2.13014,-3.02484
410752.09604,29.0,0.01999,2.39711,0.4435,2.4378,-10.48201
424666.65701,30.0,20004.453,0.29542,-0.01408,0.29576,2.72919
424666.80001,30.0,15829.126,0.3023,0.005,0.30234,-0.94692
424666.94201,30.0,12516.703,0.31205,0.02252,0.31287,-4.12719
424667.08401,30.0,9909.4424,0.32119,0.03618,0.32322,-6.42772
424667.24801,30.0,7835.48,0.33082,0.04907,0.33444,-8.43757
424667.44901,30.0,6217.2461,0.34488,0.0607,0.35018,-9.98144
424667.68701,30.0,4905.291,0.35417,0.07047,0.36112,-11.25362
424667.92601,30.0,3881.2737,0.36783,0.08162,0.37677,-12.51056
424668.16301,30.0,3070.9827,0.38251,0.09127,0.39324,-13.41996
424668.40101,30.0,2430.7778,0.39592,0.09974,0.40829,-14.13981
424668.64001,30.0,1923.1537,0.41256,0.10841,0.42657,-14.72354
424668.87801,30.0,1522.4358,0.42974,0.1177,0.44557,-15.31688
424669.11601,30.0,1203.8446,0.44982,0.1269,0.46738,-15.7538
424669.35401,30.0,952.86591,0.46841,0.13455,0.48735,-16.02671
424669.59301,30.0,754.27557,0.48906,0.14358,0.5097,-16.3619
424669.83001,30.0,596.71857,0.51252,0.15309,0.53489,-16.63067
424670.06701,30.0,471.96338,0.53505,0.16251,0.55918,-16.89506
424670.30701,30.0,373.20856,0.56261,0.17046,0.58787,-16.85571
424670.54401,30.0,295.47278,0.58701,0.17977,0.61392,-17.02722
424670.78301,30.0,233.87738,0.61461,0.18982,0.64325,-17.16325
424671.02101,30.0,185.05922,0.6447,0.198,0.67442,-17.0729
424671.25701,30.0,146.35823,0.67478,0.2087,0.70632,-17.1862
424671.49401,30.0,115.77804,0.70673,0.21539,0.73882,-16.94953
424671.72801,30.0,91.6721,0.74213,0.22454,0.77536,-16.83379
424671.97401,30.0,72.51701,0.77739,0.23121,0.81104,-16.56321
424672.20301,30.0,57.36816,0.81292,0.23825,0.84711,-16.33463
424672.43901,30.0,45.3629,0.85177,0.24547,0.88643,-16.07638
424672.67201,30.0,35.93134,0.88698,0.24944,0.92138,-15.70711
424672.92201,30.0,28.40909,0.92442,0.25533,0.95904,-15.44024
424673.13701,30.0,22.48202,0.9634,0.26341,0.99876,-15.2919
424673.40101,30.0,17.79613,1.00351,0.27037,1.0393,-15.07878
424673.65401,30.0,14.06813,1.04724,0.27672,1.08319,-14.80153
424673.87001,30.0,11.1448,1.09417,0.28217,1.12996,-14.46054
424674.13701,30.0,8.81772,1.14409,0.28898,1.18002,-14.17573
424674.31501,30.0,6.97545,1.19831,0.28288,1.23125,-13.28255
424674.53301,30.0,5.5173,1.24386,0.27246,1.27335,-12.3553
424674.80301,30.0,4.36941,1.30122,0.25987,1.32691,-11.29396
424675.13801,30.0,3.45686,1.34185,0.24973,1.36489,-10.5428
424675.55601,30.0,2.73547,1.37699,0.22851,1.39583,-9.42231
424676.08101,30.0,2.16054,1.40891,0.20539,1.4238,-8.29423
424676.74101,30.0,1.70952,1.43433,0.1821,1.44584,-7.23564
424677.56901,30.0,1.35352,1.4581,0.1599,1.46684,-6.25841
424678.61201,30.0,1.07079,1.4842,0.14195,1.49097,-5.46305
424679.92601,30.0,0.84734,1.50643,0.13352,1.51234,-5.06495
424681.58101,30.0,0.67072,1.52414,0.13419,1.53004,-5.03136
424683.67001,30.0,0.53067,1.53086,0.14124,1.53736,-5.27143
424686.30701,30.0,0.41976,1.52817,0.1464,1.53516,-5.47221
424689.63801,30.0,0.33183,1.52015,0.14275,1.52684,-5.36451
424693.84401,30.0,0.26261,1.5159,0.128,1.52129,-4.82646
424699.15201,30.0,0.20791,1.52552,0.10481,1.52911,-3.93033
424705.85601,30.0,0.16452,1.55758,0.08255,1.55977,-3.0339
424714.33301,30.0,0.13007,1.61607,0.0778,1.61794,-2.75635
424725.02301,30.0,0.10309,1.69055,0.1105,1.69415,-3.73978
424738.53601,30.0,0.08153,1.75531,0.19493,1.7661,-6.33696
424755.63402,30.0,0.06443,1.78108,0.31095,1.80802,-9.90311
424777.22102,30.0,0.05102,1.72585,0.44625,1.78261,-14.49749
424804.46302,30.0,0.04042,1.59637,0.52268,1.67976,-18.12935
424838.95803,30.0,0.03192,1.4418,0.4875,1.52199,-18.68123
424882.50603,30.0,0.02528,1.35317,0.32159,1.39086,-13.36894
424937.57104,30.0,0.01999,1.4251,0.05683,1.42623,-2.28382
438834.76202,31.0,20004.453,0.29492,-0.01339,0.29523,2.59984
438834.90502,31.0,15829.126,0.30228,0.00578,0.30233,-1.09518
438835.04702,31.0,12516.703,0.31128,0.02198,0.31205,-4.03819
438835.18902,31.0,9909.4424,0.32086,0.03614,0.32289,-6.42613
438835.35302,31.0,7835.48,0.33254,0.0482,0.33601,-8.24772
438835.55402,31.0,6217.2461,0.34371,0.06064,0.34902,-10.0055
438835.79202,31.0,4905.291,0.3554,0.07193,0.3626,-11.44172
438836.03002,31.0,3881.2737,0.36912,0.07964,0.37761,-12.17557
438836.26802,31.0,3070.9827,0.38188,0.09032,0.39242,-13.30642
438836.50702,31.0,2430.7778,0.39661,0.09933,0.40886,-14.06017
438836.74502,31.0,1923.1537,0.41378,0.10865,0.42781,-14.7122
438836.98202,31.0,1522.4358,0.42907,0.11732,0.44482,-15.29257
438837.22102,31.0,1203.8446,0.44865,0.12642,0.46612,-15.73642
438837.45902,31.0,952.86591,0.46921,0.13582,0.48848,-16.14418
438837.69802,31.0,754.27557,0.48794,0.14357,0.50862,-16.3965
438837.93502,31.0,596.71857,0.51131,0.15482,0.53423,-16.8454
438838.17202,31.0,471.96338,0.53669,0.1625,0.56075,-16.84496
438838.41102,31.0,373.20856,0.56054,0.17117,0.58609,-16.98109
438838.64902,31.0,295.47278,0.58675,0.18007,0.61376,-17.06069
438838.88802,31.0,233.87738,0.61436,0.19021,0.64313,-17.20271
438839.12602,31.0,185.05922,0.6441,0.19862,0.67403,-17.13768
438839.36302,31.0,146.35823,0.67561,0.20753,0.70676,-17.07606
438839.59902,31.0,115.77804,0.70769,0.21608,0.73994,-16.97894
438839.83302,31.0,91.6721,0.74167,0.22317,0.77452,-16.74687
438840.07902,31.0,72.51701,0.77697,0.2301,0.81033,-16.49651
438840.30802,31.0,57.36816,0.81161,0.23796,0.84577,-16.341
438840.54402,31.0,45.3629,0.8485,0.24461,0.88305,-16.08141
438840.77702,31.0,35.93134,0.88412,0.24802,0.91825,-15.67037
438841.02702,31.0,28.40909,0.92357,0.25601,0.9584,-15.49304
438841.24102,31.0,22.48202,0.96071,0.26338,0.99616,-15.33118
438841.50602,31.0,17.79613,1.00337,0.26934,1.03889,-15.02619
438841.75902,31.0,14.06813,1.04636,0.27804,1.08267,-14.88061
438841.97502,31.0,11.1448,1.09177,0.28396,1.1281,-14.57913
438842.24202,31.0,8.81772,1.14424,0.28885,1.18014,-14.1677
438842.42002,31.0,6.97545,1.19259,0.28361,1.22584,-13.37694
438842.63802,31.0,5.5173,1.24358,0.27674,1.274,-12.54589
438842.90702,31.0,4.36941,1.29408,0.25878,1.3197,-11.30855
438843.24302,31.0,3.45686,1.34499,0.24757,1.36758,-10.42947
438843.66102,31.0,2.73547,1.37943,0.23084,1.39862,-9.5002
438844.18602,31.0,2.16054,1.40881,0.20744,1.424,-8.37624
438844.84602,31.0,1.70952,1.43385,0.18552,1.4458,-7.37225
438845.67402,31.0,1.35352,1.45474,0.1626,1.4638,-6.37747
438846.71702,31.0,1.07079,1.47693,0.14206,1.48374,-5.49415
438848.03002,31.0,0.84734,1.5004,0.12772,1.50582,-4.86552
438849.68602,31.0,0.67072,1.52261,0.12422,1.52767,-4.66417
438851.77502,31.0,0.53067,1.53952,0.13178,1.54515,-4.89241
438854.41202,31.0,0.41976,1.5435,0.1445,1.55025,-5.34836
438857.74302,31.0,0.33183,1.53591,0.15324,1.54354,-5.6975
438861.94902,31.0,0.26261,1.5234,0.14989,1.53075,-5.61932
438867.25702,31.0,0.20791,1.51735,0.13248,1.52313,-4.98976
438873.96102,31.0,0.16452,1.52842,0.10496,1.53202,-3.9283
