time/s,cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
466063.03119,32.0,952.86591,0.50502,0.12606,0.52052,-14.01533
466063.26919,32.0,754.27557,0.52149,0.1321,0.53796,-14.21485
466063.50719,32.0,596.71857,0.545,0.14253,0.56333,-14.6555
466063.74419,32.0,471.96338,0.56326,0.15285,0.58363,-15.18282
466063.98319,32.0,373.20856,0.58602,0.16286,0.60823,-15.53127
466064.22119,32.0,295.47278,0.61422,0.1716,0.63774,-15.60926
466064.46019,32.0,233.87738,0.63945,0.18087,0.66454,-15.7936
466064.69819,32.0,185.05922,0.66658,0.19019,0.69318,-15.92499
466064.93419,32.0,146.35823,0.69004,0.20475,0.71978,-16.52698
466065.17119,32.0,115.77804,0.72478,0.21693,0.75655,-16.66227
466065.40519,32.0,91.6721,0.75879,0.22349,0.79102,-16.41139
466065.65019,32.0,72.51701,0.77806,0.2373,0.81344,-16.96114
466065.87919,32.0,57.36816,0.80676,0.22614,0.83785,-15.65824
466066.11619,32.0,45.3629,0.83541,0.23844,0.86877,-15.9296
466066.34819,32.0,35.93134,0.89362,0.2727,0.9343,-16.97005
466066.59819,32.0,28.40909,0.90299,0.28743,0.94763,-17.65673
466066.81319,32.0,22.48202,0.94749,0.3138,0.9981,-18.32424
466067.07819,32.0,17.79613,1.01898,0.33142,1.07152,-18.01706
466067.33019,32.0,14.06813,1.03482,0.29182,1.07518,-15.74872
466067.54619,32.0,11.1448,1.10345,0.39975,1.17363,-19.91398
466067.81319,32.0,8.81772,1.09978,0.34353,1.15219,-17.34687
466067.99119,32.0,6.97545,1.24327,0.33524,1.28767,-15.09075
466068.20919,32.0,5.5173,1.35221,0.4621,1.42899,-18.86733
466068.47919,32.0,4.36941,1.31616,0.51223,1.41232,-21.26519
466068.81419,32.0,3.45686,1.31061,0.42571,1.37802,-17.99476
466069.23219,32.0,2.73547,1.40912,0.28194,1.43705,-11.31459
466069.75819,32.0,2.16054,1.60923,0.19554,1.62107,-6.9282
466070.41719,32.0,1.70952,1.8066,0.24076,1.82257,-7.59098
466071.24519,32.0,1.35352,1.88629,0.38243,1.92467,-11.4608
466072.28819,32.0,1.07079,1.80595,0.51862,1.87894,-16.0226
466073.60219,32.0,0.84734,1.60559,0.54332,1.69503,-18.69557
466075.25819,32.0,0.67072,1.41183,0.42772,1.4752,-16.85449
466077.34619,32.0,0.53067,1.30474,0.16538,1.31518,-7.22412
466079.98319,32.0,0.41976,1.38373,-0.10281,1.38755,4.24928
466083.31419,32.0,0.33183,1.6052,-0.24642,1.624,8.72751
466087.5202,32.0,0.26261,1.86861,-0.19616,1.87887,5.99263
466092.8282,32.0,0.20791,2.0245,0.01728,2.02457,-0.48898
466099.5322,32.0,0.16452,2.00339,0.275,2.02218,-7.81598
466108.0092,32.0,0.13007,1.84183,0.44457,1.89472,-13.57002
466118.6992,32.0,0.10309,1.64929,0.46688,1.7141,-15.80574
466132.2132,32.0,0.08153,1.53143,0.38217,1.5784,-14.01213
466149.3112,32.0,0.06443,1.52931,0.2916,1.55687,-10.79539
466170.8972,32.0,0.05102,1.59255,0.20853,1.60615,-7.45986
466198.14021,32.0,0.04042,1.70697,0.17209,1.71562,-5.75691
466232.63521,32.0,0.03192,1.85211,0.18593,1.86142,-5.7325
466276.18321,32.0,0.02528,2.00124,0.26017,2.01808,-7.4072
466331.24822,32.0,0.01999,2.11994,0.3858,2.15476,-10.3143
480337.52332,33.0,20004.453,0.35438,-0.01335,0.35463,2.15658
480337.66532,33.0,15829.126,0.35751,0.0009,0.35751,-0.14383
480337.80732,33.0,12516.703,0.36382,0.01992,0.36437,-3.13429
480337.94932,33.0,9909.4424,0.37642,0.03403,0.37795,-5.16529
480338.11432,33.0,7835.48,0.38474,0.04455,0.38731,-6.60528
480338.31432,33.0,6217.2461,0.39368,0.05383,0.39735,-7.78556
480338.55332,33.0,4905.291,0.4038,0.06773,0.40944,-9.52112
480339.01132,33.0,3881.2737,0.4145,0.07315,0.4209,-10.00881
480339.24932,33.0,3070.9827,0.42686,0.08393,0.43504,-11.12348
480339.48732,33.0,2430.7778,0.43949,0.09216,0.44904,-11.84285
480339.72632,33.0,1923.1537,0.45776,0.10138,0.46886,-12.48762
480339.96332,33.0,1522.4358,0.4719,0.10962,0.48447,-13.07747
480340.20232,33.0,1203.8446,0.48833,0.11561,0.50183,-13.31955
480340.44032,33.0,952.86591,0.50722,0.12352,0.52204,-13.68694
480340.67932,33.0,754.27557,0.5247,0.13539,0.54189,-14.46806
480340.91632,33.0,596.71857,0.54049,0.13838,0.55792,-14.36109
480341.15332,33.0,471.96338,0.5665,0.14926,0.58583,-14.7607
480341.39232,33.0,373.20856,0.58997,0.16078,0.61149,-15.24424
480341.63032,33.0,295.47278,0.60724,0.16481,0.62921,-15.18512
480341.86932,33.0,233.87738,0.63516,0.17507,0.65885,-15.40969
480342.10732,33.0,185.05922,0.6577,0.18363,0.68285,-15.59955
480342.34432,33.0,146.35823,0.69644,0.19385,0.72291,-15.55454
480342.58032,33.0,115.77804,0.72669,0.20364,0.75468,-15.65428
480342.81432,33.0,91.6721,0.75288,0.20829,0.78116,-15.46447
480343.06032,33.0,72.51701,0.78842,0.22238,0.81918,-15.75167
480343.28932,33.0,57.36816,0.80832,0.24658,0.84509,-16.96439
480343.52532,33.0,45.3629,0.84311,0.26,0.88228,-17.13875
480343.75832,33.0,35.93134,0.8871,0.24035,0.91908,-15.16
480344.00832,33.0,28.40909,0.93823,0.27981,0.97906,-16.60599
480344.22232,33.0,22.48202,0.97943,0.28143,1.01906,-16.03151
480344.48732,33.0,17.79613,1.00007,0.27637,1.03756,-15.44791
480344.74032,33.0,14.06813,1.00405,0.34881,1.06292,-19.15713
480344.95632,33.0,11.1448,1.11151,0.31259,1.15462,-15.70743
480345.22332,33.0,8.81772,1.13525,0.43151,1.21449,-20.81194
480345.40132,33.0,6.97545,1.14119,0.38998,1.20599,-18.86704
480345.61932,33.0,5.5173,1.27066,0.31961,1.31024,-14.11867
480345.88832,33.0,4.36941,1.45647,0.38411,1.50627,-14.77396
480346.22432,33.0,3.45686,1.50696,0.51042,1.59106,-18.71153
480346.64232,33.0,2.73547,1.44652,0.53354,1.54178,-20.2461
480347.16732,33.0,2.16054,1.3934,0.42065,1.45551,-16.79857
480347.82732,33.0,1.70952,1.42918,0.22444,1.44669,-8.92474
480348.65532,33.0,1.35352,1.58749,0.05908,1.58859,-2.13121
480349.69832,33.0,1.07079,1.8112,0.02118,1.81132,-0.66998
480351.01232,33.0,0.84734,1.98442,0.13827,1.98923,-3.98585
480352.66732,33.0,0.67072,2.01758,0.31688,2.04231,-8.92596
480354.75632,33.0,0.53067,1.87326,0.51852,1.9437,-15.47218
480357.39332,33.0,0.41976,1.59899,0.57633,1.69968,-19.82094
480360.72432,33.0,0.33183,1.33624,0.44068,1.40704,-18.2521
480364.93032,33.0,0.26261,1.23006,0.17758,1.24281,-8.21507
480370.23832,33.0,0.20791,1.31514,-0.07326,1.31718,3.18824
480376.94233,33.0,0.16452,1.53002,-0.18728,1.54144,6.97851
480385.41933,33.0,0.13007,1.75342,-0.12982,1.75822,4.23423
480396.10933,33.0,0.10309,1.88015,0.03913,1.88056,-1.19237
480409.62333,33.0,0.08153,1.89303,0.22333,1.90616,-6.72825
480426.72033,33.0,0.06443,1.84596,0.34404,1.87774,-10.55727
480448.30733,33.0,0.05102,1.77189,0.41415,1.81964,-13.1558
480475.54934,33.0,0.04042,1.71928,0.42112,1.7701,-13.7632
480510.04534,33.0,0.03192,1.71536,0.38865,1.75884,-12.76597
480553.59234,33.0,0.02528,1.77272,0.34693,1.80635,-11.07311
480608.65835,33.0,0.01999,1.88469,0.32372,1.91229,-9.74627
494616.09945,34.0,20004.453,0.35139,-0.01183,0.35159,1.9285
494616.24145,34.0,15829.126,0.35517,0.00556,0.35521,-0.8963
494616.38345,34.0,12516.703,0.36686,0.02049,0.36744,-3.19627
494616.52545,34.0,9909.4424,0.37239,0.03117,0.3737,-4.78427
494616.69045,34.0,7835.48,0.38273,0.04457,0.38531,-6.64177
494616.89045,34.0,6217.2461,0.3922,0.05506,0.39604,-7.99136
494617.12945,34.0,4905.291,0.40436,0.06719,0.4099,-9.43502
494617.58745,34.0,3881.2737,0.41381,0.07404,0.42038,-10.14394
494617.82545,34.0,3070.9827,0.4271,0.08438,0.43536,-11.17526
494618.06345,34.0,2430.7778,0.43775,0.0921,0.44734,-11.88117
494618.30245,34.0,1923.1537,0.45696,0.10104,0.468,-12.46839
494618.53945,34.0,1522.4358,0.46756,0.10963,0.48024,-13.19571
494618.77845,34.0,1203.8446,0.48819,0.11697,0.50201,-13.47365
494619.01645,34.0,952.86591,0.50494,0.12412,0.51997,-13.81012
494619.25545,34.0,754.27557,0.5204,0.13463,0.53753,-14.50458
494619.49245,34.0,596.71857,0.54212,0.13866,0.55957,-14.34693
494619.72945,34.0,471.96338,0.56841,0.14989,0.58784,-14.7728
494619.96845,34.0,373.20856,0.58738,0.1618,0.60926,-15.40053
494620.20645,34.0,295.47278,0.60817,0.16506,0.63017,-15.18492
494620.44545,34.0,233.87738,0.6337,0.17383,0.65711,-15.33956
494620.68345,34.0,185.05922,0.65949,0.18336,0.6845,-15.53796
494620.91945,34.0,146.35823,0.69631,0.19426,0.7229,-15.58814
494621.15645,34.0,115.77804,0.72321,0.20245,0.75101,-15.63904
494621.39045,34.0,91.6721,0.74649,0.2087,0.77511,-15.61956
494621.63545,34.0,72.51701,0.7873,0.22013,0.81749,-15.62104
494621.86545,34.0,57.36816,0.80844,0.24554,0.84491,-16.89483
494622.10145,34.0,45.3629,0.84611,0.25933,0.88496,-17.0402
494622.33445,34.0,35.93134,0.88555,0.24031,0.91757,-15.18275
494622.58445,34.0,28.40909,0.93831,0.27474,0.9777,-16.32024
494622.79845,34.0,22.48202,0.97354,0.27842,1.01257,-15.95984
494623.06345,34.0,17.79613,0.9929,0.27509,1.0303,-15.48585
494623.31545,34.0,14.06813,1.00433,0.35321,1.06463,-19.37615
494623.53145,34.0,11.1448,1.1015,0.30943,1.14414,-15.69069
494623.79945,34.0,8.81772,1.14183,0.42964,1.21998,-20.62007
494623.97745,34.0,6.97545,1.14107,0.39591,1.2078,-19.13465
494624.19545,34.0,5.5173,1.25749,0.32536,1.2989,-14.50642
494624.46445,34.0,4.36941,1.44702,0.36933,1.49341,-14.31836
494624.79945,34.0,3.45686,1.51587,0.49616,1.595,-18.1238
494625.21845,34.0,2.73547,1.46417,0.53567,1.55908,-20.09507
494625.74345,34.0,2.16054,1.40071,0.44056,1.46836,-17.45985
494626.40345,34.0,1.70952,1.41599,0.25293,1.43841,-10.1275
494627.23145,34.0,1.35352,1.55447,0.07395,1.55623,-2.72356
494628.27445,34.0,1.07079,1.77115,0.00934,1.77117,-0.30214
494629.58845,34.0,0.84734,1.95899,0.09806,1.96144,-2.86565
494631.24445,34.0,0.67072,2.01967,0.26972,2.0376,-7.60659
494633.33245,34.0,0.53067,1.90558,0.48542,1.96643,-14.29151
494635.96945,34.0,0.41976,1.64769,0.57223,1.74423,-19.15166
494639.30045,34.0,0.33183,1.3764,0.46865,1.454,-18.80332
494643.50645,34.0,0.26261,1.24323,0.22386,1.26322,-10.20729
494648.81445,34.0,0.20791,1.29735,-0.0283,1.29765,1.24946
494655.51845,34.0,0.16452,1.49204,-0.16404,1.50103,6.27403
494663.99545,34.0,0.13007,1.71302,-0.13473,1.71831,4.49696
494674.68546,34.0,0.10309,1.85546,0.01578,1.85553,-0.48737
494688.19946,34.0,0.08153,1.88949,0.19569,1.8996,-5.91292
494705.29646,34.0,0.06443,1.85827,0.32122,1.88583,-9.80723
494726.88346,34.0,0.05102,1.79163,0.40706,1.83729,-12.80035
494754.12646,34.0,0.04042,1.73734,0.42743,1.78914,-13.82166
494788.62147,34.0,0.03192,1.72636,0.40333,1.77285,-13.15033
494832.16947,34.0,0.02528,1.77393,0.36366,1.81082,-11.5852
494887.23448,34.0,0.01999,1.87697,0.33775,1.90712,-10.201
508887.90778,35.0,20004.453,0.35463,-0.01253,0.35485,2.02411
508888.04978,35.0,15829.126,0.35604,0.0012,0.35605,-0.19358
508888.19178,35.0,12516.703,0.36348,0.02218,0.36415,-3.4912
508888.33378,35.0,9909.4424,0.37627,0.03497,0.37789,-5.31013
508888.49878,35.0,7835.48,0.3842,0.04696,0.38706,-6.96885
508888.69878,35.0,6217.2461,0.39619,0.05422,0.39988,-7.79245
508888.93778,35.0,4905.291,0.40258,0.06447,0.40771,-9.09809
508889.17578,35.0,3881.2737,0.41747,0.07532,0.42421,-10.22693
508889.63378,35.0,3070.9827,0.4275,0.08512,0.43589,-11.26098
508889.87178,35.0,2430.7778,0.44053,0.09131,0.44989,-11.71054
508890.10978,35.0,1923.1537,0.4557,0.09995,0.46653,-12.37144
508890.34778,35.0,1522.4358,0.47076,0.11049,0.48355,-13.20867
508890.58578,35.0,1203.8446,0.48743,0.11674,0.50121,-13.46833
508890.82478,35.0,952.86591,0.50663,0.1235,0.52146,-13.69988
508891.06278,35.0,754.27557,0.52297,0.13466,0.54003,-14.43889
508891.30078,35.0,596.71857,0.54293,0.13944,0.56055,-14.40359
508891.53778,35.0,471.96338,0.56608,0.15218,0.58618,-15.04764
508891.77678,35.0,373.20856,0.59005,0.16272,0.61208,-15.4171
508892.01478,35.0,295.47278,0.61088,0.16562,0.63293,-15.16919
508892.25378,35.0,233.87738,0.63654,0.1749,0.66013,-15.36381
508892.49178,35.0,185.05922,0.66126,0.18364,0.68629,-15.52085
508892.72778,35.0,146.35823,0.69623,0.19777,0.72378,-15.85729
508892.96478,35.0,115.77804,0.72698,0.20532,0.75542,-15.77136
508893.19878,35.0,91.6721,0.75585,0.21091,0.78472,-15.59122
508893.44378,35.0,72.51701,0.79026,0.22631,0.82202,-15.98051
508893.67378,35.0,57.36816,0.8008,0.24225,0.83664,-16.83101
508893.90978,35.0,45.3629,0.83665,0.25732,0.87533,-17.09603
508894.14178,35.0,35.93134,0.89157,0.24233,0.92392,-15.20564
508894.39278,35.0,28.40909,0.93135,0.28608,0.9743,-17.07502
508894.60678,35.0,22.48202,0.97932,0.29329,1.0223,-16.67181
508894.87178,35.0,17.79613,1.0125,0.28185,1.051,-15.55547
508895.12378,35.0,14.06813,0.9957,0.3322,1.04966,-18.45051
508895.33978,35.0,11.1448,1.12507,0.3256,1.17124,-16.14079
508895.60678,35.0,8.81772,1.10694,0.42188,1.18461,-20.86279
508895.78578,35.0,6.97545,1.14648,0.36069,1.20188,-17.46415
508896.00378,35.0,5.5173,1.30929,0.32179,1.34825,-13.80833
508896.27278,35.0,4.36941,1.45783,0.43608,1.52165,-16.65356
508896.60778,35.0,3.45686,1.44821,0.53399,1.54352,-20.24024
508897.02678,35.0,2.73547,1.38701,0.49644,1.47318,-19.69342
508897.55178,35.0,2.16054,1.38108,0.34008,1.42233,-13.83337
508898.21078,35.0,1.70952,1.48953,0.15469,1.49754,-5.92891
508899.03978,35.0,1.35352,1.69426,0.05527,1.69516,-1.86843
508900.08178,35.0,1.07079,1.9008,0.1066,1.90379,-3.20989
508901.39578,35.0,0.84734,1.99363,0.28135,2.01339,-8.03274
508903.05178,35.0,0.67072,1.92974,0.45851,1.98346,-13.36573
508905.14078,35.0,0.53067,1.69754,0.57245,1.79146,-18.63546
508907.77678,35.0,0.41976,1.42054,0.50159,1.5065,-19.44791
508911.10878,35.0,0.33183,1.24105,0.26464,1.26895,-12.0373
508915.31379,35.0,0.26261,1.26466,-0.01527,1.26475,0.69195
508920.62279,35.0,0.20791,1.45172,-0.19392,1.46462,7.60847
508927.32679,35.0,0.16452,1.69717,-0.19739,1.70861,6.63398
508935.80279,35.0,0.13007,1.87648,-0.04585,1.87704,1.39973
508946.49379,35.0,0.10309,1.92112,0.16154,1.9279,-4.80639
508960.00679,35.0,0.08153,1.85645,0.32639,1.88492,-9.97137
508977.10479,35.0,0.06443,1.77232,0.40141,1.81721,-12.7616
508998.69179,35.0,0.05102,1.69201,0.41279,1.74164,-13.71022
509025.9338,35.0,0.04042,1.66487,0.37825,1.7073,-12.80001
509060.4298,35.0,0.03192,1.69873,0.32957,1.7304,-10.97944
509103.9768,35.0,0.02528,1.79186,0.29202,1.8155,-9.25614
509159.04281,35.0,0.01999,1.93131,0.29118,1.95314,-8.57384
523144.37333,36.0,20004.453,0.35295,-0.01293,0.35318,2.09727
523144.51533,36.0,15829.126,0.35702,0.00223,0.35702,-0.35818
523144.65733,36.0,12516.703,0.36606,0.02134,0.36668,-3.33574
523144.79933,36.0,9909.4424,0.37572,0.03312,0.37718,-5.03795
523144.96433,36.0,7835.48,0.38422,0.04589,0.38695,-6.81077
523145.16433,36.0,6217.2461,0.39472,0.05502,0.39853,-7.93502
523145.40333,36.0,4905.291,0.40256,0.06568,0.40788,-9.26644
523145.86133,36.0,3881.2737,0.41719,0.07323,0.42357,-9.95531
523146.09933,36.0,3070.9827,0.42841,0.08112,0.43602,-10.72187
523146.33733,36.0,2430.7778,0.44025,0.09158,0.44967,-11.75081
523146.57633,36.0,1923.1537,0.45435,0.09867,0.46494,-12.25277
523146.81333,36.0,1522.4358,0.47064,0.10709,0.48267,-12.81905
523147.05233,36.0,1203.8446,0.48545,0.11575,0.49906,-13.41135
523147.29033,36.0,952.86591,0.50455,0.12536,0.51989,-13.95292
523147.52933,36.0,754.27557,0.52364,0.13041,0.53963,-13.98446
523147.76633,36.0,596.71857,0.5399,0.14281,0.55847,-14.81631
523148.00333,36.0,471.96338,0.56206,0.14818,0.58127,-14.76961
523148.24333,36.0,373.20856,0.58449,0.15782,0.60542,-15.11012
523148.48033,36.0,295.47278,0.60886,0.17191,0.63267,-15.76708
523148.71933,36.0,233.87738,0.63454,0.18194,0.66011,-15.99939
523148.95733,36.0,185.05922,0.66075,0.19248,0.68821,-16.24123
523149.19433,36.0,146.35823,0.68323,0.19827,0.71142,-16.18243
523149.43033,36.0,115.77804,0.71341,0.2095,0.74353,-16.36549
523149.66433,36.0,91.6721,0.74586,0.22353,0.77864,-16.68304
523149.91033,36.0,72.51701,0.76854,0.22299,0.80023,-16.17974
523150.13933,36.0,57.36816,0.82195,0.22939,0.85336,-15.59356
523150.37533,36.0,45.3629,0.854,0.23457,0.88562,-15.35882
523150.60833,36.0,35.93134,0.86686,0.26735,0.90715,-17.14024
523150.85833,36.0,28.40909,0.90483,0.25161,0.93916,-15.54024
523151.07333,36.0,22.48202,0.9294,0.27519,0.96928,-16.49357
523151.33833,36.0,17.79613,0.96663,0.32621,1.02019,-18.64824
523151.59033,36.0,14.06813,1.07293,0.32454,1.12094,-16.82956
523151.80633,36.0,11.1448,1.03919,0.36038,1.09991,-19.12607
523152.07333,36.0,8.81772,1.17283,0.32672,1.21749,-15.5662
523152.25133,36.0,6.97545,1.26383,0.43436,1.33639,-18.96718
523152.46933,36.0,5.5173,1.22016,0.46279,1.30498,-20.77113
523152.73933,36.0,4.36941,1.25551,0.37462,1.3102,-16.614
523153.07433,36.0,3.45686,1.40997,0.27983,1.43747,-11.22541
523153.49233,36.0,2.73547,1.61601,0.29769,1.6432,-10.43772
523154.01833,36.0,2.16054,1.72583,0.41534,1.7751,-13.5317
523154.67733,36.0,1.70952,1.68502,0.52321,1.76438,-17.25
523155.50533,36.0,1.35352,1.54035,0.51934,1.62554,-18.63199
523156.54833,36.0,1.07079,1.40178,0.37027,1.44986,-14.79622
523157.86233,36.0,0.84734,1.37375,0.12803,1.3797,-5.32428
523159.51833,36.0,0.67072,1.473,-0.08014,1.47518,3.11421
523161.60733,36.0,0.53067,1.70602,-0.19027,1.7166,6.36399
523164.24333,36.0,0.41976,1.94639,-0.10882,1.94943,3.20008
523167.57533,36.0,0.33183,2.06447,0.13204,2.06868,-3.65964
523171.78033,36.0,0.26261,1.98661,0.40074,2.02663,-11.40478
523177.08933,36.0,0.20791,1.75451,0.55192,1.83927,-17.46229
523183.79333,36.0,0.16452,1.49934,0.51928,1.58672,-19.10306
523192.26933,36.0,0.13007,1.35659,0.35253,1.40165,-14.56698
523202.95933,36.0,0.10309,1.36981,0.16836,1.38011,-7.00713
523216.47333,36.0,0.08153,1.49109,0.06233,1.49239,-2.3936
523233.57134,36.0,0.06443,1.63463,0.05777,1.63565,-2.02415
523255.15834,36.0,0.05102,1.78456,0.10683,1.78775,-3.42585
523282.40034,36.0,0.04042,1.90954,0.2116,1.92123,-6.32334
523316.89634,36.0,0.03192,1.98581,0.34903,2.01625,-9.96859
523360.44335,36.0,0.02528,2.00345,0.47522,2.05904,-13.34394
523415.50936,36.0,0.01999,1.9896,0.55209,2.06478,-15.50873
537395.31379,37.0,20004.453,0.35622,-0.01157,0.35641,1.86063
537395.45579,37.0,15829.126,0.35828,0.00189,0.35829,-0.30226
537395.59779,37.0,12516.703,0.37076,0.02032,0.37131,-3.1378
537395.73979,37.0,9909.4424,0.37859,0.03225,0.37996,-4.86874
537395.90479,37.0,7835.48,0.38679,0.04537,0.38944,-6.69043
537396.10479,37.0,6217.2461,0.39645,0.05344,0.40003,-7.67732
537396.34379,37.0,4905.291,0.40572,0.0662,0.41108,-9.26662
537396.58179,37.0,3881.2737,0.41666,0.0721,0.42285,-9.81752
537397.03979,37.0,3070.9827,0.43094,0.08385,0.43903,-11.011
537397.27779,37.0,2430.7778,0.44207,0.09099,0.45133,-11.63008
537397.51579,37.0,1923.1537,0.4526,0.09964,0.46344,-12.41606
537397.75379,37.0,1522.4358,0.47309,0.10543,0.48469,-12.56307
537397.99179,37.0,1203.8446,0.48679,0.11759,0.50079,-13.57991
537398.23079,37.0,952.86591,0.50356,0.12602,0.51909,-14.05021
537398.46879,37.0,754.27557,0.52269,0.13086,0.53882,-14.05555
537398.70679,37.0,596.71857,0.54529,0.14419,0.56403,-14.81117
537398.94379,37.0,471.96338,0.56036,0.15144,0.58046,-15.12266
537399.18279,37.0,373.20856,0.58227,0.16041,0.60396,-15.40193
537399.42079,37.0,295.47278,0.61465,0.17191,0.63824,-15.6252
537399.65979,37.0,233.87738,0.63631,0.18116,0.66159,-15.89201
537399.89779,37.0,185.05922,0.66638,0.18996,0.69292,-15.91078
537400.13379,37.0,146.35823,0.68607,0.20217,0.71523,-16.41896
537400.37079,37.0,115.77804,0.71569,0.21463,0.74718,-16.69359
537400.60479,37.0,91.6721,0.75364,0.22611,0.78682,-16.70053
537400.84979,37.0,72.51701,0.7737,0.23421,0.80837,-16.8417
537401.07979,37.0,57.36816,0.8135,0.22301,0.84352,-15.33044
537401.31579,37.0,45.3629,0.84018,0.22963,0.87099,-15.28654
537401.54779,37.0,35.93134,0.87856,0.27434,0.92039,-17.34151
537401.79879,37.0,28.40909,0.88815,0.26877,0.92792,-16.8365
537402.01279,37.0,22.48202,0.9273,0.30299,0.97555,-18.09438
537402.27779,37.0,17.79613,0.99683,0.33886,1.05286,-18.77476
537402.52979,37.0,14.06813,1.05638,0.29271,1.09618,-15.48728
537402.74579,37.0,11.1448,1.06731,0.39758,1.13895,-20.43063
537403.01379,37.0,8.81772,1.12102,0.31698,1.16498,-15.78896
537403.19179,37.0,6.97545,1.27236,0.35926,1.32211,-15.76753
537403.40979,37.0,5.5173,1.29686,0.49082,1.38663,-20.73002
537403.67879,37.0,4.36941,1.25755,0.46577,1.34104,-20.32349
537404.01379,37.0,3.45686,1.3075,0.344,1.35199,-14.7405
537404.43279,37.0,2.73547,1.48192,0.23342,1.5002,-8.95114
537404.95779,37.0,2.16054,1.69747,0.24243,1.71469,-8.1278
537405.61679,37.0,1.70952,1.81663,0.3683,1.85359,-11.46078
537406.44579,37.0,1.35352,1.77497,0.50495,1.84539,-15.8803
537407.48879,37.0,1.07079,1.6034,0.54558,1.69368,-18.79176
537408.80179,37.0,0.84734,1.4093,0.42917,1.47319,-16.93678
537410.45779,37.0,0.67072,1.3095,0.2175,1.32744,-9.43033
537412.54679,37.0,0.53067,1.36315,-0.06209,1.36456,2.60795
537415.18379,37.0,0.41976,1.58371,-0.23336,1.60081,8.38241
537418.51479,37.0,0.33183,1.85148,-0.20711,1.86303,6.38279
537422.72079,37.0,0.26261,2.03143,0.00139,2.03143,-0.03907
537428.02879,37.0,0.20791,2.02733,0.27672,2.04613,-7.77255
537434.7328,37.0,0.16452,1.85324,0.47744,1.91376,-14.44674
537443.2098,37.0,0.13007,1.62211,0.51563,1.70209,-17.63421
537453.8998,37.0,0.10309,1.46199,0.41196,1.51893,-15.73681
537467.4138,37.0,0.08153,1.4322,0.26513,1.45653,-10.48789
537484.5118,37.0,0.06443,1.50498,0.17436,1.51505,-6.6085
537506.0978,37.0,0.05102,1.63098,0.12543,1.6358,-4.39764
537533.33981,37.0,0.04042,1.77817,0.13904,1.7836,-4.47096
537567.83581,37.0,0.03192,1.92666,0.21374,1.93848,-6.33042
537611.38282,37.0,0.02528,2.0406,0.33916,2.0686,-9.43673
537666.44882,37.0,0.01999,2.09723,0.47957,2.15136,-12.88021
551651.05767,38.0,20004.453,0.35614,-0.01189,0.35633,1.91256
551651.19967,38.0,15829.126,0.35843,0.00162,0.35844,-0.25854
551651.34167,38.0,12516.703,0.36684,0.02117,0.36745,-3.30324
551651.48367,38.0,9909.4424,0.37813,0.03284,0.37955,-4.96356
551651.64867,38.0,7835.48,0.38544,0.04856,0.38848,-7.18073
551651.84867,38.0,6217.2461,0.39621,0.05735,0.40034,-8.2355
551652.08767,38.0,4905.291,0.40287,0.06444,0.40799,-9.08722
551652.32567,38.0,3881.2737,0.41754,0.07581,0.42436,-10.29096
551652.78367,38.0,3070.9827,0.4295,0.08123,0.43712,-10.7102
551653.02167,38.0,2430.7778,0.44172,0.09195,0.45119,-11.75933
551653.25967,38.0,1923.1537,0.45696,0.09846,0.46745,-12.15875
551653.49767,38.0,1522.4358,0.46965,0.10644,0.48156,-12.76949
551653.73567,38.0,1203.8446,0.48578,0.11623,0.49949,-13.45584
551653.97467,38.0,952.86591,0.50485,0.12627,0.5204,-14.042
551654.21267,38.0,754.27557,0.52122,0.131,0.53744,-14.10817
551654.45067,38.0,596.71857,0.54502,0.14109,0.56299,-14.51324
551654.68767,38.0,471.96338,0.55958,0.15051,0.57946,-15.05463
551654.92667,38.0,373.20856,0.58209,0.15971,0.6036,-15.34267
551655.16467,38.0,295.47278,0.61366,0.17021,0.63682,-15.50254
551655.40367,38.0,233.87738,0.63868,0.18142,0.66395,-15.85718
551655.64167,38.0,185.05922,0.66439,0.18911,0.69078,-15.88856
551655.87767,38.0,146.35823,0.68767,0.20328,0.71708,-16.46801
551656.11467,38.0,115.77804,0.71521,0.21326,0.74632,-16.60318
551656.34867,38.0,91.6721,0.75304,0.22382,0.7856,-16.55288
551656.59367,38.0,72.51701,0.77531,0.23557,0.8103,-16.9007
551656.82367,38.0,57.36816,0.81178,0.22188,0.84155,-15.28678
551657.05967,38.0,45.3629,0.83713,0.23,0.86815,-15.36265
551657.29167,38.0,35.93134,0.8785,0.27356,0.92011,-17.29606
551657.54267,38.0,28.40909,0.88679,0.27077,0.9272,-16.97969
551657.75667,38.0,22.48202,0.9251,0.30097,0.97283,-18.02137
551658.02167,38.0,17.79613,0.9963,0.33742,1.05189,-18.71004
551658.27367,38.0,14.06813,1.05073,0.29118,1.09033,-15.48909
551658.48967,38.0,11.1448,1.06807,0.39604,1.13913,-20.34487
551658.75767,38.0,8.81772,1.11629,0.31579,1.1601,-15.79602
551658.93567,38.0,6.97545,1.26852,0.35559,1.31742,-15.6591
551659.15367,38.0,5.5173,1.30054,0.48766,1.38896,-20.55443
551659.42267,38.0,4.36941,1.2572,0.4682,1.34155,-20.42604
551659.75767,38.0,3.45686,1.30242,0.34845,1.34823,-14.97822
551660.17667,38.0,2.73547,1.46806,0.23197,1.48627,-8.97919
