time/s,cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
2137513.93162,146.0,5.5173,1.17359,0.26126,1.20232,-12.55046
2137514.20062,146.0,4.36941,1.21908,0.24303,1.24307,-11.27446
2137514.53662,146.0,3.45686,1.25822,0.22497,1.27817,-10.13739
2137514.95462,146.0,2.73547,1.29299,0.20191,1.30866,-8.87542
2137515.47962,146.0,2.16054,1.3262,0.18175,1.3386,-7.80336
2137516.13962,146.0,1.70952,1.35238,0.16979,1.363,-7.15579
2137516.96762,146.0,1.35352,1.36745,0.1612,1.37692,-6.72305
2137518.01062,146.0,1.07079,1.37711,0.15083,1.38534,-6.25055
2137519.32463,146.0,0.84734,1.38413,0.13868,1.39106,-5.72172
2137520.97963,146.0,0.67072,1.39264,0.12647,1.39837,-5.18878
2137523.06863,146.0,0.53067,1.4061,0.11147,1.41051,-4.53268
2137525.70563,146.0,0.41976,1.42887,0.10037,1.43239,-4.01807
2137529.03663,146.0,0.33183,1.46131,0.09945,1.46469,-3.89334
2137533.24263,146.0,0.26261,1.49584,0.11874,1.50054,-4.53881
2137538.55064,146.0,0.20791,1.51939,0.15757,1.52753,-5.92059
2137545.25564,146.0,0.16452,1.51846,0.20601,1.53237,-7.72632
2137553.73165,146.0,0.13007,1.49016,0.24376,1.50996,-9.29029
2137564.42165,146.0,0.10309,1.44765,0.25127,1.46929,-9.84669
2137577.93566,146.0,0.08153,1.4151,0.21884,1.43192,-8.79111
2137595.03367,146.0,0.06443,1.41726,0.16531,1.42687,-6.65284
2137616.61968,146.0,0.05102,1.49085,0.08208,1.49311,-3.1511
2137643.8627,146.0,0.04042,1.656,0.03648,1.65641,-1.2618
2137678.35772,146.0,0.03192,1.89668,0.09984,1.8993,-3.01326
2137721.90475,146.0,0.02528,2.13037,0.32848,2.15555,-8.76526
2137776.97078,146.0,0.01999,2.23548,0.72404,2.34981,-17.94635
2151855.65849,147.0,20004.453,0.28538,-0.02764,0.28672,5.5311
2151855.80149,147.0,15829.126,0.29184,-0.00751,0.29194,1.47492
2151855.94249,147.0,12516.703,0.29914,0.01068,0.29933,-2.04431
2151856.08449,147.0,9909.4424,0.3081,0.02581,0.30918,-4.78772
2151856.24849,147.0,7835.48,0.31746,0.03914,0.31986,-7.02816
2151856.44949,147.0,6217.2461,0.32775,0.05162,0.33179,-8.95022
2151856.68749,147.0,4905.291,0.33907,0.06314,0.3449,-10.54803
2151856.92549,147.0,3881.2737,0.34992,0.07162,0.35718,-11.56779
2151857.16349,147.0,3070.9827,0.36275,0.08065,0.3716,-12.53443
2151857.40149,147.0,2430.7778,0.37737,0.09085,0.38816,-13.53649
2151857.64049,147.0,1923.1537,0.39354,0.10091,0.40627,-14.3824
2151857.87849,147.0,1522.4358,0.40812,0.10967,0.42259,-15.04154
2151858.11649,147.0,1203.8446,0.4257,0.11846,0.44187,-15.55032
2151858.35449,147.0,952.86591,0.44548,0.12722,0.46329,-15.9385
2151858.59349,147.0,754.27557,0.46326,0.13508,0.48256,-16.25553
2151858.83049,147.0,596.71857,0.48699,0.14401,0.50784,-16.4737
2151859.06749,147.0,471.96338,0.50727,0.15109,0.52929,-16.58624
2151859.30649,147.0,373.20856,0.53232,0.15839,0.55539,-16.57005
2151859.54349,147.0,295.47278,0.5567,0.16687,0.58117,-16.68616
2151859.78249,147.0,233.87738,0.58231,0.17476,0.60797,-16.70501
2151860.02049,147.0,185.05922,0.61037,0.18161,0.63682,-16.56947
2151860.25649,147.0,146.35823,0.63659,0.18723,0.66355,-16.389
2151860.49349,147.0,115.77804,0.66662,0.19662,0.69501,-16.43308
2151860.72749,147.0,91.6721,0.6956,0.20284,0.72457,-16.25662
2151860.97349,147.0,72.51701,0.72678,0.20807,0.75597,-15.97615
2151861.20249,147.0,57.36816,0.75964,0.21496,0.78947,-15.80045
2151861.43849,147.0,45.3629,0.79192,0.22237,0.82255,-15.6844
2151861.67149,147.0,35.93134,0.82325,0.22971,0.8547,-15.59071
2151861.92149,147.0,28.40909,0.8587,0.23921,0.89139,-15.56637
2151862.13549,147.0,22.48202,0.89504,0.24903,0.92904,-15.54819
2151862.40049,147.0,17.79613,0.93345,0.25804,0.96846,-15.45293
2151862.65349,147.0,14.06813,0.97919,0.26957,1.01562,-15.39236
2151862.86949,147.0,11.1448,1.02487,0.273,1.06061,-14.91591
2151863.13649,147.0,8.81772,1.07701,0.2751,1.11159,-14.32854
2151863.31449,147.0,6.97545,1.12392,0.26788,1.1554,-13.40588
2151863.53249,147.0,5.5173,1.17316,0.26121,1.20189,-12.55265
2151863.80249,147.0,4.36941,1.21952,0.24074,1.24306,-11.16708
2151864.13749,147.0,3.45686,1.26423,0.22488,1.28408,-10.0863
2151864.55549,147.0,2.73547,1.29632,0.21035,1.31328,-9.21707
2151865.08049,147.0,2.16054,1.31931,0.18987,1.3329,-8.18934
2151865.74049,147.0,1.70952,1.3388,0.16984,1.34953,-7.2301
2151866.56849,147.0,1.35352,1.35732,0.15054,1.36564,-6.32867
2151867.61149,147.0,1.07079,1.37496,0.13341,1.38142,-5.54181
2151868.9255,147.0,0.84734,1.39634,0.12114,1.40158,-4.95831
2151870.5805,147.0,0.67072,1.41851,0.11699,1.42332,-4.71478
2151872.6695,147.0,0.53067,1.43954,0.12521,1.44497,-4.97109
2151875.3065,147.0,0.41976,1.44926,0.14213,1.45621,-5.60119
2151878.6375,147.0,0.33183,1.44603,0.15824,1.45466,-6.24512
2151882.8435,147.0,0.26261,1.43443,0.16383,1.44376,-6.51559
2151888.15151,147.0,0.20791,1.42394,0.15358,1.4322,-6.15591
2151894.85551,147.0,0.16452,1.42835,0.1292,1.43418,-5.16873
2151903.33252,147.0,0.13007,1.45832,0.09921,1.46169,-3.89179
2151914.02252,147.0,0.10309,1.5235,0.08212,1.52571,-3.08534
2151927.53653,147.0,0.08153,1.62022,0.10436,1.62358,-3.68522
2151944.63454,147.0,0.06443,1.71537,0.1778,1.72456,-5.91781
2151966.22055,147.0,0.05102,1.78112,0.32972,1.81138,-10.48783
2151993.46357,147.0,0.04042,1.75308,0.51554,1.82732,-16.38733
2152027.95859,147.0,0.03192,1.61648,0.65968,1.74591,-22.20014
2152071.50562,147.0,0.02528,1.41195,0.67946,1.56693,-25.69784
2152126.57165,147.0,0.01999,1.23119,0.52188,1.33723,-22.97129
2166202.04733,148.0,20004.453,0.28431,-0.0276,0.28564,5.54402
2166202.19033,148.0,15829.126,0.29119,-0.00524,0.29124,1.03006
2166202.33233,148.0,12516.703,0.29955,0.01029,0.29972,-1.96753
2166202.47433,148.0,9909.4424,0.30738,0.02669,0.30854,-4.96201
2166202.63833,148.0,7835.48,0.31772,0.03718,0.31989,-6.67457
2166202.83933,148.0,6217.2461,0.32725,0.05033,0.33109,-8.74371
2166203.07733,148.0,4905.291,0.33784,0.06204,0.34348,-10.40536
2166203.31633,148.0,3881.2737,0.35008,0.07198,0.3574,-11.61876
2166203.55433,148.0,3070.9827,0.36438,0.08144,0.37337,-12.59886
2166203.79233,148.0,2430.7778,0.37688,0.0902,0.38752,-13.45914
2166204.03034,148.0,1923.1537,0.39293,0.10061,0.40561,-14.36234
2166204.26834,148.0,1522.4358,0.40865,0.10867,0.42286,-14.89217
2166204.50634,148.0,1203.8446,0.42666,0.11813,0.44271,-15.47605
2166204.74534,148.0,952.86591,0.44498,0.1259,0.46244,-15.79808
2166204.98334,148.0,754.27557,0.46309,0.13537,0.48248,-16.29493
2166205.22034,148.0,596.71857,0.48589,0.14346,0.50662,-16.44955
2166205.45834,148.0,471.96338,0.5078,0.15192,0.53003,-16.65602
2166205.69734,148.0,373.20856,0.53128,0.15985,0.55481,-16.74519
2166205.93534,148.0,295.47278,0.55569,0.16451,0.57953,-16.49081
2166206.17434,148.0,233.87738,0.58184,0.17416,0.60735,-16.66354
2166206.41234,148.0,185.05922,0.60934,0.18139,0.63577,-16.57735
2166206.64834,148.0,146.35823,0.63834,0.18998,0.66601,-16.574
2166206.88434,148.0,115.77804,0.6666,0.19526,0.69461,-16.32644
2166207.11934,148.0,91.6721,0.6959,0.20163,0.72452,-16.15852
2166207.36434,148.0,72.51701,0.72504,0.20929,0.75465,-16.10126
2166207.59334,148.0,57.36816,0.75926,0.21525,0.78918,-15.82798
2166207.83034,148.0,45.3629,0.79048,0.22182,0.82101,-15.67461
2166208.06234,148.0,35.93134,0.82394,0.22893,0.85515,-15.52763
2166208.31234,148.0,28.40909,0.85806,0.23827,0.89053,-15.51889
2166208.52734,148.0,22.48202,0.89416,0.2466,0.92754,-15.4183
2166208.79234,148.0,17.79613,0.93238,0.25674,0.96708,-15.39529
2166209.04434,148.0,14.06813,0.97654,0.26683,1.01234,-15.28226
2166209.26034,148.0,11.1448,1.02245,0.27096,1.05774,-14.84291
2166209.52734,148.0,8.81772,1.07453,0.27695,1.10965,-14.45276
2166209.70534,148.0,6.97545,1.12346,0.26791,1.15497,-13.41278
2166209.92334,148.0,5.5173,1.16928,0.25788,1.19738,-12.43746
2166210.19334,148.0,4.36941,1.22239,0.24028,1.24578,-11.12076
2166210.52834,148.0,3.45686,1.2625,0.2281,1.28294,-10.24147
2166210.94634,148.0,2.73547,1.29149,0.20981,1.30843,-9.22748
2166211.47134,148.0,2.16054,1.31659,0.18794,1.32994,-8.12376
2166212.13134,148.0,1.70952,1.33824,0.16683,1.3486,-7.10616
2166212.95934,148.0,1.35352,1.35799,0.148,1.36603,-6.21966
2166214.00234,148.0,1.07079,1.37944,0.13246,1.38579,-5.48496
2166215.31634,148.0,0.84734,1.40273,0.12475,1.40827,-5.08218
2166216.97234,148.0,0.67072,1.4212,0.12696,1.42686,-5.10482
2166219.06034,148.0,0.53067,1.43302,0.13815,1.43967,-5.50648
2166221.69735,148.0,0.41976,1.43241,0.149,1.44014,-5.93871
2166225.02935,148.0,0.33183,1.42497,0.15229,1.43308,-6.10001
2166229.23435,148.0,0.26261,1.41927,0.14275,1.42643,-5.74343
2166234.54235,148.0,0.20791,1.42437,0.12287,1.42966,-4.93019
2166241.24736,148.0,0.16452,1.45067,0.09853,1.45401,-3.88574
2166249.72336,148.0,0.13007,1.5046,0.08532,1.50702,-3.24553
2166260.41337,148.0,0.10309,1.58296,0.10505,1.58644,-3.7967
2166273.92738,148.0,0.08153,1.66307,0.17626,1.67238,-6.04976
2166291.02539,148.0,0.06443,1.71396,0.28518,1.73752,-9.44682
2166312.6124,148.0,0.05102,1.69134,0.43442,1.74624,-14.40507
2166339.85442,148.0,0.04042,1.58399,0.54823,1.67618,-19.09115
2166374.35044,148.0,0.03192,1.42503,0.56216,1.53191,-21.52892
2166417.89746,148.0,0.02528,1.2914,0.43861,1.36385,-18.75943
2166472.9625,148.0,0.01999,1.28815,0.18247,1.301,-8.06246
2180547.83517,149.0,20004.453,0.28382,-0.0271,0.28511,5.45468
2180547.97817,149.0,15829.126,0.29194,-0.00683,0.29202,1.34031
2180548.12017,149.0,12516.703,0.29931,0.01087,0.29951,-2.0803
2180548.26217,149.0,9909.4424,0.30664,0.02631,0.30777,-4.90361
2180548.42617,149.0,7835.48,0.31586,0.04023,0.31841,-7.25808
2180548.62717,149.0,6217.2461,0.32739,0.04959,0.33112,-8.61373
2180548.86517,149.0,4905.291,0.33785,0.06168,0.34343,-10.34567
2180549.10317,149.0,3881.2737,0.34884,0.07162,0.35612,-11.60242
2180549.34117,149.0,3070.9827,0.36375,0.08266,0.37303,-12.80285
2180549.57918,149.0,2430.7778,0.37683,0.09227,0.38796,-13.75805
2180549.81818,149.0,1923.1537,0.39306,0.10001,0.40558,-14.27596
2180550.05618,149.0,1522.4358,0.4083,0.10901,0.4226,-14.94838
2180550.29418,149.0,1203.8446,0.42586,0.11668,0.44155,-15.32196
2180550.53218,149.0,952.86591,0.44533,0.12595,0.4628,-15.79174
2180550.77118,149.0,754.27557,0.46388,0.13506,0.48314,-16.23312
2180551.00818,149.0,596.71857,0.48518,0.14092,0.50523,-16.19579
2180551.24618,149.0,471.96338,0.50632,0.15037,0.52817,-16.54042
2180551.48518,149.0,373.20856,0.52984,0.15732,0.55271,-16.53736
2180551.72218,149.0,295.47278,0.55512,0.16631,0.5795,-16.67813
2180551.96218,149.0,233.87738,0.58117,0.17308,0.60639,-16.58408
2180552.20018,149.0,185.05922,0.60807,0.18069,0.63434,-16.54923
2180552.43618,149.0,146.35823,0.63675,0.18816,0.66397,-16.46219
2180552.67218,149.0,115.77804,0.66414,0.19422,0.69195,-16.30064
2180552.90718,149.0,91.6721,0.69447,0.20007,0.72271,-16.07121
2180553.15218,149.0,72.51701,0.72583,0.20726,0.75484,-15.93644
2180553.38118,149.0,57.36816,0.75757,0.214,0.78722,-15.77413
2180553.61718,149.0,45.3629,0.78899,0.22188,0.8196,-15.70694
2180553.84918,149.0,35.93134,0.8196,0.22826,0.8508,-15.56285
2180554.09918,149.0,28.40909,0.85546,0.23753,0.88782,-15.51781
2180554.31418,149.0,22.48202,0.89094,0.24717,0.92459,-15.50514
2180554.57918,149.0,17.79613,0.93006,0.25601,0.96465,-15.38995
2180554.83118,149.0,14.06813,0.97591,0.26777,1.01198,-15.34292
2180555.04718,149.0,11.1448,1.02143,0.27109,1.05679,-14.86354
2180555.31418,149.0,8.81772,1.07423,0.27413,1.10866,-14.31541
2180555.49218,149.0,6.97545,1.12054,0.26973,1.15254,-13.53434
2180555.71018,149.0,5.5173,1.17153,0.25969,1.19997,-12.49853
2180555.98018,149.0,4.36941,1.21181,0.23974,1.2353,-11.19061
2180556.31518,149.0,3.45686,1.25779,0.22143,1.27713,-9.98449
2180556.73418,149.0,2.73547,1.29164,0.20676,1.30808,-9.09456
2180557.25918,149.0,2.16054,1.31544,0.19002,1.32909,-8.21964
2180557.91818,149.0,1.70952,1.3341,0.17074,1.34498,-7.29329
2180558.74618,149.0,1.35352,1.35007,0.15223,1.35863,-6.43329
2180559.78918,149.0,1.07079,1.36731,0.13445,1.3739,-5.61574
2180561.10318,149.0,0.84734,1.38594,0.12004,1.39113,-4.95031
2180562.75918,149.0,0.67072,1.40857,0.11354,1.41314,-4.60859
2180564.84818,149.0,0.53067,1.43267,0.11806,1.43753,-4.71069
2180567.48419,149.0,0.41976,1.44821,0.13519,1.45451,-5.33305
2180570.81619,149.0,0.33183,1.45009,0.15588,1.45845,-6.13547
2180575.02119,149.0,0.26261,1.4391,0.16899,1.44898,-6.69754
2180580.32919,149.0,0.20791,1.42398,0.1675,1.4338,-6.70873
2180587.0342,149.0,0.16452,1.41771,0.14766,1.42538,-5.94622
2180595.5102,149.0,0.13007,1.4342,0.11511,1.43881,-4.58889
2180606.20121,149.0,0.10309,1.48639,0.08508,1.48882,-3.27617
2180619.71422,149.0,0.08153,1.5791,0.0837,1.58132,-3.03397
2180636.81223,149.0,0.06443,1.68536,0.13154,1.69048,-4.46295
2180658.39924,149.0,0.05102,1.78851,0.26619,1.80821,-8.46527
2180685.64126,149.0,0.04042,1.80993,0.46611,1.86899,-14.44163
2180720.13728,149.0,0.03192,1.70881,0.66025,1.83193,-21.12556
2180763.6843,149.0,0.02528,1.50326,0.7542,1.68184,-26.64347
2180818.74934,149.0,0.01999,1.26701,0.67164,1.43402,-27.92804
2194884.72075,150.0,20004.453,0.28367,-0.02718,0.28497,5.47228
2194884.86375,150.0,15829.126,0.29089,-0.00615,0.29096,1.21191
2194885.00575,150.0,12516.703,0.29736,0.01033,0.29754,-1.99018
2194885.14775,150.0,9909.4424,0.30784,0.02516,0.30887,-4.6729
2194885.31175,150.0,7835.48,0.3175,0.03942,0.31994,-7.07797
2194885.51275,150.0,6217.2461,0.32704,0.05158,0.33109,-8.96307
2194885.75075,150.0,4905.291,0.33806,0.06215,0.34373,-10.41703
2194885.98875,150.0,3881.2737,0.34914,0.07211,0.35651,-11.67013
2194886.22675,150.0,3070.9827,0.36385,0.082,0.37297,-12.70086
2194886.46475,150.0,2430.7778,0.37638,0.09148,0.38734,-13.66042
2194886.70375,150.0,1923.1537,0.39272,0.10253,0.40588,-14.63242
2194886.94075,150.0,1522.4358,0.40997,0.11012,0.4245,-15.03492
2194887.17975,150.0,1203.8446,0.42772,0.11754,0.44357,-15.36629
2194887.41775,150.0,952.86591,0.44579,0.12572,0.46317,-15.74941
2194887.65675,150.0,754.27557,0.46341,0.13516,0.48272,-16.26043
2194887.89375,150.0,596.71857,0.48615,0.14343,0.50687,-16.43713
2194888.13075,150.0,471.96338,0.50845,0.15305,0.53098,-16.75239
2194888.36975,150.0,373.20856,0.53236,0.15936,0.5557,-16.66492
2194888.60675,150.0,295.47278,0.55586,0.16687,0.58037,-16.71014
2194888.84575,150.0,233.87738,0.58177,0.17363,0.60713,-16.61766
2194889.08375,150.0,185.05922,0.60777,0.18279,0.63467,-16.73922
2194889.31975,150.0,146.35823,0.63712,0.18805,0.6643,-16.44443
2194889.55675,150.0,115.77804,0.6652,0.19656,0.69363,-16.46205
2194889.79075,150.0,91.6721,0.69666,0.2005,0.72494,-16.05578
2194890.03675,150.0,72.51701,0.72651,0.20782,0.75565,-15.96329
2194890.26575,150.0,57.36816,0.75923,0.21577,0.7893,-15.86519
2194890.50175,150.0,45.3629,0.78981,0.22262,0.82058,-15.74137
2194890.73475,150.0,35.93134,0.82289,0.22902,0.85416,-15.55264
2194890.98475,150.0,28.40909,0.85651,0.23829,0.88904,-15.54715
2194891.19975,150.0,22.48202,0.89375,0.24914,0.92783,-15.57602
2194891.46375,150.0,17.79613,0.9326,0.25733,0.96745,-15.42596
2194891.71675,150.0,14.06813,0.97676,0.26658,1.01249,-15.26538
2194891.93275,150.0,11.1448,1.02639,0.27463,1.06249,-14.9797
2194892.19975,150.0,8.81772,1.07242,0.2749,1.10709,-14.37723
2194892.37775,150.0,6.97545,1.12448,0.2725,1.15703,-13.62239
2194892.59575,150.0,5.5173,1.17726,0.25751,1.2051,-12.33824
2194892.86475,150.0,4.36941,1.21915,0.24916,1.24436,-11.55075
2194893.20075,150.0,3.45686,1.25737,0.22791,1.27786,-10.27389
2194893.61875,150.0,2.73547,1.28997,0.20639,1.30638,-9.08983
2194894.14375,150.0,2.16054,1.31833,0.18263,1.33092,-7.88699
2194894.80375,150.0,1.70952,1.3459,0.16286,1.35572,-6.89936
2194895.63175,150.0,1.35352,1.37079,0.14998,1.37897,-6.24389
2194896.67475,150.0,1.07079,1.38999,0.14506,1.39754,-5.95797
2194897.98875,150.0,0.84734,1.39985,0.14558,1.4074,-5.93717
2194899.64376,150.0,0.67072,1.40442,0.14367,1.41175,-5.84108
2194901.73276,150.0,0.53067,1.40455,0.13648,1.41117,-5.55007
2194904.36976,150.0,0.41976,1.408,0.12471,1.41351,-5.06163
2194907.70076,150.0,0.33183,1.42081,0.10862,1.42495,-4.37191
2194911.90676,150.0,0.26261,1.44744,0.09457,1.45052,-3.73826
2194917.21477,150.0,0.20791,1.49052,0.09408,1.49349,-3.6115
2194923.91977,150.0,0.16452,1.54234,0.11993,1.54699,-4.44622
2194932.39578,150.0,0.13007,1.58198,0.17812,1.59198,-6.4242
2194943.08578,150.0,0.10309,1.58787,0.25795,1.60869,-9.22723
2194956.59979,150.0,0.08153,1.54836,0.33138,1.58343,-12.08029
2194973.6978,150.0,0.06443,1.48428,0.37089,1.52992,-14.02978
2194995.28381,150.0,0.05102,1.40478,0.33767,1.44479,-13.51596
2195022.52683,150.0,0.04042,1.37609,0.23112,1.39537,-9.53417
2195057.02185,150.0,0.03192,1.45451,0.08215,1.45683,-3.2327
2195100.56988,150.0,0.02528,1.68559,-0.03638,1.68598,1.23657
2195155.63491,150.0,0.01999,2.07239,-0.01132,2.07242,0.31297
2209219.88911,151.0,20004.453,0.2844,-0.02703,0.28568,5.42829
2209220.03211,151.0,15829.126,0.29057,-0.00632,0.29064,1.24689
2209220.17411,151.0,12516.703,0.29883,0.01111,0.29903,-2.12902
2209220.31611,151.0,9909.4424,0.30799,0.02554,0.30904,-4.73991
2209220.48011,151.0,7835.48,0.31645,0.03852,0.31878,-6.94081
2209220.68111,151.0,6217.2461,0.32868,0.05188,0.33275,-8.9701
2209220.91911,151.0,4905.291,0.33697,0.06282,0.34278,-10.55965
2209221.15811,151.0,3881.2737,0.35114,0.0724,0.35853,-11.65092
2209221.39611,151.0,3070.9827,0.36405,0.08185,0.37314,-12.67113
2209221.63411,151.0,2430.7778,0.37917,0.09029,0.38977,-13.39446
2209221.87211,151.0,1923.1537,0.39183,0.0998,0.40434,-14.28912
2209222.10911,151.0,1522.4358,0.40886,0.10816,0.42292,-14.81789
2209222.34811,151.0,1203.8446,0.42572,0.1174,0.44161,-15.41668
2209222.58611,151.0,952.86591,0.44389,0.12722,0.46176,-15.99294
2209222.82511,151.0,754.27557,0.46608,0.13537,0.48535,-16.19565
2209223.06211,151.0,596.71857,0.48555,0.1419,0.50586,-16.29045
2209223.29911,151.0,471.96338,0.5076,0.15096,0.52958,-16.56278
2209223.53911,151.0,373.20856,0.53188,0.15846,0.55498,-16.59051
2209223.77611,151.0,295.47278,0.55629,0.16666,0.58072,-16.67746
2209224.01511,151.0,233.87738,0.5822,0.17424,0.60772,-16.66157
2209224.25311,151.0,185.05922,0.60777,0.18167,0.63435,-16.64191
2209224.49011,151.0,146.35823,0.63699,0.1896,0.66461,-16.57587
2209224.72611,151.0,115.77804,0.66584,0.19477,0.69374,-16.3051
2209224.96011,151.0,91.6721,0.69702,0.20209,0.72572,-16.16909
2209225.20611,151.0,72.51701,0.72642,0.20833,0.75571,-16.0024
2209225.43511,151.0,57.36816,0.75798,0.21457,0.78777,-15.80588
2209225.67111,151.0,45.3629,0.78947,0.22117,0.81987,-15.65021
2209225.90411,151.0,35.93134,0.82262,0.22903,0.8539,-15.55777
2209226.15411,151.0,28.40909,0.8578,0.23868,0.89039,-15.5493
2209226.36811,151.0,22.48202,0.89261,0.24786,0.92638,-15.51891
2209226.63311,151.0,17.79613,0.93154,0.25812,0.96664,-15.48761
2209226.88611,151.0,14.06813,0.97627,0.26688,1.01209,-15.28932
2209227.10211,151.0,11.1448,1.02493,0.273,1.06066,-14.9148
2209227.36911,151.0,8.81772,1.07111,0.27492,1.10583,-14.39504
2209227.54711,151.0,6.97545,1.12558,0.27044,1.15761,-13.51023
2209227.76511,151.0,5.5173,1.17426,0.25625,1.20189,-12.31014
2209228.03511,151.0,4.36941,1.22236,0.24736,1.24714,-11.44005
2209228.37011,151.0,3.45686,1.25702,0.22948,1.2778,-10.3461
2209228.78811,151.0,2.73547,1.29023,0.20889,1.30703,-9.19627
2209229.31411,151.0,2.16054,1.31746,0.18595,1.33052,-8.03396
2209229.97311,151.0,1.70952,1.34163,0.16421,1.35165,-6.97814
2209230.80111,151.0,1.35352,1.36578,0.14726,1.37369,-6.15411
2209231.84411,151.0,1.07079,1.38975,0.13826,1.39661,-5.68147
2209233.15811,151.0,0.84734,1.4058,0.1387,1.41263,-5.63453
2209234.81411,151.0,0.67072,1.41583,0.14193,1.42293,-5.72465
2209236.90212,151.0,0.53067,1.41549,0.14385,1.42278,-5.80274
2209239.53912,151.0,0.41976,1.41251,0.13905,1.41934,-5.62204
2209242.87012,151.0,0.33183,1.41467,0.12616,1.42028,-5.09606
2209247.07612,151.0,0.26261,1.4281,0.10836,1.4322,-4.33927
2209252.38413,151.0,0.20791,1.45985,0.09245,1.46277,-3.62371
2209259.08913,151.0,0.16452,1.51117,0.09282,1.51402,-3.5149
2209267.56513,151.0,0.13007,1.57317,0.12606,1.57822,-4.58138
2209278.25514,151.0,0.10309,1.62137,0.1985,1.63347,-6.97988
2209291.76915,151.0,0.08153,1.62716,0.29842,1.6543,-10.39261
2209308.86716,151.0,0.06443,1.58983,0.39021,1.63702,-13.79028
2209330.45317,151.0,0.05102,1.48847,0.43424,1.55052,-16.26369
2209357.69619,151.0,0.04042,1.38853,0.39063,1.44243,-15.71265
2209392.19121,151.0,0.03192,1.34743,0.25553,1.37144,-10.73818
2209435.73923,151.0,0.02528,1.44345,0.06027,1.4447,-2.39114
2209490.80427,151.0,0.01999,1.74096,-0.10213,1.74396,3.35725
2223562.55392,152.0,20004.453,0.28403,-0.02708,0.28531,5.44598
2223562.69692,152.0,15829.126,0.2896,-0.0067,0.28967,1.32455
2223562.83892,152.0,12516.703,0.29922,0.01125,0.29943,-2.15242
2223562.98092,152.0,9909.4424,0.30822,0.02624,0.30934,-4.86522
2223563.14492,152.0,7835.48,0.31661,0.03957,0.31908,-7.12419
2223563.34592,152.0,6217.2461,0.32788,0.05124,0.33186,-8.88278
2223563.58392,152.0,4905.291,0.33792,0.06174,0.34352,-10.35385
2223563.82292,152.0,3881.2737,0.35044,0.07073,0.3575,-11.41121
2223564.06092,152.0,3070.9827,0.36346,0.08114,0.37241,-12.58514
2223564.29892,152.0,2430.7778,0.37668,0.09096,0.3875,-13.57587
2223564.53692,152.0,1923.1537,0.39145,0.10015,0.40406,-14.35154
2223564.77492,152.0,1522.4358,0.40827,0.10875,0.4225,-14.9154
2223565.01292,152.0,1203.8446,0.4269,0.11723,0.4427,-15.35584
2223565.25092,152.0,952.86591,0.4447,0.1269,0.46245,-15.9273
2223565.48992,152.0,754.27557,0.46481,0.13277,0.4834,-15.94171
2223565.72692,152.0,596.71857,0.48484,0.14307,0.50551,-16.44107
2223565.96392,152.0,471.96338,0.50736,0.14885,0.52874,-16.35046
2223566.20392,152.0,373.20856,0.53156,0.15891,0.55481,-16.64419
2223566.44093,152.0,295.47278,0.55551,0.16642,0.5799,-16.67737
2223566.68093,152.0,233.87738,0.58132,0.17324,0.60659,-16.59474
2223566.91893,152.0,185.05922,0.60763,0.18006,0.63374,-16.50599
2223567.15493,152.0,146.35823,0.63613,0.18801,0.66333,-16.46506
2223567.39093,152.0,115.77804,0.66391,0.19536,0.69206,-16.39712
2223567.62493,152.0,91.6721,0.69454,0.20098,0.72304,-16.13857
2223567.87093,152.0,72.51701,0.72564,0.20786,0.75482,-15.98412
2223568.09993,152.0,57.36816,0.75716,0.21321,0.7866,-15.7266
2223568.33593,152.0,45.3629,0.78757,0.22005,0.81773,-15.61061
2223568.56893,152.0,35.93134,0.82128,0.22909,0.85264,-15.58585
2223568.81893,152.0,28.40909,0.85452,0.23634,0.8866,-15.46038
2223569.03293,152.0,22.48202,0.89098,0.24744,0.9247,-15.52075
2223569.29793,152.0,17.79613,0.93158,0.25757,0.96653,-15.45544
2223569.55093,152.0,14.06813,0.97262,0.26867,1.00904,-15.4417
2223569.76693,152.0,11.1448,1.02106,0.27534,1.05753,-15.09133
2223570.03393,152.0,8.81772,1.07137,0.27399,1.10585,-14.34521
2223570.21193,152.0,6.97545,1.12334,0.26612,1.15443,-13.32785
2223570.42993,152.0,5.5173,1.17203,0.26329,1.20124,-12.66102
2223570.69993,152.0,4.36941,1.21453,0.24405,1.2388,-11.36179
2223571.03493,152.0,3.45686,1.25448,0.22566,1.27461,-10.19751
2223571.45293,152.0,2.73547,1.28808,0.20333,1.30403,-8.97043
2223571.97793,152.0,2.16054,1.32052,0.18127,1.3329,-7.81626
2223572.63793,152.0,1.70952,1.34851,0.16794,1.35892,-7.09881
2223573.46593,152.0,1.35352,1.36709,0.15877,1.37628,-6.62469
2223574.50893,152.0,1.07079,1.37724,0.15185,1.38559,-6.29192
2223575.82293,152.0,0.84734,1.3831,0.14326,1.3905,-5.91337
2223577.47893,152.0,0.67072,1.38937,0.13227,1.39565,-5.43816
2223579.56693,152.0,0.53067,1.39907,0.11748,1.40399,-4.79983
2223582.20393,152.0,0.41976,1.41643,0.10358,1.42021,-4.18263
2223585.53494,152.0,0.33183,1.44555,0.09609,1.44874,-3.80293
2223589.74094,152.0,0.26261,1.48396,0.10481,1.48765,-4.03989
2223595.04894,152.0,0.20791,1.51879,0.1368,1.52494,-5.14669
