time/s,cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
10693.0795,1.0,15829.126,1.47431,-0.01624,1.4744,0.63113
10693.2215,1.0,12516.703,1.47853,-0.00456,1.47853,0.17659
10693.3635,1.0,9909.4424,1.48535,0.00372,1.48536,-0.14352
10693.5275,1.0,7835.48,1.4909,0.01311,1.49096,-0.50399
10693.7285,1.0,6217.2461,1.49569,0.01956,1.49582,-0.74918
10693.9665,1.0,4905.291,1.50203,0.02532,1.50224,-0.96575
10694.2055,1.0,3881.2737,1.50879,0.03171,1.50912,-1.20418
10694.4435,1.0,3070.9827,1.51347,0.03428,1.51386,-1.29752
10694.6815,1.0,2430.7778,1.52125,0.0389,1.52175,-1.46475
10694.9195,1.0,1923.1537,1.52808,0.0415,1.52865,-1.55562
10695.1575,1.0,1522.4358,1.5351,0.04287,1.5357,-1.59964
10695.3955,1.0,1203.8446,1.54235,0.0486,1.54311,-1.80471
10695.6345,1.0,952.86591,1.55086,0.05001,1.55166,-1.84678
10695.8725,1.0,754.27557,1.55829,0.05267,1.55918,-1.936
10696.1095,1.0,596.71857,1.5647,0.05516,1.56567,-2.01912
10696.3475,1.0,471.96338,1.57428,0.05888,1.57538,-2.1419
10696.5865,1.0,373.20856,1.58202,0.06201,1.58323,-2.24483
10696.8245,1.0,295.47278,1.59098,0.06404,1.59227,-2.30498
10697.0635,1.0,233.87738,1.60172,0.06802,1.60316,-2.43181
10697.3015,1.0,185.05922,1.61134,0.07146,1.61293,-2.53945
10697.5375,1.0,146.35823,1.62197,0.07498,1.6237,-2.64663
10697.7735,1.0,115.77804,1.63572,0.07917,1.63764,-2.77085
10698.0085,1.0,91.6721,1.65002,0.08252,1.65208,-2.86304
10698.2535,1.0,72.51701,1.66496,0.08136,1.66695,-2.79755
10698.4825,1.0,57.36816,1.68088,0.08302,1.68293,-2.82745
10698.7195,1.0,45.3629,1.69667,0.07897,1.69851,-2.66489
10698.9515,1.0,35.93134,1.71092,0.07723,1.71267,-2.58466
10699.2015,1.0,28.40909,1.72426,0.06839,1.72561,-2.27142
10699.4165,1.0,22.48202,1.73521,0.06295,1.73635,-2.07768
10699.6815,1.0,17.79613,1.74404,0.05482,1.7449,-1.80035
10699.9335,1.0,14.06813,1.75234,0.04955,1.75304,-1.61974
10700.1495,1.0,11.1448,1.75718,0.04218,1.75768,-1.37503
10700.4165,1.0,8.81772,1.76267,0.03787,1.76307,-1.2307
10700.5955,1.0,6.97545,1.76582,0.03548,1.76618,-1.15097
10700.8135,1.0,5.5173,1.76645,0.03143,1.76673,-1.01941
10701.0825,1.0,4.36941,1.77061,0.02544,1.77079,-0.82309
10701.4175,1.0,3.45686,1.77554,0.02468,1.77571,-0.79644
10701.8365,1.0,2.73547,1.77995,0.02622,1.78014,-0.84395
10702.3615,1.0,2.16054,1.77987,0.03036,1.78013,-0.97723
10703.0205,1.0,1.70952,1.77678,0.03166,1.77706,-1.02098
10703.8495,1.0,1.35352,1.7747,0.02906,1.77494,-0.93825
10704.8925,1.0,1.07079,1.77688,0.02387,1.77704,-0.76975
10706.2065,1.0,0.84734,1.78374,0.01964,1.78385,-0.63093
10707.8615,1.0,0.67072,1.79577,0.01992,1.79588,-0.6355
10709.9505,1.0,0.53067,1.81203,0.02755,1.81224,-0.87103
10712.5875,1.0,0.41976,1.82394,0.04779,1.82457,-1.50097
10715.9185,1.0,0.33183,1.82383,0.07398,1.82533,-2.32267
10720.1245,1.0,0.26261,1.80852,0.09591,1.81106,-3.03565
10725.4325,1.0,0.20791,1.78319,0.10275,1.78615,-3.29786
10732.1365,1.0,0.16452,1.75948,0.08708,1.76163,-2.8333
10740.6135,1.0,0.13007,1.75576,0.05076,1.7565,-1.65595
10751.30351,1.0,0.10309,1.78866,0.00509,1.78867,-0.16311
10764.81751,1.0,0.08153,1.86658,-0.02186,1.8667,0.671
10781.91451,1.0,0.06443,1.97082,-0.00462,1.97082,0.13417
10803.50051,1.0,0.05102,2.09241,0.09946,2.09477,-2.72131
10830.74351,1.0,0.04042,2.14697,0.28819,2.16623,-7.64515
10865.23851,1.0,0.03192,2.07551,0.51301,2.13798,-13.88363
10908.78451,1.0,0.02528,1.8542,0.6714,1.97202,-19.90527
10963.84952,1.0,0.01999,1.53117,0.64606,1.66189,-22.87675
27986.1048,2.0,20004.453,1.69399,-0.03061,1.69427,1.03514
27986.2478,2.0,15829.126,1.70101,-0.01459,1.70107,0.49128
27986.3898,2.0,12516.703,1.70545,-0.00276,1.70546,0.09272
27986.5318,2.0,9909.4424,1.71084,0.006,1.71085,-0.20088
27986.6958,2.0,7835.48,1.71755,0.01441,1.71761,-0.48058
27986.8968,2.0,6217.2461,1.721,0.02142,1.72114,-0.71297
27987.1348,2.0,4905.291,1.72844,0.02747,1.72866,-0.91068
27987.3738,2.0,3881.2737,1.73492,0.03202,1.73521,-1.05747
27987.6118,2.0,3070.9827,1.74097,0.03607,1.74134,-1.18705
27987.8498,2.0,2430.7778,1.74806,0.04107,1.74854,-1.34591
27988.0878,2.0,1923.1537,1.75489,0.04268,1.75541,-1.39327
27988.3258,2.0,1522.4358,1.76283,0.04499,1.7634,-1.4619
27988.5638,2.0,1203.8446,1.76953,0.04861,1.7702,-1.57361
27988.8028,2.0,952.86591,1.77835,0.0502,1.77906,-1.61693
27989.0408,2.0,754.27557,1.78595,0.05412,1.78677,-1.73563
27989.2778,2.0,596.71857,1.79317,0.05644,1.79406,-1.8027
27989.5158,2.0,471.96338,1.80255,0.05905,1.80351,-1.87615
27989.7548,2.0,373.20856,1.81042,0.06232,1.8115,-1.97136
27989.9918,2.0,295.47278,1.82029,0.06532,1.82146,-2.05508
27990.2318,2.0,233.87738,1.83047,0.06919,1.83178,-2.16479
27990.4698,2.0,185.05922,1.83946,0.07242,1.84088,-2.25461
27990.7058,2.0,146.35823,1.85021,0.07598,1.85177,-2.35153
27990.9418,2.0,115.77804,1.86332,0.07968,1.86502,-2.44875
27991.1768,2.0,91.6721,1.87883,0.08236,1.88063,-2.51
27991.4218,2.0,72.51701,1.89346,0.08609,1.89542,-2.60335
27991.6508,2.0,57.36816,1.91142,0.08419,1.91327,-2.52206
27991.8878,2.0,45.3629,1.92653,0.08292,1.92831,-2.46446
27992.1198,2.0,35.93134,1.94181,0.07985,1.94345,-2.35483
27992.3698,2.0,28.40909,1.95411,0.07272,1.95547,-2.13134
27992.5848,2.0,22.48202,1.96687,0.0657,1.96797,-1.91323
27992.8498,2.0,17.79613,1.97746,0.05859,1.97833,-1.69718
27993.1018,2.0,14.06813,1.98549,0.05235,1.98618,-1.5102
27993.3178,2.0,11.1448,1.98914,0.0452,1.98965,-1.30186
27993.5848,2.0,8.81772,1.99472,0.0372,1.99507,-1.06843
27993.7638,2.0,6.97545,1.99981,0.03566,2.00013,-1.02158
27993.9818,2.0,5.5173,2.00098,0.03252,2.00125,-0.93098
27994.2508,2.0,4.36941,2.00264,0.02899,2.00285,-0.82921
27994.5858,2.0,3.45686,2.00519,0.02381,2.00533,-0.68035
27995.0048,2.0,2.73547,2.01077,0.02255,2.01089,-0.64263
27995.5298,2.0,2.16054,2.01654,0.02609,2.01671,-0.74131
27996.1888,2.0,1.70952,2.01781,0.03187,2.01806,-0.90476
27997.0178,2.0,1.35352,2.01511,0.03577,2.01542,-1.01681
27998.0608,2.0,1.07079,2.01209,0.03517,2.0124,-1.00138
27999.3738,2.0,0.84734,2.0108,0.03044,2.01103,-0.86723
28001.0298,2.0,0.67072,2.01403,0.02492,2.01418,-0.70893
28003.1188,2.0,0.53067,2.02491,0.01954,2.02501,-0.55275
28005.7558,2.0,0.41976,2.04463,0.02256,2.04475,-0.63216
28009.0868,2.0,0.33183,2.06681,0.03902,2.06718,-1.0816
28013.2928,2.0,0.26261,2.07917,0.0696,2.08033,-1.91713
28018.6008,2.0,0.20791,2.07375,0.10511,2.07641,-2.90171
28025.3048,2.0,0.16452,2.04848,0.13443,2.05289,-3.75457
28033.7818,2.0,0.13007,2.00777,0.13839,2.01253,-3.94295
28044.4718,2.0,0.10309,1.97651,0.10761,1.97943,-3.11636
28057.9848,2.0,0.08153,1.97569,0.04827,1.97628,-1.39964
28075.0828,2.0,0.06443,2.02209,-0.01526,2.02214,0.43241
28096.66881,2.0,0.05102,2.14441,-0.06228,2.14532,1.66365
28123.91181,2.0,0.04042,2.32772,-0.02295,2.32783,0.56479
28158.40681,2.0,0.03192,2.50122,0.1538,2.50595,-3.51866
28201.95381,2.0,0.02528,2.56135,0.45429,2.60132,-10.05753
28257.01881,2.0,0.01999,2.42013,0.79465,2.54725,-18.17756
45338.53904,3.0,20004.453,1.54735,-0.03109,1.54767,1.15097
45338.68104,3.0,15829.126,1.55514,-0.01499,1.55522,0.55232
45338.82304,3.0,12516.703,1.56011,-0.00401,1.56012,0.14733
45338.96504,3.0,9909.4424,1.56534,0.00659,1.56535,-0.24105
45339.12904,3.0,7835.48,1.57159,0.01368,1.57165,-0.49871
45339.33004,3.0,6217.2461,1.57658,0.02121,1.57672,-0.77082
45339.56804,3.0,4905.291,1.58313,0.02728,1.58336,-0.98734
45339.80704,3.0,3881.2737,1.58962,0.03096,1.58992,-1.11566
45340.04504,3.0,3070.9827,1.59789,0.03581,1.59829,-1.28373
45340.28304,3.0,2430.7778,1.6036,0.04008,1.6041,-1.43185
45340.52104,3.0,1923.1537,1.61056,0.0443,1.61117,-1.57546
45340.75904,3.0,1522.4358,1.61837,0.04604,1.61903,-1.62955
45340.99704,3.0,1203.8446,1.62484,0.04904,1.62558,-1.72868
45341.23604,3.0,952.86591,1.6333,0.05114,1.6341,-1.79344
45341.47404,3.0,754.27557,1.64158,0.05497,1.6425,-1.91776
45341.71104,3.0,596.71857,1.6493,0.05771,1.65031,-2.00396
45341.94904,3.0,471.96338,1.65814,0.0606,1.65925,-2.09321
45342.18804,3.0,373.20856,1.66636,0.06262,1.66753,-2.15219
45342.42504,3.0,295.47278,1.67508,0.06493,1.67634,-2.21988
45342.66504,3.0,233.87738,1.68577,0.06883,1.68718,-2.33817
45342.90304,3.0,185.05922,1.69691,0.07169,1.69843,-2.41928
45343.13904,3.0,146.35823,1.708,0.07587,1.70968,-2.54337
45343.37504,3.0,115.77804,1.71968,0.08071,1.72158,-2.68719
45343.61004,3.0,91.6721,1.73392,0.08335,1.73592,-2.75216
45343.85504,3.0,72.51701,1.74914,0.08568,1.75124,-2.80449
45344.08404,3.0,57.36816,1.76436,0.08469,1.76639,-2.74811
45344.32104,3.0,45.3629,1.78092,0.08349,1.78288,-2.68422
45344.55304,3.0,35.93134,1.79844,0.08042,1.80023,-2.56024
45344.80304,3.0,28.40909,1.81147,0.07343,1.81296,-2.32137
45345.01804,3.0,22.48202,1.82406,0.06672,1.82528,-2.09498
45345.28304,3.0,17.79613,1.83265,0.05832,1.83358,-1.82266
45345.53504,3.0,14.06813,1.84017,0.05048,1.84087,-1.57128
45345.75104,3.0,11.1448,1.84705,0.0452,1.8476,-1.40173
45346.01804,3.0,8.81772,1.84945,0.0403,1.84989,-1.24839
45346.19704,3.0,6.97545,1.85372,0.03486,1.85405,-1.07746
45346.41504,3.0,5.5173,1.85926,0.03059,1.85951,-0.94259
45346.68404,3.0,4.36941,1.86212,0.03133,1.86238,-0.96376
45347.01904,3.0,3.45686,1.86108,0.03081,1.86134,-0.9484
45347.43804,3.0,2.73547,1.86207,0.02709,1.86227,-0.83354
45347.96304,3.0,2.16054,1.86472,0.02354,1.86487,-0.7234
45348.62204,3.0,1.70952,1.87095,0.0202,1.87106,-0.61854
45349.45104,3.0,1.35352,1.87928,0.02254,1.87942,-0.68728
45350.49404,3.0,1.07079,1.8862,0.03091,1.88645,-0.93882
45351.80704,3.0,0.84734,1.88627,0.04144,1.88672,-1.2584
45353.46304,3.0,0.67072,1.88267,0.05085,1.88335,-1.5471
45355.55204,3.0,0.53067,1.87321,0.05444,1.874,-1.66478
45358.18904,3.0,0.41976,1.86559,0.04863,1.86622,-1.49315
45361.52004,3.0,0.33183,1.86715,0.03569,1.86749,-1.095
45365.72604,3.0,0.26261,1.88342,0.02151,1.88354,-0.65442
45371.03404,3.0,0.20791,1.91706,0.01633,1.91713,-0.48797
45377.73804,3.0,0.16452,1.96233,0.03377,1.96263,-0.98599
45386.21504,3.0,0.13007,2.00233,0.084,2.00409,-2.4021
45396.90504,3.0,0.10309,2.01242,0.15859,2.01866,-4.50586
45410.41904,3.0,0.08153,1.97637,0.23703,1.99053,-6.83881
45427.51604,3.0,0.06443,1.90603,0.28704,1.92753,-8.56423
45449.10205,3.0,0.05102,1.79815,0.26521,1.8176,-8.39016
45476.34505,3.0,0.04042,1.72119,0.15224,1.72791,-5.05463
45510.84005,3.0,0.03192,1.74839,-0.03615,1.74877,1.18439
45554.38605,3.0,0.02528,1.9415,-0.22212,1.95416,6.52677
45609.45105,3.0,0.01999,2.31805,-0.28756,2.33582,7.07156
62560.18532,4.0,20004.453,1.39214,-0.03078,1.39248,1.26668
62560.32832,4.0,15829.126,1.39745,-0.01604,1.39754,0.6576
62560.47032,4.0,12516.703,1.40246,-0.00375,1.40246,0.15312
62560.61232,4.0,9909.4424,1.40672,0.00761,1.40675,-0.31012
62560.77632,4.0,7835.48,1.4133,0.01561,1.41338,-0.63281
62560.97732,4.0,6217.2461,1.41888,0.02149,1.41904,-0.86763
62561.21532,4.0,4905.291,1.42605,0.0266,1.42629,-1.06845
62561.45432,4.0,3881.2737,1.43189,0.03161,1.43224,-1.26457
62561.69232,4.0,3070.9827,1.43895,0.03647,1.43941,-1.45176
62561.93032,4.0,2430.7778,1.44676,0.03983,1.4473,-1.57699
62562.16832,4.0,1923.1537,1.45206,0.04148,1.45265,-1.63617
62562.40632,4.0,1522.4358,1.46003,0.04718,1.46079,-1.85092
62562.64432,4.0,1203.8446,1.46702,0.04968,1.46786,-1.93947
62562.88332,4.0,952.86591,1.47565,0.0528,1.4766,-2.04926
62563.12132,4.0,754.27557,1.48289,0.05399,1.48387,-2.08528
62563.35832,4.0,596.71857,1.49073,0.05723,1.49182,-2.19853
62563.59632,4.0,471.96338,1.49999,0.05934,1.50116,-2.26545
62563.83532,4.0,373.20856,1.50955,0.0637,1.51089,-2.41621
62564.07332,4.0,295.47278,1.51884,0.0655,1.52025,-2.46923
62564.31232,4.0,233.87738,1.52677,0.06947,1.52835,-2.60523
62564.55032,4.0,185.05922,1.53929,0.07356,1.54105,-2.73601
62564.78632,4.0,146.35823,1.55058,0.0755,1.55242,-2.7875
62565.02332,4.0,115.77804,1.56503,0.08141,1.56715,-2.97763
62565.25732,4.0,91.6721,1.57734,0.08371,1.57956,-3.03794
62565.50232,4.0,72.51701,1.59417,0.08567,1.59648,-3.07624
62565.73132,4.0,57.36816,1.60997,0.08547,1.61224,-3.03902
62565.96832,4.0,45.3629,1.62758,0.0836,1.62972,-2.94034
62566.20032,4.0,35.93134,1.64053,0.08036,1.6425,-2.8045
62566.45132,4.0,28.40909,1.65545,0.07344,1.65708,-2.54006
62566.66532,4.0,22.48202,1.66625,0.0672,1.66761,-2.30954
62566.93032,4.0,17.79613,1.67567,0.05954,1.67673,-2.03488
62567.18232,4.0,14.06813,1.68435,0.05352,1.6852,-1.8198
62567.39832,4.0,11.1448,1.68941,0.04398,1.68998,-1.49129
62567.66632,4.0,8.81772,1.69704,0.04059,1.69753,-1.37005
62567.84432,4.0,6.97545,1.69762,0.03936,1.69807,-1.32807
62568.06232,4.0,5.5173,1.70106,0.03184,1.70136,-1.07242
62568.33132,4.0,4.36941,1.70642,0.02636,1.70662,-0.885
62568.66632,4.0,3.45686,1.71006,0.02629,1.71026,-0.88087
62569.08532,4.0,2.73547,1.71316,0.03011,1.71342,-1.00688
62569.61032,4.0,2.16054,1.71134,0.03091,1.71162,-1.03472
62570.26932,4.0,1.70952,1.70935,0.03051,1.70962,-1.02242
62571.09832,4.0,1.35352,1.70906,0.02659,1.70926,-0.8912
62572.14132,4.0,1.07079,1.71393,0.02161,1.71407,-0.72249
62573.45532,4.0,0.84734,1.72385,0.01917,1.72396,-0.63725
62575.11032,4.0,0.67072,1.73623,0.02387,1.73639,-0.78775
62577.19932,4.0,0.53067,1.74999,0.03685,1.75038,-1.20643
62579.83632,4.0,0.41976,1.75436,0.0592,1.75536,-1.93273
62583.16732,4.0,0.33183,1.74597,0.08205,1.7479,-2.69073
62587.37332,4.0,0.26261,1.72551,0.09304,1.72802,-3.08649
62592.68132,4.0,0.20791,1.70462,0.08736,1.70685,-2.93389
62599.38532,4.0,0.16452,1.69458,0.06086,1.69567,-2.05684
62607.86232,4.0,0.13007,1.7122,0.02433,1.71237,-0.81425
62618.55232,4.0,0.10309,1.76805,-0.00626,1.76806,0.20284
62632.06632,4.0,0.08153,1.85887,-0.00097,1.85887,0.0298
62649.16333,4.0,0.06443,1.9538,0.05432,1.95456,-1.59266
62670.75033,4.0,0.05102,2.02993,0.19766,2.03953,-5.56143
62697.99233,4.0,0.04042,2.00931,0.39029,2.04686,-10.99229
62732.48733,4.0,0.03192,1.85844,0.55524,1.93961,-16.63446
62776.03433,4.0,0.02528,1.60551,0.59125,1.71091,-20.21686
62831.09933,4.0,0.01999,1.34225,0.41732,1.40563,-17.27104
79622.78238,5.0,20004.453,1.39323,-0.03043,1.39356,1.25125
79622.92538,5.0,15829.126,1.39768,-0.01683,1.39778,0.68992
79623.06738,5.0,12516.703,1.40114,-0.00392,1.40114,0.16033
79623.20938,5.0,9909.4424,1.40656,0.00778,1.40658,-0.31678
79623.37338,5.0,7835.48,1.41254,0.0146,1.41261,-0.59231
79623.57438,5.0,6217.2461,1.41963,0.02086,1.41978,-0.84166
79623.81238,5.0,4905.291,1.42723,0.02852,1.42751,-1.14466
79624.05038,5.0,3881.2737,1.43371,0.0319,1.43406,-1.27455
79624.28938,5.0,3070.9827,1.43943,0.03593,1.43987,-1.42976
79624.52738,5.0,2430.7778,1.44624,0.04022,1.4468,-1.59279
79624.76538,5.0,1923.1537,1.45331,0.04243,1.45393,-1.67241
79625.00338,5.0,1522.4358,1.46025,0.04636,1.46099,-1.81825
79625.24138,5.0,1203.8446,1.46652,0.04944,1.46736,-1.93094
79625.48038,5.0,952.86591,1.47529,0.05154,1.47619,-2.00086
79625.71838,5.0,754.27557,1.48366,0.05446,1.48466,-2.10214
79625.95538,5.0,596.71857,1.4919,0.05812,1.49303,-2.23076
79626.19338,5.0,471.96338,1.49985,0.05962,1.50103,-2.27638
79626.43238,5.0,373.20856,1.50974,0.0641,1.5111,-2.431
79626.66938,5.0,295.47278,1.51791,0.06476,1.51929,-2.44305
79626.90938,5.0,233.87738,1.52948,0.0694,1.53106,-2.59783
79627.14738,5.0,185.05922,1.53971,0.07411,1.54149,-2.75576
79627.38338,5.0,146.35823,1.55104,0.07871,1.55303,-2.90492
79627.61938,5.0,115.77804,1.56437,0.0824,1.56654,-3.01507
79627.85438,5.0,91.6721,1.57741,0.08348,1.57961,-3.02924
79628.09938,5.0,72.51701,1.59406,0.08631,1.59639,-3.09912
79628.32838,5.0,57.36816,1.6097,0.08686,1.61204,-3.08863
79628.56538,5.0,45.3629,1.62624,0.086,1.62851,-3.02705
79628.79738,5.0,35.93134,1.64222,0.08074,1.64421,-2.81462
79629.04738,5.0,28.40909,1.65607,0.07392,1.65772,-2.55584
79629.26238,5.0,22.48202,1.67026,0.06642,1.67158,-2.27737
79629.52738,5.0,17.79613,1.67849,0.0602,1.67957,-2.05421
79629.77938,5.0,14.06813,1.68496,0.0509,1.68573,-1.73042
79629.99538,5.0,11.1448,1.69253,0.04531,1.69313,-1.53355
79630.26238,5.0,8.81772,1.69509,0.04014,1.69556,-1.35638
79630.44038,5.0,6.97545,1.70123,0.03561,1.70161,-1.19905
79630.65938,5.0,5.5173,1.70631,0.03327,1.70663,-1.11687
79630.92838,5.0,4.36941,1.70707,0.03217,1.70737,-1.07976
79631.26338,5.0,3.45686,1.70694,0.03025,1.70721,-1.01544
79631.68238,5.0,2.73547,1.70741,0.02474,1.70759,-0.83028
79632.20738,5.0,2.16054,1.71184,0.02215,1.71198,-0.74145
79632.86638,5.0,1.70952,1.7197,0.02058,1.71982,-0.6858
79633.69538,5.0,1.35352,1.72622,0.02525,1.72641,-0.83787
79634.73738,5.0,1.07079,1.72998,0.03468,1.73033,-1.14828
79636.05138,5.0,0.84734,1.72824,0.04491,1.72882,-1.48851
79637.70738,5.0,0.67072,1.72226,0.05051,1.72301,-1.67973
79639.79638,5.0,0.53067,1.71348,0.04929,1.71419,-1.6478
79642.43338,5.0,0.41976,1.71054,0.03975,1.71101,-1.33132
79645.76438,5.0,0.33183,1.7198,0.02625,1.72,-0.87458
79649.96938,5.0,0.26261,1.74447,0.01763,1.74456,-0.57906
79655.27838,5.0,0.20791,1.7817,0.02372,1.78186,-0.76261
79661.98238,5.0,0.16452,1.82258,0.05739,1.82348,-1.80351
79670.45838,5.0,0.13007,1.84458,0.11795,1.84835,-3.6588
79681.14938,5.0,0.10309,1.82936,0.18978,1.83918,-5.92266
79694.66238,5.0,0.08153,1.76949,0.24526,1.7864,-7.89135
79711.76038,5.0,0.06443,1.69405,0.26061,1.71398,-8.7457
79733.34639,5.0,0.05102,1.60749,0.19204,1.61892,-6.81253
79760.58939,5.0,0.04042,1.58979,0.04902,1.59055,-1.76612
79795.08439,5.0,0.03192,1.69865,-0.12368,1.70314,4.16456
79838.6314,5.0,0.02528,1.96806,-0.23259,1.98175,6.73996
79893.6964,5.0,0.01999,2.36357,-0.15478,2.36863,3.74673
96638.6901,6.0,20004.453,1.43319,-0.02977,1.4335,1.18985
96638.8331,6.0,15829.126,1.43708,-0.01511,1.43716,0.60249
96638.9751,6.0,12516.703,1.44233,-0.00175,1.44233,0.06953
96639.1171,6.0,9909.4424,1.44806,0.00733,1.44808,-0.28988
96639.2811,6.0,7835.48,1.45439,0.01417,1.45446,-0.55828
96639.4821,6.0,6217.2461,1.46056,0.02031,1.4607,-0.79673
96639.7201,6.0,4905.291,1.46578,0.02669,1.46603,-1.04298
96639.9591,6.0,3881.2737,1.47296,0.03252,1.47332,-1.26464
96640.1971,6.0,3070.9827,1.48013,0.03617,1.48057,-1.39971
96640.4351,6.0,2430.7778,1.48632,0.04076,1.48687,-1.57075
96640.6731,6.0,1923.1537,1.49267,0.04307,1.49329,-1.6527
96640.9111,6.0,1522.4358,1.50179,0.04565,1.50248,-1.74113
96641.1491,6.0,1203.8446,1.50794,0.05027,1.50878,-1.90948
96641.3881,6.0,952.86591,1.51758,0.0525,1.51848,-1.98144
96641.6261,6.0,754.27557,1.52534,0.05383,1.52629,-2.02112
96641.8631,6.0,596.71857,1.53397,0.05695,1.53502,-2.12608
96642.1011,6.0,471.96338,1.5413,0.0599,1.54246,-2.22555
96642.3401,6.0,373.20856,1.55221,0.06423,1.55353,-2.36943
96642.5781,6.0,295.47278,1.55999,0.06629,1.5614,-2.43313
96642.8171,6.0,233.87738,1.56992,0.06811,1.5714,-2.48416
96643.0551,6.0,185.05922,1.58081,0.07267,1.58248,-2.63208
96643.2911,6.0,146.35823,1.59385,0.07803,1.59576,-2.80271
96643.5271,6.0,115.77804,1.60466,0.07966,1.60663,-2.84195
96643.7621,6.0,91.6721,1.61891,0.08318,1.62105,-2.94128
96644.0071,6.0,72.51701,1.63417,0.08806,1.63654,-3.0845
96644.2361,6.0,57.36816,1.64994,0.08788,1.65228,-3.04887
96644.4731,6.0,45.3629,1.66809,0.08454,1.67023,-2.90135
96644.7051,6.0,35.93134,1.68233,0.08062,1.68426,-2.74373
96644.9551,6.0,28.40909,1.69669,0.07539,1.69837,-2.54403
96645.1701,6.0,22.48202,1.71081,0.06841,1.71217,-2.2899
96645.4351,6.0,17.79613,1.71914,0.06046,1.7202,-2.01407
96645.6871,6.0,14.06813,1.72697,0.05119,1.72773,-1.69795
96645.9031,6.0,11.1448,1.73472,0.04745,1.73537,-1.56694
96646.1701,6.0,8.81772,1.73904,0.03903,1.73948,-1.28571
96646.3491,6.0,6.97545,1.74416,0.03596,1.74453,-1.18118
96646.5671,6.0,5.5173,1.74616,0.03407,1.74649,-1.11764
96646.8361,6.0,4.36941,1.74579,0.03044,1.74605,-0.99908
96647.1711,6.0,3.45686,1.74965,0.02601,1.74984,-0.85174
96647.5901,6.0,2.73547,1.75459,0.02292,1.75474,-0.74847
96648.1151,6.0,2.16054,1.76017,0.02436,1.76034,-0.79291
96648.7741,6.0,1.70952,1.76415,0.03039,1.76441,-0.98683
96649.6031,6.0,1.35352,1.76229,0.03618,1.76266,-1.17602
96650.6461,6.0,1.07079,1.7588,0.03875,1.75923,-1.26227
96651.9591,6.0,0.84734,1.75519,0.03653,1.75557,-1.19228
96653.6151,6.0,0.67072,1.75519,0.03153,1.75548,-1.02919
96655.7041,6.0,0.53067,1.76267,0.02366,1.76283,-0.76895
96658.3411,6.0,0.41976,1.78002,0.01957,1.78013,-0.62998
96661.6721,6.0,0.33183,1.80592,0.02831,1.80614,-0.89816
96665.87811,6.0,0.26261,1.82973,0.05463,1.83055,-1.71011
96671.18611,6.0,0.20791,1.83642,0.09529,1.83889,-2.97034
96677.89011,6.0,0.16452,1.81926,0.13698,1.82441,-4.3058
96686.36711,6.0,0.13007,1.7789,0.16201,1.78626,-5.2039
96697.05711,6.0,0.10309,1.73075,0.15195,1.73741,-5.01732
96710.57111,6.0,0.08153,1.70183,0.09884,1.7047,-3.32381
96727.66811,6.0,0.06443,1.71351,0.02731,1.71373,-0.91308
96749.25411,6.0,0.05102,1.80591,-0.06022,1.80691,1.91002
96776.49712,6.0,0.04042,1.98734,-0.08601,1.9892,2.47826
96810.99212,6.0,0.03192,2.21662,0.01864,2.2167,-0.48169
96854.53913,6.0,0.02528,2.39062,0.28964,2.4081,-6.90812
96909.60413,6.0,0.01999,2.38535,0.68986,2.4831,-16.13015
113641.11863,7.0,20004.453,1.44039,-0.02969,1.4407,1.18098
113641.26163,7.0,15829.126,1.44609,-0.01373,1.44615,0.54392
113641.40363,7.0,12516.703,1.45113,-0.0024,1.45113,0.0947
113641.54563,7.0,9909.4424,1.45805,0.00672,1.45807,-0.26424
113641.70963,7.0,7835.48,1.46256,0.01511,1.46264,-0.5921
113641.91063,7.0,6217.2461,1.46945,0.02247,1.46963,-0.87595
113642.14863,7.0,4905.291,1.4756,0.02759,1.47586,-1.07102
113642.38763,7.0,3881.2737,1.48225,0.03167,1.48259,-1.22382
113642.62563,7.0,3070.9827,1.48872,0.03877,1.48923,-1.49159
113642.86363,7.0,2430.7778,1.49574,0.03936,1.49626,-1.50725
113643.10163,7.0,1923.1537,1.503,0.04317,1.50362,-1.64535
113643.33963,7.0,1522.4358,1.51104,0.04642,1.51175,-1.75954
113643.57763,7.0,1203.8446,1.51758,0.0512,1.51845,-1.93244
113643.81663,7.0,952.86591,1.5256,0.05179,1.52648,-1.94416
113644.05463,7.0,754.27557,1.53296,0.05527,1.53396,-2.06497
113644.29163,7.0,596.71857,1.54256,0.0564,1.54359,-2.09399
113644.52963,7.0,471.96338,1.55085,0.06057,1.55203,-2.23642
113644.76863,7.0,373.20856,1.56038,0.06292,1.56165,-2.30922
113645.00563,7.0,295.47278,1.57022,0.06714,1.57165,-2.44835
113645.24563,7.0,233.87738,1.57905,0.06987,1.58059,-2.53367
113645.48363,7.0,185.05922,1.59016,0.07434,1.5919,-2.67678
113645.71963,7.0,146.35823,1.60232,0.07631,1.60414,-2.72678
113645.95563,7.0,115.77804,1.61489,0.08091,1.61691,-2.86841
113646.19063,7.0,91.6721,1.62706,0.08322,1.62918,-2.9281
113646.43563,7.0,72.51701,1.64329,0.08702,1.64559,-3.03111
113646.66463,7.0,57.36816,1.65976,0.08724,1.66205,-3.00886
113646.90163,7.0,45.3629,1.67531,0.08569,1.6775,-2.92822
