time/s,cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
1939662.35022,127.0,35.93134,0.80006,0.16042,0.81598,-11.33781
1939662.60122,127.0,28.40909,0.82141,0.1706,0.83894,-11.73325
1939662.81522,127.0,22.48202,0.84962,0.18499,0.86952,-12.28375
1939663.08022,127.0,17.79613,0.88722,0.20014,0.90951,-12.71202
1939663.33222,127.0,14.06813,0.92812,0.19536,0.94846,-11.88679
1939663.54822,127.0,11.1448,0.96355,0.21044,0.98626,-12.3199
1939663.81622,127.0,8.81772,1.00057,0.18992,1.01843,-10.74737
1939663.99422,127.0,6.97545,1.05633,0.18191,1.07188,-9.77121
1939664.21222,127.0,5.5173,1.08178,0.18974,1.09829,-9.94843
1939664.48122,127.0,4.36941,1.08987,0.16701,1.10259,-8.71204
1939664.81622,127.0,3.45686,1.10831,0.12887,1.11577,-6.63213
1939665.23522,127.0,2.73547,1.14471,0.09241,1.14843,-4.61526
1939665.76022,127.0,2.16054,1.18787,0.08266,1.19075,-3.98051
1939666.41922,127.0,1.70952,1.21274,0.0979,1.21669,-4.61536
1939667.24821,127.0,1.35352,1.20752,0.12273,1.21374,-5.80353
1939668.29121,127.0,1.07079,1.17251,0.13337,1.18007,-6.48927
1939669.60521,127.0,0.84734,1.12738,0.11138,1.13287,-5.64238
1939671.26021,127.0,0.67072,1.10004,0.06557,1.10199,-3.41138
1939673.34921,127.0,0.53067,1.10989,-0.00413,1.10989,0.21323
1939675.98621,127.0,0.41976,1.16797,-0.05701,1.16936,2.79447
1939679.31721,127.0,0.33183,1.25675,-0.0584,1.25811,2.6606
1939683.5232,127.0,0.26261,1.33589,0.00594,1.3359,-0.2549
1939688.8312,127.0,0.20791,1.36252,0.11937,1.36773,-5.00709
1939695.53619,127.0,0.16452,1.30879,0.2386,1.33036,-10.33196
1939704.01219,127.0,0.13007,1.18883,0.30979,1.22853,-14.60543
1939714.70218,127.0,0.10309,1.04534,0.29445,1.08601,-15.73124
1939728.21617,127.0,0.08153,0.93645,0.1891,0.95535,-11.41666
1939745.31415,127.0,0.06443,0.91432,0.04832,0.91559,-3.02498
1939766.90014,127.0,0.05102,1.03269,-0.1165,1.03924,6.43624
1939794.14312,127.0,0.04042,1.26162,-0.17636,1.27389,7.95749
1939828.63809,127.0,0.03192,1.50894,-0.08561,1.51136,3.24703
1939872.18506,127.0,0.02528,1.64456,0.13538,1.65012,-4.70582
1939927.25001,127.0,0.01999,1.64317,0.38013,1.68656,-13.02561
1954459.87463,128.0,20004.453,0.47376,-0.01121,0.47389,1.35488
1954460.01763,128.0,15829.126,0.48263,0.00396,0.48265,-0.46968
1954460.15963,128.0,12516.703,0.49057,0.01639,0.49085,-1.91396
1954460.30163,128.0,9909.4424,0.49812,0.02568,0.49879,-2.95116
1954460.46563,128.0,7835.48,0.50712,0.0327,0.50818,-3.68963
1954460.66663,128.0,6217.2461,0.51404,0.03945,0.51555,-4.38848
1954460.90463,128.0,4905.291,0.52218,0.04414,0.52404,-4.83122
1954461.14363,128.0,3881.2737,0.53262,0.04962,0.53493,-5.32274
1954461.38163,128.0,3070.9827,0.53964,0.05378,0.54232,-5.69079
1954461.61963,128.0,2430.7778,0.55216,0.0585,0.55525,-6.04783
1954461.85763,128.0,1923.1537,0.56023,0.06207,0.56366,-6.32225
1954462.09563,128.0,1522.4358,0.56977,0.0677,0.57377,-6.77635
1954462.33363,128.0,1203.8446,0.58136,0.07082,0.58566,-6.94518
1954462.57263,128.0,952.86591,0.59041,0.07319,0.59493,-7.06677
1954462.81063,128.0,754.27557,0.60226,0.07855,0.60736,-7.43126
1954463.04763,128.0,596.71857,0.61559,0.08181,0.62101,-7.5703
1954463.28563,128.0,471.96338,0.62745,0.08551,0.63325,-7.76096
1954463.52463,128.0,373.20856,0.64101,0.08948,0.64722,-7.94652
1954463.76262,128.0,295.47278,0.65202,0.09303,0.65863,-8.12001
1954464.00162,128.0,233.87738,0.66727,0.09788,0.67442,-8.34538
1954464.23962,128.0,185.05922,0.6819,0.10211,0.68951,-8.51628
1954464.47562,128.0,146.35823,0.69538,0.1066,0.7035,-8.71514
1954464.71262,128.0,115.77804,0.71014,0.11236,0.71897,-8.99076
1954464.94662,128.0,91.6721,0.72507,0.1193,0.73481,-9.34319
1954465.19162,128.0,72.51701,0.74287,0.12337,0.75305,-9.42929
1954465.42062,128.0,57.36816,0.76027,0.13627,0.77238,-10.16199
1954465.65762,128.0,45.3629,0.78198,0.14608,0.7955,-10.58155
1954465.88962,128.0,35.93134,0.79769,0.15594,0.81279,-11.06092
1954466.14062,128.0,28.40909,0.82747,0.16695,0.84414,-11.40672
1954466.35462,128.0,22.48202,0.85556,0.1769,0.87365,-11.68191
1954466.61962,128.0,17.79613,0.88296,0.18918,0.903,-12.09308
1954466.87162,128.0,14.06813,0.92492,0.20527,0.94743,-12.51304
1954467.08762,128.0,11.1448,0.96117,0.19471,0.98069,-11.45158
1954467.35562,128.0,8.81772,1.01212,0.20211,1.03211,-11.29273
1954467.53362,128.0,6.97545,1.03324,0.1975,1.05195,-10.82123
1954467.75162,128.0,5.5173,1.06202,0.16634,1.07497,-8.90162
1954468.02062,128.0,4.36941,1.10595,0.13667,1.11437,-7.04459
1954468.35562,128.0,3.45686,1.14789,0.13233,1.15549,-6.57601
1954468.77462,128.0,2.73547,1.1607,0.14035,1.16915,-6.89454
1954469.29962,128.0,2.16054,1.14913,0.1375,1.15733,-6.82327
1954469.95862,128.0,1.70952,1.12856,0.11064,1.13397,-5.5992
1954470.78762,128.0,1.35352,1.12224,0.065,1.12412,-3.31486
1954471.83062,128.0,1.07079,1.14611,0.01716,1.14624,-0.85779
1954473.14362,128.0,0.84734,1.19611,-0.00664,1.19613,0.31822
1954474.79962,128.0,0.67072,1.24761,0.00295,1.24761,-0.13539
1954476.88861,128.0,0.53067,1.28696,0.05952,1.28833,-2.64785
1954479.52561,128.0,0.41976,1.277,0.13611,1.28423,-6.08417
1954482.85661,128.0,0.33183,1.20938,0.19592,1.22515,-9.202
1954487.06261,128.0,0.26261,1.11089,0.20029,1.12881,-10.22057
1954492.3706,128.0,0.20791,1.02833,0.13681,1.03739,-7.5782
1954499.0746,128.0,0.16452,1.00533,0.02807,1.00572,-1.59927
1954507.55159,128.0,0.13007,1.06316,-0.08,1.06617,4.30333
1954518.24158,128.0,0.10309,1.19687,-0.1363,1.2046,6.49697
1954531.75557,128.0,0.08153,1.36952,-0.09686,1.37294,4.04547
1954548.85356,128.0,0.06443,1.50877,0.03413,1.50916,-1.29576
1954570.43954,128.0,0.05102,1.56236,0.27255,1.58595,-9.8956
1954597.68152,128.0,0.04042,1.45481,0.49549,1.53688,-18.80807
1954632.17749,128.0,0.03192,1.2422,0.59642,1.37796,-25.6472
1954675.72446,128.0,0.02528,1.05029,0.5142,1.1694,-26.08524
1954730.78942,128.0,0.01999,0.97096,0.3132,1.02023,-17.87809
1969293.20499,129.0,20004.453,0.4773,-0.0117,0.47744,1.40455
1969293.34799,129.0,15829.126,0.48359,0.00414,0.48361,-0.49009
1969293.48999,129.0,12516.703,0.49214,0.01444,0.49235,-1.68033
1969293.63199,129.0,9909.4424,0.5002,0.02414,0.50078,-2.76256
1969293.79599,129.0,7835.48,0.50756,0.03367,0.50867,-3.79531
1969293.99699,129.0,6217.2461,0.5169,0.03689,0.51821,-4.0822
1969294.23499,129.0,4905.291,0.52538,0.04375,0.5272,-4.76073
1969294.47399,129.0,3881.2737,0.53443,0.05081,0.53684,-5.43119
1969294.71199,129.0,3070.9827,0.54236,0.05473,0.54512,-5.76251
1969294.94999,129.0,2430.7778,0.55127,0.0585,0.55437,-6.05768
1969295.18799,129.0,1923.1537,0.56186,0.06225,0.56529,-6.32208
1969295.42599,129.0,1522.4358,0.57091,0.06646,0.57476,-6.63984
1969295.66399,129.0,1203.8446,0.58169,0.07008,0.58589,-6.86976
1969295.90299,129.0,952.86591,0.59328,0.07285,0.59773,-7.00019
1969296.14099,129.0,754.27557,0.60489,0.07889,0.61001,-7.43096
1969296.37799,129.0,596.71857,0.61542,0.08233,0.62091,-7.62001
1969296.61599,129.0,471.96338,0.62897,0.08628,0.63486,-7.81057
1969296.85499,129.0,373.20856,0.64263,0.08905,0.64877,-7.88908
1969297.09299,129.0,295.47278,0.65692,0.0933,0.66351,-8.08344
1969297.33199,129.0,233.87738,0.66975,0.0985,0.67695,-8.36644
1969297.56999,129.0,185.05922,0.68273,0.10312,0.69047,-8.58907
1969297.80599,129.0,146.35823,0.69772,0.10606,0.70573,-8.64322
1969298.04299,129.0,115.77804,0.71395,0.11189,0.72266,-8.90687
1969298.27699,129.0,91.6721,0.72682,0.11759,0.73627,-9.18986
1969298.52199,129.0,72.51701,0.74539,0.12572,0.75592,-9.57351
1969298.75099,129.0,57.36816,0.76204,0.13663,0.77419,-10.16476
1969298.98799,129.0,45.3629,0.78097,0.14693,0.79467,-10.65474
1969299.21999,129.0,35.93134,0.80038,0.15241,0.81476,-10.78099
1969299.47099,129.0,28.40909,0.82924,0.16761,0.84601,-11.42666
1969299.68499,129.0,22.48202,0.85757,0.17997,0.87625,-11.85226
1969299.94998,129.0,17.79613,0.8865,0.1873,0.90607,-11.93015
1969300.20198,129.0,14.06813,0.9226,0.20529,0.94516,-12.54473
1969300.41798,129.0,11.1448,0.96497,0.19365,0.98421,-11.34744
1969300.68598,129.0,8.81772,1.00836,0.20718,1.02942,-11.6103
1969300.86398,129.0,6.97545,1.03241,0.19235,1.05017,-10.55401
1969301.08198,129.0,5.5173,1.06725,0.15928,1.07907,-8.48841
1969301.35098,129.0,4.36941,1.11833,0.14234,1.12735,-7.25336
1969301.68598,129.0,3.45686,1.14922,0.14649,1.15852,-7.2643
1969302.10498,129.0,2.73547,1.14968,0.1475,1.1591,-7.31077
1969302.62998,129.0,2.16054,1.13315,0.12993,1.14057,-6.54093
1969303.28898,129.0,1.70952,1.12419,0.08896,1.12771,-4.52471
1969304.11798,129.0,1.35352,1.13906,0.04159,1.13981,-2.09103
1969305.16098,129.0,1.07079,1.18079,0.00808,1.18082,-0.39221
1969306.47498,129.0,0.84734,1.23416,0.01146,1.23422,-0.53188
1969308.12998,129.0,0.67072,1.27209,0.04478,1.27288,-2.01589
1969310.21898,129.0,0.53067,1.27505,0.11183,1.27995,-5.01248
1969312.85597,129.0,0.41976,1.22623,0.17261,1.23832,-8.01256
1969316.18697,129.0,0.33183,1.14011,0.19057,1.15592,-9.48938
1969320.39297,129.0,0.26261,1.05488,0.14425,1.06469,-7.7864
1969325.70096,129.0,0.20791,1.01709,0.04841,1.01824,-2.72531
1969332.40596,129.0,0.16452,1.05527,-0.05784,1.05686,3.13737
1969340.88195,129.0,0.13007,1.16688,-0.12251,1.17329,5.99338
1969351.57194,129.0,0.10309,1.31871,-0.10512,1.32289,4.55758
1969365.08593,129.0,0.08153,1.46019,0.01471,1.46026,-0.57716
1969382.18392,129.0,0.06443,1.52817,0.19851,1.54101,-7.40136
1969403.7699,129.0,0.05102,1.46616,0.43141,1.52831,-16.39627
1969431.01288,129.0,0.04042,1.2707,0.56585,1.39099,-24.00383
1969465.50786,129.0,0.03192,1.04557,0.53455,1.17429,-27.0783
1969509.05482,129.0,0.02528,0.931,0.35364,0.9959,-20.79936
1969564.11978,129.0,0.01999,0.97674,0.12566,0.98479,-7.33096
1984132.70474,130.0,20004.453,0.47748,-0.01119,0.47761,1.34237
1984132.84774,130.0,15829.126,0.48407,0.00497,0.48409,-0.58787
1984132.98974,130.0,12516.703,0.49458,0.01536,0.49482,-1.77915
1984133.13174,130.0,9909.4424,0.50192,0.02404,0.5025,-2.74161
1984133.29574,130.0,7835.48,0.51008,0.03098,0.51102,-3.47586
1984133.49674,130.0,6217.2461,0.51801,0.03922,0.51949,-4.32985
1984133.73474,130.0,4905.291,0.52637,0.04502,0.52829,-4.88867
1984133.97274,130.0,3881.2737,0.53435,0.04978,0.53666,-5.32219
1984134.21074,130.0,3070.9827,0.54389,0.05362,0.54653,-5.6304
1984134.44874,130.0,2430.7778,0.55255,0.05789,0.55557,-5.98091
1984134.68674,130.0,1923.1537,0.56252,0.06143,0.56587,-6.23227
1984134.92474,130.0,1522.4358,0.57178,0.06513,0.57548,-6.49871
1984135.16274,130.0,1203.8446,0.58347,0.07119,0.5878,-6.95668
1984135.40174,130.0,952.86591,0.59342,0.0749,0.59813,-7.19339
1984135.63974,130.0,754.27557,0.60592,0.07798,0.61092,-7.33343
1984135.87674,130.0,596.71857,0.61747,0.08221,0.62292,-7.58403
1984136.11474,130.0,471.96338,0.62872,0.08771,0.6348,-7.94167
1984136.35374,130.0,373.20856,0.6422,0.08942,0.64839,-7.92665
1984136.59174,130.0,295.47278,0.65661,0.09326,0.6632,-8.08427
1984136.83074,130.0,233.87738,0.67066,0.09709,0.67766,-8.23703
1984137.06874,130.0,185.05922,0.6836,0.10206,0.69117,-8.49163
1984137.30474,130.0,146.35823,0.69844,0.10855,0.70683,-8.8339
1984137.54074,130.0,115.77804,0.71278,0.11234,0.72158,-8.95637
1984137.77574,130.0,91.6721,0.72958,0.11913,0.73925,-9.27387
1984138.02074,130.0,72.51701,0.7443,0.12591,0.75488,-9.60131
1984138.24974,130.0,57.36816,0.76243,0.13438,0.77418,-9.99573
1984138.48674,130.0,45.3629,0.78006,0.14121,0.79273,-10.26097
1984138.71874,130.0,35.93134,0.80329,0.15895,0.81887,-11.1925
1984138.96974,130.0,28.40909,0.82251,0.16867,0.83962,-11.58873
1984139.18374,130.0,22.48202,0.85302,0.1853,0.87292,-12.25577
1984139.44874,130.0,17.79613,0.89034,0.19622,0.9117,-12.42836
1984139.70074,130.0,14.06813,0.92742,0.1916,0.94701,-11.6729
1984139.91674,130.0,11.1448,0.96383,0.20804,0.98602,-12.18006
1984140.18374,130.0,8.81772,1.00105,0.18701,1.01837,-10.58153
1984140.36274,130.0,6.97545,1.05407,0.17902,1.06916,-9.63916
1984140.58074,130.0,5.5173,1.07961,0.18378,1.09514,-9.6605
1984140.84974,130.0,4.36941,1.09008,0.16499,1.1025,-8.60651
1984141.18474,130.0,3.45686,1.10552,0.12755,1.11286,-6.58145
1984141.60374,130.0,2.73547,1.13768,0.09303,1.14148,-4.67466
1984142.12874,130.0,2.16054,1.17907,0.07937,1.18174,-3.85132
1984142.78774,130.0,1.70952,1.20668,0.09232,1.2102,-4.37491
1984143.61673,130.0,1.35352,1.20485,0.11605,1.21042,-5.50169
1984144.65973,130.0,1.07079,1.17431,0.12888,1.18136,-6.26296
1984145.97273,130.0,0.84734,1.13129,0.1136,1.13698,-5.73421
1984147.62873,130.0,0.67072,1.10177,0.07309,1.10419,-3.79538
1984149.71773,130.0,0.53067,1.10427,0.00534,1.10429,-0.27688
1984152.35473,130.0,0.41976,1.15471,-0.04932,1.15576,2.44568
1984155.68573,130.0,0.33183,1.24004,-0.05947,1.24147,2.74574
1984159.89172,130.0,0.26261,1.32255,-0.00429,1.32256,0.18588
1984165.19972,130.0,0.20791,1.35845,0.10339,1.36238,-4.35238
1984171.90371,130.0,0.16452,1.32022,0.22494,1.33925,-9.66942
1984180.38071,130.0,0.13007,1.20707,0.30733,1.24558,-14.28447
1984191.0707,130.0,0.10309,1.0627,0.30667,1.10607,-16.09658
1984204.58469,130.0,0.08153,0.94385,0.21314,0.96762,-12.72503
1984221.68267,130.0,0.06443,0.90522,0.07692,0.90848,-4.85704
1984243.26866,130.0,0.05102,0.99862,-0.09893,1.00351,5.65769
1984270.51064,130.0,0.04042,1.22082,-0.1825,1.23439,8.50227
1984305.00661,130.0,0.03192,1.48363,-0.11476,1.48806,4.42312
1984348.55358,130.0,0.02528,1.64941,0.0985,1.65235,-3.4177
1984403.61853,130.0,0.01999,1.66561,0.35116,1.70223,-11.90534
1998958.65072,131.0,20004.453,0.47519,-0.01054,0.47531,1.27116
1998958.79372,131.0,15829.126,0.48153,0.00326,0.48154,-0.38753
1998958.93572,131.0,12516.703,0.49218,0.01464,0.4924,-1.70387
1998959.07772,131.0,9909.4424,0.50106,0.02448,0.50166,-2.7972
1998959.24172,131.0,7835.48,0.50774,0.03149,0.50872,-3.54931
1998959.44272,131.0,6217.2461,0.51703,0.03856,0.51847,-4.26503
1998959.68072,131.0,4905.291,0.52523,0.04421,0.52708,-4.81097
1998959.91872,131.0,3881.2737,0.53463,0.04848,0.53682,-5.18098
1998960.15771,131.0,3070.9827,0.54379,0.05505,0.54657,-5.78061
1998960.39571,131.0,2430.7778,0.55213,0.05849,0.55522,-6.04681
1998960.63371,131.0,1923.1537,0.5628,0.0621,0.56621,-6.29621
1998960.87171,131.0,1522.4358,0.57233,0.0662,0.57615,-6.59789
1998961.10971,131.0,1203.8446,0.5834,0.07056,0.58766,-6.89596
1998961.34871,131.0,952.86591,0.59322,0.07564,0.59802,-7.26609
1998961.58671,131.0,754.27557,0.60565,0.07828,0.61069,-7.36422
1998961.82371,131.0,596.71857,0.61579,0.08348,0.62142,-7.71983
1998962.06071,131.0,471.96338,0.6299,0.08771,0.63598,-7.92711
1998962.30071,131.0,373.20856,0.64359,0.09006,0.64986,-7.96624
1998962.53771,131.0,295.47278,0.65641,0.09424,0.66314,-8.17016
1998962.77771,131.0,233.87738,0.67248,0.09844,0.67965,-8.32806
1998963.01471,131.0,185.05922,0.68417,0.10216,0.69175,-8.49301
1998963.25171,131.0,146.35823,0.69896,0.10786,0.70724,-8.7722
1998963.48771,131.0,115.77804,0.71438,0.11328,0.72331,-9.01051
1998963.72171,131.0,91.6721,0.72897,0.12065,0.73889,-9.39796
1998963.96771,131.0,72.51701,0.74628,0.12775,0.75714,-9.71365
1998964.19671,131.0,57.36816,0.76156,0.13372,0.77321,-9.95881
1998964.43371,131.0,45.3629,0.78074,0.14439,0.79398,-10.47753
1998964.66571,131.0,35.93134,0.80596,0.15765,0.82123,-11.06734
1998964.91571,131.0,28.40909,0.82482,0.17198,0.84256,-11.77774
1998965.13071,131.0,22.48202,0.85559,0.18638,0.87565,-12.28901
1998965.39571,131.0,17.79613,0.89472,0.1948,0.91568,-12.28298
1998965.64771,131.0,14.06813,0.92652,0.19493,0.9468,-11.88095
1998965.86371,131.0,11.1448,0.97122,0.21148,0.99398,-12.28399
1998966.13071,131.0,8.81772,0.9992,0.19493,1.01804,-11.03914
1998966.30871,131.0,6.97545,1.0504,0.178,1.06538,-9.61805
1998966.52771,131.0,5.5173,1.09284,0.18325,1.1081,-9.51906
1998966.79671,131.0,4.36941,1.10486,0.17544,1.1187,-9.0226
1998967.13171,131.0,3.45686,1.10761,0.1457,1.11716,-7.49391
1998967.55071,131.0,2.73547,1.12839,0.10272,1.13305,-5.20161
1998968.07571,131.0,2.16054,1.16685,0.07071,1.169,-3.46776
1998968.73471,131.0,1.70952,1.20816,0.06681,1.21,-3.16537
1998969.56371,131.0,1.35352,1.23161,0.09057,1.23494,-4.20594
1998970.60671,131.0,1.07079,1.2215,0.1235,1.22773,-5.77331
1998971.91971,131.0,0.84734,1.17908,0.14022,1.18739,-6.78178
1998973.5757,131.0,0.67072,1.13071,0.12548,1.13765,-6.33229
1998975.6647,131.0,0.53067,1.09094,0.06928,1.09314,-3.63385
1998978.3017,131.0,0.41976,1.09791,-0.00915,1.09795,0.47775
1998981.6327,131.0,0.33183,1.16029,-0.06993,1.1624,3.44906
1998985.8387,131.0,0.26261,1.25811,-0.07545,1.26037,3.43188
1998991.14669,131.0,0.20791,1.35179,-0.0093,1.35182,0.39421
1998997.85069,131.0,0.16452,1.38946,0.1162,1.39431,-4.78039
1999006.32768,131.0,0.13007,1.3458,0.25486,1.36972,-10.72323
1999017.01767,131.0,0.10309,1.22089,0.35061,1.27023,-16.023
1999030.53166,131.0,0.08153,1.05626,0.3577,1.11518,-18.70851
1999047.62865,131.0,0.06443,0.9302,0.2812,0.97177,-16.82034
1999069.21563,131.0,0.05102,0.89137,0.09538,0.89646,-6.10748
1999096.45761,131.0,0.04042,1.01002,-0.09037,1.01406,5.11307
1999130.95358,131.0,0.03192,1.24475,-0.17326,1.25675,7.924
1999174.50055,131.0,0.02528,1.49576,-0.08799,1.49834,3.36656
1999229.56551,131.0,0.01999,1.66306,0.11681,1.66715,-4.0176
2013744.51135,132.0,20004.453,0.47426,-0.01042,0.47438,1.25819
2013744.65435,132.0,15829.126,0.48362,0.00407,0.48364,-0.48246
2013744.79635,132.0,12516.703,0.49025,0.01709,0.49055,-1.99632
2013744.93835,132.0,9909.4424,0.49986,0.02559,0.50051,-2.93038
2013745.10235,132.0,7835.48,0.5075,0.03219,0.50852,-3.6289
2013745.30335,132.0,6217.2461,0.51635,0.03957,0.51787,-4.38235
2013745.54135,132.0,4905.291,0.52398,0.0452,0.52592,-4.93023
2013745.77935,132.0,3881.2737,0.53291,0.04807,0.53508,-5.15419
2013746.01835,132.0,3070.9827,0.5415,0.05399,0.54419,-5.69377
2013746.25634,132.0,2430.7778,0.54971,0.05897,0.55287,-6.12302
2013746.49434,132.0,1923.1537,0.56012,0.06252,0.5636,-6.36906
2013746.73234,132.0,1522.4358,0.57193,0.06648,0.57578,-6.62979
2013746.97034,132.0,1203.8446,0.58091,0.07121,0.58525,-6.98855
2013747.20934,132.0,952.86591,0.59234,0.07391,0.59694,-7.11252
2013747.44734,132.0,754.27557,0.60499,0.07921,0.61015,-7.45947
2013747.68434,132.0,596.71857,0.61731,0.08258,0.62281,-7.61967
2013747.92234,132.0,471.96338,0.62889,0.08633,0.63479,-7.81671
2013748.16134,132.0,373.20856,0.64198,0.09064,0.64834,-8.03677
2013748.39834,132.0,295.47278,0.65501,0.09423,0.66175,-8.18629
2013748.63834,132.0,233.87738,0.66989,0.09972,0.67727,-8.4668
2013748.87634,132.0,185.05922,0.68486,0.10355,0.69265,-8.59806
2013749.11234,132.0,146.35823,0.69853,0.1084,0.70689,-8.82114
2013749.34834,132.0,115.77804,0.71355,0.11283,0.72241,-8.98563
2013749.58334,132.0,91.6721,0.72894,0.12017,0.73878,-9.36128
2013749.82834,132.0,72.51701,0.74548,0.12835,0.75645,-9.76886
2013750.05734,132.0,57.36816,0.76065,0.13324,0.77223,-9.9358
2013750.29434,132.0,45.3629,0.77852,0.14293,0.79153,-10.40288
2013750.52634,132.0,35.93134,0.80512,0.15748,0.82038,-11.06715
2013750.77634,132.0,28.40909,0.82528,0.17276,0.84317,-11.82348
2013750.99134,132.0,22.48202,0.8558,0.18646,0.87587,-12.29141
2013751.25634,132.0,17.79613,0.89274,0.19506,0.9138,-12.32527
2013751.50834,132.0,14.06813,0.9234,0.19715,0.94421,-12.05221
2013751.72434,132.0,11.1448,0.97382,0.20726,0.99563,-12.01515
2013751.99134,132.0,8.81772,0.99846,0.19753,1.01781,-11.19084
2013752.17034,132.0,6.97545,1.04534,0.177,1.06022,-9.61026
2013752.38834,132.0,5.5173,1.09418,0.17793,1.10855,-9.23625
2013752.65734,132.0,4.36941,1.10973,0.17564,1.12354,-8.99351
2013752.99234,132.0,3.45686,1.11396,0.15083,1.12413,-7.71116
2013753.41134,132.0,2.73547,1.12473,0.11047,1.13014,-5.60958
2013753.93634,132.0,2.16054,1.15541,0.0724,1.15768,-3.58574
2013754.59534,132.0,1.70952,1.19701,0.05891,1.19846,-2.81757
2013755.42434,132.0,1.35352,1.22878,0.07415,1.23101,-3.45351
2013756.46734,132.0,1.07079,1.23283,0.1073,1.23749,-4.974
2013757.78034,132.0,0.84734,1.20173,0.13481,1.20927,-6.40062
2013759.43633,132.0,0.67072,1.15633,0.13762,1.16449,-6.7873
2013761.52533,132.0,0.53067,1.10339,0.09872,1.10779,-5.11249
2013764.16233,132.0,0.41976,1.08419,0.02699,1.08453,-1.42617
2013767.49333,132.0,0.33183,1.12214,-0.04672,1.12311,2.38408
2013771.69933,132.0,0.26261,1.20843,-0.08186,1.2112,3.87523
2013777.00732,132.0,0.20791,1.3106,-0.05029,1.31156,2.19734
2013783.71132,132.0,0.16452,1.38488,0.05216,1.38586,-2.1571
2013792.18831,132.0,0.13007,1.38635,0.19592,1.40013,-8.04383
2013802.8783,132.0,0.10309,1.29909,0.32921,1.34015,-14.22033
2013816.39229,132.0,0.08153,1.14251,0.39289,1.20818,-18.97741
2013833.49028,132.0,0.06443,0.99148,0.36149,1.05532,-20.03185
2013855.07626,132.0,0.05102,0.89633,0.20311,0.91905,-12.768
2013882.31924,132.0,0.04042,0.94257,0.00278,0.94258,-0.16884
2013916.81421,132.0,0.03192,1.13038,-0.13506,1.13842,6.81347
2013960.36118,132.0,0.02528,1.38477,-0.12179,1.39012,5.02614
2014015.42614,132.0,0.01999,1.60278,0.02067,1.60291,-0.73884
2028513.2098,133.0,20004.453,0.47339,-0.00924,0.47348,1.11854
2028513.3528,133.0,15829.126,0.48025,0.00348,0.48026,-0.41488
2028513.4948,133.0,12516.703,0.48881,0.01649,0.48908,-1.93269
2028513.6368,133.0,9909.4424,0.49704,0.02489,0.49766,-2.86669
2028513.8008,133.0,7835.48,0.506,0.03217,0.50703,-3.63734
2028514.0018,133.0,6217.2461,0.51382,0.03828,0.51524,-4.2612
2028514.2398,133.0,4905.291,0.52306,0.04478,0.52498,-4.89288
2028514.4788,133.0,3881.2737,0.53038,0.04962,0.5327,-5.34465
2028514.7168,133.0,3070.9827,0.53999,0.05414,0.5427,-5.72555
2028514.9548,133.0,2430.7778,0.54895,0.05845,0.55205,-6.07773
2028515.1928,133.0,1923.1537,0.55752,0.06269,0.56103,-6.41547
2028515.4308,133.0,1522.4358,0.56951,0.06689,0.57342,-6.69842
2028515.6688,133.0,1203.8446,0.58036,0.07035,0.58461,-6.91107
2028515.9078,133.0,952.86591,0.58976,0.07518,0.59454,-7.26502
2028516.1458,133.0,754.27557,0.60176,0.07904,0.60693,-7.48241
2028516.3828,133.0,596.71857,0.61386,0.08317,0.61947,-7.71574
2028516.6208,133.0,471.96338,0.62584,0.08734,0.63191,-7.94443
2028516.8598,133.0,373.20856,0.63954,0.09107,0.64599,-8.10423
2028517.0978,133.0,295.47278,0.6545,0.09486,0.66134,-8.24691
2028517.3368,133.0,233.87738,0.66777,0.09976,0.67519,-8.4968
2028517.57479,133.0,185.05922,0.68198,0.10602,0.69017,-8.83625
2028517.81079,133.0,146.35823,0.69713,0.10906,0.70561,-8.89145
2028518.04679,133.0,115.77804,0.71091,0.11462,0.72009,-9.15909
2028518.28179,133.0,91.6721,0.72779,0.12162,0.73789,-9.48677
2028518.52679,133.0,72.51701,0.7414,0.12835,0.75243,-9.82183
2028518.75579,133.0,57.36816,0.76076,0.1336,0.7724,-9.96028
2028518.99279,133.0,45.3629,0.77972,0.1429,0.7927,-10.38545
2028519.22479,133.0,35.93134,0.80018,0.15993,0.81601,-11.3023
2028519.47579,133.0,28.40909,0.82079,0.16928,0.83806,-11.65329
2028519.68979,133.0,22.48202,0.85054,0.18501,0.87043,-12.27172
2028519.95479,133.0,17.79613,0.88821,0.19909,0.91025,-12.63383
2028520.20679,133.0,14.06813,0.92848,0.19665,0.94908,-11.95816
2028520.42279,133.0,11.1448,0.96241,0.21079,0.98523,-12.35411
2028520.69079,133.0,8.81772,1.0044,0.191,1.0224,-10.76686
2028520.86879,133.0,6.97545,1.05966,0.1878,1.07617,-10.04986
2028521.08679,133.0,5.5173,1.0806,0.19048,1.09726,-9.99703
2028521.35579,133.0,4.36941,1.09208,0.16589,1.10461,-8.63716
2028521.69079,133.0,3.45686,1.11392,0.12689,1.12112,-6.49852
2028522.10979,133.0,2.73547,1.15342,0.09541,1.15736,-4.72863
2028522.63479,133.0,2.16054,1.19383,0.08901,1.19715,-4.26379
2028523.29379,133.0,1.70952,1.21328,0.10592,1.21789,-4.98951
2028524.12279,133.0,1.35352,1.20168,0.12687,1.20836,-6.02677
