time/s,cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
7412.45971,1.0,20004.453,0.28679,-0.02401,0.2878,4.78636
7412.60271,1.0,15829.126,0.2947,-0.00404,0.29473,0.78577
7412.74471,1.0,12516.703,0.30293,0.01391,0.30325,-2.62817
7412.88671,1.0,9909.4424,0.31197,0.02909,0.31332,-5.32808
7413.05071,1.0,7835.48,0.32211,0.0444,0.32516,-7.84746
7413.25171,1.0,6217.2461,0.33236,0.05563,0.33699,-9.50211
7413.48871,1.0,4905.291,0.34519,0.06929,0.35208,-11.34975
7413.72671,1.0,3881.2737,0.35782,0.07876,0.36639,-12.41407
7413.96571,1.0,3070.9827,0.37147,0.08848,0.38187,-13.39678
7414.20371,1.0,2430.7778,0.38578,0.09892,0.39826,-14.38148
7414.44171,1.0,1923.1537,0.40264,0.10897,0.41712,-15.14347
7414.67971,1.0,1522.4358,0.4185,0.11828,0.4349,-15.78207
7414.91771,1.0,1203.8446,0.43706,0.1271,0.45517,-16.21489
7415.15671,1.0,952.86591,0.45733,0.13631,0.47721,-16.59658
7415.39471,1.0,754.27557,0.47688,0.14616,0.49877,-17.03985
7415.63171,1.0,596.71857,0.49993,0.15576,0.52363,-17.30472
7415.86971,1.0,471.96338,0.5229,0.16568,0.54852,-17.58066
7416.10871,1.0,373.20856,0.54583,0.17743,0.57395,-18.00742
7416.34671,1.0,295.47278,0.57331,0.18976,0.60389,-18.31395
7416.58571,1.0,233.87738,0.60201,0.20143,0.63481,-18.49977
7416.82371,1.0,185.05922,0.63185,0.21467,0.66732,-18.76492
7417.05971,1.0,146.35823,0.66442,0.22971,0.70301,-19.07187
7417.29571,1.0,115.77804,0.69865,0.24314,0.73974,-19.18839
7417.53071,1.0,91.6721,0.73915,0.25678,0.78249,-19.15693
7417.77571,1.0,72.51701,0.77916,0.26856,0.82414,-19.01786
7418.00471,1.0,57.36816,0.8222,0.27955,0.86843,-18.77796
7418.24171,1.0,45.3629,0.86529,0.28731,0.91174,-18.36829
7418.47371,1.0,35.93134,0.9094,0.29817,0.95703,-18.15304
7418.72371,1.0,28.40909,0.95257,0.3054,1.00033,-17.77614
7418.93871,1.0,22.48202,0.99698,0.31551,1.04571,-17.56059
7419.20371,1.0,17.79613,1.0422,0.32835,1.0927,-17.48749
7419.45571,1.0,14.06813,1.09143,0.3404,1.14328,-17.32165
7419.67171,1.0,11.1448,1.14258,0.35602,1.19677,-17.30672
7419.93871,1.0,8.81772,1.19961,0.37402,1.25657,-17.31685
7420.11671,1.0,6.97545,1.27108,0.39206,1.33017,-17.14237
7420.33571,1.0,5.5173,1.33122,0.39497,1.38858,-16.52564
7420.60471,1.0,4.36941,1.41471,0.40754,1.47224,-16.07031
7420.93971,1.0,3.45686,1.4831,0.40086,1.53632,-15.1247
7421.35871,1.0,2.73547,1.56474,0.38094,1.61044,-13.68248
7421.88371,1.0,2.16054,1.63717,0.36141,1.67659,-12.4485
7422.54271,1.0,1.70952,1.69449,0.33085,1.72649,-11.04788
7423.37071,1.0,1.35352,1.74509,0.2925,1.76943,-9.51518
7424.41371,1.0,1.07079,1.7864,0.25752,1.80486,-8.20293
7425.72771,1.0,0.84734,1.81723,0.2268,1.83133,-7.11413
7427.38371,1.0,0.67072,1.84075,0.19823,1.85139,-6.14638
7429.47271,1.0,0.53067,1.85824,0.17509,1.86647,-5.3827
7432.10871,1.0,0.41976,1.87419,0.15653,1.88071,-4.77412
7435.44071,1.0,0.33183,1.88787,0.14477,1.89341,-4.38512
7439.64571,1.0,0.26261,1.89961,0.13888,1.90468,-4.18156
7444.95471,1.0,0.20791,1.90838,0.13714,1.9133,-4.11021
7451.65871,1.0,0.16452,1.917,0.1378,1.92195,-4.1116
7460.13571,1.0,0.13007,1.92735,0.14139,1.93252,-4.1957
7470.82571,1.0,0.10309,1.94059,0.15044,1.94641,-4.43274
7484.33971,1.0,0.08153,1.95451,0.16633,1.96158,-4.86429
7501.43671,1.0,0.06443,1.97002,0.18753,1.97892,-5.43761
7523.02372,1.0,0.05102,1.98835,0.20885,1.99929,-5.99615
7550.26572,1.0,0.04042,2.01789,0.23709,2.03177,-6.70107
7584.76172,1.0,0.03192,2.05538,0.27937,2.07428,-7.7404
7628.30872,1.0,0.02528,2.09157,0.33054,2.11752,-8.98056
7683.37472,1.0,0.01999,2.12797,0.37825,2.16133,-10.07924
23679.83082,2.0,20004.453,0.29272,-0.02333,0.29365,4.55703
23679.97382,2.0,15829.126,0.2999,-0.00297,0.29991,0.5671
23680.11582,2.0,12516.703,0.30744,0.01641,0.30788,-3.05548
23680.25782,2.0,9909.4424,0.31824,0.03389,0.32004,-6.07803
23680.42182,2.0,7835.48,0.32699,0.04588,0.3302,-7.98754
23680.62282,2.0,6217.2461,0.33879,0.05903,0.34389,-9.88373
23680.86082,2.0,4905.291,0.35075,0.07036,0.35774,-11.34322
23681.09982,2.0,3881.2737,0.36273,0.08054,0.37157,-12.51919
23681.33782,2.0,3070.9827,0.37715,0.09044,0.38784,-13.48481
23681.57582,2.0,2430.7778,0.39414,0.09999,0.40663,-14.2353
23681.81382,2.0,1923.1537,0.40949,0.11074,0.4242,-15.13268
23682.05182,2.0,1522.4358,0.42572,0.12022,0.44237,-15.76905
23682.28982,2.0,1203.8446,0.44512,0.12933,0.46352,-16.20108
23682.52882,2.0,952.86591,0.46487,0.13991,0.48546,-16.75007
23682.76682,2.0,754.27557,0.48568,0.14819,0.50778,-16.96782
23683.00382,2.0,596.71857,0.50869,0.15866,0.53286,-17.32312
23683.24182,2.0,471.96338,0.53138,0.17046,0.55805,-17.78523
23683.48082,2.0,373.20856,0.5577,0.17982,0.58598,-17.87103
23683.71882,2.0,295.47278,0.58338,0.19268,0.61438,-18.27763
23683.95782,2.0,233.87738,0.61249,0.20547,0.64604,-18.54465
23684.19582,2.0,185.05922,0.64253,0.21836,0.67862,-18.76999
23684.43182,2.0,146.35823,0.675,0.2319,0.71373,-18.96072
23684.66882,2.0,115.77804,0.71211,0.24395,0.75274,-18.90997
23684.90282,2.0,91.6721,0.75147,0.25761,0.7944,-18.92176
23685.14782,2.0,72.51701,0.79043,0.27133,0.83571,-18.94579
23685.37682,2.0,57.36816,0.83441,0.28124,0.88053,-18.62649
23685.61382,2.0,45.3629,0.87804,0.29119,0.92506,-18.34757
23685.84582,2.0,35.93134,0.92366,0.29961,0.97104,-17.97167
23686.09682,2.0,28.40909,0.96907,0.30799,1.01684,-17.63106
23686.31082,2.0,22.48202,1.0143,0.31826,1.06306,-17.42062
23686.57582,2.0,17.79613,1.06038,0.32928,1.11033,-17.25134
23686.82782,2.0,14.06813,1.11173,0.344,1.16374,-17.19346
23687.04382,2.0,11.1448,1.16553,0.35618,1.21874,-16.99307
23687.31082,2.0,8.81772,1.22158,0.37112,1.27671,-16.89878
23687.48982,2.0,6.97545,1.28625,0.38952,1.34393,-16.84816
23687.70782,2.0,5.5173,1.36007,0.38748,1.41419,-15.90198
23687.97682,2.0,4.36941,1.42698,0.39881,1.48166,-15.61441
23688.31182,2.0,3.45686,1.50235,0.38086,1.54988,-14.22547
23688.73082,2.0,2.73547,1.57958,0.3683,1.62195,-13.12477
23689.25582,2.0,2.16054,1.64136,0.34379,1.67698,-11.82979
23689.91482,2.0,1.70952,1.69681,0.30728,1.72441,-10.26469
23690.74382,2.0,1.35352,1.7447,0.27342,1.766,-8.9066
23691.78582,2.0,1.07079,1.78027,0.24092,1.7965,-7.70682
23693.09982,2.0,0.84734,1.80712,0.21108,1.81941,-6.66228
23694.75582,2.0,0.67072,1.82914,0.18494,1.83847,-5.77327
23696.84482,2.0,0.53067,1.84586,0.1631,1.85305,-5.04945
23699.48082,2.0,0.41976,1.86048,0.14681,1.86626,-4.51175
23702.81282,2.0,0.33183,1.87217,0.13717,1.87719,-4.19031
23707.01882,2.0,0.26261,1.88225,0.13085,1.88679,-3.97665
23712.32682,2.0,0.20791,1.8914,0.12752,1.8957,-3.85702
23719.03082,2.0,0.16452,1.90244,0.12765,1.90671,-3.8386
23727.50782,2.0,0.13007,1.91499,0.13435,1.9197,-4.01304
23738.19782,2.0,0.10309,1.92673,0.14707,1.93233,-4.36496
23751.71182,2.0,0.08153,1.93817,0.16355,1.94506,-4.82344
23768.80882,2.0,0.06443,1.95363,0.18256,1.96214,-5.33856
23790.39583,2.0,0.05102,1.97664,0.20329,1.98707,-5.87202
23817.63883,2.0,0.04042,2.00609,0.23562,2.01988,-6.69893
23852.13383,2.0,0.03192,2.03629,0.27671,2.05501,-7.73854
23895.68183,2.0,0.02528,2.0693,0.31599,2.09329,-8.68225
23950.74683,2.0,0.01999,2.11698,0.35061,2.14581,-9.40399
39688.33382,3.0,20004.453,0.29378,-0.0235,0.29471,4.57337
39688.47682,3.0,15829.126,0.30361,-0.00233,0.30361,0.43885
39688.61882,3.0,12516.703,0.3118,0.01624,0.31223,-2.98237
39688.76082,3.0,9909.4424,0.32024,0.03241,0.32187,-5.77937
39688.92482,3.0,7835.48,0.33095,0.04717,0.33429,-8.11142
39689.12582,3.0,6217.2461,0.34229,0.05987,0.34749,-9.9216
39689.36382,3.0,4905.291,0.35283,0.07065,0.35983,-11.32249
39689.60182,3.0,3881.2737,0.3654,0.08044,0.37415,-12.41586
39689.83982,3.0,3070.9827,0.38114,0.09136,0.39194,-13.47909
39690.07782,3.0,2430.7778,0.39549,0.1022,0.40848,-14.48883
39690.31682,3.0,1923.1537,0.41243,0.11011,0.42687,-14.94813
39690.55382,3.0,1522.4358,0.42957,0.122,0.44655,-15.85524
39690.79282,3.0,1203.8446,0.44949,0.13115,0.46823,-16.26642
39691.03082,3.0,952.86591,0.46831,0.14029,0.48887,-16.67589
39691.26982,3.0,754.27557,0.49084,0.14984,0.5132,-16.97594
39691.50682,3.0,596.71857,0.51266,0.16057,0.53721,-17.39082
39691.74382,3.0,471.96338,0.53642,0.17152,0.56317,-17.73193
39691.98282,3.0,373.20856,0.56186,0.18164,0.59049,-17.91526
39692.22082,3.0,295.47278,0.589,0.19355,0.61998,-18.19066
39692.45982,3.0,233.87738,0.6177,0.20506,0.65085,-18.36511
39692.69782,3.0,185.05922,0.64775,0.22025,0.68417,-18.77921
39692.93382,3.0,146.35823,0.68161,0.23195,0.71999,-18.7933
39693.17082,3.0,115.77804,0.71901,0.24588,0.75989,-18.87882
39693.40482,3.0,91.6721,0.75543,0.25717,0.79801,-18.80018
39693.65082,3.0,72.51701,0.79762,0.27174,0.84264,-18.81321
39693.87982,3.0,57.36816,0.84241,0.28225,0.88843,-18.52334
39694.11582,3.0,45.3629,0.88464,0.29002,0.93097,-18.15099
39694.34882,3.0,35.93134,0.92894,0.2991,0.9759,-17.84754
39694.59882,3.0,28.40909,0.97589,0.30938,1.02376,-17.59
39694.81282,3.0,22.48202,1.02138,0.31857,1.0699,-17.32266
39695.07782,3.0,17.79613,1.06823,0.32926,1.11782,-17.13107
39695.33082,3.0,14.06813,1.11845,0.34352,1.17001,-17.07362
39695.54682,3.0,11.1448,1.17233,0.35779,1.22572,-16.97206
39695.81382,3.0,8.81772,1.23162,0.37026,1.28607,-16.73221
39695.99182,3.0,6.97545,1.29034,0.37843,1.34469,-16.34544
39696.20982,3.0,5.5173,1.36531,0.38745,1.41922,-15.84305
39696.47982,3.0,4.36941,1.43028,0.3813,1.48024,-14.92719
39696.81482,3.0,3.45686,1.51076,0.37119,1.55569,-13.80383
39697.23282,3.0,2.73547,1.5762,0.35683,1.61609,-12.75582
39697.75782,3.0,2.16054,1.63577,0.32516,1.66778,-11.24266
39698.41782,3.0,1.70952,1.69202,0.29287,1.71718,-9.81992
39699.24582,3.0,1.35352,1.73383,0.26086,1.75334,-8.55628
39700.28882,3.0,1.07079,1.76579,0.22903,1.78058,-7.39034
39701.60282,3.0,0.84734,1.79128,0.19902,1.8023,-6.33995
39703.25882,3.0,0.67072,1.81229,0.17471,1.8207,-5.50631
39705.34682,3.0,0.53067,1.82904,0.15604,1.83568,-4.87623
39707.98382,3.0,0.41976,1.84174,0.14224,1.84722,-4.4163
39711.31482,3.0,0.33183,1.85209,0.13228,1.85681,-4.08521
39715.52082,3.0,0.26261,1.86142,0.12607,1.86569,-3.87448
39720.82882,3.0,0.20791,1.87177,0.12352,1.87584,-3.77553
39727.53382,3.0,0.16452,1.88275,0.12689,1.88702,-3.85568
39736.00982,3.0,0.13007,1.89298,0.13533,1.89781,-4.08915
39746.69982,3.0,0.10309,1.90355,0.14652,1.90918,-4.40135
39760.21382,3.0,0.08153,1.91789,0.16018,1.92457,-4.77404
39777.31182,3.0,0.06443,1.93681,0.18079,1.94523,-5.3328
39798.89782,3.0,0.05102,1.96282,0.20946,1.97396,-6.09118
39826.14083,3.0,0.04042,1.98615,0.24671,2.00141,-7.0807
39860.63683,3.0,0.03192,2.01046,0.28221,2.03017,-7.99041
39904.18383,3.0,0.02528,2.04826,0.31642,2.07255,-8.78174
39959.24883,3.0,0.01999,2.10227,0.36001,2.13287,-9.71749
55470.9653,4.0,20004.453,0.29582,-0.02299,0.29671,4.44432
55471.1083,4.0,15829.126,0.30259,-0.00178,0.3026,0.33612
55471.2503,4.0,12516.703,0.31084,0.01759,0.31134,-3.23879
55471.3923,4.0,9909.4424,0.3197,0.03388,0.32149,-6.05002
55471.5563,4.0,7835.48,0.32971,0.04674,0.33301,-8.06911
55471.7573,4.0,6217.2461,0.3423,0.05927,0.3474,-9.82268
55471.9953,4.0,4905.291,0.35512,0.0706,0.36207,-11.24458
55472.2343,4.0,3881.2737,0.36844,0.08325,0.37773,-12.73282
55472.4723,4.0,3070.9827,0.38091,0.09299,0.3921,-13.7192
55472.7103,4.0,2430.7778,0.39649,0.1035,0.40977,-14.63081
55472.9483,4.0,1923.1537,0.41538,0.11254,0.43035,-15.1592
55473.1863,4.0,1522.4358,0.43099,0.12201,0.44793,-15.80658
55473.4243,4.0,1203.8446,0.45142,0.13183,0.47027,-16.28025
55473.6633,4.0,952.86591,0.46937,0.14165,0.49028,-16.79308
55473.9013,4.0,754.27557,0.49159,0.15127,0.51433,-17.1038
55474.1383,4.0,596.71857,0.5141,0.16228,0.5391,-17.51841
55474.3763,4.0,471.96338,0.53851,0.17216,0.56536,-17.72908
55474.6153,4.0,373.20856,0.56433,0.18378,0.5935,-18.03843
55474.8533,4.0,295.47278,0.59149,0.19619,0.62318,-18.35019
55475.0923,4.0,233.87738,0.62027,0.20826,0.6543,-18.56003
55475.3303,4.0,185.05922,0.65175,0.22074,0.68812,-18.7107
55475.5663,4.0,146.35823,0.68572,0.23238,0.72403,-18.72045
55475.8023,4.0,115.77804,0.72097,0.24508,0.76148,-18.77452
55476.0373,4.0,91.6721,0.75922,0.25914,0.80223,-18.84613
55476.2823,4.0,72.51701,0.80058,0.26946,0.84471,-18.60248
55476.5113,4.0,57.36816,0.84508,0.28151,0.89073,-18.42414
55476.7483,4.0,45.3629,0.88948,0.29036,0.93567,-18.07858
55476.9803,4.0,35.93134,0.93142,0.29888,0.9782,-17.79101
55477.2303,4.0,28.40909,0.97666,0.30782,1.02402,-17.49358
55477.4453,4.0,22.48202,1.02333,0.31834,1.0717,-17.28027
55477.7103,4.0,17.79613,1.07132,0.32824,1.12048,-17.03469
55477.9623,4.0,14.06813,1.1213,0.34352,1.17274,-17.0328
55478.1783,4.0,11.1448,1.17505,0.35631,1.22789,-16.86879
55478.4453,4.0,8.81772,1.23468,0.36825,1.28843,-16.60739
55478.6243,4.0,6.97545,1.29678,0.37291,1.34933,-16.04334
55478.8423,4.0,5.5173,1.36551,0.38366,1.41838,-15.6933
55479.1113,4.0,4.36941,1.43501,0.37323,1.48275,-14.57887
55479.4463,4.0,3.45686,1.51277,0.36645,1.55652,-13.61697
55479.8653,4.0,2.73547,1.57268,0.34877,1.61088,-12.50388
55480.3903,4.0,2.16054,1.63397,0.3163,1.6643,-10.95572
55481.0493,4.0,1.70952,1.68727,0.28522,1.71121,-9.59461
55481.8783,4.0,1.35352,1.72647,0.25383,1.74503,-8.36402
55482.9203,4.0,1.07079,1.75726,0.22161,1.77118,-7.1876
55484.2343,4.0,0.84734,1.78283,0.19264,1.79321,-6.16716
55485.8903,4.0,0.67072,1.80219,0.17011,1.8102,-5.39224
55487.9793,4.0,0.53067,1.81823,0.15255,1.82462,-4.79595
55490.6153,4.0,0.41976,1.83012,0.14,1.83546,-4.3744
55493.9473,4.0,0.33183,1.83986,0.1304,1.84448,-4.05397
55498.1533,4.0,0.26261,1.8496,0.12423,1.85377,-3.84244
55503.4613,4.0,0.20791,1.85996,0.12324,1.86404,-3.79075
55510.1653,4.0,0.16452,1.86959,0.12721,1.87391,-3.8924
55518.6423,4.0,0.13007,1.87939,0.13468,1.88421,-4.09889
55529.3323,4.0,0.10309,1.89101,0.14516,1.89658,-4.38952
55542.8463,4.0,0.08153,1.90825,0.16043,1.91499,-4.80572
55559.9443,4.0,0.06443,1.92905,0.1842,1.93782,-5.45458
55581.5303,4.0,0.05102,1.95187,0.21828,1.96403,-6.38091
55608.7733,4.0,0.04042,1.97101,0.25558,1.98751,-7.38818
55643.26831,4.0,0.03192,1.99531,0.28996,2.01627,-8.26832
55686.81631,4.0,0.02528,2.03317,0.32583,2.05911,-9.10456
55741.88131,4.0,0.01999,2.08389,0.37215,2.11686,-10.12537
71096.38671,5.0,20004.453,0.29585,-0.02335,0.29677,4.51229
71096.52971,5.0,15829.126,0.30285,-0.00025,0.30285,0.04784
71096.67171,5.0,12516.703,0.31119,0.01828,0.31173,-3.36228
71096.81371,5.0,9909.4424,0.32149,0.03236,0.32312,-5.74763
71096.97771,5.0,7835.48,0.33152,0.04751,0.33491,-8.15554
71097.17871,5.0,6217.2461,0.34405,0.06071,0.34936,-10.00653
71097.41671,5.0,4905.291,0.35611,0.07222,0.36336,-11.46422
71097.65471,5.0,3881.2737,0.36949,0.08161,0.3784,-12.4554
71097.89271,5.0,3070.9827,0.38395,0.09369,0.39522,-13.71252
71098.13171,5.0,2430.7778,0.39838,0.10358,0.41163,-14.57455
71098.36971,5.0,1923.1537,0.41567,0.11356,0.43091,-15.28065
71098.60771,5.0,1522.4358,0.43287,0.12414,0.45032,-16.00147
71098.84571,5.0,1203.8446,0.45074,0.13338,0.47006,-16.4848
71099.08371,5.0,952.86591,0.47239,0.14208,0.4933,-16.73994
71099.32271,5.0,754.27557,0.49322,0.15117,0.51587,-17.04043
71099.55971,5.0,596.71857,0.51657,0.16038,0.54089,-17.24836
71099.79671,5.0,471.96338,0.5398,0.17206,0.56656,-17.6796
71100.03571,5.0,373.20856,0.56582,0.18421,0.59505,-18.03305
71100.27371,5.0,295.47278,0.59352,0.19395,0.62441,-18.09612
71100.51271,5.0,233.87738,0.62159,0.20682,0.65509,-18.40411
71100.75071,5.0,185.05922,0.65269,0.22034,0.68888,-18.65371
71100.98671,5.0,146.35823,0.68528,0.23383,0.72408,-18.84053
71101.22371,5.0,115.77804,0.72226,0.24574,0.76292,-18.79011
71101.45771,5.0,91.6721,0.76048,0.25907,0.8034,-18.81243
71101.70271,5.0,72.51701,0.80244,0.27044,0.84679,-18.62488
71101.93171,5.0,57.36816,0.84628,0.28064,0.8916,-18.34617
71102.16871,5.0,45.3629,0.88934,0.2905,0.93558,-18.08948
71102.40071,5.0,35.93134,0.93482,0.29811,0.9812,-17.68705
71102.65171,5.0,28.40909,0.97952,0.3078,1.02674,-17.44441
71102.86571,5.0,22.48202,1.02495,0.3174,1.07297,-17.20657
71103.13071,5.0,17.79613,1.0735,0.32928,1.12287,-17.05281
71103.38271,5.0,14.06813,1.1228,0.33903,1.17287,-16.8015
71103.59871,5.0,11.1448,1.1764,0.3518,1.22788,-16.64896
71103.86671,5.0,8.81772,1.2335,0.36622,1.28671,-16.53583
71104.04471,5.0,6.97545,1.30499,0.3744,1.35764,-16.00821
71104.26271,5.0,5.5173,1.36363,0.37376,1.41392,-15.32784
71104.53171,5.0,4.36941,1.44202,0.37438,1.48982,-14.55407
71104.86671,5.0,3.45686,1.5045,0.36396,1.5479,-13.59941
71105.28571,5.0,2.73547,1.57463,0.338,1.6105,-12.11495
71105.81071,5.0,2.16054,1.63639,0.31405,1.66625,-10.86393
71106.46971,5.0,1.70952,1.68319,0.28379,1.70695,-9.57035
71107.29771,5.0,1.35352,1.7213,0.2491,1.73923,-8.23453
71108.34071,5.0,1.07079,1.75389,0.21752,1.76733,-7.06995
71109.65471,5.0,0.84734,1.7783,0.19067,1.78849,-6.12005
71111.31071,5.0,0.67072,1.79633,0.1681,1.80417,-5.34612
71113.39972,5.0,0.53067,1.81031,0.15006,1.81652,-4.73858
71116.03572,5.0,0.41976,1.82323,0.13546,1.82825,-4.24917
71119.36772,5.0,0.33183,1.83543,0.12732,1.83985,-3.96802
71123.57272,5.0,0.26261,1.84596,0.12457,1.85016,-3.86076
71128.88172,5.0,0.20791,1.85426,0.12619,1.85855,-3.89336
71135.58572,5.0,0.16452,1.86166,0.13053,1.86623,-4.01078
71144.06272,5.0,0.13007,1.87085,0.13664,1.87584,-4.1772
71154.75272,5.0,0.10309,1.88296,0.14719,1.88871,-4.46964
71168.26672,5.0,0.08153,1.89756,0.16427,1.90465,-4.94779
71185.36472,5.0,0.06443,1.9145,0.18673,1.92358,-5.57082
71206.95072,5.0,0.05102,1.93493,0.20891,1.94618,-6.16222
71234.19273,5.0,0.04042,1.96854,0.23804,1.98288,-6.8949
71268.68873,5.0,0.03192,2.01148,0.28347,2.03136,-8.02175
71312.23574,5.0,0.02528,2.05319,0.34327,2.08168,-9.4914
71367.30174,5.0,0.01999,2.08801,0.40526,2.12697,-10.98383
86604.5482,6.0,20004.453,0.29596,-0.0214,0.29674,4.13638
86604.6912,6.0,15829.126,0.30294,-0.00307,0.30295,0.57982
86604.8332,6.0,12516.703,0.31142,0.01757,0.31191,-3.22915
86604.9752,6.0,9909.4424,0.3204,0.03361,0.32216,-5.98809
86605.1392,6.0,7835.48,0.33102,0.04807,0.33449,-8.26309
86605.3402,6.0,6217.2461,0.34251,0.05947,0.34763,-9.85044
86605.5782,6.0,4905.291,0.3551,0.07149,0.36222,-11.38348
86605.8172,6.0,3881.2737,0.36887,0.08355,0.37821,-12.76286
86606.0552,6.0,3070.9827,0.38114,0.09218,0.39213,-13.59679
86606.2932,6.0,2430.7778,0.39692,0.10218,0.40986,-14.43607
86606.5312,6.0,1923.1537,0.41391,0.11366,0.42923,-15.35459
86606.7692,6.0,1522.4358,0.43113,0.12272,0.44825,-15.88838
86607.0072,6.0,1203.8446,0.44984,0.13123,0.46859,-16.26379
86607.2462,6.0,952.86591,0.47177,0.14331,0.49306,-16.89724
86607.4842,6.0,754.27557,0.49471,0.15226,0.51761,-17.10655
86607.7212,6.0,596.71857,0.5158,0.16193,0.54062,-17.42921
86607.9592,6.0,471.96338,0.54154,0.17185,0.56815,-17.60582
86608.1982,6.0,373.20856,0.56716,0.1829,0.59592,-17.87325
86608.4362,6.0,295.47278,0.59391,0.19518,0.62516,-18.19251
86608.6752,6.0,233.87738,0.62314,0.20703,0.65663,-18.37822
86608.9132,6.0,185.05922,0.65281,0.21908,0.68859,-18.55179
86609.1492,6.0,146.35823,0.68789,0.23224,0.72604,-18.65553
86609.3852,6.0,115.77804,0.72189,0.24518,0.76239,-18.75917
86609.6202,6.0,91.6721,0.7619,0.25782,0.80434,-18.6954
86609.8652,6.0,72.51701,0.80293,0.2695,0.84695,-18.55431
86610.0942,6.0,57.36816,0.84582,0.28048,0.89111,-18.34568
86610.3312,6.0,45.3629,0.88952,0.28863,0.93518,-17.97735
86610.5632,6.0,35.93134,0.93485,0.29708,0.98092,-17.62952
86610.8132,6.0,28.40909,0.97856,0.30648,1.02543,-17.39052
86611.0282,6.0,22.48202,1.02418,0.31666,1.07201,-17.18061
86611.2932,6.0,17.79613,1.07145,0.32799,1.12052,-17.02043
86611.5452,6.0,14.06813,1.12196,0.33894,1.17204,-16.8092
86611.7612,6.0,11.1448,1.175,0.35023,1.22609,-16.59766
86612.0282,6.0,8.81772,1.2328,0.36375,1.28534,-16.43907
86612.2062,6.0,6.97545,1.30521,0.37402,1.35774,-15.98996
86612.4242,6.0,5.5173,1.36263,0.37018,1.41202,-15.19846
86612.6942,6.0,4.36941,1.44102,0.37208,1.48828,-14.47782
86613.0292,6.0,3.45686,1.5017,0.36003,1.54426,-13.48206
86613.4472,6.0,2.73547,1.57319,0.33389,1.60823,-11.98253
86613.9732,6.0,2.16054,1.6323,0.30961,1.66141,-10.74002
86614.6322,6.0,1.70952,1.67813,0.27877,1.70112,-9.43177
86615.4602,6.0,1.35352,1.71588,0.24539,1.73334,-8.13884
86616.5032,6.0,1.07079,1.74749,0.21449,1.7606,-6.9975
86617.8172,6.0,0.84734,1.77088,0.18849,1.78088,-6.07551
86619.4732,6.0,0.67072,1.78872,0.16574,1.79639,-5.29378
86621.5612,6.0,0.53067,1.80237,0.14715,1.80836,-4.66737
86624.1982,6.0,0.41976,1.81534,0.13386,1.82027,-4.21718
86627.5292,6.0,0.33183,1.82715,0.12606,1.83149,-3.94659
86631.7352,6.0,0.26261,1.83777,0.12393,1.84194,-3.85803
86637.0432,6.0,0.20791,1.8456,0.1264,1.84992,-3.91801
86643.7482,6.0,0.16452,1.85245,0.13061,1.85704,-4.03295
86652.2242,6.0,0.13007,1.8611,0.13717,1.86614,-4.21536
86662.9142,6.0,0.10309,1.87305,0.14709,1.87881,-4.49021
86676.4282,6.0,0.08153,1.88731,0.16406,1.89442,-4.96803
86693.52621,6.0,0.06443,1.90413,0.18584,1.91317,-5.5744
86715.11221,6.0,0.05102,1.9261,0.2087,1.93737,-6.1841
86742.35521,6.0,0.04042,1.96149,0.23866,1.97595,-6.93717
86776.85022,6.0,0.03192,2.00404,0.28695,2.02448,-8.1485
86820.39822,6.0,0.02528,2.04323,0.34808,2.07266,-9.66785
86875.46323,6.0,0.01999,2.07477,0.40904,2.11471,-11.15292
102037.4281,7.0,20004.453,0.29524,-0.0227,0.29611,4.39626
102037.5711,7.0,15829.126,0.30413,-0.00155,0.30414,0.29275
102037.7131,7.0,12516.703,0.31228,0.0186,0.31283,-3.40776
102037.8551,7.0,9909.4424,0.32085,0.03161,0.3224,-5.62613
102038.0191,7.0,7835.48,0.33151,0.04715,0.33484,-8.09454
102038.2201,7.0,6217.2461,0.34258,0.06032,0.34786,-9.98663
102038.4581,7.0,4905.291,0.355,0.07115,0.36206,-11.3329
102038.6961,7.0,3881.2737,0.3691,0.08209,0.37812,-12.5383
102038.9341,7.0,3070.9827,0.38427,0.09254,0.39526,-13.53993
102039.1721,7.0,2430.7778,0.3987,0.10258,0.41169,-14.42821
102039.4111,7.0,1923.1537,0.41408,0.11277,0.42917,-15.23446
102039.6481,7.0,1522.4358,0.43117,0.12372,0.44857,-16.01051
102039.8871,7.0,1203.8446,0.45066,0.13199,0.46959,-16.32463
102040.1251,7.0,952.86591,0.4714,0.14181,0.49227,-16.74221
102040.3631,7.0,754.27557,0.49218,0.15262,0.5153,-17.22787
102040.6011,7.0,596.71857,0.51649,0.161,0.541,-17.3133
102040.8381,7.0,471.96338,0.54135,0.1733,0.56841,-17.75127
102041.0771,7.0,373.20856,0.56606,0.18299,0.5949,-17.91416
102041.3151,7.0,295.47278,0.59288,0.19599,0.62443,-18.29303
102041.5541,7.0,233.87738,0.62201,0.20752,0.65572,-18.4503
102041.7921,7.0,185.05922,0.65223,0.21993,0.68831,-18.6335
102042.0281,7.0,146.35823,0.68611,0.23105,0.72397,-18.6112
102042.2651,7.0,115.77804,0.72208,0.24507,0.76254,-18.74657
102042.4991,7.0,91.6721,0.76186,0.25665,0.80392,-18.61708
102042.7441,7.0,72.51701,0.80234,0.26945,0.84638,-18.56382
