time/s,cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
353934.69796,24.0,373.20856,0.56168,0.1708,0.58707,-16.91392
353934.93496,24.0,295.47278,0.58923,0.17882,0.61576,-16.8824
353935.17496,24.0,233.87738,0.61544,0.18686,0.64319,-16.88926
353935.41296,24.0,185.05922,0.64417,0.19661,0.67351,-16.9729
353935.64896,24.0,146.35823,0.67405,0.2065,0.70497,-17.03274
353935.88496,24.0,115.77804,0.70851,0.21369,0.74003,-16.78363
353936.11996,24.0,91.6721,0.74083,0.22185,0.77334,-16.67097
353936.36496,24.0,72.51701,0.7769,0.22775,0.80959,-16.33858
353936.59396,24.0,57.36816,0.81439,0.23419,0.84739,-16.04326
353936.83096,24.0,45.3629,0.85185,0.24054,0.88516,-15.76794
353937.06296,24.0,35.93134,0.8888,0.24352,0.92156,-15.32232
353937.31296,24.0,28.40909,0.92879,0.24749,0.9612,-14.92047
353937.52796,24.0,22.48202,0.97097,0.24838,1.00224,-14.34869
353937.79296,24.0,17.79613,1.01317,0.2478,1.04303,-13.74357
353938.04496,24.0,14.06813,1.0583,0.24515,1.08632,-13.04214
353938.26096,24.0,11.1448,1.10226,0.23595,1.12723,-12.08264
353938.52796,24.0,8.81772,1.14268,0.22475,1.16457,-11.12718
353938.70596,24.0,6.97545,1.17938,0.21089,1.19809,-10.13813
353938.92396,24.0,5.5173,1.21371,0.19,1.2285,-8.89733
353939.19396,24.0,4.36941,1.24089,0.17205,1.25276,-7.89372
353939.52896,24.0,3.45686,1.26407,0.15287,1.27328,-6.8957
353939.94696,24.0,2.73547,1.28331,0.13642,1.29054,-6.06791
353940.47296,24.0,2.16054,1.29815,0.12096,1.30377,-5.32325
353941.13196,24.0,1.70952,1.30926,0.10765,1.31368,-4.7004
353941.95996,24.0,1.35352,1.32108,0.09769,1.32469,-4.22918
353943.00296,24.0,1.07079,1.33058,0.09163,1.33374,-3.93943
353944.31696,24.0,0.84734,1.33833,0.08737,1.34118,-3.73532
353945.97296,24.0,0.67072,1.34625,0.08477,1.34892,-3.6029
353948.06096,24.0,0.53067,1.3541,0.08305,1.35665,-3.5096
353950.69796,24.0,0.41976,1.36288,0.08466,1.36551,-3.55454
353954.02996,24.0,0.33183,1.37096,0.08894,1.37384,-3.71201
353958.23496,24.0,0.26261,1.37862,0.09492,1.38189,-3.9386
353963.54296,24.0,0.20791,1.38666,0.10138,1.39036,-4.1817
353970.24796,24.0,0.16452,1.39715,0.10989,1.40147,-4.49704
353978.72396,24.0,0.13007,1.40865,0.12266,1.41398,-4.97666
353989.41496,24.0,0.10309,1.42076,0.13904,1.42754,-5.58942
354002.92796,24.0,0.08153,1.43279,0.15744,1.44142,-6.27082
354020.02597,24.0,0.06443,1.44869,0.18059,1.45991,-7.10573
354041.61297,24.0,0.05102,1.47132,0.20464,1.48549,-7.91828
354068.85497,24.0,0.04042,1.4976,0.24144,1.51694,-9.15825
354103.35098,24.0,0.03192,1.52315,0.28803,1.55014,-10.70847
354146.89798,24.0,0.02528,1.5471,0.33411,1.58277,-12.18648
354201.96399,24.0,0.01999,1.58156,0.37849,1.62622,-13.45842
368521.02745,25.0,20004.453,0.30176,-0.01711,0.30225,3.24607
368521.17045,25.0,15829.126,0.3084,0.00268,0.30841,-0.49769
368521.31245,25.0,12516.703,0.31654,0.01984,0.31716,-3.58609
368521.45445,25.0,9909.4424,0.32527,0.03514,0.32717,-6.16533
368521.61845,25.0,7835.48,0.33494,0.04713,0.33824,-8.00962
368521.81945,25.0,6217.2461,0.34558,0.05863,0.35051,-9.62915
368522.05745,25.0,4905.291,0.35827,0.06939,0.36493,-10.96113
368522.29545,25.0,3881.2737,0.3704,0.08003,0.37895,-12.19142
368522.53345,25.0,3070.9827,0.3839,0.08901,0.39408,-13.05449
368522.77145,25.0,2430.7778,0.39771,0.09925,0.4099,-14.01181
368523.01045,25.0,1923.1537,0.41701,0.10789,0.43075,-14.50525
368523.24845,25.0,1522.4358,0.43173,0.11631,0.44712,-15.07752
368523.48645,25.0,1203.8446,0.45027,0.1262,0.46762,-15.6565
368523.72445,25.0,952.86591,0.47193,0.13431,0.49068,-15.88643
368523.96345,25.0,754.27557,0.49095,0.14439,0.51174,-16.38848
368524.20045,25.0,596.71857,0.51331,0.15197,0.53534,-16.49226
368524.43745,25.0,471.96338,0.53668,0.16238,0.56071,-16.8339
368524.67645,25.0,373.20856,0.56105,0.17001,0.58624,-16.85836
368524.91445,25.0,295.47278,0.58888,0.17888,0.61545,-16.89666
368525.15345,25.0,233.87738,0.61544,0.18766,0.64341,-16.95719
368525.39145,25.0,185.05922,0.64277,0.19638,0.6721,-16.98861
368525.62745,25.0,146.35823,0.67527,0.20599,0.70599,-16.96457
368525.86445,25.0,115.77804,0.70754,0.21226,0.73869,-16.69904
368526.09745,25.0,91.6721,0.74115,0.22062,0.77329,-16.57702
368526.34345,25.0,72.51701,0.77683,0.22788,0.80956,-16.34878
368526.57245,25.0,57.36816,0.81341,0.23469,0.84659,-16.09455
368526.80845,25.0,45.3629,0.8501,0.24069,0.88351,-15.80847
368527.04145,25.0,35.93134,0.88958,0.24456,0.92258,-15.37216
368527.29145,25.0,28.40909,0.92954,0.2473,0.96187,-14.89805
368527.50645,25.0,22.48202,0.9709,0.24912,1.00235,-14.39109
368527.77045,25.0,17.79613,1.01147,0.24837,1.04152,-13.79631
368528.02345,25.0,14.06813,1.05663,0.24672,1.08505,-13.14318
368528.23945,25.0,11.1448,1.10054,0.23865,1.12611,-12.23503
368528.50645,25.0,8.81772,1.14222,0.22609,1.16438,-11.19612
368528.68445,25.0,6.97545,1.17823,0.21064,1.19691,-10.13631
368528.90245,25.0,5.5173,1.21451,0.19169,1.22955,-8.96923
368529.17245,25.0,4.36941,1.23978,0.17291,1.25178,-7.9398
368529.50745,25.0,3.45686,1.26505,0.15247,1.27421,-6.87257
368529.92645,25.0,2.73547,1.2832,0.13646,1.29044,-6.07039
368530.45145,25.0,2.16054,1.2986,0.12119,1.30424,-5.33173
368531.11045,25.0,1.70952,1.31031,0.10878,1.31481,-4.74559
368531.93845,25.0,1.35352,1.32079,0.09842,1.32445,-4.26148
368532.98145,25.0,1.07079,1.32996,0.09206,1.33315,-3.9598
368534.29545,25.0,0.84734,1.33791,0.08752,1.34077,-3.74254
368535.95145,25.0,0.67072,1.34557,0.08461,1.34823,-3.59802
368538.03945,25.0,0.53067,1.35424,0.08335,1.3568,-3.52188
368540.67646,25.0,0.41976,1.36326,0.08474,1.36589,-3.55711
368544.00746,25.0,0.33183,1.3706,0.08892,1.37348,-3.71194
368548.21346,25.0,0.26261,1.37867,0.09365,1.38185,-3.88616
368553.52146,25.0,0.20791,1.38793,0.10038,1.39155,-4.1368
368560.22546,25.0,0.16452,1.3996,0.11002,1.40392,-4.49482
368568.70246,25.0,0.13007,1.4114,0.12448,1.41687,-5.04013
368579.39246,25.0,0.10309,1.42226,0.14252,1.42938,-5.72216
368592.90646,25.0,0.08153,1.4329,0.16147,1.44197,-6.42947
368610.00446,25.0,0.06443,1.44679,0.18352,1.45838,-7.22907
368631.59046,25.0,0.05102,1.46757,0.20708,1.48211,-8.03152
368658.83347,25.0,0.04042,1.49199,0.24091,1.51132,-9.17227
368693.32847,25.0,0.03192,1.51671,0.28041,1.54241,-10.47469
368736.87648,25.0,0.02528,1.54684,0.32033,1.57966,-11.69981
368791.94148,25.0,0.01999,1.59313,0.36536,1.63449,-12.91653
383099.36936,26.0,20004.453,0.30106,-0.01762,0.30157,3.34989
383099.51236,26.0,15829.126,0.30711,0.00403,0.30714,-0.7511
383099.65436,26.0,12516.703,0.31725,0.01876,0.3178,-3.38376
383099.79636,26.0,9909.4424,0.32502,0.03404,0.3268,-5.97849
383099.96036,26.0,7835.48,0.33405,0.04644,0.33726,-7.91404
383100.16136,26.0,6217.2461,0.34563,0.05945,0.35071,-9.7594
383100.39936,26.0,4905.291,0.35876,0.06956,0.36544,-10.97339
383100.63836,26.0,3881.2737,0.37257,0.07995,0.38105,-12.11172
383100.87636,26.0,3070.9827,0.38364,0.08972,0.39399,-13.1632
383101.11436,26.0,2430.7778,0.39916,0.09917,0.41129,-13.95283
383101.35236,26.0,1923.1537,0.41548,0.10827,0.42935,-14.60555
383101.59036,26.0,1522.4358,0.43317,0.11649,0.44856,-15.05241
383101.82836,26.0,1203.8446,0.45047,0.12572,0.46768,-15.59349
383102.06736,26.0,952.86591,0.47023,0.13536,0.48933,-16.059
383102.30536,26.0,754.27557,0.49206,0.14257,0.5123,-16.15891
383102.54236,26.0,596.71857,0.51496,0.15227,0.537,-16.47305
383102.78036,26.0,471.96338,0.53766,0.16132,0.56134,-16.70147
383103.01936,26.0,373.20856,0.56174,0.16926,0.58668,-16.76808
383103.25636,26.0,295.47278,0.58802,0.17765,0.61427,-16.81056
383103.49536,26.0,233.87738,0.61568,0.18634,0.64326,-16.83848
383103.73336,26.0,185.05922,0.64518,0.19586,0.67425,-16.88729
383103.96936,26.0,146.35823,0.67384,0.20307,0.70377,-16.77083
383104.20536,26.0,115.77804,0.70669,0.21343,0.73822,-16.80513
383104.44036,26.0,91.6721,0.74072,0.21956,0.77258,-16.51051
383104.68536,26.0,72.51701,0.77464,0.22669,0.80713,-16.31154
383104.91436,26.0,57.36816,0.81272,0.23473,0.84594,-16.10991
383105.15136,26.0,45.3629,0.8497,0.23915,0.88272,-15.7192
383105.38336,26.0,35.93134,0.88687,0.24193,0.91928,-15.25852
383105.63336,26.0,28.40909,0.92784,0.24596,0.95989,-14.84671
383105.84836,26.0,22.48202,0.96903,0.24849,1.00039,-14.38256
383106.11336,26.0,17.79613,1.01148,0.24898,1.04168,-13.82834
383106.36436,26.0,14.06813,1.05516,0.2455,1.08334,-13.09795
383106.58036,26.0,11.1448,1.09782,0.23872,1.12347,-12.26782
383106.84736,26.0,8.81772,1.14147,0.22687,1.1638,-11.24117
383107.02636,26.0,6.97545,1.1765,0.20862,1.19485,-10.05542
383107.24436,26.0,5.5173,1.21125,0.19242,1.22644,-9.0267
383107.51336,26.0,4.36941,1.23982,0.17118,1.25158,-7.86124
383107.84836,26.0,3.45686,1.26416,0.15286,1.27337,-6.89456
383108.26736,26.0,2.73547,1.2823,0.13601,1.28949,-6.05466
383108.79236,26.0,2.16054,1.29792,0.12131,1.30358,-5.33967
383109.45136,26.0,1.70952,1.30923,0.10855,1.31372,-4.73983
383110.28036,26.0,1.35352,1.32079,0.09952,1.32454,-4.30892
383111.32236,26.0,1.07079,1.32897,0.0926,1.33219,-3.98579
383112.63636,26.0,0.84734,1.33677,0.08657,1.33957,-3.70543
383114.29236,26.0,0.67072,1.34547,0.08357,1.34806,-3.55401
383116.38136,26.0,0.53067,1.35418,0.08354,1.35676,-3.53033
383119.01736,26.0,0.41976,1.3616,0.08556,1.36428,-3.59559
383122.34936,26.0,0.33183,1.3692,0.08842,1.37206,-3.6948
383126.55536,26.0,0.26261,1.37844,0.09273,1.38156,-3.84865
383131.86336,26.0,0.20791,1.38892,0.10052,1.39255,-4.13953
383138.56736,26.0,0.16452,1.39974,0.11212,1.40422,-4.57961
383147.04436,26.0,0.13007,1.40919,0.12642,1.41485,-5.12648
383157.73436,26.0,0.10309,1.41897,0.14118,1.42597,-5.68181
383171.24837,26.0,0.08153,1.43206,0.1579,1.44074,-6.29201
383188.34637,26.0,0.06443,1.44889,0.18014,1.46004,-7.08709
383209.93237,26.0,0.05102,1.4691,0.20846,1.48382,-8.0762
383237.17537,26.0,0.04042,1.4895,0.2419,1.50902,-9.2245
383271.67038,26.0,0.03192,1.5154,0.27635,1.54039,-10.33482
383315.21838,26.0,0.02528,1.55353,0.31695,1.58553,-11.53116
383370.28339,26.0,0.01999,1.60339,0.37259,1.64611,-13.08201
397654.76528,27.0,20004.453,0.30014,-0.01671,0.30061,3.18701
397654.90828,27.0,15829.126,0.30728,0.0038,0.30731,-0.70765
397655.05028,27.0,12516.703,0.3178,0.01834,0.31833,-3.30269
397655.19228,27.0,9909.4424,0.32467,0.03471,0.32652,-6.10216
397655.35628,27.0,7835.48,0.33606,0.04779,0.33944,-8.09379
397655.55728,27.0,6217.2461,0.34567,0.05858,0.3506,-9.61773
397655.79528,27.0,4905.291,0.3577,0.07033,0.36455,-11.12339
397656.03428,27.0,3881.2737,0.37026,0.08005,0.37881,-12.19908
397656.27228,27.0,3070.9827,0.38442,0.08875,0.39454,-13.00054
397656.51028,27.0,2430.7778,0.39872,0.09834,0.41067,-13.85448
397656.74828,27.0,1923.1537,0.41384,0.10816,0.42775,-14.64687
397656.98628,27.0,1522.4358,0.43233,0.11693,0.44786,-15.13384
397657.22428,27.0,1203.8446,0.45114,0.12667,0.46858,-15.68377
397657.46328,27.0,952.86591,0.47098,0.13679,0.49044,-16.19495
397657.70128,27.0,754.27557,0.49072,0.14235,0.51095,-16.17699
397657.93828,27.0,596.71857,0.51434,0.15077,0.53598,-16.33789
397658.17628,27.0,471.96338,0.53715,0.1597,0.56039,-16.55795
397658.41528,27.0,373.20856,0.56119,0.17062,0.58655,-16.9114
397658.65228,27.0,295.47278,0.58772,0.17789,0.61405,-16.83968
397658.89228,27.0,233.87738,0.61358,0.18701,0.64145,-16.95073
397659.13028,27.0,185.05922,0.64352,0.19611,0.67274,-16.94844
397659.36628,27.0,146.35823,0.67319,0.20483,0.70366,-16.92347
397659.60228,27.0,115.77804,0.70596,0.2133,0.73748,-16.8115
397659.83728,27.0,91.6721,0.7403,0.2212,0.77264,-16.63598
397660.08228,27.0,72.51701,0.77517,0.22839,0.80811,-16.41639
397660.31128,27.0,57.36816,0.81086,0.23269,0.84358,-16.01157
397660.54828,27.0,45.3629,0.84698,0.23964,0.88023,-15.79772
397660.78028,27.0,35.93134,0.88654,0.24197,0.91896,-15.26634
397661.03028,27.0,28.40909,0.92684,0.24616,0.95897,-14.87384
397661.24528,27.0,22.48202,0.96819,0.25017,0.99998,-14.48774
397661.51028,27.0,17.79613,1.01097,0.2484,1.04104,-13.80442
397661.76228,27.0,14.06813,1.05508,0.2453,1.08322,-13.08813
397661.97828,27.0,11.1448,1.0973,0.23864,1.12295,-12.2694
397662.24528,27.0,8.81772,1.14025,0.22725,1.16267,-11.27127
397662.42328,27.0,6.97545,1.17786,0.2104,1.19651,-10.12796
397662.64228,27.0,5.5173,1.21156,0.19435,1.22705,-9.11355
397662.91128,27.0,4.36941,1.23976,0.17279,1.25174,-7.93442
397663.24628,27.0,3.45686,1.265,0.15431,1.27437,-6.95486
397663.66528,27.0,2.73547,1.28218,0.13864,1.28966,-6.17131
397664.19028,27.0,2.16054,1.29702,0.12189,1.30274,-5.36849
397664.84928,27.0,1.70952,1.31062,0.10871,1.31512,-4.7416
397665.67728,27.0,1.35352,1.32137,0.10003,1.32515,-4.32932
397666.72028,27.0,1.07079,1.32982,0.0935,1.3331,-4.02191
397668.03428,27.0,0.84734,1.33779,0.08751,1.34065,-3.74277
397669.69028,27.0,0.67072,1.34609,0.08392,1.34871,-3.56753
397671.77928,27.0,0.53067,1.35503,0.08403,1.35763,-3.5485
397674.41628,27.0,0.41976,1.3628,0.0857,1.3655,-3.59846
397677.74728,27.0,0.33183,1.37005,0.08839,1.3729,-3.69146
397681.95328,27.0,0.26261,1.3788,0.09323,1.38194,-3.86816
397687.26128,27.0,0.20791,1.38914,0.10025,1.39276,-4.12761
397693.96528,27.0,0.16452,1.40024,0.11192,1.40471,-4.57002
397702.44228,27.0,0.13007,1.41073,0.12643,1.41638,-5.12109
397713.13229,27.0,0.10309,1.42009,0.14207,1.42717,-5.71288
397726.64629,27.0,0.08153,1.43246,0.15901,1.44126,-6.33409
397743.74329,27.0,0.06443,1.4489,0.1811,1.46017,-7.12452
397765.33029,27.0,0.05102,1.47009,0.20855,1.48481,-8.07424
397792.57229,27.0,0.04042,1.49092,0.24237,1.51049,-9.23353
397827.0683,27.0,0.03192,1.51569,0.278,1.54098,-10.39323
397870.6153,27.0,0.02528,1.55222,0.31717,1.58429,-11.54855
397925.68131,27.0,0.01999,1.6019,0.3704,1.64416,-13.0193
412228.59879,28.0,20004.453,0.30118,-0.01687,0.30165,3.20623
412228.74179,28.0,15829.126,0.30861,0.00278,0.30862,-0.51702
412228.88379,28.0,12516.703,0.31607,0.02013,0.31671,-3.64478
412229.02579,28.0,9909.4424,0.32529,0.03384,0.32705,-5.93856
412229.18979,28.0,7835.48,0.33516,0.04783,0.33855,-8.122
412229.39079,28.0,6217.2461,0.34502,0.05829,0.34991,-9.58943
412229.62879,28.0,4905.291,0.357,0.06918,0.36365,-10.96753
412229.86779,28.0,3881.2737,0.37074,0.08066,0.37942,-12.2748
412230.10579,28.0,3070.9827,0.38295,0.08953,0.39328,-13.15841
412230.34379,28.0,2430.7778,0.39828,0.09902,0.41041,-13.96197
412230.58179,28.0,1923.1537,0.41488,0.10678,0.4284,-14.43332
412230.81979,28.0,1522.4358,0.43192,0.11538,0.44706,-14.9564
412231.05779,28.0,1203.8446,0.44935,0.12487,0.46638,-15.53025
412231.29679,28.0,952.86591,0.46952,0.13478,0.48848,-16.01706
412231.53479,28.0,754.27557,0.49014,0.14293,0.51055,-16.25694
412231.77179,28.0,596.71857,0.51429,0.15205,0.5363,-16.46992
412232.00879,28.0,471.96338,0.53656,0.16023,0.55998,-16.62732
412232.24879,28.0,373.20856,0.5602,0.16863,0.58503,-16.75287
412232.48579,28.0,295.47278,0.58733,0.17838,0.61382,-16.89453
412232.72479,28.0,233.87738,0.61468,0.18654,0.64236,-16.88148
412232.96279,28.0,185.05922,0.64205,0.19503,0.67102,-16.89679
412233.19979,28.0,146.35823,0.67357,0.20333,0.70359,-16.7971
412233.43579,28.0,115.77804,0.70645,0.21108,0.73731,-16.63549
412233.66979,28.0,91.6721,0.73877,0.22029,0.77091,-16.60414
412233.91579,28.0,72.51701,0.77488,0.22692,0.80743,-16.32257
412234.14479,28.0,57.36816,0.81084,0.23261,0.84354,-16.0067
412234.38179,28.0,45.3629,0.84819,0.23785,0.8809,-15.66474
412234.61379,28.0,35.93134,0.88534,0.24237,0.91792,-15.31016
412234.86379,28.0,28.40909,0.92523,0.24521,0.95717,-14.8435
412235.07879,28.0,22.48202,0.96457,0.24911,0.99622,-14.48096
412235.34279,28.0,17.79613,1.00845,0.2487,1.03867,-13.85378
412235.59579,28.0,14.06813,1.05225,0.24479,1.08035,-13.09599
412235.81179,28.0,11.1448,1.09729,0.23953,1.12313,-12.31397
412236.07879,28.0,8.81772,1.13845,0.22741,1.16094,-11.29633
412236.25679,28.0,6.97545,1.17689,0.20996,1.19547,-10.11529
412236.47479,28.0,5.5173,1.20977,0.1919,1.22489,-9.01338
412236.74479,28.0,4.36941,1.23925,0.17357,1.25134,-7.97285
412237.07979,28.0,3.45686,1.26353,0.15593,1.27312,-7.03524
412237.49779,28.0,2.73547,1.28188,0.13847,1.28934,-6.16522
412238.02379,28.0,2.16054,1.29604,0.12134,1.3017,-5.34873
412238.68279,28.0,1.70952,1.30936,0.1087,1.31386,-4.7455
412239.51079,28.0,1.35352,1.32053,0.10025,1.32433,-4.34145
412240.55379,28.0,1.07079,1.32857,0.09285,1.33181,-3.99794
412241.86779,28.0,0.84734,1.33702,0.08726,1.33987,-3.73418
412243.52379,28.0,0.67072,1.34554,0.08482,1.34821,-3.6071
412245.61279,28.0,0.53067,1.35387,0.08464,1.35652,-3.57727
412248.24879,28.0,0.41976,1.36135,0.08675,1.36411,-3.64609
412251.58079,28.0,0.33183,1.36877,0.08921,1.37167,-3.72896
412255.78579,28.0,0.26261,1.37744,0.09382,1.38063,-3.8965
412261.09479,28.0,0.20791,1.38739,0.10105,1.39107,-4.16588
412267.79879,28.0,0.16452,1.39774,0.11154,1.40218,-4.56268
412276.27579,28.0,0.13007,1.40778,0.12406,1.41324,-5.03622
412286.96579,28.0,0.10309,1.41938,0.13858,1.42613,-5.57645
412300.47979,28.0,0.08153,1.43531,0.15581,1.44375,-6.19527
412317.5768,28.0,0.06443,1.45386,0.18036,1.465,-7.07159
412339.1638,28.0,0.05102,1.47408,0.2133,1.48944,-8.23366
412366.4058,28.0,0.04042,1.49074,0.2496,1.51149,-9.50507
412400.90181,28.0,0.03192,1.51223,0.28514,1.53888,-10.67811
412444.44881,28.0,0.02528,1.54492,0.32357,1.57844,-11.82912
412499.51382,28.0,0.01999,1.58893,0.37365,1.63227,-13.23332
426796.5255,29.0,20004.453,0.29995,-0.01554,0.30035,2.96589
426796.6685,29.0,15829.126,0.30824,0.00397,0.30827,-0.73805
426796.8105,29.0,12516.703,0.31683,0.01994,0.31745,-3.60192
426796.9525,29.0,9909.4424,0.32522,0.03463,0.32706,-6.07854
426797.1165,29.0,7835.48,0.33572,0.04745,0.33906,-8.04507
426797.3175,29.0,6217.2461,0.34477,0.05802,0.34962,-9.55172
426797.5555,29.0,4905.291,0.357,0.07021,0.36384,-11.12661
426797.7935,29.0,3881.2737,0.37091,0.07985,0.37941,-12.14922
426798.0315,29.0,3070.9827,0.38365,0.08851,0.39372,-12.9905
426798.2705,29.0,2430.7778,0.39906,0.09722,0.41073,-13.69182
426798.5085,29.0,1923.1537,0.41436,0.10612,0.42773,-14.36499
426798.7465,29.0,1522.4358,0.431,0.11564,0.44625,-15.01958
426798.9845,29.0,1203.8446,0.44923,0.12557,0.46645,-15.61697
426799.2235,29.0,952.86591,0.47058,0.13406,0.4893,-15.90071
426799.4615,29.0,754.27557,0.48999,0.14129,0.50995,-16.0852
426799.6985,29.0,596.71857,0.51276,0.15163,0.53471,-16.47362
426799.9365,29.0,471.96338,0.53488,0.16,0.5583,-16.65375
426800.1755,29.0,373.20856,0.56083,0.16981,0.58598,-16.84513
426800.4125,29.0,295.47278,0.58608,0.17579,0.61187,-16.69587
426800.6525,29.0,233.87738,0.61287,0.18684,0.64072,-16.9548
426800.8905,29.0,185.05922,0.6407,0.19363,0.66932,-16.81557
426801.1265,29.0,146.35823,0.6715,0.20238,0.70134,-16.77194
426801.3625,29.0,115.77804,0.70358,0.20894,0.73395,-16.54003
426801.5965,29.0,91.6721,0.73761,0.21836,0.76926,-16.4909
426801.8425,29.0,72.51701,0.77096,0.22608,0.80342,-16.34337
426802.0715,29.0,57.36816,0.80849,0.23112,0.84087,-15.95322
426802.3085,29.0,45.3629,0.84495,0.23562,0.87718,-15.58169
426802.5405,29.0,35.93134,0.88359,0.24112,0.9159,-15.26356
426802.7905,29.0,28.40909,0.92232,0.24168,0.95346,-14.68352
426803.0055,29.0,22.48202,0.96302,0.2468,0.99414,-14.37427
426803.2705,29.0,17.79613,1.00575,0.24714,1.03567,-13.80549
426803.5225,29.0,14.06813,1.05028,0.24349,1.07814,-13.05262
426803.7385,29.0,11.1448,1.09294,0.2372,1.11838,-12.24482
426804.0055,29.0,8.81772,1.13444,0.22626,1.15678,-11.2795
426804.1835,29.0,6.97545,1.17243,0.20934,1.19097,-10.12365
426804.4015,29.0,5.5173,1.20827,0.19348,1.22367,-9.09753
426804.6705,29.0,4.36941,1.23444,0.17268,1.24646,-7.96296
426805.0055,29.0,3.45686,1.25765,0.15351,1.26698,-6.95904
426805.4245,29.0,2.73547,1.2776,0.13815,1.28504,-6.17154
426805.9495,29.0,2.16054,1.29135,0.12112,1.29701,-5.35841
426806.6085,29.0,1.70952,1.30486,0.10874,1.30938,-4.76358
426807.4365,29.0,1.35352,1.31578,0.09908,1.31951,-4.30635
426808.4795,29.0,1.07079,1.32427,0.09316,1.32755,-4.02403
426809.7935,29.0,0.84734,1.332,0.08758,1.33487,-3.7618
426811.4495,29.0,0.67072,1.34062,0.08466,1.34329,-3.61361
426813.5385,29.0,0.53067,1.34951,0.08378,1.35211,-3.55261
426816.1745,29.0,0.41976,1.35769,0.08593,1.36041,-3.62133
426819.5065,29.0,0.33183,1.36473,0.08982,1.36768,-3.76565
426823.7115,29.0,0.26261,1.37218,0.09425,1.37542,-3.92916
426829.0205,29.0,0.20791,1.382,0.10092,1.38568,-4.17655
426835.7245,29.0,0.16452,1.39286,0.11068,1.39725,-4.54339
426844.2015,29.0,0.13007,1.40401,0.12388,1.40946,-5.04225
426854.89151,29.0,0.10309,1.41475,0.13889,1.42155,-5.60676
426868.40551,29.0,0.08153,1.42878,0.15663,1.43734,-6.2562
426885.50251,29.0,0.06443,1.4465,0.17929,1.45757,-7.06582
426907.08951,29.0,0.05102,1.47021,0.20882,1.48496,-8.08378
426934.33151,29.0,0.04042,1.49157,0.24814,1.51207,-9.44529
426968.82752,29.0,0.03192,1.512,0.28944,1.53945,-10.83699
427012.37552,29.0,0.02528,1.53932,0.32848,1.57398,-12.04577
427067.44053,29.0,0.01999,1.58172,0.37324,1.62516,-13.27731
441374.3682,30.0,20004.453,0.29997,-0.01704,0.30046,3.25139
441374.5112,30.0,15829.126,0.30911,0.00212,0.30912,-0.39294
441374.6532,30.0,12516.703,0.31624,0.02027,0.31689,-3.66827
441374.7952,30.0,9909.4424,0.32526,0.03375,0.327,-5.92449
441374.9592,30.0,7835.48,0.33598,0.04648,0.33918,-7.87646
441375.1602,30.0,6217.2461,0.34613,0.05753,0.35088,-9.43653
441375.3982,30.0,4905.291,0.35817,0.06881,0.36472,-10.87476
441375.6372,30.0,3881.2737,0.36958,0.08022,0.37818,-12.24669
441375.8752,30.0,3070.9827,0.38545,0.08921,0.39564,-13.03204
441376.1132,30.0,2430.7778,0.39981,0.09763,0.41156,-13.72195
441376.3512,30.0,1923.1537,0.41434,0.10731,0.42801,-14.52061
441376.5892,30.0,1522.4358,0.43196,0.11686,0.44749,-15.13803
441376.8272,30.0,1203.8446,0.44984,0.12529,0.46696,-15.56339
441377.0662,30.0,952.86591,0.47019,0.13327,0.48871,-15.82495
441377.3042,30.0,754.27557,0.49051,0.14232,0.51074,-16.17961
441377.5412,30.0,596.71857,0.51255,0.15101,0.53433,-16.41658
441377.7792,30.0,471.96338,0.53671,0.16002,0.56006,-16.60211
441378.0182,30.0,373.20856,0.56046,0.16806,0.58512,-16.69152
441378.2562,30.0,295.47278,0.58562,0.17727,0.61186,-16.84127
441378.4952,30.0,233.87738,0.61266,0.18492,0.63996,-16.79509
441378.73321,30.0,185.05922,0.63995,0.19465,0.6689,-16.91755
441378.96921,30.0,146.35823,0.67053,0.20188,0.70026,-16.75547
441379.20521,30.0,115.77804,0.70358,0.21176,0.73475,-16.75076
441379.44021,30.0,91.6721,0.7383,0.21751,0.76968,-16.41568
441379.68521,30.0,72.51701,0.77275,0.22503,0.80485,-16.23557
441379.91421,30.0,57.36816,0.80803,0.23209,0.84071,-16.02547
441380.15121,30.0,45.3629,0.84525,0.23573,0.87751,-15.58336
441380.38321,30.0,35.93134,0.8834,0.24179,0.91589,-15.30715
441380.63421,30.0,28.40909,0.92153,0.24405,0.9533,-14.83341
441380.84821,30.0,22.48202,0.96214,0.24559,0.99299,-14.31909
441381.11321,30.0,17.79613,1.00515,0.2473,1.03513,-13.82197
441381.36521,30.0,14.06813,1.04871,0.24511,1.07698,-13.15544
441381.58121,30.0,11.1448,1.09114,0.23727,1.11664,-12.26803
441381.84821,30.0,8.81772,1.13422,0.22677,1.15667,-11.30613
441382.02621,30.0,6.97545,1.17426,0.20908,1.19273,-10.09568
441382.24521,30.0,5.5173,1.20482,0.19191,1.22001,-9.05016
441382.51421,30.0,4.36941,1.2357,0.17334,1.2478,-7.98519
441382.84921,30.0,3.45686,1.25879,0.15606,1.26842,-7.06724
441383.26821,30.0,2.73547,1.27725,0.13724,1.2846,-6.13286
441383.79321,30.0,2.16054,1.29384,0.12166,1.29955,-5.37185
441384.45221,30.0,1.70952,1.30639,0.11093,1.31109,-4.8537
441385.28121,30.0,1.35352,1.31563,0.10013,1.31943,-4.35209
441386.32421,30.0,1.07079,1.32542,0.09237,1.32864,-3.98676
