time/s,cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
682821.23124,48.0,7835.48,0.33028,0.04651,0.33354,-8.01592
682821.43124,48.0,6217.2461,0.33958,0.05737,0.34439,-9.58922
682821.66924,48.0,4905.291,0.35133,0.06732,0.35773,-10.8475
682821.90824,48.0,3881.2737,0.36545,0.07775,0.37362,-12.01021
682822.14624,48.0,3070.9827,0.37811,0.08647,0.38787,-12.88099
682822.38424,48.0,2430.7778,0.393,0.0957,0.40449,-13.68538
682822.62224,48.0,1923.1537,0.40877,0.10448,0.42191,-14.338
682822.86024,48.0,1522.4358,0.42548,0.11274,0.44016,-14.84022
682823.09824,48.0,1203.8446,0.44176,0.11996,0.45776,-15.19229
682823.33724,48.0,952.86591,0.46088,0.12968,0.47878,-15.71567
682823.57524,48.0,754.27557,0.48152,0.13704,0.50064,-15.88608
682823.81324,48.0,596.71857,0.50326,0.1463,0.52409,-16.20973
682824.05024,48.0,471.96338,0.52517,0.15468,0.54748,-16.41161
682824.28924,48.0,373.20856,0.54604,0.16048,0.56913,-16.3776
682824.52724,48.0,295.47278,0.57157,0.17116,0.59665,-16.67016
682824.76624,48.0,233.87738,0.59909,0.17846,0.62511,-16.58811
682825.00424,48.0,185.05922,0.62599,0.18728,0.6534,-16.65571
682825.24024,48.0,146.35823,0.65578,0.19551,0.6843,-16.60119
682825.47724,48.0,115.77804,0.68551,0.20413,0.71525,-16.58248
682825.71124,48.0,91.6721,0.7166,0.21132,0.74711,-16.43019
682825.95624,48.0,72.51701,0.74866,0.21779,0.7797,-16.21989
682826.18624,48.0,57.36816,0.78174,0.22496,0.81346,-16.05434
682826.42224,48.0,45.3629,0.81726,0.23161,0.84944,-15.82255
682826.65424,48.0,35.93134,0.85041,0.2367,0.88273,-15.5536
682826.90524,48.0,28.40909,0.88453,0.24504,0.91785,-15.48405
682827.11924,48.0,22.48202,0.91727,0.2557,0.95224,-15.57614
682827.38424,48.0,17.79613,0.95432,0.26629,0.99077,-15.59128
682827.63624,48.0,14.06813,0.99212,0.28216,1.03146,-15.87571
682827.85224,48.0,11.1448,1.03517,0.29605,1.07667,-15.95998
682828.12024,48.0,8.81772,1.08408,0.31546,1.12904,-16.2247
682828.29824,48.0,6.97545,1.13757,0.32248,1.18239,-15.82699
682828.51624,48.0,5.5173,1.1947,0.33661,1.24122,-15.73517
682828.78524,48.0,4.36941,1.26524,0.33338,1.30842,-14.76148
682829.12024,48.0,3.45686,1.32948,0.34132,1.3726,-14.39862
682829.53924,48.0,2.73547,1.38458,0.32706,1.42268,-13.29055
682830.06424,48.0,2.16054,1.44173,0.30444,1.47352,-11.92358
682830.72324,48.0,1.70952,1.49162,0.27869,1.51743,-10.58313
682831.55224,48.0,1.35352,1.53206,0.24779,1.55197,-9.18709
682832.59524,48.0,1.07079,1.57225,0.2181,1.5873,-7.89748
682833.90824,48.0,0.84734,1.60906,0.19612,1.62097,-6.94919
682835.56424,48.0,0.67072,1.63686,0.18433,1.64721,-6.42527
682837.65324,48.0,0.53067,1.65343,0.18046,1.66325,-6.22864
682840.29024,48.0,0.41976,1.65906,0.17712,1.66849,-6.09383
682843.62124,48.0,0.33183,1.65895,0.1689,1.66752,-5.81319
682847.82724,48.0,0.26261,1.66067,0.15532,1.66792,-5.34335
682853.13524,48.0,0.20791,1.6708,0.14027,1.67668,-4.79902
682859.83924,48.0,0.16452,1.69115,0.13005,1.69614,-4.39737
682868.31625,48.0,0.13007,1.72256,0.13133,1.72756,-4.35996
682879.00625,48.0,0.10309,1.75909,0.14985,1.76546,-4.86901
682892.52025,48.0,0.08153,1.79306,0.18813,1.8029,-5.98973
682909.61725,48.0,0.06443,1.81585,0.23713,1.83127,-7.44006
682931.20425,48.0,0.05102,1.82116,0.29412,1.84476,-9.17417
682958.44626,48.0,0.04042,1.81689,0.33774,1.84801,-10.5306
682992.94126,48.0,0.03192,1.82485,0.36595,1.86118,-11.33938
683036.48927,48.0,0.02528,1.85613,0.39101,1.89687,-11.8959
683091.55427,48.0,0.01999,1.90999,0.4245,1.95659,-12.5306
696992.90442,49.0,20004.453,0.29608,-0.01771,0.29661,3.42404
696993.04642,49.0,15829.126,0.30417,0.00305,0.30418,-0.57433
696993.18842,49.0,12516.703,0.31377,0.01969,0.31439,-3.59074
696993.33042,49.0,9909.4424,0.32389,0.03202,0.32547,-5.64608
696993.49542,49.0,7835.48,0.33075,0.04677,0.33404,-8.04844
696993.69542,49.0,6217.2461,0.34367,0.05724,0.34841,-9.45594
696993.93342,49.0,4905.291,0.35528,0.06764,0.36166,-10.77969
696994.17242,49.0,3881.2737,0.36906,0.0789,0.3774,-12.0671
696994.41042,49.0,3070.9827,0.38119,0.08537,0.39063,-12.62338
696994.64842,49.0,2430.7778,0.39615,0.09406,0.40716,-13.35624
696994.88642,49.0,1923.1537,0.41074,0.10355,0.42359,-14.14936
696995.12442,49.0,1522.4358,0.4273,0.11187,0.4417,-14.67109
696995.36242,49.0,1203.8446,0.44491,0.12013,0.46084,-15.11027
696995.60142,49.0,952.86591,0.46369,0.12941,0.48141,-15.59344
696995.83942,49.0,754.27557,0.48369,0.13574,0.50238,-15.67601
696996.07642,49.0,596.71857,0.50509,0.1445,0.52536,-15.96526
696996.31442,49.0,471.96338,0.52592,0.15253,0.5476,-16.17359
696996.55342,49.0,373.20856,0.54925,0.16121,0.57242,-16.35746
696996.79142,49.0,295.47278,0.57498,0.16969,0.5995,-16.442
696997.03042,49.0,233.87738,0.59919,0.17619,0.62455,-16.38593
696997.26842,49.0,185.05922,0.62801,0.18476,0.65463,-16.39422
696997.50442,49.0,146.35823,0.65598,0.19369,0.68398,-16.45021
696997.74042,49.0,115.77804,0.68743,0.20062,0.71611,-16.26898
696997.97542,49.0,91.6721,0.71656,0.20858,0.7463,-16.22921
696998.22042,49.0,72.51701,0.74963,0.21692,0.78038,-16.13857
696998.44942,49.0,57.36816,0.78192,0.22153,0.8127,-15.81823
696998.68642,49.0,45.3629,0.8173,0.22601,0.84798,-15.45794
696998.91842,49.0,35.93134,0.84924,0.23447,0.88101,-15.43423
696999.16842,49.0,28.40909,0.87952,0.24076,0.91188,-15.30919
696999.38342,49.0,22.48202,0.91275,0.25107,0.94665,-15.38016
696999.64842,49.0,17.79613,0.9503,0.26417,0.98633,-15.53516
696999.90042,49.0,14.06813,0.98753,0.27522,1.02517,-15.57309
697000.11642,49.0,11.1448,1.02871,0.29273,1.06955,-15.88429
697000.38342,49.0,8.81772,1.07883,0.30924,1.12228,-15.99461
697000.56142,49.0,6.97545,1.13757,0.3183,1.18126,-15.63212
697000.77942,49.0,5.5173,1.18889,0.33485,1.23514,-15.72986
697001.04942,49.0,4.36941,1.25457,0.3306,1.2974,-14.76262
697001.38442,49.0,3.45686,1.31585,0.33138,1.35693,-14.13512
697001.80242,49.0,2.73547,1.37595,0.31074,1.41061,-12.72609
697002.32842,49.0,2.16054,1.44068,0.29329,1.47023,-11.50669
697002.98742,49.0,1.70952,1.49116,0.27588,1.51647,-10.48177
697003.81542,49.0,1.35352,1.52613,0.25555,1.54738,-9.50608
697004.85842,49.0,1.07079,1.55348,0.23066,1.57051,-8.44546
697006.17242,49.0,0.84734,1.57495,0.20458,1.58818,-7.40114
697007.82842,49.0,0.67072,1.59428,0.17895,1.6043,-6.40435
697009.91742,49.0,0.53067,1.61379,0.15437,1.62115,-5.46412
697012.55342,49.0,0.41976,1.63891,0.13584,1.64453,-4.73797
697015.88542,49.0,0.33183,1.66744,0.12988,1.67249,-4.45383
697020.09042,49.0,0.26261,1.69173,0.13831,1.69737,-4.67402
697025.39842,49.0,0.20791,1.70622,0.15881,1.7136,-5.31762
697032.10342,49.0,0.16452,1.70655,0.1815,1.71618,-6.07078
697040.57942,49.0,0.13007,1.69839,0.19682,1.70976,-6.61024
697051.26942,49.0,0.10309,1.69248,0.20126,1.70441,-6.78147
697064.78343,49.0,0.08153,1.70077,0.20084,1.71258,-6.73483
697081.88143,49.0,0.06443,1.7238,0.20675,1.73616,-6.83918
697103.46743,49.0,0.05102,1.76006,0.22076,1.77385,-7.14906
697130.70943,49.0,0.04042,1.81061,0.24917,1.82767,-7.83562
697165.20544,49.0,0.03192,1.87471,0.30099,1.89872,-9.12119
697208.75244,49.0,0.02528,1.93434,0.37967,1.97125,-11.1049
697263.81745,49.0,0.01999,1.97853,0.47466,2.03467,-13.49071
711174.34398,50.0,20004.453,0.29747,-0.01636,0.29792,3.14782
711174.48598,50.0,15829.126,0.30575,0.00364,0.30577,-0.68228
711174.62798,50.0,12516.703,0.31319,0.01975,0.31381,-3.6081
711174.76998,50.0,9909.4424,0.32466,0.0355,0.32659,-6.24066
711174.93498,50.0,7835.48,0.33443,0.04693,0.3377,-7.98835
711175.13498,50.0,6217.2461,0.34591,0.057,0.35058,-9.35693
711175.37298,50.0,4905.291,0.35673,0.06874,0.36329,-10.90747
711175.61198,50.0,3881.2737,0.37009,0.07863,0.37835,-11.99415
711175.84998,50.0,3070.9827,0.38505,0.08713,0.39478,-12.74988
711176.08798,50.0,2430.7778,0.39822,0.09566,0.40955,-13.50828
711176.32598,50.0,1923.1537,0.4135,0.10457,0.42651,-14.19205
711176.56398,50.0,1522.4358,0.42917,0.11152,0.44343,-14.56638
711176.80198,50.0,1203.8446,0.44849,0.12211,0.46482,-15.23076
711177.04098,50.0,952.86591,0.46639,0.12962,0.48407,-15.53126
711177.27898,50.0,754.27557,0.48756,0.13569,0.50609,-15.55241
711177.51698,50.0,596.71857,0.50817,0.14446,0.5283,-15.8687
711177.75398,50.0,471.96338,0.52913,0.15346,0.55093,-16.17364
711177.99298,50.0,373.20856,0.55175,0.16113,0.57479,-16.27968
711178.23098,50.0,295.47278,0.57644,0.16915,0.60075,-16.35421
711178.46998,50.0,233.87738,0.60313,0.1777,0.62876,-16.41655
711178.70798,50.0,185.05922,0.62892,0.18616,0.65589,-16.48842
711178.94398,50.0,146.35823,0.6596,0.1935,0.6874,-16.34953
711179.18098,50.0,115.77804,0.68905,0.20143,0.71788,-16.29508
711179.41498,50.0,91.6721,0.71914,0.20828,0.74869,-16.15242
711179.65998,50.0,72.51701,0.75224,0.21383,0.78204,-15.86857
711179.88898,50.0,57.36816,0.78431,0.22186,0.81508,-15.79497
711180.12598,50.0,45.3629,0.81769,0.2292,0.8492,-15.65831
711180.35798,50.0,35.93134,0.85131,0.23399,0.88288,-15.36891
711180.60898,50.0,28.40909,0.88312,0.2407,0.91534,-15.24576
711180.82298,50.0,22.48202,0.91713,0.2522,0.95117,-15.37591
711181.08798,50.0,17.79613,0.95377,0.26392,0.98961,-15.46718
711181.33998,50.0,14.06813,0.99176,0.27795,1.02998,-15.65605
711181.55598,50.0,11.1448,1.03279,0.29618,1.07442,-16.0015
711181.82298,50.0,8.81772,1.08266,0.30963,1.12606,-15.95984
711182.00198,50.0,6.97545,1.13823,0.31754,1.18169,-15.58775
711182.21998,50.0,5.5173,1.19599,0.3355,1.24215,-15.67015
711182.48898,50.0,4.36941,1.25556,0.33118,1.2985,-14.77632
711182.82398,50.0,3.45686,1.32161,0.33013,1.36222,-14.02511
711183.24298,50.0,2.73547,1.37798,0.31467,1.41345,-12.86317
711183.76798,50.0,2.16054,1.44122,0.28976,1.47006,-11.36777
711184.42698,50.0,1.70952,1.49607,0.27168,1.52053,-10.29237
711185.25598,50.0,1.35352,1.53415,0.25318,1.5549,-9.37085
711186.29798,50.0,1.07079,1.56181,0.23216,1.57897,-8.45485
711187.61198,50.0,0.84734,1.58101,0.20822,1.59467,-7.50264
711189.26799,50.0,0.67072,1.5969,0.18523,1.6076,-6.61624
711191.35699,50.0,0.53067,1.61319,0.15972,1.62108,-5.65424
711193.99299,50.0,0.41976,1.63425,0.13903,1.64015,-4.8626
711197.32499,50.0,0.33183,1.66029,0.12606,1.66507,-4.34187
711201.52999,50.0,0.26261,1.68875,0.12779,1.69358,-4.32727
711206.83799,50.0,0.20791,1.71133,0.14538,1.71749,-4.85575
711213.54299,50.0,0.16452,1.72152,0.17183,1.73007,-5.69999
711222.01899,50.0,0.13007,1.7183,0.19776,1.72964,-6.56544
711232.70899,50.0,0.10309,1.70905,0.21311,1.72229,-7.10773
711246.22299,50.0,0.08153,1.7077,0.21739,1.72148,-7.25479
711263.32099,50.0,0.06443,1.72107,0.22354,1.73553,-7.40028
711284.907,50.0,0.05102,1.75148,0.23279,1.76688,-7.57094
711312.149,50.0,0.04042,1.79543,0.25376,1.81327,-8.04483
711346.645,50.0,0.03192,1.85526,0.29305,1.87826,-8.97611
711390.19201,50.0,0.02528,1.9257,0.35662,1.95844,-10.49163
711445.25702,50.0,0.01999,1.98994,0.44825,2.0398,-12.69435
725337.76317,51.0,20004.453,0.29852,-0.0166,0.29898,3.18206
725337.90517,51.0,15829.126,0.30575,0.00297,0.30577,-0.55631
725338.04717,51.0,12516.703,0.31481,0.01957,0.31542,-3.5564
725338.18917,51.0,9909.4424,0.32467,0.03427,0.32647,-6.0247
725338.35417,51.0,7835.48,0.33528,0.04675,0.33852,-7.9385
725338.55417,51.0,6217.2461,0.34528,0.05731,0.35,-9.4242
725338.79217,51.0,4905.291,0.35735,0.06907,0.36396,-10.93886
725339.03117,51.0,3881.2737,0.37052,0.07872,0.37879,-11.99447
725339.26917,51.0,3070.9827,0.38417,0.08679,0.39386,-12.73068
725339.50717,51.0,2430.7778,0.39809,0.09458,0.40917,-13.36529
725339.74517,51.0,1923.1537,0.41196,0.104,0.42489,-14.16821
725339.98317,51.0,1522.4358,0.43052,0.11155,0.44474,-14.52568
725340.22117,51.0,1203.8446,0.44818,0.12074,0.46415,-15.07735
725340.46017,51.0,952.86591,0.46564,0.12804,0.48292,-15.37489
725340.69817,51.0,754.27557,0.48508,0.13766,0.50424,-15.84353
725340.93617,51.0,596.71857,0.50801,0.144,0.52802,-15.82594
725341.17317,51.0,471.96338,0.52999,0.15293,0.55161,-16.09581
725341.41217,51.0,373.20856,0.55333,0.16045,0.57612,-16.17124
725341.65017,51.0,295.47278,0.57777,0.16886,0.60194,-16.2921
725341.88917,51.0,233.87738,0.6032,0.17655,0.62851,-16.31426
725342.12717,51.0,185.05922,0.62899,0.18422,0.65541,-16.32413
725342.36317,51.0,146.35823,0.65939,0.19302,0.68706,-16.31606
725342.60017,51.0,115.77804,0.6889,0.19935,0.71717,-16.13908
725342.83417,51.0,91.6721,0.71875,0.20782,0.74819,-16.12668
725343.07917,51.0,72.51701,0.75187,0.21369,0.78165,-15.86554
725343.30917,51.0,57.36816,0.78206,0.22058,0.81257,-15.75099
725343.54517,51.0,45.3629,0.81656,0.22598,0.84725,-15.46933
725343.77717,51.0,35.93134,0.849,0.23404,0.88066,-15.4115
725344.02817,51.0,28.40909,0.88273,0.24081,0.91499,-15.25919
725344.24217,51.0,22.48202,0.91599,0.25085,0.94972,-15.31533
725344.50717,51.0,17.79613,0.95135,0.26287,0.987,-15.44601
725344.75917,51.0,14.06813,0.99115,0.27756,1.02928,-15.64458
725344.97517,51.0,11.1448,1.03739,0.29234,1.07779,-15.73812
725345.24317,51.0,8.81772,1.07913,0.30712,1.12198,-15.88653
725345.42117,51.0,6.97545,1.13413,0.32643,1.18017,-16.05708
725345.63917,51.0,5.5173,1.19951,0.32577,1.24296,-15.19439
725345.90817,51.0,4.36941,1.25621,0.33975,1.30134,-15.13389
725346.24317,51.0,3.45686,1.31591,0.32802,1.35617,-13.99692
725346.66217,51.0,2.73547,1.37901,0.31482,1.41449,-12.85976
725347.18717,51.0,2.16054,1.433,0.29389,1.46283,-11.58985
725347.84617,51.0,1.70952,1.48391,0.26415,1.50724,-10.0933
725348.67517,51.0,1.35352,1.53154,0.24039,1.55029,-8.92027
725349.71717,51.0,1.07079,1.56825,0.2227,1.58398,-8.08244
725351.03117,51.0,0.84734,1.59071,0.2082,1.60428,-7.4568
725352.68717,51.0,0.67072,1.60596,0.19478,1.61773,-6.91521
725354.77617,51.0,0.53067,1.61367,0.17699,1.62335,-6.25928
725357.41217,51.0,0.41976,1.62152,0.15738,1.62914,-5.54357
725360.74417,51.0,0.33183,1.6346,0.13745,1.64036,-4.80649
725364.95017,51.0,0.26261,1.65531,0.1231,1.65989,-4.25307
725370.25818,51.0,0.20791,1.68433,0.11996,1.6886,-4.0737
725376.96218,51.0,0.16452,1.71519,0.13312,1.72035,-4.43804
725385.43918,51.0,0.13007,1.73973,0.16276,1.74733,-5.34469
725396.12918,51.0,0.10309,1.74952,0.20178,1.76112,-6.57916
725409.64318,51.0,0.08153,1.74526,0.23835,1.76146,-7.77679
725426.74018,51.0,0.06443,1.74143,0.26508,1.76149,-8.65525
725448.32718,51.0,0.05102,1.74344,0.27662,1.76525,-9.01575
725475.56919,51.0,0.04042,1.76561,0.28844,1.78901,-9.27814
725510.06519,51.0,0.03192,1.8076,0.31105,1.83416,-9.76388
725553.6122,51.0,0.02528,1.86602,0.3448,1.89761,-10.46889
725608.6772,51.0,0.01999,1.94438,0.39575,1.98425,-11.50464
739504.76456,52.0,20004.453,0.29796,-0.01678,0.29843,3.22383
739504.90656,52.0,15829.126,0.30591,0.0018,0.30592,-0.33767
739505.04856,52.0,12516.703,0.31474,0.01981,0.31536,-3.60137
739505.19056,52.0,9909.4424,0.32383,0.03448,0.32566,-6.0778
739505.35556,52.0,7835.48,0.33391,0.04667,0.33716,-7.95642
739505.55556,52.0,6217.2461,0.3447,0.05725,0.34942,-9.43064
739505.79356,52.0,4905.291,0.35784,0.06838,0.36431,-10.81808
739506.03256,52.0,3881.2737,0.36991,0.07846,0.37814,-11.97514
739506.27056,52.0,3070.9827,0.3841,0.08744,0.39393,-12.82425
739506.50856,52.0,2430.7778,0.39836,0.0937,0.40923,-13.23582
739506.74656,52.0,1923.1537,0.41354,0.10318,0.42622,-14.00911
739506.98456,52.0,1522.4358,0.43095,0.11051,0.4449,-14.38227
739507.22256,52.0,1203.8446,0.44757,0.12077,0.46357,-15.10059
739507.46156,52.0,952.86591,0.46613,0.12767,0.48329,-15.31789
739507.69956,52.0,754.27557,0.48678,0.13628,0.5055,-15.63964
739507.93756,52.0,596.71857,0.5058,0.14464,0.52607,-15.95879
739508.17456,52.0,471.96338,0.52857,0.15147,0.54984,-15.99037
739508.41356,52.0,373.20856,0.55187,0.16073,0.5748,-16.23784
739508.65156,52.0,295.47278,0.57615,0.16731,0.59995,-16.19309
739508.89056,52.0,233.87738,0.60152,0.1764,0.62686,-16.34404
739509.12856,52.0,185.05922,0.62896,0.18484,0.65556,-16.37725
739509.36456,52.0,146.35823,0.65761,0.1918,0.68501,-16.25998
739509.60056,52.0,115.77804,0.68717,0.1993,0.71549,-16.17348
739509.83556,52.0,91.6721,0.71845,0.20505,0.74714,-15.92902
739510.08056,52.0,72.51701,0.74956,0.21432,0.7796,-15.95667
739510.30956,52.0,57.36816,0.78232,0.21966,0.81257,-15.68336
739510.54656,52.0,45.3629,0.8146,0.22602,0.84537,-15.50708
739510.77856,52.0,35.93134,0.84781,0.23264,0.87915,-15.34465
739511.02856,52.0,28.40909,0.87958,0.24049,0.91186,-15.29191
739511.24356,52.0,22.48202,0.91282,0.25061,0.9466,-15.35191
739511.50856,52.0,17.79613,0.94859,0.26139,0.98395,-15.40585
739511.76056,52.0,14.06813,0.98859,0.27589,1.02637,-15.59284
739511.97656,52.0,11.1448,1.03132,0.29486,1.07264,-15.95538
739512.24356,52.0,8.81772,1.0779,0.30643,1.12061,-15.86975
739512.42156,52.0,6.97545,1.13031,0.32086,1.17497,-15.84784
739512.64056,52.0,5.5173,1.19733,0.32996,1.24196,-15.40705
739512.90956,52.0,4.36941,1.24943,0.33631,1.29391,-15.06535
739513.24456,52.0,3.45686,1.31438,0.32567,1.35413,-13.91602
739513.66356,52.0,2.73547,1.37512,0.31378,1.41047,-12.85404
739514.18856,52.0,2.16054,1.42863,0.28969,1.45771,-11.46273
739514.84756,52.0,1.70952,1.48338,0.2629,1.5065,-10.05002
739515.67556,52.0,1.35352,1.52888,0.24266,1.54802,-9.01853
739516.71856,52.0,1.07079,1.56058,0.22685,1.57698,-8.27077
739518.03256,52.0,0.84734,1.58089,0.21,1.59478,-7.5665
739519.68856,52.0,0.67072,1.59459,0.19198,1.6061,-6.86502
739521.77656,52.0,0.53067,1.60414,0.17033,1.61316,-6.06097
739524.41356,52.0,0.41976,1.61653,0.14877,1.62336,-5.25823
739527.74456,52.0,0.33183,1.6351,0.12971,1.64024,-4.53584
739531.95056,52.0,0.26261,1.66121,0.1201,1.66554,-4.13511
739537.25856,52.0,0.20791,1.69085,0.12483,1.69545,-4.22232
739543.96356,52.0,0.16452,1.71727,0.14638,1.72349,-4.87221
739552.43956,52.0,0.13007,1.7304,0.17957,1.73969,-5.92471
739563.12956,52.0,0.10309,1.72898,0.21345,1.74211,-7.03775
739576.64356,52.0,0.08153,1.72042,0.23717,1.73669,-7.84899
739593.74157,52.0,0.06443,1.71976,0.25263,1.73822,-8.35698
739615.32757,52.0,0.05102,1.73369,0.25907,1.75294,-8.499
739642.56957,52.0,0.04042,1.76598,0.27331,1.787,-8.79753
739677.06558,52.0,0.03192,1.81488,0.29978,1.83947,-9.37924
739720.61258,52.0,0.02528,1.88027,0.33989,1.91074,-10.24639
739775.67759,52.0,0.01999,1.96209,0.40588,2.00363,-11.68739
753678.52173,53.0,20004.453,0.29781,-0.01806,0.29835,3.47059
753678.66373,53.0,15829.126,0.30491,0.00387,0.30493,-0.72714
753678.80573,53.0,12516.703,0.31362,0.01978,0.31424,-3.6094
753678.94773,53.0,9909.4424,0.32443,0.03442,0.32625,-6.0556
753679.11273,53.0,7835.48,0.33368,0.04757,0.33706,-8.11326
753679.31273,53.0,6217.2461,0.34484,0.05912,0.34988,-9.72778
753679.55073,53.0,4905.291,0.35633,0.06832,0.36282,-10.8534
753679.78973,53.0,3881.2737,0.37091,0.07766,0.37896,-11.82487
753680.02773,53.0,3070.9827,0.3828,0.08522,0.39217,-12.55016
753680.26573,53.0,2430.7778,0.39694,0.09512,0.40818,-13.47548
753680.50373,53.0,1923.1537,0.4123,0.10485,0.42542,-14.26813
753680.74173,53.0,1522.4358,0.42962,0.11015,0.44351,-14.38051
753680.97973,53.0,1203.8446,0.44636,0.12046,0.46233,-15.10274
753681.21773,53.0,952.86591,0.46379,0.12695,0.48085,-15.30835
753681.45673,53.0,754.27557,0.48386,0.13559,0.50249,-15.6546
753681.69373,53.0,596.71857,0.5062,0.14323,0.52607,-15.79888
753681.93073,53.0,471.96338,0.52769,0.15111,0.5489,-15.97917
753682.16973,53.0,373.20856,0.54986,0.15806,0.57212,-16.03813
753682.40773,53.0,295.47278,0.57539,0.16904,0.59971,-16.37184
753682.64673,53.0,233.87738,0.59902,0.17589,0.62431,-16.36418
753682.88473,53.0,185.05922,0.62686,0.18181,0.65269,-16.1741
753683.12073,53.0,146.35823,0.6561,0.19117,0.68339,-16.24502
753683.35773,53.0,115.77804,0.68447,0.19919,0.71287,-16.22556
753683.59173,53.0,91.6721,0.7156,0.20306,0.74385,-15.84204
753683.83773,53.0,72.51701,0.74606,0.20965,0.77496,-15.69609
753684.06673,53.0,57.36816,0.77822,0.21733,0.808,-15.60338
753684.30273,53.0,45.3629,0.81228,0.22416,0.84265,-15.42773
753684.53573,53.0,35.93134,0.84279,0.23037,0.8737,-15.28822
753684.78573,53.0,28.40909,0.87653,0.23841,0.90837,-15.21602
753684.99973,53.0,22.48202,0.90833,0.24693,0.9413,-15.20852
753685.26473,53.0,17.79613,0.94269,0.26145,0.97828,-15.50076
753685.51673,53.0,14.06813,0.98365,0.27452,1.02123,-15.59333
753685.73273,53.0,11.1448,1.02487,0.28866,1.06474,-15.73023
753685.99973,53.0,8.81772,1.0725,0.30442,1.11486,-15.84611
753686.17773,53.0,6.97545,1.12973,0.32554,1.1757,-16.07445
753686.39573,53.0,5.5173,1.18688,0.32374,1.23024,-15.25705
753686.66473,53.0,4.36941,1.24676,0.33184,1.29016,-14.90442
753686.99973,53.0,3.45686,1.30861,0.31701,1.34647,-13.61753
753687.41873,53.0,2.73547,1.37709,0.30903,1.41134,-12.64809
753687.94373,53.0,2.16054,1.42961,0.29697,1.46013,-11.73493
753688.60273,53.0,1.70952,1.47027,0.27301,1.4954,-10.51915
753689.43073,53.0,1.35352,1.50591,0.24585,1.52584,-9.27229
753690.47373,53.0,1.07079,1.53454,0.21754,1.54988,-8.06852
753691.78773,53.0,0.84734,1.56086,0.18805,1.57214,-6.86982
753693.44373,53.0,0.67072,1.58802,0.16468,1.59654,-5.92061
753695.53273,53.0,0.53067,1.61584,0.14767,1.62258,-5.22168
753698.16873,53.0,0.41976,1.64211,0.1452,1.64852,-5.05311
753701.50073,53.0,0.33183,1.65893,0.15354,1.66602,-5.28786
753705.70573,53.0,0.26261,1.66269,0.16639,1.671,-5.71459
753711.01373,53.0,0.20791,1.65693,0.17453,1.66609,-6.01302
753717.71874,53.0,0.16452,1.65086,0.17351,1.65995,-6.00002
753726.19474,53.0,0.13007,1.65456,0.16631,1.6629,-5.73973
753736.88474,53.0,0.10309,1.67166,0.16145,1.67944,-5.51642
753750.39874,53.0,0.08153,1.70138,0.16568,1.70943,-5.56197
753767.49674,53.0,0.06443,1.73989,0.18664,1.74987,-6.12263
753789.08274,53.0,0.05102,1.7874,0.22314,1.80127,-7.11607
753816.32575,53.0,0.04042,1.83234,0.28431,1.85427,-8.8198
753850.82075,53.0,0.03192,1.86228,0.36266,1.89727,-11.01985
753894.36776,53.0,0.02528,1.87443,0.43646,1.92457,-13.10761
753949.43276,53.0,0.01999,1.88869,0.48916,1.951,-14.52017
768048.33514,54.0,20004.453,0.29728,-0.01615,0.29772,3.11001
768048.47714,54.0,15829.126,0.30645,0.00085,0.30646,-0.15876
768048.61914,54.0,12516.703,0.31367,0.01973,0.31429,-3.60008
768048.76114,54.0,9909.4424,0.32437,0.0343,0.32618,-6.03631
768048.92614,54.0,7835.48,0.33286,0.04612,0.33604,-7.88795
768049.12614,54.0,6217.2461,0.34608,0.05777,0.35087,-9.47698
768049.36514,54.0,4905.291,0.35865,0.06742,0.36494,-10.64667
768049.60314,54.0,3881.2737,0.37155,0.07683,0.37941,-11.68329
768049.84114,54.0,3070.9827,0.38243,0.08542,0.39185,-12.59082
768050.07914,54.0,2430.7778,0.40014,0.0946,0.41117,-13.30208
768050.31714,54.0,1923.1537,0.4137,0.10315,0.42637,-14.00014
768050.55514,54.0,1522.4358,0.43085,0.1112,0.44497,-14.4722
768050.79314,54.0,1203.8446,0.44728,0.11877,0.46278,-14.8706
768051.03214,54.0,952.86591,0.4664,0.12808,0.48367,-15.35564
768051.26914,54.0,754.27557,0.48539,0.13491,0.50379,-15.53313
768051.50714,54.0,596.71857,0.50692,0.14259,0.52659,-15.71058
768051.74414,54.0,471.96338,0.52915,0.15269,0.55074,-16.09597
768051.98314,54.0,373.20856,0.55131,0.15904,0.57379,-16.09132
768052.22114,54.0,295.47278,0.57508,0.1673,0.59892,-16.22036
768052.46014,54.0,233.87738,0.60064,0.17544,0.62574,-16.28242
768052.69814,54.0,185.05922,0.62755,0.1834,0.6538,-16.29122
768052.93414,54.0,146.35823,0.65581,0.19085,0.68301,-16.22577
768053.17114,54.0,115.77804,0.68642,0.19949,0.71482,-16.20491
768053.40514,54.0,91.6721,0.71581,0.20529,0.74467,-16.00271
768053.65014,54.0,72.51701,0.74928,0.21226,0.77876,-15.81655
768053.87914,54.0,57.36816,0.78071,0.21879,0.81078,-15.65515
768054.11614,54.0,45.3629,0.81251,0.22587,0.84332,-15.53568
768054.34814,54.0,35.93134,0.84442,0.23044,0.8753,-15.26431
768054.59914,54.0,28.40909,0.8762,0.23963,0.90838,-15.29584
768054.81314,54.0,22.48202,0.9101,0.24977,0.94375,-15.34645
