time/s,cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
683995.82678,48.0,233.87738,0.60065,0.18245,0.62775,-16.89641
683996.06478,48.0,185.05922,0.62783,0.18964,0.65584,-16.80712
683996.30078,48.0,146.35823,0.65707,0.19767,0.68616,-16.74314
683996.53678,48.0,115.77804,0.68779,0.20673,0.71819,-16.72935
683996.77178,48.0,91.6721,0.71887,0.2148,0.75028,-16.63643
683997.01678,48.0,72.51701,0.75257,0.22163,0.78453,-16.40974
683997.24578,48.0,57.36816,0.78857,0.22918,0.8212,-16.20552
683997.48278,48.0,45.3629,0.8216,0.23415,0.85431,-15.90727
683997.71478,48.0,35.93134,0.85539,0.23974,0.88835,-15.65661
683997.96478,48.0,28.40909,0.88867,0.2493,0.92298,-15.67052
683998.17978,48.0,22.48202,0.92515,0.25894,0.9607,-15.63657
683998.44478,48.0,17.79613,0.96033,0.27018,0.99761,-15.71328
683998.69678,48.0,14.06813,0.99778,0.28535,1.03778,-15.95975
683998.91278,48.0,11.1448,1.04075,0.30374,1.08417,-16.26985
683999.17978,48.0,8.81772,1.09043,0.32099,1.13669,-16.40263
683999.35778,48.0,6.97545,1.14312,0.33272,1.19056,-16.22827
683999.57678,48.0,5.5173,1.20815,0.35148,1.25824,-16.22119
683999.84578,48.0,4.36941,1.26743,0.34827,1.31441,-15.36483
684000.18078,48.0,3.45686,1.34278,0.34787,1.38711,-14.52412
684000.59978,48.0,2.73547,1.40352,0.34239,1.44468,-13.70967
684001.12478,48.0,2.16054,1.46457,0.31818,1.49873,-12.25719
684001.78378,48.0,1.70952,1.52056,0.29283,1.5485,-10.90072
684002.61278,48.0,1.35352,1.56583,0.26825,1.58864,-9.7211
684003.65578,48.0,1.07079,1.60124,0.24067,1.61923,-8.54755
684004.96878,48.0,0.84734,1.63165,0.21361,1.64557,-7.45859
684006.62478,48.0,0.67072,1.65536,0.19203,1.66646,-6.61706
684008.71378,48.0,0.53067,1.6757,0.17464,1.68477,-5.94972
684011.34978,48.0,0.41976,1.69146,0.16169,1.69917,-5.46032
684014.68178,48.0,0.33183,1.7045,0.15234,1.71129,-5.10711
684018.88678,48.0,0.26261,1.71782,0.14732,1.72413,-4.90165
684024.19578,48.0,0.20791,1.73174,0.14772,1.73803,-4.87556
684030.89978,48.0,0.16452,1.74492,0.15439,1.75174,-5.05631
684039.37579,48.0,0.13007,1.75671,0.16547,1.76449,-5.38086
684050.06679,48.0,0.10309,1.76779,0.17945,1.77688,-5.79641
684063.57979,48.0,0.08153,1.78252,0.19603,1.79327,-6.27564
684080.67779,48.0,0.06443,1.80168,0.21936,1.81499,-6.9419
684102.26379,48.0,0.05102,1.82678,0.25022,1.84384,-7.79934
684129.5068,48.0,0.04042,1.85141,0.28764,1.87362,-8.83089
684164.0018,48.0,0.03192,1.88273,0.32741,1.91098,-9.86514
684207.54881,48.0,0.02528,1.92904,0.37208,1.9646,-10.91734
684262.61381,48.0,0.01999,1.98983,0.43408,2.03663,-12.30622
698163.96296,49.0,20004.453,0.29612,-0.01689,0.2966,3.26475
698164.10596,49.0,15829.126,0.30424,0.00258,0.30426,-0.48568
698164.24796,49.0,12516.703,0.31253,0.01971,0.31315,-3.60806
698164.38996,49.0,9909.4424,0.32182,0.03276,0.32349,-5.81274
698164.55396,49.0,7835.48,0.33178,0.04542,0.33487,-7.79606
698164.75496,49.0,6217.2461,0.34195,0.05739,0.34673,-9.52734
698164.99296,49.0,4905.291,0.35497,0.06802,0.36143,-10.84828
698165.23096,49.0,3881.2737,0.36721,0.07723,0.37525,-11.87766
698165.46896,49.0,3070.9827,0.38095,0.08691,0.39073,-12.8512
698165.70696,49.0,2430.7778,0.39579,0.0963,0.40733,-13.67465
698165.94596,49.0,1923.1537,0.41162,0.10359,0.42446,-14.12571
698166.18296,49.0,1522.4358,0.42894,0.11118,0.44311,-14.53156
698166.42196,49.0,1203.8446,0.4454,0.12175,0.46174,-15.28825
698166.65996,49.0,952.86591,0.46463,0.12972,0.48239,-15.59884
698166.89796,49.0,754.27557,0.48457,0.13682,0.50352,-15.76751
698167.13596,49.0,596.71857,0.50515,0.1453,0.52563,-16.04778
698167.37296,49.0,471.96338,0.52825,0.15174,0.54961,-16.0267
698167.61196,49.0,373.20856,0.55249,0.16248,0.57588,-16.38843
698167.84996,49.0,295.47278,0.57575,0.17167,0.6008,-16.60296
698168.08896,49.0,233.87738,0.60306,0.1796,0.62923,-16.58388
698168.32696,49.0,185.05922,0.62954,0.18919,0.65736,-16.7266
698168.56296,49.0,146.35823,0.6598,0.19552,0.68816,-16.50635
698168.79996,49.0,115.77804,0.69142,0.20296,0.72059,-16.35925
698169.03396,49.0,91.6721,0.72173,0.21146,0.75207,-16.33032
698169.27896,49.0,72.51701,0.75318,0.21952,0.78452,-16.24941
698169.50896,49.0,57.36816,0.7874,0.22493,0.8189,-15.94269
698169.74496,49.0,45.3629,0.82154,0.23031,0.85321,-15.66064
698169.97796,49.0,35.93134,0.85473,0.23632,0.8868,-15.45532
698170.22796,49.0,28.40909,0.88812,0.24533,0.92138,-15.44174
698170.44196,49.0,22.48202,0.92267,0.25527,0.95733,-15.46489
698170.70696,49.0,17.79613,0.95684,0.2673,0.99347,-15.60798
698170.95896,49.0,14.06813,0.99492,0.28261,1.03428,-15.85714
698171.17496,49.0,11.1448,1.03751,0.30118,1.08034,-16.18749
698171.44296,49.0,8.81772,1.08818,0.31678,1.13335,-16.23097
698171.62096,49.0,6.97545,1.13713,0.32944,1.18389,-16.15686
698171.83896,49.0,5.5173,1.2041,0.34325,1.25207,-15.91096
698172.10796,49.0,4.36941,1.26206,0.34567,1.30854,-15.31729
698172.44396,49.0,3.45686,1.336,0.34078,1.37878,-14.30976
698172.86196,49.0,2.73547,1.39791,0.33501,1.43749,-13.477
698173.38696,49.0,2.16054,1.45453,0.31149,1.48751,-12.08755
698174.04596,49.0,1.70952,1.50971,0.28573,1.53651,-10.71699
698174.87496,49.0,1.35352,1.55439,0.26033,1.57604,-9.50778
698175.91796,49.0,1.07079,1.58833,0.23452,1.60555,-8.39933
698177.23096,49.0,0.84734,1.61605,0.20868,1.62947,-7.35774
698178.88696,49.0,0.67072,1.63953,0.18767,1.65024,-6.52984
698180.97596,49.0,0.53067,1.65965,0.17006,1.66834,-5.85049
698183.61296,49.0,0.41976,1.67495,0.15859,1.68244,-5.40892
698186.94396,49.0,0.33183,1.68775,0.15071,1.69447,-5.1029
698191.14996,49.0,0.26261,1.7006,0.14523,1.70679,-4.88128
698196.45796,49.0,0.20791,1.71393,0.14473,1.72002,-4.82673
698203.16196,49.0,0.16452,1.72726,0.15137,1.73388,-5.00848
698211.63896,49.0,0.13007,1.74004,0.1635,1.7477,-5.36808
698222.32896,49.0,0.10309,1.75099,0.17889,1.7601,-5.83333
698235.84297,49.0,0.08153,1.76426,0.19598,1.77511,-6.33854
698252.94097,49.0,0.06443,1.7826,0.21924,1.79603,-7.01163
698274.52697,49.0,0.05102,1.80799,0.2489,1.82504,-7.83839
698301.76897,49.0,0.04042,1.83442,0.28747,1.8568,-8.90644
698336.26498,49.0,0.03192,1.86434,0.32846,1.89305,-9.99193
698379.81198,49.0,0.02528,1.90772,0.37217,1.94368,-11.039
698434.87699,49.0,0.01999,1.96909,0.42969,2.01543,-12.3099
712345.40252,50.0,20004.453,0.29686,-0.01582,0.29728,3.05113
712345.54552,50.0,15829.126,0.3056,0.00253,0.30561,-0.47468
712345.68752,50.0,12516.703,0.31549,0.01978,0.31611,-3.58793
712345.82952,50.0,9909.4424,0.32305,0.0341,0.32485,-6.02537
712345.99352,50.0,7835.48,0.33328,0.04673,0.33654,-7.98146
712346.19452,50.0,6217.2461,0.34289,0.05767,0.34771,-9.54731
712346.43252,50.0,4905.291,0.35743,0.06832,0.3639,-10.82047
712346.67052,50.0,3881.2737,0.36853,0.0781,0.37671,-11.96571
712346.90852,50.0,3070.9827,0.38323,0.08704,0.393,-12.7966
712347.14652,50.0,2430.7778,0.39715,0.09481,0.40831,-13.42609
712347.38552,50.0,1923.1537,0.41378,0.10484,0.42686,-14.2175
712347.62252,50.0,1522.4358,0.42985,0.1115,0.44407,-14.54182
712347.86152,50.0,1203.8446,0.44715,0.11991,0.46295,-15.01157
712348.09952,50.0,952.86591,0.46672,0.12866,0.48413,-15.41141
712348.33852,50.0,754.27557,0.48673,0.13815,0.50596,-15.84523
712348.57552,50.0,596.71857,0.50805,0.1447,0.52826,-15.89762
712348.81252,50.0,471.96338,0.53002,0.15333,0.55175,-16.13522
712349.05152,50.0,373.20856,0.55394,0.16083,0.57681,-16.18997
712349.28952,50.0,295.47278,0.5774,0.16987,0.60187,-16.39412
712349.52852,50.0,233.87738,0.60548,0.17848,0.63124,-16.42435
712349.76652,50.0,185.05922,0.63333,0.18603,0.66008,-16.36976
712350.00352,50.0,146.35823,0.66152,0.19578,0.68988,-16.48648
712350.23952,50.0,115.77804,0.69243,0.20289,0.72154,-16.33155
712350.47352,50.0,91.6721,0.72326,0.21045,0.75325,-16.22375
712350.71952,50.0,72.51701,0.75538,0.21885,0.78644,-16.15762
712350.94852,50.0,57.36816,0.78886,0.22355,0.81992,-15.82223
712351.18452,50.0,45.3629,0.82213,0.23059,0.85385,-15.6676
712351.41752,50.0,35.93134,0.85557,0.23598,0.88752,-15.41966
712351.66752,50.0,28.40909,0.88889,0.24499,0.92204,-15.40875
712351.88152,50.0,22.48202,0.9213,0.25528,0.95602,-15.48758
712352.14652,50.0,17.79613,0.95846,0.2672,0.99501,-15.57754
712352.39952,50.0,14.06813,0.99486,0.28096,1.03378,-15.77016
712352.61552,50.0,11.1448,1.03924,0.29904,1.08141,-16.05316
712352.88252,50.0,8.81772,1.08647,0.31764,1.13195,-16.29693
712353.06052,50.0,6.97545,1.14433,0.32673,1.19006,-15.93528
712353.27852,50.0,5.5173,1.19826,0.34312,1.24642,-15.97915
712353.54852,50.0,4.36941,1.26881,0.34167,1.31401,-15.07117
712353.88352,50.0,3.45686,1.33534,0.34626,1.3795,-14.53675
712354.30152,50.0,2.73547,1.39416,0.32972,1.43262,-13.30614
712354.82652,50.0,2.16054,1.45844,0.30721,1.49045,-11.89516
712355.48652,50.0,1.70952,1.51068,0.28625,1.53756,-10.72943
712356.31452,50.0,1.35352,1.5513,0.25986,1.57292,-9.50949
712357.35752,50.0,1.07079,1.58636,0.23171,1.6032,-8.31016
712358.67152,50.0,0.84734,1.61631,0.20607,1.62939,-7.26566
712360.32652,50.0,0.67072,1.63926,0.18629,1.64981,-6.48343
712362.41552,50.0,0.53067,1.65714,0.17075,1.66591,-5.88308
712365.05253,50.0,0.41976,1.6719,0.15846,1.67939,-5.41407
712368.38353,50.0,0.33183,1.68546,0.14874,1.69201,-5.04311
712372.58953,50.0,0.26261,1.69874,0.1447,1.70489,-4.86889
712377.89753,50.0,0.20791,1.71224,0.1461,1.71846,-4.87693
712384.60153,50.0,0.16452,1.72341,0.15127,1.73003,-5.0163
712393.07853,50.0,0.13007,1.73497,0.1605,1.74238,-5.28544
712403.76853,50.0,0.10309,1.75004,0.17286,1.75855,-5.64101
712417.28253,50.0,0.08153,1.76989,0.19225,1.7803,-6.19935
712434.37953,50.0,0.06443,1.79066,0.22163,1.80433,-7.05563
712455.96654,50.0,0.05102,1.80936,0.25851,1.82774,-8.13096
712483.20854,50.0,0.04042,1.82872,0.29366,1.85215,-9.1229
712517.70354,50.0,0.03192,1.86047,0.33121,1.88973,-10.09424
712561.25155,50.0,0.02528,1.90515,0.37842,1.94237,-11.23455
712616.31656,50.0,0.01999,1.95518,0.43826,2.00369,-12.63414
726508.82371,51.0,20004.453,0.29726,-0.01608,0.29769,3.09578
726508.96671,51.0,15829.126,0.30498,0.00352,0.305,-0.66214
726509.10871,51.0,12516.703,0.31468,0.02025,0.31533,-3.6823
726509.25071,51.0,9909.4424,0.32394,0.03584,0.32591,-6.31333
726509.41471,51.0,7835.48,0.33439,0.04622,0.33757,-7.87017
726509.61571,51.0,6217.2461,0.34421,0.05802,0.34907,-9.56802
726509.85371,51.0,4905.291,0.35733,0.06772,0.36369,-10.73088
726510.09271,51.0,3881.2737,0.36933,0.07799,0.37748,-11.92421
726510.32971,51.0,3070.9827,0.38272,0.08693,0.39247,-12.79745
726510.56771,51.0,2430.7778,0.39787,0.09496,0.40905,-13.4236
726510.80671,51.0,1923.1537,0.41421,0.10261,0.42673,-13.91282
726511.04471,51.0,1522.4358,0.43046,0.11148,0.44466,-14.51924
726511.28271,51.0,1203.8446,0.44554,0.12046,0.46154,-15.12879
726511.52071,51.0,952.86591,0.46672,0.12748,0.48382,-15.27725
726511.75971,51.0,754.27557,0.4861,0.13783,0.50526,-15.83071
726511.99671,51.0,596.71857,0.5089,0.14393,0.52886,-15.79273
726512.23471,51.0,471.96338,0.53022,0.15323,0.55191,-16.11874
726512.47371,51.0,373.20856,0.55405,0.16044,0.57681,-16.14976
726512.71071,51.0,295.47278,0.57879,0.17078,0.60346,-16.43931
726512.95071,51.0,233.87738,0.60509,0.1789,0.63099,-16.47055
726513.18871,51.0,185.05922,0.63146,0.18675,0.6585,-16.47513
726513.42471,51.0,146.35823,0.65979,0.19601,0.68829,-16.54518
726513.66071,51.0,115.77804,0.69045,0.20241,0.71951,-16.33867
726513.89471,51.0,91.6721,0.7229,0.21051,0.75293,-16.23567
726514.14071,51.0,72.51701,0.75558,0.21785,0.78636,-16.08369
726514.36971,51.0,57.36816,0.78685,0.22367,0.81802,-15.86867
726514.60671,51.0,45.3629,0.81952,0.23004,0.85119,-15.67944
726514.83871,51.0,35.93134,0.85306,0.2361,0.88513,-15.47049
726515.08871,51.0,28.40909,0.88538,0.24358,0.91827,-15.38247
726515.30371,51.0,22.48202,0.9195,0.25411,0.95396,-15.4486
726515.56871,51.0,17.79613,0.95509,0.26764,0.99188,-15.65424
726515.82071,51.0,14.06813,0.99248,0.28064,1.03139,-15.78934
726516.03671,51.0,11.1448,1.03639,0.29735,1.0782,-16.00888
726516.30371,51.0,8.81772,1.08319,0.31831,1.12899,-16.37601
726516.48171,51.0,6.97545,1.14591,0.32845,1.19205,-15.99376
726516.69971,51.0,5.5173,1.19542,0.33889,1.24253,-15.82756
726516.96971,51.0,4.36941,1.27043,0.3429,1.31589,-15.10474
726517.30471,51.0,3.45686,1.33014,0.34526,1.37422,-14.55099
726517.72271,51.0,2.73547,1.39336,0.32625,1.43104,-13.17804
726518.24771,51.0,2.16054,1.45773,0.3078,1.48988,-11.92272
726518.90771,51.0,1.70952,1.50727,0.28581,1.53413,-10.73704
726519.73571,51.0,1.35352,1.54759,0.25792,1.56893,-9.46202
726520.77871,51.0,1.07079,1.58319,0.22927,1.5997,-8.23997
726522.09271,51.0,0.84734,1.61283,0.20592,1.62592,-7.27602
726523.74771,51.0,0.67072,1.63623,0.18596,1.64677,-6.48405
726525.83671,51.0,0.53067,1.65302,0.17014,1.66175,-5.87657
726528.47371,51.0,0.41976,1.66822,0.15673,1.67556,-5.36727
726531.80471,51.0,0.33183,1.68309,0.148,1.68959,-5.02542
726536.01071,51.0,0.26261,1.69691,0.14561,1.70315,-4.90429
726541.31871,51.0,0.20791,1.70844,0.14779,1.71482,-4.94398
726548.02272,51.0,0.16452,1.71864,0.15367,1.7255,-5.1094
726556.49972,51.0,0.13007,1.73008,0.16174,1.73763,-5.34101
726567.18972,51.0,0.10309,1.74444,0.17398,1.75309,-5.69541
726580.70372,51.0,0.08153,1.76178,0.19346,1.77237,-6.26645
726597.80172,51.0,0.06443,1.78191,0.22048,1.7955,-7.05352
726619.38772,51.0,0.05102,1.80045,0.24957,1.81767,-7.89168
726646.62973,51.0,0.04042,1.82913,0.28176,1.85071,-8.75717
726681.12573,51.0,0.03192,1.8707,0.32522,1.89876,-9.86229
726724.67274,51.0,0.02528,1.91689,0.38595,1.95535,-11.38381
726779.73774,51.0,0.01999,1.95863,0.45505,2.01079,-13.07943
740675.82409,52.0,20004.453,0.29714,-0.01731,0.29764,3.33311
740675.96709,52.0,15829.126,0.30533,0.00328,0.30534,-0.61462
740676.10909,52.0,12516.703,0.31401,0.02011,0.31466,-3.665
740676.25109,52.0,9909.4424,0.32414,0.03464,0.32598,-6.09942
740676.41509,52.0,7835.48,0.33362,0.0473,0.33695,-8.06884
740676.61609,52.0,6217.2461,0.34435,0.05707,0.34905,-9.40985
740676.85409,52.0,4905.291,0.35512,0.06897,0.36176,-10.99077
740677.09209,52.0,3881.2737,0.36989,0.07741,0.3779,-11.82081
740677.33109,52.0,3070.9827,0.3819,0.08665,0.39161,-12.78302
740677.56909,52.0,2430.7778,0.39637,0.09391,0.40735,-13.3283
740677.80709,52.0,1923.1537,0.41233,0.10389,0.42522,-14.14158
740678.04509,52.0,1522.4358,0.42887,0.11037,0.44285,-14.43174
740678.28309,52.0,1203.8446,0.44825,0.12132,0.46438,-15.14506
740678.52209,52.0,952.86591,0.46599,0.12874,0.48345,-15.44397
740678.76009,52.0,754.27557,0.48513,0.13597,0.50382,-15.65748
740678.9971,52.0,596.71857,0.50625,0.14414,0.52637,-15.89319
740679.2351,52.0,471.96338,0.52941,0.15132,0.55061,-15.95126
740679.4741,52.0,373.20856,0.55214,0.16101,0.57513,-16.25716
740679.7121,52.0,295.47278,0.5782,0.1693,0.60248,-16.32066
740679.9511,52.0,233.87738,0.60204,0.17473,0.62688,-16.18385
740680.1891,52.0,185.05922,0.62993,0.18701,0.6571,-16.53468
740680.4251,52.0,146.35823,0.65905,0.19202,0.68645,-16.24408
740680.6611,52.0,115.77804,0.68944,0.20008,0.71789,-16.18292
740680.8961,52.0,91.6721,0.7197,0.2073,0.74896,-16.0683
740681.1411,52.0,72.51701,0.75106,0.21511,0.78125,-15.98218
740681.3701,52.0,57.36816,0.78387,0.22295,0.81496,-15.87698
740681.6071,52.0,45.3629,0.8174,0.22716,0.84838,-15.53109
740681.8391,52.0,35.93134,0.85019,0.23436,0.8819,-15.41091
740682.0891,52.0,28.40909,0.88218,0.24184,0.91473,-15.33018
740682.3041,52.0,22.48202,0.91557,0.25087,0.94932,-15.32335
740682.5691,52.0,17.79613,0.95011,0.26489,0.98635,-15.57848
740682.8211,52.0,14.06813,0.989,0.27917,1.02764,-15.76288
740683.0371,52.0,11.1448,1.03182,0.2941,1.07292,-15.90901
740683.3041,52.0,8.81772,1.07959,0.31407,1.12435,-16.22058
740683.4821,52.0,6.97545,1.14044,0.33163,1.18768,-16.21381
740683.7011,52.0,5.5173,1.19404,0.3316,1.23922,-15.5206
740683.9701,52.0,4.36941,1.26425,0.34477,1.31042,-15.2541
740684.3051,52.0,3.45686,1.32205,0.33868,1.36475,-14.36885
740684.7241,52.0,2.73547,1.39046,0.32291,1.42746,-13.07428
740685.2491,52.0,2.16054,1.4501,0.30733,1.48231,-11.96591
740685.9081,52.0,1.70952,1.49773,0.2832,1.52427,-10.70747
740686.7371,52.0,1.35352,1.54018,0.25388,1.56096,-9.36045
740687.7791,52.0,1.07079,1.57604,0.22706,1.59231,-8.19832
740689.0931,52.0,0.84734,1.60354,0.20515,1.61661,-7.29065
740690.7491,52.0,0.67072,1.62599,0.18488,1.63646,-6.48693
740692.8371,52.0,0.53067,1.64261,0.16826,1.6512,-5.84874
740695.4741,52.0,0.41976,1.65828,0.15496,1.6655,-5.33864
740698.8061,52.0,0.33183,1.67324,0.147,1.67968,-5.02068
740703.0111,52.0,0.26261,1.68574,0.14453,1.69192,-4.90038
740708.3191,52.0,0.20791,1.69621,0.14562,1.70245,-4.90669
740715.0241,52.0,0.16452,1.70817,0.1492,1.71467,-4.99197
740723.5001,52.0,0.13007,1.72239,0.1582,1.72964,-5.24785
740734.1901,52.0,0.10309,1.73904,0.17398,1.74773,-5.71315
740747.7041,52.0,0.08153,1.75473,0.19787,1.76585,-6.43379
740764.80211,52.0,0.06443,1.77094,0.22723,1.78546,-7.31157
740786.38811,52.0,0.05102,1.78668,0.25322,1.80453,-8.06649
740813.63111,52.0,0.04042,1.81348,0.28541,1.8358,-8.94409
740848.12612,52.0,0.03192,1.85031,0.32884,1.8793,-10.07753
740891.67312,52.0,0.02528,1.88714,0.38131,1.92528,-11.42324
740946.73913,52.0,0.01999,1.92998,0.43392,1.97815,-12.67125
754849.57827,53.0,20004.453,0.29798,-0.01759,0.2985,3.37844
754849.72127,53.0,15829.126,0.30382,0.00347,0.30384,-0.65446
754849.86327,53.0,12516.703,0.31404,0.02044,0.3147,-3.72381
754850.00527,53.0,9909.4424,0.32159,0.03294,0.32327,-5.8476
754850.16927,53.0,7835.48,0.33284,0.04724,0.33618,-8.07804
754850.37027,53.0,6217.2461,0.34376,0.05796,0.34861,-9.57119
754850.60827,53.0,4905.291,0.3572,0.06803,0.36362,-10.78379
754850.84727,53.0,3881.2737,0.36949,0.07821,0.37768,-11.95211
754851.08527,53.0,3070.9827,0.38251,0.0874,0.39237,-12.87082
754851.32327,53.0,2430.7778,0.39788,0.09541,0.40916,-13.48525
754851.56127,53.0,1923.1537,0.4137,0.10196,0.42608,-13.84493
754851.79927,53.0,1522.4358,0.42866,0.11222,0.4431,-14.67075
754852.03727,53.0,1203.8446,0.44582,0.12002,0.46169,-15.0681
754852.27627,53.0,952.86591,0.46578,0.12789,0.48302,-15.35286
754852.51427,53.0,754.27557,0.48583,0.13637,0.5046,-15.67884
754852.75127,53.0,596.71857,0.5051,0.14432,0.52532,-15.94617
754852.98927,53.0,471.96338,0.52799,0.15304,0.54972,-16.1649
754853.22827,53.0,373.20856,0.55294,0.16063,0.5758,-16.19872
754853.46527,53.0,295.47278,0.57608,0.16759,0.59996,-16.22053
754853.70527,53.0,233.87738,0.60271,0.17639,0.62799,-16.31233
754853.94327,53.0,185.05922,0.63107,0.18583,0.65787,-16.40821
754854.17927,53.0,146.35823,0.65762,0.19327,0.68543,-16.3776
754854.41527,53.0,115.77804,0.68913,0.20073,0.71777,-16.23992
754854.64927,53.0,91.6721,0.72087,0.20877,0.75049,-16.15145
754854.89527,53.0,72.51701,0.75114,0.21429,0.78111,-15.92281
754855.12427,53.0,57.36816,0.78417,0.22106,0.81473,-15.74337
754855.36027,53.0,45.3629,0.81658,0.22799,0.84781,-15.60001
754855.59327,53.0,35.93134,0.84864,0.235,0.88058,-15.47831
754855.84327,53.0,28.40909,0.881,0.24103,0.91338,-15.30078
754856.05827,53.0,22.48202,0.91449,0.25263,0.94875,-15.44299
754856.32327,53.0,17.79613,0.94945,0.26547,0.98586,-15.62114
754856.57527,53.0,14.06813,0.98829,0.27827,1.02672,-15.72518
754856.79127,53.0,11.1448,1.03095,0.29463,1.07223,-15.949
754857.05827,53.0,8.81772,1.07837,0.31272,1.1228,-16.17187
754857.23627,53.0,6.97545,1.13948,0.3318,1.18681,-16.23496
754857.45427,53.0,5.5173,1.19423,0.33272,1.23971,-15.5684
754857.72427,53.0,4.36941,1.26153,0.34546,1.30798,-15.31453
754858.05927,53.0,3.45686,1.31941,0.33719,1.36182,-14.33561
754858.47727,53.0,2.73547,1.39048,0.32301,1.4275,-13.07793
754859.00327,53.0,2.16054,1.44865,0.30755,1.48094,-11.98613
754859.66227,53.0,1.70952,1.49557,0.28155,1.52185,-10.66141
754860.49027,53.0,1.35352,1.53851,0.25351,1.55926,-9.35679
754861.53327,53.0,1.07079,1.57492,0.22759,1.59128,-8.22269
754862.84727,53.0,0.84734,1.60247,0.20502,1.61553,-7.29094
754864.50227,53.0,0.67072,1.62431,0.18512,1.63483,-6.50183
754866.59127,53.0,0.53067,1.64107,0.1677,1.64962,-5.8348
754869.22827,53.0,0.41976,1.65755,0.15532,1.66481,-5.35316
754872.55927,53.0,0.33183,1.67206,0.14755,1.67856,-5.04312
754876.76527,53.0,0.26261,1.6844,0.14543,1.69066,-4.93461
754882.07327,53.0,0.20791,1.69542,0.14574,1.70168,-4.91307
754888.77727,53.0,0.16452,1.70769,0.14966,1.71424,-5.0085
754897.25428,53.0,0.13007,1.72302,0.15873,1.73031,-5.26338
754907.94428,53.0,0.10309,1.73924,0.17561,1.74808,-5.7655
754921.45828,53.0,0.08153,1.75361,0.19912,1.76488,-6.47795
754938.55528,53.0,0.06443,1.76948,0.2273,1.78402,-7.32
754960.14228,53.0,0.05102,1.78725,0.25292,1.80506,-8.05464
754987.38429,53.0,0.04042,1.81665,0.2858,1.83899,-8.94061
755021.88029,53.0,0.03192,1.85272,0.33077,1.88202,-10.12249
755065.4273,53.0,0.02528,1.89093,0.38242,1.92921,-11.43337
755120.4923,53.0,0.01999,1.93744,0.43328,1.9853,-12.60582
769219.39468,54.0,20004.453,0.29893,-0.01587,0.29935,3.03836
769219.53768,54.0,15829.126,0.30682,0.00216,0.30683,-0.40319
769219.67968,54.0,12516.703,0.31507,0.01959,0.31568,-3.55785
769219.82168,54.0,9909.4424,0.32367,0.03422,0.32547,-6.0349
769219.98568,54.0,7835.48,0.33451,0.04602,0.33767,-7.83367
769220.18668,54.0,6217.2461,0.34518,0.05863,0.35012,-9.6397
769220.42468,54.0,4905.291,0.35708,0.06793,0.36349,-10.77141
769220.66368,54.0,3881.2737,0.36904,0.07825,0.37724,-11.97088
769220.90168,54.0,3070.9827,0.38352,0.08608,0.39306,-12.65059
769221.13968,54.0,2430.7778,0.39856,0.09465,0.40965,-13.35898
769221.37768,54.0,1923.1537,0.41157,0.10428,0.42457,-14.21786
769221.61568,54.0,1522.4358,0.42952,0.11117,0.44367,-14.51146
769221.85368,54.0,1203.8446,0.44591,0.11854,0.4614,-14.88756
769222.09268,54.0,952.86591,0.46465,0.12811,0.48199,-15.4145
769222.33068,54.0,754.27557,0.48468,0.13667,0.50358,-15.7468
769222.56768,54.0,596.71857,0.50716,0.14396,0.5272,-15.84649
769222.80468,54.0,471.96338,0.52918,0.15224,0.55065,-16.04998
769223.04468,54.0,373.20856,0.55151,0.16037,0.57435,-16.21408
769223.28168,54.0,295.47278,0.57656,0.16901,0.60082,-16.3376
769223.52068,54.0,233.87738,0.60264,0.17719,0.62815,-16.38459
769223.75868,54.0,185.05922,0.63067,0.18561,0.65742,-16.39927
769223.99568,54.0,146.35823,0.66025,0.19243,0.68772,-16.24848
769224.23168,54.0,115.77804,0.68747,0.20066,0.71616,-16.27178
769224.46568,54.0,91.6721,0.72052,0.20755,0.74982,-16.06967
769224.71168,54.0,72.51701,0.75159,0.21397,0.78145,-15.891
769224.94068,54.0,57.36816,0.78408,0.22234,0.815,-15.83162
769225.17668,54.0,45.3629,0.8156,0.2277,0.84679,-15.59839
769225.40968,54.0,35.93134,0.848,0.2329,0.8794,-15.35735
769225.65968,54.0,28.40909,0.88105,0.24229,0.91376,-15.37606
769225.87468,54.0,22.48202,0.91516,0.25248,0.94935,-15.42333
769226.13968,54.0,17.79613,0.95062,0.26418,0.98665,-15.53058
769226.39168,54.0,14.06813,0.9881,0.2807,1.0272,-15.85904
769226.60768,54.0,11.1448,1.03133,0.29831,1.0736,-16.13237
769226.87468,54.0,8.81772,1.08059,0.31653,1.12599,-16.32642
769227.05268,54.0,6.97545,1.1302,0.33081,1.17762,-16.31471
769227.27068,54.0,5.5173,1.19881,0.3443,1.24728,-16.02395
769227.54068,54.0,4.36941,1.25287,0.34698,1.30003,-15.48008
769227.87568,54.0,3.45686,1.32777,0.34209,1.37114,-14.44766
769228.29468,54.0,2.73547,1.3908,0.33698,1.43104,-13.61994
769228.81968,54.0,2.16054,1.4487,0.31495,1.48254,-12.26534
769229.47868,54.0,1.70952,1.50418,0.28778,1.53146,-10.83107
769230.30668,54.0,1.35352,1.5493,0.26318,1.57149,-9.6408
769231.34968,54.0,1.07079,1.5844,0.2366,1.60197,-8.49336
769232.66368,54.0,0.84734,1.61237,0.21091,1.6261,-7.4524
769234.31968,54.0,0.67072,1.63673,0.18968,1.64769,-6.61054
