time/s,cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
344383.94034,24.0,20004.453,0.35646,-0.01037,0.35661,1.66705
344384.08234,24.0,15829.126,0.35612,0.00372,0.35614,-0.59858
344384.22434,24.0,12516.703,0.37267,0.02228,0.37334,-3.4209
344384.36634,24.0,9909.4424,0.37448,0.02974,0.37566,-4.54033
344384.53134,24.0,7835.48,0.38891,0.04437,0.39143,-6.50826
344384.73134,24.0,6217.2461,0.39681,0.05881,0.40115,-8.43073
344384.97034,24.0,4905.291,0.40172,0.06316,0.40666,-8.93479
344385.20834,24.0,3881.2737,0.41482,0.07802,0.4221,-10.65227
344385.44634,24.0,3070.9827,0.4277,0.08267,0.43562,-10.93961
344385.68434,24.0,2430.7778,0.43806,0.09294,0.44781,-11.97841
344385.92234,24.0,1923.1537,0.45134,0.09585,0.4614,-11.98927
344386.38034,24.0,1522.4358,0.46273,0.10578,0.47467,-12.87663
344386.61834,24.0,1203.8446,0.48335,0.11615,0.49711,-13.51219
344386.85734,24.0,952.86591,0.50085,0.12182,0.51545,-13.67094
344387.09534,24.0,754.27557,0.51419,0.13265,0.53102,-14.46586
344387.33234,24.0,596.71857,0.53611,0.13478,0.55279,-14.1122
344387.57034,24.0,471.96338,0.55964,0.14954,0.57927,-14.96012
344387.80934,24.0,373.20856,0.57974,0.15969,0.60133,-15.40069
344388.04734,24.0,295.47278,0.60144,0.16083,0.62257,-14.97128
344388.28634,24.0,233.87738,0.62727,0.17079,0.65011,-15.23134
344388.52434,24.0,185.05922,0.65041,0.17935,0.67469,-15.41626
344388.76034,24.0,146.35823,0.68674,0.19387,0.71358,-15.76445
344388.99634,24.0,115.77804,0.71504,0.20011,0.74252,-15.63456
344389.23134,24.0,91.6721,0.74509,0.20355,0.77239,-15.27978
344389.47634,24.0,72.51701,0.77974,0.22213,0.81076,-15.90132
344389.70534,24.0,57.36816,0.78936,0.23881,0.82469,-16.83274
344389.94234,24.0,45.3629,0.82432,0.2522,0.86203,-17.01119
344390.17434,24.0,35.93134,0.88118,0.2344,0.91183,-14.89635
344390.42434,24.0,28.40909,0.91459,0.27919,0.95626,-16.9757
344390.63934,24.0,22.48202,0.9591,0.28256,0.99986,-16.41547
344390.90334,24.0,17.79613,0.99202,0.26649,1.02719,-15.03638
344391.15634,24.0,14.06813,0.96653,0.31826,1.01758,-18.22574
344391.37234,24.0,11.1448,1.10169,0.31115,1.14479,-15.77136
344391.63934,24.0,8.81772,1.07175,0.41318,1.14863,-21.08287
344391.81734,24.0,6.97545,1.10583,0.34444,1.15824,-17.30058
344392.03534,24.0,5.5173,1.27395,0.30976,1.31107,-13.66615
344392.30534,24.0,4.36941,1.42133,0.43968,1.48779,-17.18917
344392.64034,24.0,3.45686,1.40159,0.55377,1.50702,-21.55892
344393.05834,24.0,2.73547,1.32978,0.51732,1.42686,-21.25729
344393.58434,24.0,2.16054,1.32694,0.35566,1.37378,-15.00416
344394.24334,24.0,1.70952,1.45542,0.16201,1.46441,-6.35157
344395.07134,24.0,1.35352,1.6888,0.0635,1.68999,-2.15327
344396.11434,24.0,1.07079,1.91655,0.1263,1.92071,-3.7704
344397.42834,24.0,0.84734,2.01699,0.32011,2.04223,-9.01816
344399.08434,24.0,0.67072,1.95296,0.50917,2.01824,-14.61264
344401.17334,24.0,0.53067,1.70206,0.63156,1.81545,-20.35775
344403.80934,24.0,0.41976,1.39928,0.55114,1.50391,-21.49819
344407.14134,24.0,0.33183,1.21011,0.28981,1.24433,-13.4681
344411.34634,24.0,0.26261,1.23242,-0.02578,1.23269,1.19845
344416.65434,24.0,0.20791,1.44816,-0.23265,1.46673,9.12672
344423.35934,24.0,0.16452,1.73185,-0.23759,1.74807,7.81147
344431.83535,24.0,0.13007,1.93535,-0.06454,1.93643,1.91014
344442.52535,24.0,0.10309,1.97975,0.16878,1.98693,-4.87272
344456.03935,24.0,0.08153,1.89962,0.33886,1.9296,-10.11423
344473.13735,24.0,0.06443,1.80467,0.39337,1.84704,-12.29659
344494.72335,24.0,0.05102,1.73943,0.38025,1.78051,-12.33106
344521.96636,24.0,0.04042,1.74565,0.34508,1.77944,-11.1821
344556.46136,24.0,0.03192,1.80103,0.32227,1.82963,-10.14485
344600.00836,24.0,0.02528,1.88703,0.31249,1.91273,-9.40276
344655.07337,24.0,0.01999,2.01035,0.31803,2.03535,-8.98957
358569.21814,25.0,20004.453,0.35877,-0.00997,0.35891,1.59171
358569.36014,25.0,15829.126,0.35892,0.00757,0.359,-1.20791
358569.50214,25.0,12516.703,0.36962,0.02061,0.3702,-3.19204
358569.64414,25.0,9909.4424,0.37303,0.03074,0.37429,-4.71099
358569.80914,25.0,7835.48,0.38007,0.04215,0.3824,-6.32887
358570.00914,25.0,6217.2461,0.39083,0.05744,0.39503,-8.36154
358570.24814,25.0,4905.291,0.40602,0.06601,0.41135,-9.23359
358570.48614,25.0,3881.2737,0.41593,0.07517,0.42267,-10.24397
358570.72414,25.0,3070.9827,0.4258,0.08089,0.43342,-10.75615
358570.96214,25.0,2430.7778,0.44164,0.0898,0.45067,-11.49367
358571.42014,25.0,1923.1537,0.45136,0.09566,0.46139,-11.96594
358571.65814,25.0,1522.4358,0.46674,0.10805,0.47908,-13.03464
358571.89614,25.0,1203.8446,0.48158,0.11139,0.49429,-13.02387
358572.13514,25.0,952.86591,0.49516,0.11921,0.5093,-13.53591
358572.37314,25.0,754.27557,0.51735,0.12943,0.5333,-14.04537
358572.61114,25.0,596.71857,0.53076,0.13976,0.54886,-14.75246
358572.84814,25.0,471.96338,0.55237,0.14464,0.571,-14.67343
358573.08714,25.0,373.20856,0.57486,0.15254,0.59475,-14.8616
358573.32514,25.0,295.47278,0.59614,0.16973,0.61983,-15.89281
358573.56414,25.0,233.87738,0.62037,0.17647,0.64498,-15.87894
358573.80214,25.0,185.05922,0.64822,0.19009,0.67551,-16.34355
358574.03814,25.0,146.35823,0.67043,0.19129,0.69719,-15.92514
358574.27514,25.0,115.77804,0.6981,0.20257,0.7269,-16.18154
358574.50914,25.0,91.6721,0.72784,0.21678,0.75944,-16.58539
358574.75414,25.0,72.51701,0.75745,0.21416,0.78714,-15.7877
358574.98414,25.0,57.36816,0.81238,0.22625,0.84329,-15.5627
358575.22014,25.0,45.3629,0.84554,0.22857,0.87589,-15.12686
358575.45214,25.0,35.93134,0.84276,0.25524,0.88057,-16.84923
358575.70314,25.0,28.40909,0.88775,0.23637,0.91868,-14.90965
358575.91714,25.0,22.48202,0.90717,0.25628,0.94268,-15.77545
358576.18214,25.0,17.79613,0.93273,0.30737,0.98207,-18.23899
358576.43414,25.0,14.06813,1.04735,0.32442,1.09644,-17.21069
358576.65014,25.0,11.1448,0.99979,0.3327,1.05369,-18.40612
358576.91814,25.0,8.81772,1.1541,0.32154,1.19806,-15.56812
358577.09614,25.0,6.97545,1.21108,0.4483,1.29139,-20.31283
358577.31414,25.0,5.5173,1.15348,0.44675,1.23697,-21.17174
358577.58314,25.0,4.36941,1.21116,0.34431,1.25915,-15.86953
358577.91814,25.0,3.45686,1.39961,0.27636,1.42663,-11.16953
358578.33714,25.0,2.73547,1.60704,0.34681,1.64404,-12.17804
358578.86214,25.0,2.16054,1.68264,0.49766,1.75469,-16.47622
358579.52114,25.0,1.70952,1.603,0.58954,1.70797,-20.19205
358580.34914,25.0,1.35352,1.44936,0.53402,1.54461,-20.22654
358581.39214,25.0,1.07079,1.34351,0.3287,1.38314,-13.74777
358582.70614,25.0,0.84734,1.38108,0.06023,1.38239,-2.49713
358584.36214,25.0,0.67072,1.54947,-0.13212,1.55509,4.87356
358586.45014,25.0,0.53067,1.82987,-0.17904,1.83861,5.58816
358589.08714,25.0,0.41976,2.06434,-0.01917,2.06443,0.53218
358592.41814,25.0,0.33183,2.12314,0.27125,2.14039,-7.28069
358596.62414,25.0,0.26261,1.96331,0.54021,2.03627,-15.38427
358601.93214,25.0,0.20791,1.66914,0.64175,1.78826,-21.03076
358608.63714,25.0,0.16452,1.39849,0.53282,1.49655,-20.85668
358617.11314,25.0,0.13007,1.29683,0.30032,1.33115,-13.03857
358627.80314,25.0,0.10309,1.37732,0.09931,1.38089,-4.12401
358641.31715,25.0,0.08153,1.55315,0.02025,1.55328,-0.74715
358658.41515,25.0,0.06443,1.71029,0.06088,1.71137,-2.03852
358680.00115,25.0,0.05102,1.83833,0.14908,1.84436,-4.63631
358707.24415,25.0,0.04042,1.91992,0.257,1.93704,-7.62427
358741.73916,25.0,0.03192,1.97077,0.36316,2.00395,-10.44083
358785.28616,25.0,0.02528,1.99802,0.45183,2.04847,-12.74259
358840.35117,25.0,0.01999,2.01651,0.51,2.08,-14.19313
372747.94094,26.0,20004.453,0.35526,-0.01038,0.35542,1.67376
372748.08294,26.0,15829.126,0.35759,0.00891,0.3577,-1.42782
372748.22494,26.0,12516.703,0.36818,0.01608,0.36853,-2.50081
372748.36694,26.0,9909.4424,0.3711,0.03392,0.37265,-5.2227
372748.53194,26.0,7835.48,0.38373,0.04283,0.38611,-6.36845
372748.73194,26.0,6217.2461,0.38946,0.05346,0.39311,-7.81655
372748.96994,26.0,4905.291,0.39869,0.06573,0.40407,-9.36203
372749.20894,26.0,3881.2737,0.41292,0.07654,0.41995,-10.50131
372749.44694,26.0,3070.9827,0.42426,0.0788,0.43152,-10.5222
372749.68494,26.0,2430.7778,0.43745,0.09069,0.44675,-11.7129
372750.14294,26.0,1923.1537,0.45021,0.09773,0.46069,-12.24709
372750.38094,26.0,1522.4358,0.46176,0.10537,0.47363,-12.8546
372750.61994,26.0,1203.8446,0.47978,0.11585,0.49356,-13.57494
372750.85794,26.0,952.86591,0.49861,0.12268,0.51348,-13.82288
372751.09594,26.0,754.27557,0.51134,0.13151,0.52799,-14.4233
372751.33394,26.0,596.71857,0.53504,0.13757,0.55245,-14.4194
372751.57094,26.0,471.96338,0.55359,0.14898,0.57328,-15.06241
372751.80994,26.0,373.20856,0.57476,0.16022,0.59667,-15.57638
372752.04794,26.0,295.47278,0.60174,0.16223,0.62323,-15.0885
372752.28694,26.0,233.87738,0.62632,0.1715,0.64938,-15.31333
372752.52494,26.0,185.05922,0.65299,0.17872,0.67701,-15.30694
372752.76094,26.0,146.35823,0.67875,0.19678,0.7067,-16.16753
372752.99794,26.0,115.77804,0.71096,0.20605,0.74022,-16.16255
372753.23194,26.0,91.6721,0.74374,0.21096,0.77308,-15.83601
372753.47794,26.0,72.51701,0.76947,0.2287,0.80274,-16.55284
372753.70694,26.0,57.36816,0.78496,0.2222,0.81581,-15.80492
372753.94294,26.0,45.3629,0.81136,0.2365,0.84513,-16.25092
372754.17594,26.0,35.93134,0.87959,0.25279,0.91519,-16.03435
372754.42594,26.0,28.40909,0.88308,0.28148,0.92685,-17.67971
372754.63994,26.0,22.48202,0.93531,0.30187,0.98281,-17.88723
372754.90494,26.0,17.79613,0.99743,0.29739,1.04082,-16.60226
372755.15794,26.0,14.06813,0.97909,0.27555,1.01712,-15.71865
372755.37394,26.0,11.1448,1.0944,0.36286,1.15299,-18.34346
372755.64094,26.0,8.81772,1.03985,0.35092,1.09747,-18.64808
372755.81894,26.0,6.97545,1.15563,0.30647,1.19557,-14.85284
372756.03694,26.0,5.5173,1.32391,0.39338,1.38111,-16.54878
372756.30594,26.0,4.36941,1.32156,0.51983,1.42012,-21.4719
372756.64194,26.0,3.45686,1.26531,0.49236,1.35773,-21.26233
372757.05994,26.0,2.73547,1.28933,0.35456,1.33719,-15.3762
372757.58494,26.0,2.16054,1.44272,0.19955,1.45645,-7.87512
372758.24494,26.0,1.70952,1.68009,0.15224,1.68698,-5.17782
372759.07294,26.0,1.35352,1.8712,0.25311,1.88824,-7.70355
372760.11594,26.0,1.07079,1.91123,0.43903,1.96101,-12.93709
372761.42994,26.0,0.84734,1.76874,0.58386,1.86262,-18.26813
372763.08494,26.0,0.67072,1.55021,0.59538,1.66061,-21.01002
372765.17394,26.0,0.53067,1.30589,0.41682,1.3708,-17.70213
372767.81094,26.0,0.41976,1.22619,0.11555,1.23162,-5.38321
372771.14194,26.0,0.33183,1.35569,-0.16768,1.36602,7.05079
372775.34794,26.0,0.26261,1.62986,-0.28903,1.65529,10.05581
372780.65594,26.0,0.20791,1.90786,-0.1941,1.91771,5.80908
372787.35994,26.0,0.16452,2.05042,0.05621,2.05119,-1.57039
372795.83595,26.0,0.13007,2.00385,0.31746,2.02884,-9.00218
372806.52595,26.0,0.10309,1.83234,0.45937,1.88905,-14.07401
372820.03995,26.0,0.08153,1.66874,0.45246,1.72899,-15.1702
372837.13795,26.0,0.06443,1.61468,0.37728,1.65817,-13.15158
372858.72395,26.0,0.05102,1.64126,0.29273,1.66716,-10.11284
372885.96696,26.0,0.04042,1.72393,0.25093,1.7421,-8.28157
372920.46196,26.0,0.03192,1.83305,0.24639,1.84953,-7.65541
372964.00996,26.0,0.02528,1.96242,0.26593,1.98036,-7.71732
373019.07497,26.0,0.01999,2.11083,0.33407,2.1371,-8.99331
386934.41674,27.0,20004.453,0.35778,-0.00904,0.3579,1.44696
386934.55874,27.0,15829.126,0.36033,0.00829,0.36043,-1.31723
386934.70074,27.0,12516.703,0.37019,0.02247,0.37087,-3.47428
386934.84274,27.0,9909.4424,0.37398,0.02961,0.37515,-4.52725
386935.00774,27.0,7835.48,0.38506,0.04191,0.38733,-6.21139
386935.20774,27.0,6217.2461,0.39247,0.05197,0.3959,-7.54248
386935.44674,27.0,4905.291,0.40717,0.06647,0.41256,-9.27158
386935.68474,27.0,3881.2737,0.41148,0.0708,0.41753,-9.76268
386935.92274,27.0,3070.9827,0.42328,0.08624,0.43198,-11.5159
386936.16074,27.0,2430.7778,0.43486,0.08745,0.44357,-11.37094
386936.39874,27.0,1923.1537,0.4523,0.10027,0.46328,-12.49974
386936.85674,27.0,1522.4358,0.46489,0.10395,0.47637,-12.60417
386937.09474,27.0,1203.8446,0.47694,0.11313,0.49017,-13.34363
386937.33374,27.0,952.86591,0.49377,0.12255,0.50875,-13.93884
386937.57174,27.0,754.27557,0.51417,0.12653,0.52951,-13.82544
386937.80974,27.0,596.71857,0.53268,0.14154,0.55117,-14.88073
386938.04674,27.0,471.96338,0.55018,0.14639,0.56932,-14.90011
386938.28574,27.0,373.20856,0.57092,0.15222,0.59086,-14.92901
386938.52374,27.0,295.47278,0.60039,0.1683,0.62353,-15.65881
386938.76274,27.0,233.87738,0.62084,0.17932,0.64622,-16.11009
386939.00074,27.0,185.05922,0.65036,0.18785,0.67695,-16.11065
386939.23674,27.0,146.35823,0.66948,0.19371,0.69694,-16.13735
386939.47374,27.0,115.77804,0.69702,0.20503,0.72656,-16.39155
386939.70774,27.0,91.6721,0.73002,0.21917,0.76221,-16.71106
386939.95274,27.0,72.51701,0.75562,0.22036,0.7871,-16.25799
386940.18174,27.0,57.36816,0.80849,0.21777,0.83731,-15.07482
386940.41874,27.0,45.3629,0.83868,0.22041,0.86716,-14.72478
386940.65074,27.0,35.93134,0.84892,0.26444,0.88915,-17.30207
386940.90074,27.0,28.40909,0.87376,0.24394,0.90718,-15.59885
386941.11574,27.0,22.48202,0.8986,0.27052,0.93844,-16.75441
386941.38074,27.0,17.79613,0.94382,0.32224,0.99731,-18.85072
386941.63274,27.0,14.06813,1.04459,0.29922,1.0866,-15.98422
386941.84874,27.0,11.1448,1.00548,0.35985,1.06793,-19.69187
386942.11574,27.0,8.81772,1.12557,0.3003,1.16494,-14.93855
386942.29474,27.0,6.97545,1.239,0.41021,1.30514,-18.31879
386942.51274,27.0,5.5173,1.18692,0.48253,1.28126,-22.12356
386942.78174,27.0,4.36941,1.18863,0.39844,1.25363,-18.53168
386943.11674,27.0,3.45686,1.32543,0.28542,1.35581,-12.15257
386943.53574,27.0,2.73547,1.55348,0.2751,1.57765,-10.04208
386944.06074,27.0,2.16054,1.71856,0.39951,1.76439,-13.08688
386944.71974,27.0,1.70952,1.71867,0.54726,1.8037,-17.66263
386945.54874,27.0,1.35352,1.57921,0.59673,1.68819,-20.70001
386946.59174,27.0,1.07079,1.40447,0.48329,1.48529,-18.98884
386947.90474,27.0,0.84734,1.31988,0.23593,1.3408,-10.13449
386949.56074,27.0,0.67072,1.38209,-0.01634,1.38219,0.67725
386951.64974,27.0,0.53067,1.61161,-0.20368,1.62443,7.20305
386954.28574,27.0,0.41976,1.90657,-0.1872,1.91574,5.60779
386957.61774,27.0,0.33183,2.1086,0.03126,2.10883,-0.84926
386961.82274,27.0,0.26261,2.10525,0.342,2.13285,-9.2272
386967.13174,27.0,0.20791,1.89704,0.58018,1.98378,-17.00533
386973.83574,27.0,0.16452,1.60946,0.6123,1.72199,-20.82872
386982.31274,27.0,0.13007,1.39819,0.46707,1.47414,-18.47211
386993.00274,27.0,0.10309,1.36445,0.25619,1.3883,-10.63419
387006.51674,27.0,0.08153,1.47688,0.11201,1.48112,-4.337
387023.61375,27.0,0.06443,1.62893,0.08945,1.63138,-3.14304
387045.20075,27.0,0.05102,1.77453,0.1292,1.77923,-4.16429
387072.44275,27.0,0.04042,1.88871,0.21113,1.90047,-6.37838
387106.93876,27.0,0.03192,1.97867,0.31063,2.0029,-8.92189
387150.48576,27.0,0.02528,2.03913,0.41618,2.08117,-11.53551
387205.55077,27.0,0.01999,2.07288,0.5082,2.13427,-13.77513
401103.48455,28.0,20004.453,0.35872,-0.0101,0.35887,1.61232
401103.62655,28.0,15829.126,0.35673,0.00191,0.35674,-0.30626
401103.76855,28.0,12516.703,0.36292,0.01932,0.36343,-3.04655
401103.91055,28.0,9909.4424,0.37319,0.02918,0.37433,-4.47105
401104.07555,28.0,7835.48,0.38779,0.04757,0.3907,-6.99331
401104.27655,28.0,6217.2461,0.39384,0.05214,0.39728,-7.54117
401104.51455,28.0,4905.291,0.40247,0.07021,0.40855,-9.89615
401104.75255,28.0,3881.2737,0.41436,0.07014,0.42025,-9.6078
401104.99055,28.0,3070.9827,0.42068,0.08008,0.42823,-10.77792
401105.22855,28.0,2430.7778,0.43964,0.08647,0.44807,-11.12716
401105.46755,28.0,1923.1537,0.44532,0.09621,0.4556,-12.19131
401105.92455,28.0,1522.4358,0.46543,0.10366,0.47683,-12.55575
401106.16255,28.0,1203.8446,0.47788,0.10914,0.49018,-12.86525
401106.40155,28.0,952.86591,0.49277,0.12098,0.50741,-13.79351
401106.63955,28.0,754.27557,0.51431,0.12684,0.52972,-13.85378
401106.87755,28.0,596.71857,0.5295,0.14048,0.54782,-14.85862
401107.11455,28.0,471.96338,0.54932,0.14277,0.56757,-14.56881
401107.35355,28.0,373.20856,0.56962,0.15261,0.58971,-14.99788
401107.59155,28.0,295.47278,0.59739,0.16689,0.62027,-15.60821
401107.83055,28.0,233.87738,0.61809,0.17877,0.64343,-16.13129
401108.06855,28.0,185.05922,0.64588,0.18821,0.67275,-16.24647
401108.30455,28.0,146.35823,0.66512,0.19231,0.69236,-16.12657
401108.54155,28.0,115.77804,0.69387,0.20334,0.72305,-16.3333
401108.77555,28.0,91.6721,0.72667,0.21855,0.75883,-16.73884
401109.02055,28.0,72.51701,0.7506,0.2185,0.78176,-16.23031
401109.24955,28.0,57.36816,0.8041,0.21695,0.83285,-15.09884
401109.48655,28.0,45.3629,0.83661,0.22147,0.86543,-14.82769
401109.71855,28.0,35.93134,0.84456,0.26016,0.88372,-17.1209
401109.96855,28.0,28.40909,0.87232,0.23869,0.90439,-15.30333
401110.18355,28.0,22.48202,0.8943,0.26542,0.93286,-16.53064
401110.44855,28.0,17.79613,0.93473,0.31719,0.98708,-18.74402
401110.70055,28.0,14.06813,1.04269,0.30198,1.08554,-16.15192
401110.91655,28.0,11.1448,0.99744,0.35229,1.05782,-19.45307
401111.18355,28.0,8.81772,1.12856,0.3013,1.16809,-14.94806
401111.36255,28.0,6.97545,1.2285,0.41731,1.29744,-18.76207
401111.58055,28.0,5.5173,1.17,0.47264,1.26185,-21.99703
401111.84955,28.0,4.36941,1.18332,0.38049,1.24299,-17.82507
401112.18455,28.0,3.45686,1.33592,0.27468,1.36387,-11.61877
401112.60355,28.0,2.73547,1.56253,0.28576,1.58844,-10.36402
401113.12855,28.0,2.16054,1.70625,0.42196,1.75765,-13.89071
401113.78755,28.0,1.70952,1.68261,0.56115,1.77372,-18.44336
401114.61655,28.0,1.35352,1.53284,0.58509,1.64071,-20.89218
401115.65855,28.0,1.07079,1.36959,0.44614,1.44042,-18.04306
401116.97255,28.0,0.84734,1.31524,0.18553,1.32826,-8.02909
401118.62855,28.0,0.67072,1.40727,-0.05576,1.40837,2.26901
401120.71755,28.0,0.53067,1.66104,-0.20948,1.67419,7.18778
401123.35355,28.0,0.41976,1.94523,-0.152,1.95116,4.46808
401126.68555,28.0,0.33183,2.11281,0.08967,2.11471,-2.43019
401130.89055,28.0,0.26261,2.06958,0.39906,2.1077,-10.91382
401136.19955,28.0,0.20791,1.83334,0.60374,1.93019,-18.22735
401142.90355,28.0,0.16452,1.53987,0.60443,1.65425,-21.43108
401151.37955,28.0,0.13007,1.35447,0.42949,1.42093,-17.59343
401162.07055,28.0,0.10309,1.35241,0.21413,1.36926,-8.99703
401175.58355,28.0,0.08153,1.48502,0.08336,1.48736,-3.21275
401192.68156,28.0,0.06443,1.64087,0.07883,1.64277,-2.75032
401214.26756,28.0,0.05102,1.78383,0.13269,1.78876,-4.2542
401241.51056,28.0,0.04042,1.89199,0.22093,1.90485,-6.66045
401276.00556,28.0,0.03192,1.97301,0.32429,1.99949,-9.33381
401319.55357,28.0,0.02528,2.02487,0.42626,2.06925,-11.88796
401374.61858,28.0,0.01999,2.05393,0.50838,2.11591,-13.90216
415279.19835,29.0,20004.453,0.35489,-0.01096,0.35506,1.76958
415279.34035,29.0,15829.126,0.35364,0.00225,0.35365,-0.3646
415279.48235,29.0,12516.703,0.36698,0.02273,0.36768,-3.54474
415279.62435,29.0,9909.4424,0.37373,0.02981,0.37491,-4.56047
415279.78935,29.0,7835.48,0.38257,0.0407,0.38473,-6.07316
415279.98935,29.0,6217.2461,0.38966,0.05099,0.39298,-7.45482
415280.22835,29.0,4905.291,0.40376,0.06603,0.40912,-9.28792
415280.46635,29.0,3881.2737,0.40892,0.07021,0.41491,-9.74209
415280.70435,29.0,3070.9827,0.42124,0.08523,0.42977,-11.43804
415280.94235,29.0,2430.7778,0.43362,0.09252,0.44338,-12.04378
415281.40035,29.0,1923.1537,0.44852,0.09784,0.45906,-12.30566
415281.63835,29.0,1522.4358,0.46028,0.10711,0.47258,-13.09986
415281.87635,29.0,1203.8446,0.47884,0.11321,0.49204,-13.30245
415282.11535,29.0,952.86591,0.49632,0.11956,0.51051,-13.54381
415282.35335,29.0,754.27557,0.51327,0.13218,0.53001,-14.44188
415282.59135,29.0,596.71857,0.53165,0.13535,0.54861,-14.28313
415282.82835,29.0,471.96338,0.5535,0.14459,0.57207,-14.64026
415283.06735,29.0,373.20856,0.57657,0.15228,0.59634,-14.79428
415283.30535,29.0,295.47278,0.59184,0.16176,0.61355,-15.28668
415283.54435,29.0,233.87738,0.6153,0.16847,0.63795,-15.31218
415283.78235,29.0,185.05922,0.63961,0.18081,0.66467,-15.78539
415284.01835,29.0,146.35823,0.67301,0.18329,0.69753,-15.23495
415284.25435,29.0,115.77804,0.69876,0.19162,0.72455,-15.33517
415284.48935,29.0,91.6721,0.72503,0.2023,0.75272,-15.59009
415284.73435,29.0,72.51701,0.76634,0.20784,0.79402,-15.17464
415284.96335,29.0,57.36816,0.80037,0.23949,0.83544,-16.65869
415285.20035,29.0,45.3629,0.83642,0.24717,0.87217,-16.46295
415285.43235,29.0,35.93134,0.84576,0.22913,0.87625,-15.1587
415285.68235,29.0,28.40909,0.9097,0.24333,0.94168,-14.97516
415285.89735,29.0,22.48202,0.93487,0.2467,0.96688,-14.78283
415286.16235,29.0,17.79613,0.93844,0.26337,0.9747,-15.67669
415286.41435,29.0,14.06813,0.99771,0.35474,1.0589,-19.57308
415286.63035,29.0,11.1448,1.02895,0.28615,1.068,-15.54128
415286.89735,29.0,8.81772,1.14406,0.39959,1.21184,-19.25286
415287.07535,29.0,6.97545,1.10528,0.43805,1.18892,-21.61957
415287.29435,29.0,5.5173,1.14846,0.34761,1.19991,-16.8396
415287.56335,29.0,4.36941,1.32931,0.3037,1.36356,-12.86913
415287.89835,29.0,3.45686,1.50918,0.40784,1.56331,-15.1224
415288.31735,29.0,2.73547,1.5342,0.54661,1.62866,-19.61021
415288.84235,29.0,2.16054,1.44861,0.57275,1.55773,-21.57302
415289.50135,29.0,1.70952,1.36038,0.44955,1.43274,-18.28672
415290.32935,29.0,1.35352,1.371,0.2239,1.38916,-9.27525
415291.37235,29.0,1.07079,1.52658,0.01685,1.52668,-0.63227
415292.68635,29.0,0.84734,1.77476,-0.05996,1.77577,1.93509
415294.34235,29.0,0.67072,1.98207,0.01763,1.98214,-0.50974
415296.43135,29.0,0.53067,2.08405,0.26024,2.10023,-7.11782
415299.06735,29.0,0.41976,1.96911,0.52221,2.03718,-14.85304
415302.39935,29.0,0.33183,1.68183,0.6484,1.80249,-21.0833
415306.60435,29.0,0.26261,1.37679,0.55651,1.48501,-22.0088
415311.91235,29.0,0.20791,1.21245,0.30128,1.24932,-13.95486
415318.61736,29.0,0.16452,1.2582,0.02636,1.25847,-1.20008
415327.09336,29.0,0.13007,1.46518,-0.1226,1.47031,4.78297
415337.78336,29.0,0.10309,1.69384,-0.0986,1.69671,3.33144
415351.29736,29.0,0.08153,1.84315,0.04123,1.84361,-1.28155
415368.39536,29.0,0.06443,1.88809,0.18577,1.8972,-5.61914
415389.98136,29.0,0.05102,1.88312,0.30705,1.90799,-9.26072
415417.22437,29.0,0.04042,1.86297,0.37559,1.90045,-11.39839
415451.71937,29.0,0.03192,1.8632,0.4066,1.90705,-12.31046
415495.26637,29.0,0.02528,1.89188,0.41758,1.93741,-12.44686
415550.33138,29.0,0.01999,1.95215,0.41892,1.99659,-12.11161
429463.95355,30.0,20004.453,0.35757,-0.01137,0.35775,1.82157
429464.09555,30.0,15829.126,0.35618,0.00217,0.35619,-0.34862
429464.23755,30.0,12516.703,0.37097,0.02168,0.3716,-3.344
429464.37955,30.0,9909.4424,0.37349,0.02946,0.37465,-4.51042
429464.54455,30.0,7835.48,0.37978,0.04276,0.38218,-6.42367
429464.74455,30.0,6217.2461,0.38903,0.05604,0.39305,-8.19722
429464.98355,30.0,4905.291,0.40435,0.06466,0.40949,-9.08482
429465.22155,30.0,3881.2737,0.40843,0.07104,0.41456,-9.86657
429465.45955,30.0,3070.9827,0.42325,0.08405,0.43151,-11.23198
429465.69755,30.0,2430.7778,0.43205,0.08817,0.44095,-11.53383
429466.15555,30.0,1923.1537,0.4459,0.09915,0.4568,-12.53671
429466.39355,30.0,1522.4358,0.4607,0.10352,0.47219,-12.6639
429466.63255,30.0,1203.8446,0.47691,0.11448,0.49045,-13.49809
429466.87055,30.0,952.86591,0.49649,0.12207,0.51127,-13.81349
429467.10855,30.0,754.27557,0.51056,0.12967,0.52677,-14.25004
429467.34655,30.0,596.71857,0.53421,0.13867,0.55192,-14.55187
429467.58355,30.0,471.96338,0.55348,0.14692,0.57265,-14.86603
429467.82255,30.0,373.20856,0.5738,0.15762,0.59506,-15.35976
429468.06055,30.0,295.47278,0.59658,0.15916,0.61744,-14.93785
429468.29955,30.0,233.87738,0.62313,0.16813,0.64542,-15.09947
429468.53755,30.0,185.05922,0.6475,0.17683,0.67121,-15.27466
429468.77355,30.0,146.35823,0.68057,0.19337,0.7075,-15.86188
429469.01055,30.0,115.77804,0.70918,0.20004,0.73686,-15.75247
429469.24455,30.0,91.6721,0.73818,0.20066,0.76497,-15.2076
429469.48955,30.0,72.51701,0.77345,0.22016,0.80417,-15.88882
429469.71855,30.0,57.36816,0.78211,0.23321,0.81614,-16.60315
