time/s,cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
1423809.19014,98.0,0.41976,1.76099,0.33976,1.79347,-10.92015
1423812.52114,98.0,0.33183,1.56478,0.4631,1.63187,-16.48623
1423816.72713,98.0,0.26261,1.33253,0.4313,1.40059,-17.93536
1423822.03513,98.0,0.20791,1.18754,0.26961,1.21776,-12.79099
1423828.73912,98.0,0.16452,1.18928,0.08178,1.19209,-3.93369
1423837.21612,98.0,0.13007,1.30601,-0.03722,1.30654,1.63264
1423847.90611,98.0,0.10309,1.46008,-0.04773,1.46086,1.87241
1423861.4201,98.0,0.08153,1.59101,0.02617,1.59123,-0.94222
1423878.51808,98.0,0.06443,1.66867,0.13306,1.67397,-4.55916
1423900.10407,98.0,0.05102,1.70948,0.27233,1.73104,-9.05161
1423927.34705,98.0,0.04042,1.69101,0.39349,1.73619,-13.09947
1423961.84202,98.0,0.03192,1.63791,0.46264,1.70199,-15.77287
1424005.38999,98.0,0.02528,1.599,0.46388,1.66493,-16.17779
1424060.45494,98.0,0.01999,1.61716,0.42153,1.67119,-14.60975
1438091.51926,99.0,20004.453,0.36172,-0.01596,0.36207,2.52578
1438091.66126,99.0,15829.126,0.3629,-0.00337,0.36292,0.53161
1438091.80326,99.0,12516.703,0.37193,0.0156,0.37225,-2.40212
1438091.94526,99.0,9909.4424,0.37955,0.02808,0.38059,-4.23183
1438092.11026,99.0,7835.48,0.38592,0.0399,0.38797,-5.90242
1438092.31026,99.0,6217.2461,0.3953,0.04999,0.39845,-7.20752
1438092.76926,99.0,4905.291,0.40425,0.05711,0.40827,-8.04102
1438093.00726,99.0,3881.2737,0.41324,0.06655,0.41857,-9.14798
1438093.24526,99.0,3070.9827,0.42641,0.07436,0.43284,-9.8923
1438093.48326,99.0,2430.7778,0.43766,0.08187,0.44525,-10.59501
1438093.72126,99.0,1923.1537,0.44772,0.08936,0.45655,-11.28707
1438093.95926,99.0,1522.4358,0.46145,0.09722,0.47158,-11.89709
1438094.19726,99.0,1203.8446,0.47864,0.1063,0.4903,-12.52135
1438094.43626,99.0,952.86591,0.49458,0.11224,0.50716,-12.78623
1438094.67426,99.0,754.27557,0.50779,0.11965,0.5217,-13.25914
1438094.91226,99.0,596.71857,0.53042,0.12686,0.54538,-13.45069
1438095.14926,99.0,471.96338,0.54699,0.13687,0.56385,-14.04817
1438095.38826,99.0,373.20856,0.56734,0.14557,0.58572,-14.39104
1438095.62626,99.0,295.47278,0.58676,0.14909,0.60541,-14.2563
1438095.86526,99.0,233.87738,0.61067,0.15623,0.63034,-14.34994
1438096.10326,99.0,185.05922,0.63389,0.1645,0.65488,-14.54755
1438096.33926,99.0,146.35823,0.6627,0.17989,0.68668,-15.18689
1438096.57626,99.0,115.77804,0.68992,0.18544,0.71441,-15.04456
1438096.81026,99.0,91.6721,0.71574,0.19173,0.74098,-14.99572
1438097.05526,99.0,72.51701,0.74551,0.2075,0.77384,-15.55358
1438097.28526,99.0,57.36816,0.75745,0.21619,0.7877,-15.9297
1438097.52126,99.0,45.3629,0.78665,0.23123,0.81993,-16.38024
1438097.75426,99.0,35.93134,0.83866,0.23029,0.86971,-15.3543
1438098.00426,99.0,28.40909,0.86199,0.26751,0.90254,-17.24099
1438098.21826,99.0,22.48202,0.90802,0.28176,0.95073,-17.23895
1438098.48326,99.0,17.79613,0.94882,0.2767,0.98834,-16.25784
1438098.73526,99.0,14.06813,0.93779,0.30143,0.98504,-17.81896
1438098.95126,99.0,11.1448,1.05839,0.3292,1.10841,-17.27768
1438099.21826,99.0,8.81772,1.03612,0.38138,1.10408,-20.20782
1438099.39626,99.0,6.97545,1.10641,0.32826,1.15408,-16.52485
1438099.61526,99.0,5.5173,1.26327,0.32398,1.30416,-14.38419
1438099.88426,99.0,4.36941,1.35078,0.42795,1.41695,-17.57923
1438100.21926,99.0,3.45686,1.32407,0.46123,1.4021,-19.20535
1438100.63826,99.0,2.73547,1.29139,0.37898,1.34585,-16.35512
1438101.16326,99.0,2.16054,1.32861,0.22558,1.34762,-9.63604
1438101.82226,99.0,1.70952,1.46381,0.09474,1.46688,-3.70326
1438102.65126,99.0,1.35352,1.63759,0.07158,1.63916,-2.50298
1438103.69325,99.0,1.07079,1.7589,0.16774,1.76688,-5.4477
1438105.00725,99.0,0.84734,1.75339,0.32886,1.78397,-10.62291
1438106.66325,99.0,0.67072,1.62835,0.44322,1.6876,-15.22652
1438108.75225,99.0,0.53067,1.39536,0.45213,1.46678,-17.95346
1438111.38825,99.0,0.41976,1.19659,0.30065,1.23378,-14.10393
1438114.72025,99.0,0.33183,1.14463,0.06772,1.14663,-3.38564
1438118.92624,99.0,0.26261,1.25481,-0.12642,1.26117,5.75323
1438124.23424,99.0,0.20791,1.45005,-0.18656,1.462,7.33121
1438130.93823,99.0,0.16452,1.62707,-0.10079,1.63019,3.54454
1438139.41523,99.0,0.13007,1.70668,0.06923,1.70809,-2.32293
1438150.10522,99.0,0.10309,1.67818,0.2355,1.69463,-7.98832
1438163.61921,99.0,0.08153,1.58905,0.34064,1.62515,-12.09938
1438180.7162,99.0,0.06443,1.51159,0.37572,1.55758,-13.95837
1438202.30318,99.0,0.05102,1.44302,0.35449,1.48592,-13.80185
1438229.54516,99.0,0.04042,1.43185,0.29863,1.46266,-11.78089
1438264.04113,99.0,0.03192,1.48857,0.2343,1.50689,-8.94496
1438307.5881,99.0,0.02528,1.60919,0.19752,1.62127,-6.99784
1438362.65405,99.0,0.01999,1.77138,0.2204,1.78504,-7.09261
1452386.94778,100.0,20004.453,0.36134,-0.01676,0.36173,2.65583
1452387.08978,100.0,15829.126,0.36422,-0.00419,0.36425,0.65872
1452387.23178,100.0,12516.703,0.37077,0.01508,0.37108,-2.32868
1452387.37378,100.0,9909.4424,0.37839,0.028,0.37942,-4.23165
1452387.53878,100.0,7835.48,0.38484,0.03829,0.38674,-5.68157
1452387.92078,100.0,6217.2461,0.39336,0.04713,0.39618,-6.8324
1452388.15878,100.0,4905.291,0.40359,0.06005,0.40803,-8.46345
1452388.39678,100.0,3881.2737,0.41397,0.06482,0.41901,-8.89899
1452388.63478,100.0,3070.9827,0.42424,0.074,0.43064,-9.89406
1452388.87278,100.0,2430.7778,0.43508,0.0819,0.44272,-10.66033
1452389.11178,100.0,1923.1537,0.44837,0.0898,0.45728,-11.32516
1452389.34878,100.0,1522.4358,0.4647,0.09724,0.47477,-11.81848
1452389.58778,100.0,1203.8446,0.47565,0.10326,0.48672,-12.24799
1452389.82578,100.0,952.86591,0.49347,0.10966,0.50551,-12.52882
1452390.06478,100.0,754.27557,0.51134,0.11957,0.52514,-13.16174
1452390.30178,100.0,596.71857,0.52598,0.12597,0.54085,-13.46827
1452390.53878,100.0,471.96338,0.54611,0.13108,0.56162,-13.49712
1452390.77778,100.0,373.20856,0.56534,0.13961,0.58232,-13.87167
1452391.01578,100.0,295.47278,0.58159,0.15097,0.60086,-14.55153
1452391.25478,100.0,233.87738,0.60433,0.1594,0.62499,-14.77569
1452391.49278,100.0,185.05922,0.62982,0.16943,0.65221,-15.0564
1452391.72978,100.0,146.35823,0.65686,0.17349,0.67938,-14.79518
1452391.96578,100.0,115.77804,0.67986,0.18027,0.70336,-14.85023
1452392.19978,100.0,91.6721,0.70132,0.19217,0.72717,-15.32351
1452392.44578,100.0,72.51701,0.73739,0.19627,0.76306,-14.90469
1452392.67478,100.0,57.36816,0.7745,0.2197,0.80506,-15.83691
1452392.91178,100.0,45.3629,0.80608,0.2309,0.8385,-15.98397
1452393.14378,100.0,35.93134,0.81283,0.2283,0.84428,-15.68858
1452393.39378,100.0,28.40909,0.86878,0.23609,0.90028,-15.2029
1452393.60878,100.0,22.48202,0.8925,0.24572,0.92571,-15.39334
1452393.87278,100.0,17.79613,0.90464,0.27365,0.94513,-16.83002
1452394.12578,100.0,14.06813,0.97772,0.3417,1.03571,-19.26392
1452394.34178,100.0,11.1448,0.99776,0.30311,1.04278,-16.89845
1452394.60878,100.0,8.81772,1.11962,0.37262,1.17999,-18.40797
1452394.78678,100.0,6.97545,1.11618,0.42476,1.19427,-20.83418
1452395.00478,100.0,5.5173,1.14523,0.3558,1.19923,-17.25913
1452395.27478,100.0,4.36941,1.28049,0.28641,1.31213,-12.60792
1452395.60978,100.0,3.45686,1.44633,0.31844,1.48097,-12.41661
1452396.02778,100.0,2.73547,1.50861,0.41192,1.56383,-15.27198
1452396.55378,100.0,2.16054,1.4556,0.45386,1.52472,-17.31775
1452397.21278,100.0,1.70952,1.35681,0.38547,1.4105,-15.85978
1452398.04078,100.0,1.35352,1.30686,0.21862,1.32502,-9.49704
1452399.08378,100.0,1.07079,1.36774,0.02914,1.36805,-1.22043
1452400.39777,100.0,0.84734,1.52668,-0.0841,1.52899,3.15305
1452402.05377,100.0,0.67072,1.69121,-0.0753,1.69289,2.54941
1452404.14177,100.0,0.53067,1.82073,0.07523,1.82228,-2.3659
1452406.77877,100.0,0.41976,1.79833,0.29608,1.82254,-9.34938
1452410.10977,100.0,0.33183,1.62384,0.4554,1.68649,-15.66582
1452414.31576,100.0,0.26261,1.3832,0.46656,1.45977,-18.63945
1452419.62376,100.0,0.20791,1.20366,0.32954,1.24796,-15.31148
1452426.32875,100.0,0.16452,1.1666,0.13562,1.17446,-6.63095
1452434.80475,100.0,0.13007,1.25994,-0.00685,1.25996,0.3116
1452445.49474,100.0,0.10309,1.41098,-0.04537,1.41171,1.84186
1452459.00873,100.0,0.08153,1.55224,0.00682,1.55226,-0.25185
1452476.10672,100.0,0.06443,1.64709,0.10543,1.65046,-3.6626
1452497.6927,100.0,0.05102,1.70805,0.24191,1.7251,-8.06105
1452524.93568,100.0,0.04042,1.70758,0.37405,1.74807,-12.35563
1452559.43165,100.0,0.03192,1.66153,0.46219,1.72462,-15.54503
1452602.97862,100.0,0.02528,1.61559,0.48144,1.6858,-16.59393
1452658.04357,100.0,0.01999,1.61808,0.44682,1.67864,-15.43709
1466677.82711,101.0,20004.453,0.35876,-0.01754,0.35919,2.79836
1466677.96911,101.0,15829.126,0.36072,-0.00184,0.36073,0.29294
1466678.11111,101.0,12516.703,0.36602,0.01347,0.36627,-2.1083
1466678.25311,101.0,9909.4424,0.37554,0.02788,0.37657,-4.24515
1466678.56111,101.0,7835.48,0.38291,0.0382,0.38481,-5.69641
1466678.76211,101.0,6217.2461,0.39131,0.04738,0.39416,-6.90325
1466679.00011,101.0,4905.291,0.39966,0.05749,0.40378,-8.18604
1466679.23911,101.0,3881.2737,0.41324,0.06462,0.41826,-8.8881
1466679.47711,101.0,3070.9827,0.42198,0.07384,0.42839,-9.92504
1466679.71511,101.0,2430.7778,0.43362,0.08082,0.44109,-10.55813
1466679.95311,101.0,1923.1537,0.44774,0.08937,0.45658,-11.28853
1466680.19111,101.0,1522.4358,0.45969,0.09507,0.46942,-11.68531
1466680.42911,101.0,1203.8446,0.47687,0.10553,0.48841,-12.47816
1466680.66811,101.0,952.86591,0.49305,0.11169,0.50554,-12.76359
1466680.90611,101.0,754.27557,0.50941,0.12098,0.52357,-13.35959
1466681.14311,101.0,596.71857,0.52642,0.12528,0.54113,-13.38685
1466681.38111,101.0,471.96338,0.54598,0.13475,0.56236,-13.86371
1466681.62011,101.0,373.20856,0.56499,0.14334,0.58289,-14.23586
1466681.85811,101.0,295.47278,0.5859,0.1472,0.60411,-14.10319
1466682.09711,101.0,233.87738,0.60905,0.1563,0.62879,-14.3935
1466682.33511,101.0,185.05922,0.63194,0.16335,0.65271,-14.49296
1466682.57111,101.0,146.35823,0.65971,0.17673,0.68297,-14.99718
1466682.80711,101.0,115.77804,0.68464,0.18405,0.70895,-15.047
1466683.04211,101.0,91.6721,0.71225,0.18997,0.73715,-14.93447
1466683.28711,101.0,72.51701,0.74449,0.2049,0.77217,-15.38803
1466683.51611,101.0,57.36816,0.755,0.21663,0.78546,-16.00952
1466683.75311,101.0,45.3629,0.78518,0.23243,0.81886,-16.48974
1466683.98511,101.0,35.93134,0.83368,0.22683,0.86399,-15.22075
1466684.23511,101.0,28.40909,0.86126,0.26274,0.90045,-16.96501
1466684.45011,101.0,22.48202,0.90409,0.27452,0.94485,-16.89048
1466684.71511,101.0,17.79613,0.94169,0.27101,0.97991,-16.05526
1466684.96711,101.0,14.06813,0.93398,0.30485,0.98248,-18.07671
1466685.18311,101.0,11.1448,1.04905,0.3191,1.09651,-16.919
1466685.45011,101.0,8.81772,1.03731,0.38282,1.1057,-20.25658
1466685.62911,101.0,6.97545,1.09631,0.33405,1.14608,-16.94635
1466685.84711,101.0,5.5173,1.24477,0.31154,1.28316,-14.05152
1466686.11611,101.0,4.36941,1.35305,0.40511,1.4124,-16.6681
1466686.4511,101.0,3.45686,1.33967,0.45536,1.41494,-18.77308
1466686.8701,101.0,2.73547,1.29892,0.39481,1.3576,-16.90676
1466687.3951,101.0,2.16054,1.31243,0.25072,1.33616,-10.81537
1466688.0541,101.0,1.70952,1.41992,0.1072,1.42396,-4.31754
1466688.8831,101.0,1.35352,1.5865,0.05065,1.58731,-1.82847
1466689.9261,101.0,1.07079,1.72771,0.11768,1.73172,-3.89671
1466691.2391,101.0,0.84734,1.76175,0.27003,1.78232,-8.714
1466692.8951,101.0,0.67072,1.67255,0.40257,1.72032,-13.53309
1466694.9841,101.0,0.53067,1.45587,0.45749,1.52606,-17.44493
1466697.6211,101.0,0.41976,1.23993,0.3533,1.28928,-15.90421
1466700.95209,101.0,0.33183,1.14409,0.14076,1.15271,-7.01408
1466705.15809,101.0,0.26261,1.20662,-0.0669,1.20848,3.17365
1466710.46609,101.0,0.20791,1.38053,-0.16691,1.39058,6.89384
1466717.17008,101.0,0.16452,1.56491,-0.12295,1.56974,4.49217
1466725.64707,101.0,0.13007,1.67518,0.02213,1.67532,-0.75691
1466736.33707,101.0,0.10309,1.68085,0.18891,1.69144,-6.41264
1466749.85106,101.0,0.08153,1.61661,0.31332,1.64669,-10.96865
1466766.94804,101.0,0.06443,1.54569,0.37045,1.58947,-13.47749
1466788.53503,101.0,0.05102,1.47094,0.374,1.51774,-14.2658
1466815.777,101.0,0.04042,1.44229,0.33129,1.47985,-12.93616
1466850.27298,101.0,0.03192,1.47741,0.2683,1.50157,-10.29272
1466893.81994,101.0,0.02528,1.57967,0.22106,1.59506,-7.9663
1466948.8849,101.0,0.01999,1.73378,0.22428,1.74823,-7.37075
1480962.32365,102.0,20004.453,0.3634,-0.017,0.3638,2.67779
1480962.46565,102.0,15829.126,0.36549,-0.00368,0.36551,0.57683
1480962.60765,102.0,12516.703,0.3735,0.01496,0.3738,-2.29331
1480962.74965,102.0,9909.4424,0.37882,0.02465,0.37962,-3.72286
1480962.91465,102.0,7835.48,0.38616,0.03674,0.3879,-5.4354
1480963.11465,102.0,6217.2461,0.39414,0.04772,0.39702,-6.90357
1480963.57365,102.0,4905.291,0.40206,0.05861,0.40631,-8.29453
1480963.81165,102.0,3881.2737,0.41457,0.0659,0.41978,-9.03238
1480964.04965,102.0,3070.9827,0.42313,0.07537,0.42979,-10.09942
1480964.28765,102.0,2430.7778,0.43714,0.08318,0.44499,-10.7738
1480964.52565,102.0,1923.1537,0.4491,0.08808,0.45765,-11.09641
1480964.76365,102.0,1522.4358,0.46348,0.09677,0.47347,-11.79334
1480965.00265,102.0,1203.8446,0.47808,0.10338,0.48913,-12.2012
1480965.24065,102.0,952.86591,0.49298,0.10991,0.50508,-12.56818
1480965.47865,102.0,754.27557,0.51138,0.1185,0.52493,-13.04727
1480965.71665,102.0,596.71857,0.52457,0.12705,0.53974,-13.61478
1480965.95364,102.0,471.96338,0.54842,0.13174,0.56402,-13.50801
1480966.19264,102.0,373.20856,0.56608,0.13926,0.58296,-13.82034
1480966.43064,102.0,295.47278,0.58246,0.14924,0.60128,-14.37158
1480966.66964,102.0,233.87738,0.60379,0.15822,0.62417,-14.68438
1480966.90764,102.0,185.05922,0.62775,0.16922,0.65016,-15.08635
1480967.14364,102.0,146.35823,0.65594,0.17253,0.67825,-14.7368
1480967.38064,102.0,115.77804,0.67894,0.17947,0.70226,-14.80682
1480967.61464,102.0,91.6721,0.70107,0.19199,0.72688,-15.31503
1480967.86064,102.0,72.51701,0.73547,0.19479,0.76083,-14.83415
1480968.08964,102.0,57.36816,0.77258,0.22011,0.80333,-15.9023
1480968.32564,102.0,45.3629,0.80707,0.22764,0.83856,-15.7513
1480968.55864,102.0,35.93134,0.81133,0.22798,0.84275,-15.69526
1480968.80864,102.0,28.40909,0.86573,0.23451,0.89693,-15.15654
1480969.02264,102.0,22.48202,0.88935,0.24608,0.92277,-15.46654
1480969.28764,102.0,17.79613,0.90145,0.2742,0.94223,-16.91832
1480969.53964,102.0,14.06813,0.97705,0.34175,1.0351,-19.27892
1480969.75664,102.0,11.1448,0.99367,0.30309,1.03887,-16.96287
1480970.02364,102.0,8.81772,1.11984,0.36985,1.17933,-18.27683
1480970.20164,102.0,6.97545,1.11641,0.42493,1.19455,-20.83765
1480970.41964,102.0,5.5173,1.1411,0.35742,1.19577,-17.39194
1480970.68864,102.0,4.36941,1.27262,0.28467,1.30407,-12.60868
1480971.02364,102.0,3.45686,1.44172,0.31218,1.47513,-12.21775
1480971.44264,102.0,2.73547,1.50972,0.40613,1.56339,-15.05685
1480971.96764,102.0,2.16054,1.45849,0.45385,1.52747,-17.28502
1480972.62764,102.0,1.70952,1.35801,0.39114,1.41321,-16.06782
1480973.45564,102.0,1.35352,1.30074,0.22639,1.3203,-9.8732
1480974.49864,102.0,1.07079,1.35314,0.03443,1.35358,-1.45759
1480975.81264,102.0,0.84734,1.50957,-0.08645,1.51204,3.27751
1480977.46764,102.0,0.67072,1.67633,-0.08457,1.67846,2.88797
1480979.55663,102.0,0.53067,1.81452,0.06334,1.81562,-1.9992
1480982.19363,102.0,0.41976,1.80045,0.28574,1.82299,-9.01792
1480985.52463,102.0,0.33183,1.62853,0.45301,1.69036,-15.54492
1480989.73063,102.0,0.26261,1.38746,0.46991,1.46487,-18.71051
1480995.03862,102.0,0.20791,1.20327,0.33617,1.24935,-15.60916
1481001.74362,102.0,0.16452,1.16146,0.14329,1.17026,-7.03296
1481010.21961,102.0,0.13007,1.25174,-0.00189,1.25174,0.08672
1481020.9096,102.0,0.10309,1.40246,-0.0437,1.40314,1.78487
1481034.42359,102.0,0.08153,1.5442,0.00596,1.54421,-0.22106
1481051.52158,102.0,0.06443,1.64102,0.10304,1.64425,-3.59303
1481073.10756,102.0,0.05102,1.70445,0.23834,1.72103,-7.96043
1481100.35054,102.0,0.04042,1.70575,0.37109,1.74565,-12.27358
1481134.84551,102.0,0.03192,1.66134,0.46106,1.72413,-15.51066
1481178.39348,102.0,0.02528,1.61454,0.4823,1.68503,-16.63206
1481233.45844,102.0,0.01999,1.61632,0.44947,1.67765,-15.54018
1495241.27199,103.0,20004.453,0.36092,-0.0177,0.36136,2.80747
1495241.41399,103.0,15829.126,0.36241,-0.00324,0.36243,0.51248
1495241.55599,103.0,12516.703,0.36882,0.01403,0.36909,-2.17867
1495241.69799,103.0,9909.4424,0.37955,0.02632,0.38046,-3.96653
1495241.86299,103.0,7835.48,0.38801,0.03817,0.38988,-5.61804
1495242.24499,103.0,6217.2461,0.39123,0.04945,0.39435,-7.20336
1495242.48299,103.0,4905.291,0.40179,0.05704,0.40582,-8.08033
1495242.72099,103.0,3881.2737,0.41297,0.06708,0.41838,-9.2257
1495242.95899,103.0,3070.9827,0.42271,0.07291,0.42895,-9.78649
1495243.19699,103.0,2430.7778,0.43623,0.08247,0.44396,-10.70511
1495243.43599,103.0,1923.1537,0.44862,0.08714,0.45701,-10.99203
1495243.67299,103.0,1522.4358,0.46327,0.09492,0.4729,-11.57905
1495243.91199,103.0,1203.8446,0.4754,0.10227,0.48627,-12.14075
1495244.14999,103.0,952.86591,0.49081,0.11127,0.50326,-12.77389
1495244.38899,103.0,754.27557,0.5092,0.1182,0.52274,-13.06903
1495244.62599,103.0,596.71857,0.52488,0.12752,0.54015,-13.65535
1495244.86299,103.0,471.96338,0.54226,0.13303,0.55834,-13.78363
1495245.10199,103.0,373.20856,0.56217,0.14009,0.57936,-13.99329
1495245.33999,103.0,295.47278,0.58211,0.15309,0.60191,-14.73479
1495245.57899,103.0,233.87738,0.60495,0.15967,0.62566,-14.78505
1495245.81699,103.0,185.05922,0.62902,0.17118,0.65189,-15.22406
1495246.05299,103.0,146.35823,0.6528,0.17604,0.67612,-15.09215
1495246.28999,103.0,115.77804,0.67518,0.1829,0.69952,-15.15702
1495246.52399,103.0,91.6721,0.70298,0.19702,0.73007,-15.65634
1495246.76999,103.0,72.51701,0.72801,0.20004,0.75499,-15.36441
1495246.99899,103.0,57.36816,0.77431,0.21063,0.80245,-15.21753
1495247.23499,103.0,45.3629,0.80539,0.21852,0.83451,-15.18017
1495247.46799,103.0,35.93134,0.80898,0.2394,0.84366,-16.48488
1495247.71799,103.0,28.40909,0.84893,0.23176,0.88,-15.26969
1495247.93199,103.0,22.48202,0.87133,0.25335,0.90742,-16.21254
1495248.19699,103.0,17.79613,0.89867,0.29666,0.94637,-18.26825
1495248.44999,103.0,14.06813,0.99543,0.31789,1.04496,-17.71084
1495248.66599,103.0,11.1448,0.97684,0.33026,1.03116,-18.67997
1495248.93299,103.0,8.81772,1.10924,0.3259,1.15613,-16.37281
1495249.11099,103.0,6.97545,1.17136,0.41913,1.24409,-19.68773
1495249.32899,103.0,5.5173,1.14877,0.40808,1.2191,-19.55649
1495249.59799,103.0,4.36941,1.20741,0.31964,1.24901,-14.82763
1495249.93399,103.0,3.45686,1.36348,0.25292,1.38674,-10.50862
1495250.35198,103.0,2.73547,1.52279,0.29231,1.55059,-10.86607
1495250.87698,103.0,2.16054,1.57261,0.38792,1.61975,-13.8566
1495251.53698,103.0,1.70952,1.50068,0.44274,1.56463,-16.4375
1495252.36498,103.0,1.35352,1.37188,0.38891,1.42594,-15.82739
1495253.40798,103.0,1.07079,1.2839,0.22577,1.3036,-9.97355
1495254.72198,103.0,0.84734,1.30743,0.02173,1.30761,-0.95198
1495256.37798,103.0,0.67072,1.42536,-0.11454,1.42995,4.59427
1495258.46598,103.0,0.53067,1.62586,-0.14139,1.63199,4.9702
1495261.10298,103.0,0.41976,1.78923,-0.00989,1.78926,0.31686
1495264.43397,103.0,0.33183,1.81498,0.21142,1.82725,-6.64424
1495268.63997,103.0,0.26261,1.68139,0.40183,1.72874,-13.44077
1495273.94797,103.0,0.20791,1.46048,0.45878,1.53085,-17.43911
1495280.65296,103.0,0.16452,1.27766,0.37184,1.33067,-16.22687
1495289.12895,103.0,0.13007,1.21412,0.21517,1.23304,-10.04967
1495299.81895,103.0,0.10309,1.26915,0.08357,1.2719,-3.76749
1495313.33294,103.0,0.08153,1.3872,0.02575,1.38744,-1.06349
1495330.43092,103.0,0.06443,1.50843,0.04198,1.50902,-1.59432
1495352.01691,103.0,0.05102,1.64202,0.10705,1.6455,-3.72991
1495379.25988,103.0,0.04042,1.74314,0.22723,1.75789,-7.42694
1495413.75486,103.0,0.03192,1.78392,0.37104,1.8221,-11.74958
1495457.30282,103.0,0.02528,1.76518,0.48652,1.831,-15.40924
1495512.36778,103.0,0.01999,1.72594,0.53518,1.80701,-17.22776
1509515.39014,104.0,20004.453,0.35999,-0.01745,0.36041,2.77476
1509515.53214,104.0,15829.126,0.36119,-0.00019,0.36119,0.03071
1509515.67414,104.0,12516.703,0.36934,0.01512,0.36965,-2.34448
1509515.81614,104.0,9909.4424,0.3753,0.0256,0.37618,-3.90286
1509515.98114,104.0,7835.48,0.38517,0.03662,0.38691,-5.43095
1509516.36314,104.0,6217.2461,0.39252,0.04933,0.39561,-7.16359
1509516.60114,104.0,4905.291,0.4014,0.05694,0.40541,-8.07327
1509516.83914,104.0,3881.2737,0.41178,0.06661,0.41713,-9.18839
1509517.07714,104.0,3070.9827,0.42325,0.0733,0.42955,-9.82568
1509517.31514,104.0,2430.7778,0.43602,0.08218,0.4437,-10.67386
1509517.55414,104.0,1923.1537,0.44751,0.08793,0.45606,-11.11662
1509517.79114,104.0,1522.4358,0.46283,0.09637,0.47276,-11.76155
1509518.03014,104.0,1203.8446,0.47448,0.1036,0.48566,-12.31667
1509518.26814,104.0,952.86591,0.49156,0.11225,0.50421,-12.86287
1509518.50714,104.0,754.27557,0.50836,0.1175,0.52176,-13.01421
1509518.74414,104.0,596.71857,0.52675,0.12736,0.54193,-13.59178
1509518.98114,104.0,471.96338,0.54175,0.13474,0.55826,-13.96715
1509519.22014,104.0,373.20856,0.55919,0.14209,0.57696,-14.25671
1509519.45814,104.0,295.47278,0.58491,0.1522,0.60439,-14.58584
1509519.69714,104.0,233.87738,0.60775,0.1609,0.62869,-14.82907
1509519.93514,104.0,185.05922,0.63201,0.17116,0.65478,-15.15314
1509520.17114,104.0,146.35823,0.65178,0.1809,0.67642,-15.51207
1509520.40814,104.0,115.77804,0.67739,0.18905,0.70327,-15.59378
1509520.64214,104.0,91.6721,0.71015,0.19996,0.73776,-15.72569
1509520.88814,104.0,72.51701,0.73061,0.2086,0.75981,-15.9344
1509521.11714,104.0,57.36816,0.76356,0.20257,0.78998,-14.85827
1509521.35314,104.0,45.3629,0.78933,0.21192,0.81728,-15.02856
1509521.58614,104.0,35.93134,0.82493,0.24868,0.8616,-16.77564
1509521.83614,104.0,28.40909,0.83563,0.25,0.87222,-16.65561
1509522.05014,104.0,22.48202,0.86928,0.27889,0.91292,-17.78768
1509522.31514,104.0,17.79613,0.9292,0.31038,0.97966,-18.47058
1509522.56814,104.0,14.06813,0.97672,0.28315,1.01694,-16.167
1509522.78414,104.0,11.1448,1.0038,0.36773,1.06903,-20.11988
1509523.05114,104.0,8.81772,1.05255,0.31087,1.09749,-16.45444
1509523.22914,104.0,6.97545,1.18617,0.33587,1.23281,-15.80988
1509523.44714,104.0,5.5173,1.22874,0.43577,1.30373,-19.52688
1509523.71614,104.0,4.36941,1.21002,0.41723,1.27993,-19.02488
1509524.05214,104.0,3.45686,1.24924,0.31375,1.28803,-14.09824
1509524.47014,104.0,2.73547,1.37808,0.20949,1.39391,-8.64373
1509524.99514,104.0,2.16054,1.54754,0.19163,1.55935,-7.05885
1509525.65413,104.0,1.70952,1.65413,0.27358,1.67661,-9.39117
1509526.48313,104.0,1.35352,1.63353,0.38487,1.67826,-13.25738
1509527.52613,104.0,1.07079,1.49846,0.4334,1.55988,-16.13146
1509528.84013,104.0,0.84734,1.32879,0.36052,1.37683,-15.17973
1509530.49513,104.0,0.67072,1.22659,0.20415,1.24347,-9.44955
1509532.58413,104.0,0.53067,1.23854,-0.01899,1.23869,0.87864
1509535.22113,104.0,0.41976,1.39075,-0.17268,1.40142,7.07787
1509538.55212,104.0,0.33183,1.60259,-0.17692,1.61233,6.29978
1509542.75812,104.0,0.26261,1.75673,-0.03154,1.75701,1.02845
1509548.06612,104.0,0.20791,1.7734,0.18015,1.78253,-5.80035
1509554.77011,104.0,0.16452,1.65705,0.34965,1.69354,-11.91499
1509563.24711,104.0,0.13007,1.48493,0.4027,1.53857,-15.17306
1509573.9371,104.0,0.10309,1.35421,0.34728,1.39803,-14.3832
1509587.45109,104.0,0.08153,1.31148,0.248,1.33472,-10.70808
1509604.54907,104.0,0.06443,1.34626,0.17493,1.35758,-7.40346
1509626.13506,104.0,0.05102,1.43668,0.11485,1.44127,-4.57056
1509653.37804,104.0,0.04042,1.5721,0.10415,1.57555,-3.79023
1509687.87301,104.0,0.03192,1.7263,0.16089,1.73379,-5.32455
1509731.42098,104.0,0.02528,1.85106,0.284,1.87272,-8.72251
1509786.48593,104.0,0.01999,1.91064,0.43452,1.95943,-12.81228
1523771.46392,105.0,20004.453,0.36388,-0.01742,0.3643,2.74051
